Unnamed: 0,ac_power_inv_17519_daily_max,ac_power_inv_17519_daily_mean,ac_energy_inv_17519_daily_sum
2022-01-01,2.344,1.1588,11.595
2022-01-02,2.28,1.1167105263157897,10.608
2022-01-03,1.573,0.6368974358974359,6.216
2022-01-04,1.734,0.6472307692307693,6.321
2022-01-05,2.751,0.9403846153846156,9.183
2022-01-06,0.5989999999999999,0.2710270270270269,2.521
2022-01-07,0.891,0.3340499999999999,3.345
2022-01-08,1.011,0.3442564102564102,3.36
2022-01-09,2.539,0.9761315789473684,9.279000000000002
2022-01-10,2.299,1.2438947368421054,11.823
2022-01-11,2.768,0.955341463414634,9.801
2022-01-12,2.225,1.035175,10.357
2022-01-13,2.103,0.7745945945945947,7.167
2022-01-14,2.18,0.977609756097561,10.025
2022-01-15,2.844,1.0453,10.465
2022-01-16,2.846,0.7951999999999999,7.953
2022-01-17,2.5540000000000003,1.2228780487804878,12.531
2022-01-18,2.414,1.0332,10.335
2022-01-19,2.326,1.1975609756097565,12.282
2022-01-20,2.26,1.1037317073170732,11.316
2022-01-21,2.3040000000000003,1.1041904761904762,11.597
2022-01-22,2.359,1.1618809523809523,12.215
2022-01-23,2.342,1.2369285714285716,13.0
2022-01-24,2.35,1.1932682926829268,12.24
2022-01-25,2.468,1.2677804878048782,13.005
2022-01-26,2.326,1.2015238095238094,12.63
2022-01-27,2.458,1.2441190476190478,13.066
2022-01-28,2.816,1.2448780487804878,12.774
2022-01-29,2.824,1.4588333333333332,15.325
2022-01-30,2.718,1.3739523809523808,14.427
2022-01-31,2.2920000000000003,0.8776666666666667,9.229
2022-02-01,2.923,1.5216666666666665,15.99
2022-02-02,2.944,1.4654418604651165,15.759
2022-02-03,2.964,1.1920238095238094,12.516
2022-02-04,2.712,1.4246190476190477,14.973
2022-02-05,2.703,1.503906976744186,16.17
2022-02-06,2.86,1.458181818181818,16.035
2022-02-07,2.813,1.4551162790697676,15.642
2022-02-08,2.87,1.4989302325581395,16.113
2022-02-09,2.82,1.1889545454545456,13.092
2022-02-10,2.87,1.48675,16.363
2022-02-11,2.7920000000000003,1.4471136363636363,15.922
2022-02-12,2.746,1.3968636363636364,15.37
2022-02-13,2.851,1.4353333333333331,16.16
2022-02-14,3.025,1.5234186046511629,16.383
2022-02-15,3.081,1.61325,17.758
2022-02-16,3.015,1.5516,17.466
2022-02-17,3.003,1.5531555555555554,17.478
2022-02-18,3.009,1.5420888888888888,17.355
2022-02-19,2.971,1.5593555555555556,17.544
2022-02-20,2.3040000000000003,0.9793695652173912,11.259
2022-02-21,3.197,1.59975,17.598
2022-02-22,4.127,1.021891304347826,11.77
2022-02-23,3.4410000000000003,1.8013913043478262,20.716
2022-02-24,3.309,1.6447173913043478,18.931
2022-02-25,3.338,1.786422222222222,20.1
2022-02-26,2.134,1.0139333333333334,11.4
2022-02-27,3.26,1.6809999999999998,19.761
2022-02-28,3.267,1.637872340425532,19.248
2022-03-01,3.385,1.279625,15.357
2022-03-02,3.273,1.6313695652173912,18.762
2022-03-03,3.472,1.045804347826087,12.03
2022-03-04,3.424,1.8831956521739133,21.66
2022-03-05,3.866,1.5406521739130434,17.715
2022-03-06,3.454,1.8457021276595744,21.696
2022-03-07,3.522,1.7442083333333334,20.934
2022-03-08,3.419,1.7820851063829788,20.94
2022-03-09,0.107,0.0597142857142857,0.107
2022-03-11,3.198,1.7654166666666666,5.457
2022-03-12,6.517,3.7978541666666654,45.576
2022-03-13,7.1690000000000005,3.2947608695652177,39.06
2022-03-14,6.465,3.801489795918367,46.572
2022-03-15,7.18,2.415061224489796,29.589
2022-03-16,6.715,4.081918367346939,50.004
2022-03-17,6.732,3.187061224489796,40.058
2022-03-18,6.631,3.8626326530612247,47.325
2022-03-19,6.662,1.7825714285714287,21.84
2022-03-20,7.086,4.154941176470588,52.98
2022-03-21,6.823,4.014450980392157,51.195
2022-03-22,6.735,4.015843137254902,51.207
2022-03-23,6.595,3.9446666666666665,50.295
2022-03-24,6.742,3.96643137254902,50.583
2022-03-25,6.806,4.093725490196079,52.191
2022-03-26,6.626,3.83665306122449,47.785
2022-03-27,7.011,3.2207826086956524,40.444
2022-03-28,6.032,2.0338,25.431
2022-03-29,7.1080000000000005,3.7716304347826086,43.709
2022-03-30,6.976,3.728846153846154,48.477
2022-03-31,7.176,3.80275,50.601
2022-04-01,7.126,4.181622641509434,55.416
2022-04-02,7.191,4.097301886792453,54.297
2022-04-03,7.18,4.219057692307692,56.052
2022-04-04,7.126,3.8295094339622646,50.751
2022-04-05,7.182,3.977918367346939,49.929
2022-04-06,7.175,4.232377358490566,56.085
2022-04-07,6.9910000000000005,4.029603773584905,53.403
2022-04-08,7.129,4.11211320754717,54.489
2022-04-09,7.132000000000001,3.871288888888889,44.74
2022-04-10,7.148000000000001,3.93938,52.509
2022-04-11,7.165,2.6005217391304347,31.624
2022-04-12,7.08,3.5789,36.956
2022-04-13,7.183,3.1236818181818182,36.4
2022-04-14,5.129,2.219923076923077,28.878
2022-04-15,7.126,3.557636363636364,41.431
2022-04-16,7.0760000000000005,2.718975609756098,29.509
2022-04-17,7.2,3.961886363636364,44.778
2022-04-18,7.15,3.4937254901960784,48.304
2022-04-19,6.956,2.3755098039215685,31.725
2022-04-20,7.1770000000000005,3.3523695652173915,40.043
2022-04-21,6.6610000000000005,1.990351851851852,26.877
2022-04-22,7.198,2.7249375,35.554
2022-04-23,7.194,3.7666666666666666,43.558
2022-04-24,7.168,3.8254468085106383,46.121
2022-04-25,7.097,3.802520833333333,46.808
2022-04-26,7.195,3.688,44.774
2022-04-27,7.119,4.03775,54.134
2022-04-28,7.11,3.730833333333333,40.362
2022-04-29,7.069,3.9183404255319143,48.631
2022-04-30,7.197,3.84469387755102,48.294
2022-05-01,7.138,3.8153488372093034,42.215
2022-05-02,7.188,3.746043478260869,45.45
2022-05-03,7.071,3.635886363636364,41.167
2022-05-04,7.118,3.8516808510638296,46.441
2022-05-05,7.075,3.684196428571429,52.721
2022-05-06,7.1770000000000005,3.4053958333333334,46.973
2022-05-07,7.063,3.730767441860465,41.287
2022-05-08,7.0600000000000005,3.533860465116279,39.996
2022-05-09,7.078,3.3760238095238098,37.755
2022-05-10,7.136,2.2475744680851064,29.539
2022-05-11,7.184,3.7332093023255815,41.315
2022-05-12,7.134,3.848914893617021,49.521
2022-05-13,7.109,3.8160217391304343,45.065
2022-05-14,7.11,3.752234042553192,45.276
2022-05-15,7.158,3.691044444444445,43.592
2022-05-16,7.097,3.850255813953488,42.542
2022-05-17,7.176,3.7895744680851062,45.728
2022-05-18,7.154,3.9790416666666655,50.121
2022-05-19,7.123,4.108122448979592,52.616
2022-05-20,7.063,3.722809523809524,40.264
2022-05-21,7.1240000000000006,3.8154772727272728,43.163
2022-05-22,7.172,3.8540416666666655,49.694
2022-05-23,7.1850000000000005,3.8218085106382977,46.113
2022-05-24,7.192,3.882734693877552,48.763
2022-05-25,7.152,3.930346153846154,55.31
2022-05-26,7.1370000000000005,3.424153846153846,47.385
2022-05-27,7.184,3.743377358490566,51.991
2022-05-28,7.139,3.832708333333333,49.971
2022-05-29,7.146,3.8074772727272728,43.05
2022-05-30,7.154,3.8022045454545457,43.002
2022-05-31,7.0600000000000005,3.8034666666666666,43.968
2022-06-01,7.16,3.966367346938776,49.79
2022-06-02,6.688,3.302617021276596,43.756
2022-06-03,7.082,3.1974074074074075,45.36
2022-06-04,6.069,2.6349827586206898,38.22
2022-06-05,7.031000000000001,2.510862745098039,34.007
2022-06-06,7.152,3.813222222222222,44.094
2022-06-07,7.156000000000001,3.8811875,48.838
2022-06-08,7.154,3.659375,45.99
2022-06-09,7.171,3.77195918367347,47.413
2022-06-10,7.191,4.02016,51.446
2022-06-11,7.191,4.00952,51.338
2022-06-12,7.165,2.9501960784313725,39.438
2022-06-13,7.167,3.885022727272727,43.916
2022-06-14,7.143,3.881466666666667,44.862
2022-06-15,7.12,4.0306041666666665,49.556
2022-06-16,6.825,3.700466666666667,43.591
2022-06-17,6.107,2.688972222222222,26.842
2022-06-18,7.197,3.934191489361702,48.795
2022-06-19,7.128,3.853866666666667,44.544
2022-06-20,7.1530000000000005,3.788854166666667,46.657
2022-06-21,7.165,3.9896734693877542,50.082
2022-06-22,7.102,2.283379310344828,34.127
2022-06-23,7.181,4.1772372881355935,61.629
2022-06-24,7.1450000000000005,4.063055555555556,56.052
2022-06-25,7.146,3.93776,50.418
2022-06-26,7.1450000000000005,3.97294,50.85
2022-06-27,7.163,4.104098039215686,53.528
2022-06-28,7.131,3.98786274509804,52.048
2022-06-29,7.112,3.8255319148936167,46.149
2022-06-30,7.1160000000000005,3.847340425531915,46.402
2022-07-01,7.101,3.8529361702127662,46.456
2022-07-02,7.155,3.8,44.883
2022-07-03,7.151,3.8930434782608696,47.04
2022-07-04,7.067,3.7056981132075473,51.39
2022-07-05,7.126,3.203929824561403,47.096
2022-07-06,7.18,3.87962,49.681
2022-07-07,7.176,4.068823529411764,53.066
2022-07-08,7.194,4.101654545454545,57.608
2022-07-09,7.136,3.961857142857143,49.726
2022-07-10,7.184,4.060326923076923,53.994
2022-07-11,7.146,4.261830508474577,62.871
2022-07-12,7.189,4.113072727272727,57.739
2022-07-13,7.1370000000000005,4.06292156862745,52.991
2022-07-14,7.172,4.424844827586207,64.17
2022-07-15,7.176,4.1907924528301885,56.726
2022-07-16,7.1610000000000005,4.323603448275862,62.709
2022-07-17,6.947,4.2108275862068965,61.071
2022-07-18,6.971,4.07293220338983,60.087
2022-07-19,7.1530000000000005,4.263465517241379,61.827
2022-07-20,7.165,4.37451724137931,63.435
2022-07-21,7.1370000000000005,4.13175,54.916
2022-07-22,7.1450000000000005,4.334175438596492,62.967
2022-07-23,7.191,4.194259259259259,57.827
2022-07-24,7.112,4.285413793103449,62.154
2022-07-25,7.061,4.210120689655173,61.056
2022-07-26,7.131,4.286553571428572,60.018
2022-07-27,7.1080000000000005,4.292666666666667,61.182
2022-07-28,7.119,3.70926,49.491
2022-07-29,6.979,4.139534482758621,60.03
2022-07-30,6.929,4.017241379310345,58.248
2022-07-31,6.948,2.723425925925926,38.571
2022-08-01,6.498,2.8449411764705883,38.933
2022-08-02,6.855,3.8188928571428575,53.466
2022-08-03,6.768,4.145857142857143,58.038
2022-08-04,6.845,3.7357719298245615,53.253
2022-08-05,7.188,2.9519423076923075,40.178
2022-08-06,7.008,4.200771929824561,59.874
2022-08-07,7.078,4.258666666666667,60.687
2022-08-08,6.994,4.234928571428571,59.301
2022-08-09,7.146,4.246228070175439,60.525
2022-08-10,6.952,4.151543859649123,59.169
2022-08-11,7.033,4.287125,60.03
2022-08-12,7.083,4.214684210526316,60.069
2022-08-13,6.973,4.237232142857143,59.322
2022-08-14,6.9830000000000005,4.203160714285714,58.848
2022-08-15,6.890000000000001,4.06425,56.913
2022-08-16,6.579,3.861071428571429,54.057
2022-08-17,6.478,2.2097037037037035,30.366
2022-08-18,6.504,3.8143214285714286,53.409
2022-08-19,6.655,3.978214285714286,55.719
2022-08-20,6.646,3.9738,54.645
2022-08-21,6.596,3.959327272727273,54.447
2022-08-22,6.587,3.957,54.408
2022-08-23,6.5,3.938055555555556,53.175
2022-08-24,6.408,3.926277777777778,53.013
2022-08-25,6.46,3.887148148148148,52.482
2022-08-26,6.417,3.8335925925925927,51.759
2022-08-27,6.397,3.846981481481482,51.942
2022-08-28,6.3340000000000005,3.76612962962963,50.856
2022-08-29,6.176,3.476648148148148,46.941
2022-08-30,6.122,3.6180555555555554,48.84
2022-08-31,6.133,3.637018518518519,49.11
2022-09-01,6.038,3.5372592592592595,47.748
2022-09-02,5.969,3.5014074074074077,47.28
2022-09-03,5.95,3.4815370370370373,47.001
2022-09-04,5.92,3.521754716981132,46.674
2022-09-05,5.857,3.4314807692307694,44.607
2022-09-06,5.69,3.3677884615384617,43.785
2022-09-07,5.5840000000000005,3.364903846153846,43.761
2022-09-08,5.703,3.3737307692307694,43.857
2022-09-09,5.6160000000000005,3.3360392156862746,42.54
2022-09-10,5.258,2.04848,25.608
2022-09-11,6.306,2.6752,33.447
2022-09-12,6.261,3.03721568627451,39.182
2022-09-13,6.0520000000000005,3.54456,44.304
2022-09-14,5.953,3.566058823529412,45.474
2022-09-15,5.882000000000001,3.3449411764705883,42.657
2022-09-16,5.774,3.4364313725490194,43.821
2022-09-17,5.893,3.371392156862745,42.984
2022-09-18,6.962,2.4435111111111114,29.392
2022-09-19,6.633,1.8415333333333328,21.274
2022-09-20,7.12,3.227625,40.985
2022-09-21,6.531,3.031183673469388,38.232
2022-09-22,6.404,3.83543137254902,48.909
2022-09-23,6.26,3.82642,47.838
2022-09-24,6.216,3.835122448979592,46.995
2022-09-25,5.974,3.60912,45.123
2022-09-26,6.019,3.65861224489796,44.823
2022-09-27,6.187,3.7468979591836735,45.903
2022-09-28,5.985,3.673959183673469,45.018
2022-09-29,6.008,3.669183673469388,44.961
2022-09-30,5.939,3.6153469387755104,44.292
2022-10-01,5.837,3.526244897959184,43.197
2022-10-02,5.7860000000000005,3.45930612244898,42.384
2022-10-03,5.716,3.4757708333333337,41.715
2022-10-04,5.74,3.4989375000000003,41.997
2022-10-05,5.607,3.388520833333333,40.674
2022-10-06,5.4190000000000005,3.114061224489796,38.16
2022-10-07,5.379,3.2111875,38.544
2022-10-08,5.243,3.134604166666666,37.623
2022-10-09,5.304,3.164604166666667,37.98
2022-10-10,5.267,3.1252291666666667,37.512
2022-10-11,5.204,3.0469791666666666,36.567
2022-10-12,5.074,3.0442340425531915,35.772
2022-10-13,5.125,3.048659574468085,35.823
2022-10-14,5.053,3.0352978723404256,35.667
2022-10-15,5.04,3.0740217391304347,35.352
2022-10-16,5.0440000000000005,3.0315,34.866
2022-10-17,5.313,2.9533695652173915,33.966
2022-10-18,5.441,2.1601956521739134,24.849
2022-10-19,4.836,2.762869565217392,31.779
2022-10-20,4.656,2.795804347826087,32.163
2022-10-21,4.574,2.711304347826087,31.173
2022-10-22,5.24,2.3222444444444443,26.133
2022-10-23,4.883,2.914934782608696,33.531
2022-10-24,4.723,2.8942888888888887,32.565
2022-10-25,5.876,2.841933333333333,31.977
2022-10-26,4.597,2.621869565217392,30.162
2022-10-27,4.502,2.721622222222222,30.615
2022-10-28,4.606,2.1029782608695653,24.192
2022-10-29,4.6000000000000005,2.4828636363636365,27.309
2022-10-30,4.303,2.622386363636364,28.848
2022-10-31,4.821,1.8283023255813955,19.656
2022-11-01,5.414,1.623488372093023,17.442
2022-11-02,4.8340000000000005,2.2258636363636364,24.501
2022-11-03,5.1610000000000005,3.1162500000000004,34.278
2022-11-04,5.917,2.5820444444444446,29.058
2022-11-05,3.96,1.2489302325581395,13.431
2022-11-06,4.866,2.091952380952381,21.966
2022-11-07,5.6000000000000005,1.712142857142857,17.982
2022-11-08,5.147,1.6922307692307692,16.659
2022-11-09,6.495,1.496697674418605,16.092
2022-11-10,4.817,2.9364651162790696,31.575
2022-11-11,4.716,2.333720930232558,25.095
2022-11-12,5.609,2.2147380952380957,23.265
2022-11-13,4.772,2.969785714285714,31.194
2022-11-14,4.541,2.6884047619047617,28.242
2022-11-15,4.574,2.8151190476190475,29.556
2022-11-16,4.548,2.7881190476190474,29.283
2022-11-17,5.199,1.9414186046511628,20.874
2022-11-18,4.421,2.6315714285714287,27.63
2022-11-19,4.281,2.5764285714285715,27.069
2022-11-20,4.284,2.568642857142857,26.979
2022-11-21,4.311,2.298093023255814,24.705
2022-11-22,4.7250000000000005,2.2300930232558143,23.982
2022-11-23,4.558,2.473951219512195,25.368
2022-11-24,4.001,2.395,24.549
2022-11-25,4.473,1.9287804878048784,19.779
2022-11-26,3.908,2.33,23.31
2022-11-27,4.2170000000000005,2.079225,20.793
2022-11-28,3.955,2.174547619047619,22.842
2022-11-29,3.959,2.418170731707317,24.789
2022-11-30,3.798,2.2751951219512194,23.331
2022-12-01,1.085,0.3398684210526315,3.231
2022-12-02,4.715,2.541170731707317,26.058
2022-12-03,1.9,0.5236315789473683,4.974
2022-12-04,3.902,1.73595,17.364
2022-12-05,4.759,1.977725,19.785
2022-12-06,3.211,1.0501,10.5
2022-12-07,3.918,2.338,23.973
2022-12-08,3.256,1.5958974358974358,15.555
2022-12-09,3.369,1.4336842105263157,13.629
2022-12-10,1.355,0.3434473684210526,3.273
2022-12-11,4.776,1.3546578947368422,12.873
2022-12-12,4.6770000000000005,1.907575,19.083
2022-12-13,3.998,2.450925,24.519
2022-12-14,3.989,2.2701,22.704
2022-12-15,4.352,2.2223589743589747,21.669
2022-12-16,3.36,1.6156052631578948,15.357
2022-12-17,3.817,2.268575,22.701
2022-12-18,1.055,0.4697105263157894,4.464
2022-12-19,1.255,0.5557105263157894,5.274
2022-12-20,4.3,1.874769230769231,18.276
2022-12-21,1.953,0.856,8.138999999999998
2022-12-22,2.397,0.725945945945946,6.717
2022-12-23,3.847,1.570736842105263,14.919
2022-12-24,3.451,2.0044,20.055
2022-12-25,1.012,0.5008648648648648,4.638
2022-12-26,0.943,0.341054054054054,3.153
2022-12-27,1.159,0.3487647058823529,2.976
2022-12-28,4.394,2.0908,20.916
2022-12-29,1.759,0.6990263157894736,6.648
2022-12-30,1.356,0.5073243243243243,4.695
2022-12-31,1.622,0.25425,2.289
