Unnamed: 0,ac_power_inv_17543_daily_max,ac_power_inv_17543_daily_mean,ac_energy_inv_17543_daily_sum
2021-01-01,3.919,2.324099173553719,23.434
2021-01-02,3.789,2.1635084745762714,21.281
2021-01-03,3.635,2.118504132231405,21.365
2021-01-04,3.755,2.195704918032787,22.331
2021-01-05,3.831,2.2596776859504133,22.782
2021-01-06,4.073,1.990658536585366,20.41
2021-01-07,3.764,1.5916370967741935,16.448
2021-01-08,3.827,2.1542195121951218,22.084
2021-01-09,4.01,2.3666341463414637,24.262
2021-01-10,4.2940000000000005,2.219584,23.112
2021-01-11,4.027,2.305185483870968,23.825
2021-01-12,3.964,1.9690725806451608,20.356
2021-01-13,3.928,2.101762295081967,21.364
2021-01-14,3.875,2.250624,23.447
2021-01-15,3.945,2.329872,24.277
2021-01-16,4.025,2.2679126984126983,23.826
2021-01-17,3.951,2.35404,24.519
2021-01-18,4.723,2.471260162601626,25.336
2021-01-19,4.14,1.8634180327868848,18.948
2021-01-20,4.144,1.7184333333333333,17.189
2021-01-21,4.017,2.372744,24.716
2021-01-22,4.364,1.821536,18.978
2021-01-23,3.932,2.028155737704918,20.619
2021-01-24,4.494,2.581753968253968,27.112
2021-01-25,4.174,0.8054666666666666,8.056
2021-01-26,1.346,0.4218962264150943,3.727
2021-01-27,2.874,1.2111984126984126,12.726
2021-01-28,4.533,2.131532258064516,22.019
2021-01-29,4.655,2.001309523809524,21.023
2021-01-30,4.523,2.632558139534884,28.309
2021-01-31,4.183,2.150860465116279,23.129
2021-02-01,2.899,1.4820238095238094,15.557
2021-02-02,5.368,2.5094573643410856,26.976
2021-02-03,4.5920000000000005,2.4061640625000003,25.673
2021-02-04,4.83,2.815030303030303,30.971
2021-02-05,4.68,2.7626412213740457,30.159
2021-02-06,4.618,2.734606060606061,30.083
2021-02-07,4.6370000000000005,2.8277265625,30.169
2021-02-08,4.572,2.5980763358778627,28.36
2021-02-09,2.987,1.6220390625,17.306
2021-02-10,4.647,2.6026992481203006,28.852
2021-02-11,4.754,2.447587786259542,26.726
2021-02-12,5.111,2.5188796992481204,27.914
2021-02-13,4.71,1.6189015151515151,17.814
2021-02-14,5.4910000000000005,2.9396666666666667,33.07
2021-02-15,4.8100000000000005,2.5912748091603053,28.3
2021-02-16,5.292,3.097625,35.116
2021-02-17,5.5200000000000005,2.9819705882352943,33.797
2021-02-18,5.285,3.082855072463768,35.452
2021-02-19,5.136,2.967007194244604,34.364
2021-02-20,4.6450000000000005,2.119656934306569,24.198
2021-02-21,5.42,3.1200507246376814,35.873
2021-02-22,5.232,3.0676956521739127,35.272
2021-02-23,5.131,2.9993985507246377,34.486
2021-02-24,5.187,3.087568345323741,35.758
2021-02-25,5.644,3.372985507246377,38.786
2021-02-26,5.431,3.227171428571429,37.652
2021-02-27,5.574,3.254442857142857,37.965
2021-02-28,5.636,3.3576214285714285,39.174
2021-03-01,5.452,3.25545390070922,38.253
2021-03-02,5.521,3.195482269503546,37.538
2021-03-03,5.022,2.171795620437956,24.797
2021-03-04,5.404,3.1984718309859157,37.848
2021-03-05,5.389,3.289640287769784,38.107
2021-03-06,5.723,3.363041958041958,40.077
2021-03-07,4.6690000000000005,2.411478571428572,28.135
2021-03-08,5.692,3.3736875,40.482
2021-03-09,5.26,2.746125874125874,32.731
2021-03-10,6.237,3.022826388888889,36.269
2021-03-11,6.232,2.084077464788733,24.663
2021-03-12,4.809,1.5224609375,16.253
2021-03-13,5.173,2.465937062937063,29.386
2021-03-14,5.8420000000000005,3.1862602739726027,38.763
2021-03-15,6.269,3.103780821917808,37.764
2021-03-16,6.311,3.218455782312925,39.425
2021-03-17,5.798,3.256655172413793,39.347
2021-03-18,5.95,3.1708819444444445,38.055
2021-03-19,5.755,3.351191780821918,40.772
2021-03-20,6.079,3.533651006711409,43.882
2021-03-21,6.143,3.70427027027027,45.692
2021-03-22,5.945,3.332510067114094,41.381
2021-03-23,6.382000000000001,2.790677852348993,34.658
2021-03-24,6.123,3.612072847682119,45.454
2021-03-25,6.211,3.262351351351352,40.238
2021-03-26,6.554,3.645529801324504,45.869
2021-03-27,6.126,3.653124183006536,46.572
2021-03-28,5.897,3.5447385620915037,45.191
2021-03-29,5.886,3.551150326797386,45.27
2021-03-30,6.445,3.78475974025974,48.576
2021-03-31,6.172,3.65178064516129,47.175
2021-04-01,6.074,2.8548322580645165,36.877
2021-04-02,5.864,3.475290322580645,44.889
2021-04-03,5.908,3.537211538461539,45.986
2021-04-04,5.934,3.520277419354839,45.467
2021-04-05,6.266,3.684993506493506,47.286
2021-04-06,6.205,3.621012658227848,47.673
2021-04-07,6.186,3.4850886075949368,45.884
2021-04-08,6.023,3.3520566037735846,44.417
2021-04-09,6.196,3.4952341772151896,46.018
2021-04-10,6.024,3.575949685534592,47.389
2021-04-11,6.093,3.3527044025157235,44.42
2021-04-12,6.129,3.6336477987421385,48.148
2021-04-13,6.2620000000000005,3.756467948717949,48.812
2021-04-14,6.168,3.785506329113924,49.836
2021-04-15,6.522,3.76065,50.138
