YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2013,1,1,0.6226,-1.1,99.9,2.5,0.01,91.21
2013,1,2,1.9865,-5.27,80.91,2.32,0.0,79.17
2013,1,3,2.4288,-4.87,50.5,2.08,0.0,86.91
2013,1,4,1.6894,-2.34,45.14,3.64,0.0,86.34
2013,1,5,2.5226,-1.79,43.23,2.42,0.0,85.26
2013,1,6,2.3287,-0.22,59.23,2.02,0.14,92.3
2013,1,7,2.5349,0.2,10.6,2.3,0.0,86.7
2013,1,8,2.4514,-0.11,30.72,2.18,0.0,93.5
2013,1,9,1.1261,2.78,50.5,2.25,0.03,95.21
2013,1,10,2.5774,1.48,52.14,2.53,0.0,88.27
2013,1,11,0.6953,1.95,94.04,1.67,12.11,96.7
2013,1,12,1.121,4.55,89.5,1.09,0.07,96.71
2013,1,13,0.8482,4.99,92.57,1.38,0.73,98.82
2013,1,14,1.3147,6.3,95.91,2.17,1.9,91.1
2013,1,15,0.8304,1.19,100.0,1.51,7.32,88.81
2013,1,16,0.3811,0.07,99.82,1.61,15.55,97.04
2013,1,17,1.7717,0.77,98.75,1.79,0.01,90.01
2013,1,18,2.7979,-3.94,43.62,2.27,0.0,82.31
2013,1,19,2.623,-0.75,25.22,3.28,0.0,90.1
2013,1,20,2.5807,1.17,26.92,3.89,0.01,81.29
2013,1,21,1.2547,-3.03,77.93,1.71,0.12,78.28
2013,1,22,2.7252,-8.64,22.02,4.42,0.0,64.82
2013,1,23,2.5128,-10.42,29.15,2.6,0.0,72.67
2013,1,24,2.9266,-8.55,32.72,2.94,0.0,68.01
2013,1,25,1.8055,-8.87,80.65,1.76,1.2,77.99
2013,1,26,2.647,-8.04,37.6,2.57,0.0,82.2
2013,1,27,3.2006,-6.23,15.47,2.06,0.0,84.1
2013,1,28,0.661,-2.42,91.72,2.38,4.21,96.12
2013,1,29,1.7578,2.95,88.13,1.87,1.18,98.06
2013,1,30,1.3267,8.33,94.49,3.56,4.68,98.51
2013,1,31,3.0084,3.89,52.61,6.6,30.15,73.09
2013,2,1,2.3515,-3.52,48.98,4.13,0.1,68.62
2013,2,2,3.3526,-5.7,52.86,2.58,0.6,76.7
2013,2,3,1.8283,-3.7,78.12,1.49,0.27,86.73
2013,2,4,3.0019,-5.12,46.07,3.19,0.03,76.94
2013,2,5,0.7152,-2.73,99.84,1.24,0.24,90.86
2013,2,6,2.5442,-1.59,52.85,2.53,0.08,84.61
2013,2,7,1.9226,-4.24,85.37,1.82,0.0,81.81
2013,2,8,0.5784,-0.67,99.88,3.73,13.87,96.89
2013,2,9,3.467,-4.09,49.61,4.58,1.06,85.94
2013,2,10,3.629,-5.77,32.91,1.78,0.01,85.47
2013,2,11,1.2732,1.17,93.92,2.65,7.84,99.22
2013,2,12,3.066,0.97,47.77,3.43,0.0,84.53
2013,2,13,2.6333,1.13,71.73,1.2,2.76,82.07
2013,2,14,3.804,0.75,30.06,1.98,0.04,86.34
2013,2,15,3.8503,3.28,34.27,2.27,1.59,86.0
2013,2,16,2.1482,-0.8,99.66,2.23,0.85,87.5
2013,2,17,3.7997,-4.52,48.19,5.38,0.03,64.0
2013,2,18,4.4081,-5.36,20.87,3.55,0.0,71.2
2013,2,19,1.4628,0.07,71.84,3.31,6.62,93.29
2013,2,20,2.9482,-3.1,41.01,4.79,0.02,68.78
2013,2,21,4.1177,-4.33,29.7,4.21,0.0,73.72
2013,2,22,2.3868,-2.46,87.44,2.05,0.24,86.63
2013,2,23,1.1153,1.67,96.92,2.15,3.12,99.69
2013,2,24,2.7684,1.81,61.41,3.15,2.94,84.2
2013,2,25,2.9251,0.89,43.16,2.22,0.04,80.89
2013,2,26,2.3177,1.2,84.71,3.5,5.72,91.11
2013,2,27,1.3622,3.24,83.32,4.1,11.19,94.25
2013,2,28,2.4192,2.83,80.86,2.33,8.46,86.42
2013,3,1,2.3827,1.13,68.36,3.01,0.08,84.7
2013,3,2,2.7211,-0.78,83.87,2.75,0.0,80.07
2013,3,3,3.5047,-1.56,56.97,3.57,0.0,71.93
2013,3,4,4.9178,-1.32,20.29,4.21,0.02,72.71
2013,3,5,5.0645,1.02,19.69,2.02,0.01,77.9
2013,3,6,1.055,1.85,99.53,5.39,2.17,89.95
2013,3,7,2.5195,2.3,91.97,3.96,1.62,80.97
2013,3,8,1.8089,0.67,70.16,4.32,5.71,86.85
2013,3,9,5.3114,3.31,3.77,2.73,0.0,77.25
2013,3,10,4.4609,3.88,35.05,1.98,0.0,84.17
2013,3,11,2.7888,5.96,91.81,2.47,0.19,91.54
2013,3,12,0.7831,8.62,87.2,3.85,27.99,95.89
2013,3,13,4.4911,2.64,31.39,2.95,0.04,78.97
2013,3,14,4.254,-0.65,40.08,4.5,0.0,64.85
2013,3,15,3.2042,1.35,61.83,3.15,0.0,78.78
2013,3,16,1.6298,0.55,91.19,1.28,2.76,84.37
2013,3,17,3.145,-1.32,70.02,2.24,0.06,80.32
2013,3,18,1.8331,-0.63,84.67,3.24,12.32,83.66
2013,3,19,2.7019,2.31,65.42,2.8,4.95,87.35
2013,3,20,5.1168,1.05,39.93,3.24,0.03,75.28
2013,3,21,3.403,-1.21,62.03,2.43,0.04,74.22
2013,3,22,3.6912,-0.87,41.91,3.27,0.0,77.02
2013,3,23,5.4511,0.3,20.83,3.13,0.0,78.13
2013,3,24,4.7623,0.57,58.78,1.77,0.23,81.66
2013,3,25,1.9337,0.8,99.92,2.55,6.78,93.19
2013,3,26,4.0272,3.21,63.45,2.24,0.05,83.32
2013,3,27,4.8408,3.61,26.27,2.86,0.06,78.83
2013,3,28,3.481,3.69,59.33,2.67,0.0,79.52
2013,3,29,4.6651,4.33,32.19,2.44,0.0,77.91
2013,3,30,5.8354,5.39,17.34,2.01,0.0,72.2
2013,3,31,2.3736,5.03,87.85,2.26,4.99,89.02
2013,4,1,3.9401,6.57,55.41,3.33,0.46,77.99
2013,4,2,6.1836,0.28,16.12,3.22,0.0,68.11
2013,4,3,6.385,0.93,13.29,3.24,0.0,65.01
2013,4,4,6.2755,2.97,59.26,1.89,0.03,71.42
2013,4,5,6.5383,6.47,32.12,2.38,0.92,72.2
2013,4,6,7.0555,3.69,5.3,2.05,0.0,65.16
2013,4,7,6.1217,7.46,52.33,2.9,0.0,81.27
2013,4,8,5.9042,13.89,59.71,1.79,0.0,80.45
2013,4,9,6.2518,17.86,67.3,2.76,0.03,74.97
2013,4,10,4.8185,18.35,72.26,1.85,13.66,89.69
2013,4,11,2.4094,14.32,99.07,2.49,1.54,82.25
2013,4,12,0.9725,7.56,98.69,3.19,18.05,91.63
2013,4,13,4.3272,9.26,67.43,1.99,0.7,74.95
2013,4,14,6.81,8.51,50.47,2.56,0.0,70.73
2013,4,15,5.285,8.06,74.72,2.09,0.06,80.75
2013,4,16,4.4431,13.37,76.42,2.96,0.33,85.77
2013,4,17,5.639,14.29,49.99,1.89,0.22,74.37
2013,4,18,1.8307,11.88,75.58,2.64,0.31,86.89
2013,4,19,3.3859,16.74,93.73,3.93,13.62,91.13
2013,4,20,5.1559,8.52,73.77,3.38,6.0,66.75
2013,4,21,7.6279,5.2,23.92,1.8,0.0,65.8
2013,4,22,6.1126,5.81,59.26,2.82,0.0,75.58
2013,4,23,2.6573,6.83,74.36,2.1,0.0,84.31
2013,4,24,6.9175,12.74,33.73,2.79,0.29,82.07
2013,4,25,7.7906,9.44,28.48,2.62,0.01,62.15
2013,4,26,7.6454,9.91,6.81,2.08,0.0,65.77
2013,4,27,7.5278,11.71,2.38,1.29,0.0,67.27
2013,4,28,6.1774,12.05,71.43,1.8,0.05,75.75
2013,4,29,1.4438,11.61,99.42,2.24,6.59,92.61
2013,4,30,6.2659,12.59,49.65,2.22,0.16,78.24
2013,5,1,7.877,10.99,1.73,2.03,0.0,71.76
2013,5,2,7.769,12.99,5.32,1.58,0.0,74.23
2013,5,3,7.8329,11.44,13.18,2.14,0.0,74.5
2013,5,4,7.9961,11.81,0.93,1.94,0.0,75.82
2013,5,5,7.7642,10.39,25.45,1.98,0.0,72.77
2013,5,6,6.0026,11.57,67.87,1.68,0.0,85.74
2013,5,7,5.293,13.82,76.16,2.01,0.92,87.5
2013,5,8,3.0379,16.23,88.16,2.14,24.59,86.9
2013,5,9,4.0464,15.05,75.56,1.31,7.58,85.72
2013,5,10,6.6043,18.33,51.22,1.6,1.17,78.78
2013,5,11,3.2568,18.01,97.36,2.16,18.67,91.04
2013,5,12,7.6272,12.99,35.18,3.14,0.47,65.24
2013,5,13,5.8025,7.55,40.55,2.4,0.02,66.11
2013,5,14,7.6411,8.23,16.65,1.95,0.0,66.68
2013,5,15,4.9747,14.74,64.88,2.19,0.16,82.79
2013,5,16,5.5361,18.06,61.93,1.77,0.12,77.13
2013,5,17,7.297,15.43,41.39,1.89,0.22,69.96
2013,5,18,2.1977,14.4,98.5,1.66,0.22,85.21
2013,5,19,1.7479,14.99,98.56,2.02,4.81,91.44
2013,5,20,4.7926,19.69,64.84,1.41,0.08,85.04
2013,5,21,6.9934,22.05,26.28,1.72,0.0,85.88
2013,5,22,3.977,22.4,80.64,1.54,0.45,86.56
2013,5,23,3.9907,21.12,95.6,2.33,16.69,89.68
2013,5,24,2.063,12.79,99.57,3.11,8.68,82.57
2013,5,25,4.3034,10.14,93.32,3.89,4.06,65.8
2013,5,26,8.3974,11.55,9.46,2.91,0.0,65.18
2013,5,27,8.3328,13.42,42.83,1.75,0.0,67.58
2013,5,28,1.6219,14.96,99.3,1.36,8.59,88.11
2013,5,29,6.1193,21.08,60.73,1.77,0.44,84.16
2013,5,30,7.633,24.25,17.05,1.65,0.0,77.57
2013,5,31,7.0793,23.42,24.82,1.55,0.0,80.61
2013,6,1,7.6445,24.3,22.48,1.84,0.0,79.1
2013,6,2,6.5196,23.56,54.42,2.26,4.5,84.88
2013,6,3,4.1042,21.91,91.09,1.18,8.25,85.01
2013,6,4,8.4535,16.32,20.82,2.13,0.0,65.32
2013,6,5,8.0635,16.48,49.32,1.31,0.0,68.79
2013,6,6,4.0654,16.43,97.84,2.05,6.75,84.85
2013,6,7,1.3517,17.53,99.24,2.25,70.42,95.18
2013,6,8,4.8079,18.96,61.76,1.96,2.4,81.81
2013,6,9,7.6054,20.65,38.45,1.36,0.0,72.22
2013,6,10,1.7254,19.44,99.32,2.0,42.1,95.2
2013,6,11,5.8334,22.28,55.09,2.61,1.77,81.36
2013,6,12,7.9313,20.22,24.22,2.32,0.03,74.07
2013,6,13,2.4468,19.25,92.95,2.35,23.0,92.54
2013,6,14,4.9774,16.86,67.1,2.58,10.59,78.81
2013,6,15,8.0594,19.31,14.87,1.74,0.0,76.49
2013,6,16,4.9656,20.29,70.08,2.01,0.34,79.68
2013,6,17,6.9761,22.21,57.22,1.5,1.56,83.57
2013,6,18,2.9875,20.26,86.44,0.98,10.59,88.62
2013,6,19,8.1763,19.04,34.53,1.35,0.03,68.31
2013,6,20,7.8823,18.95,14.13,1.21,0.0,77.37
2013,6,21,8.0407,19.89,22.44,1.41,0.0,76.32
2013,6,22,7.4813,21.22,54.87,1.56,0.0,80.12
2013,6,23,6.8354,23.42,40.07,1.74,1.24,84.14
2013,6,24,6.5386,24.75,52.53,1.49,2.74,81.78
2013,6,25,6.7462,24.67,44.88,1.75,2.54,81.08
2013,6,26,5.4929,24.51,86.02,1.42,4.21,83.05
2013,6,27,6.0415,24.81,69.69,1.63,26.0,84.12
2013,6,28,5.7031,23.88,76.21,2.03,7.61,85.71
2013,6,29,6.8155,23.27,42.93,1.46,0.08,80.81
2013,6,30,3.6281,23.04,90.26,1.42,10.93,92.37
2013,7,1,2.3102,23.03,99.12,1.82,25.19,94.83
2013,7,2,3.9017,23.8,96.4,1.82,2.63,90.96
2013,7,3,4.8936,24.09,84.33,1.6,3.88,89.01
2013,7,4,6.5688,25.52,35.11,1.95,0.01,83.67
2013,7,5,7.7153,25.57,16.66,1.79,0.02,81.86
