YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,3.2796,7.36,31.22,3.92,0.0,52.09
2021,1,2,2.7701,8.83,79.67,1.9,0.0,50.38
2021,1,3,2.6251,7.22,82.54,2.25,0.0,74.17
2021,1,4,3.1044,8.66,22.85,2.8,0.0,70.79
2021,1,5,3.0907,9.69,58.53,4.53,0.0,67.16
2021,1,6,2.9102,10.83,48.93,3.4,0.0,45.42
2021,1,7,2.6287,9.07,51.93,4.48,0.0,52.76
2021,1,8,3.3134,10.02,29.25,5.6,0.0,46.52
2021,1,9,3.2664,8.82,22.84,5.6,0.0,47.29
2021,1,10,3.481,8.34,17.4,3.88,0.0,46.64
2021,1,11,3.09,8.56,30.15,4.15,0.0,45.93
2021,1,12,2.2783,8.57,75.1,3.1,0.0,44.81
2021,1,13,3.1378,11.01,56.4,4.28,0.0,44.83
2021,1,14,3.523,14.15,10.46,5.05,0.0,49.21
2021,1,15,3.755,14.69,8.21,5.01,0.0,43.64
2021,1,16,3.582,15.32,15.38,5.87,0.0,46.26
2021,1,17,3.6264,14.72,2.68,4.46,0.0,34.71
2021,1,18,3.5407,12.69,4.9,4.46,0.0,42.41
2021,1,19,2.9897,9.4,49.38,10.9,0.0,40.06
2021,1,20,3.4085,11.69,10.74,6.89,0.0,50.04
2021,1,21,3.2842,11.47,7.0,2.32,0.0,56.55
2021,1,22,2.3789,7.59,63.48,3.52,0.36,80.29
2021,1,23,2.3729,5.06,79.58,1.67,3.74,80.58
2021,1,24,3.4637,5.71,52.62,3.75,1.45,77.61
2021,1,25,2.3957,2.47,73.21,5.84,1.7,74.58
2021,1,26,3.9274,2.94,53.1,3.34,0.15,71.62
2021,1,27,1.4057,5.41,94.83,6.08,2.99,92.46
2021,1,28,1.4131,7.07,96.4,5.62,27.93,92.58
2021,1,29,2.3138,4.96,74.66,2.77,6.54,85.73
2021,1,30,4.1318,5.94,11.08,2.43,0.0,66.13
2021,1,31,2.9784,8.39,91.98,4.37,0.0,52.35
2021,2,1,3.372,11.44,76.92,2.64,0.0,53.95
2021,2,2,4.1909,12.57,17.5,2.37,0.0,55.3
2021,2,3,3.9338,9.94,50.47,4.72,0.0,72.63
2021,2,4,4.135,7.51,13.4,4.14,0.0,60.68
2021,2,5,4.4527,10.13,3.51,3.42,0.0,47.29
2021,2,6,4.535,12.04,7.93,3.69,0.0,40.89
2021,2,7,4.416,11.98,26.2,2.54,0.0,43.7
2021,2,8,3.8474,11.73,59.81,1.44,0.0,45.27
2021,2,9,3.0365,9.13,91.34,1.59,0.01,63.82
2021,2,10,4.5715,9.6,19.19,2.97,0.01,76.52
2021,2,11,3.8251,10.4,52.73,2.66,0.12,78.55
2021,2,12,4.289,7.77,44.82,5.59,0.65,78.88
2021,2,13,4.0243,7.26,68.91,6.25,0.01,77.62
2021,2,14,4.5346,7.37,44.13,6.96,0.0,67.85
2021,2,15,3.5762,9.59,88.37,4.42,0.0,77.01
2021,2,16,4.5425,8.65,33.43,7.64,0.0,65.47
2021,2,17,5.0102,6.76,12.11,6.17,0.0,62.95
2021,2,18,5.1802,8.46,3.41,3.07,0.0,40.55
2021,2,19,5.1247,10.01,4.18,3.71,0.0,52.63
2021,2,20,4.83,7.03,22.51,7.97,0.02,71.24
2021,2,21,5.4446,8.05,6.68,4.56,0.0,49.77
2021,2,22,5.4816,11.03,1.51,4.93,0.0,38.4
2021,2,23,4.8878,13.64,25.16,2.83,0.0,46.7
2021,2,24,5.4914,11.53,13.11,3.95,0.0,53.45
2021,2,25,5.5274,9.1,7.56,6.41,0.0,28.24
2021,2,26,5.6743,9.81,5.37,4.67,0.0,46.81
2021,2,27,5.5282,8.54,5.93,7.39,0.0,58.13
2021,2,28,5.2668,8.02,24.82,6.36,0.0,31.3
