system_id,latitude,longitude,elevation_m,abs(azimuth - 180),tilt,performance_ratio,solar irradiance,temperature,cloud cover,wind speed,humidity,precipitation
10756,40.460547,-79.951682,288.0899963,45.0,34.0,0.2402132242732469,3.7455797260273966,10.804684931506848,68.58197260273973,2.1543287671232876,2.9109041095890413,80.70827397260275
10757,41.99215,-88.30609,237.4832764,0.0,45.0,0.2782802971355804,3.7531273972602737,8.724904109589042,65.98991780821918,4.776219178082192,3.394191780821918,82.9527397260274
10758,42.278247,-71.23388,48.27561188,90.0,28.0,0.1694345324343311,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
10760,32.897459,-96.5497,141.2517548,0.0,1.0,0.3090817393562385,4.64795095890411,18.190520547945205,53.81619178082191,4.402219178082191,2.7575890410958905,74.12887671232876
10762,38.951397,-121.173062,275.5755615,0.0,22.0,0.3681675704879774,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
10767,37.554335,-122.27032,0.419999987,45.0,1.0,0.2631768782242654,4.699574246575343,13.787205479452055,54.61172602739726,4.562684931506849,1.9068219178082193,82.40120547945205
10774,33.673468,-118.00243,0.0,45.0,23.0,0.3304920733067713,4.9168975342465755,17.08819178082192,57.156876712328774,3.201945205479452,1.9541369863013698,76.27745205479451
10775,34.018361,-117.85438,0.0,45.0,18.0,0.2689135194963339,5.673676164383561,16.79323287671233,29.23523287671233,2.8243561643835613,1.90786301369863,62.3435890410959
10777,39.567987,-78.22783,0.0,45.0,10.0,0.193641883888395,3.964601095890411,12.055780821917807,67.05635616438356,2.349150684931507,2.8712054794520547,77.1568493150685
10779,33.570763,-117.63463,0.0,90.0,20.0,0.2529647643370816,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
10780,39.178737,-77.19564,0.0,0.0,1.0,0.2099122069217974,4.001263561643835,13.343397260273973,64.21465753424657,3.249260273972603,2.766849315068493,75.96079452054794
10781,29.674336,-95.48123,0.0,90.0,26.0,0.23421741729993,4.526004657534247,21.127999999999997,56.88372602739725,3.9878904109589044,3.271232876712329,77.81
10782,33.941363,-117.99477,0.0,180.0,1.0,0.3167983738955202,5.287769589041096,16.79323287671233,40.626465753424654,2.8243561643835613,1.90786301369863,62.3435890410959
10790,39.434479,-77.81132,0.0,0.0,20.0,0.2463539500784338,4.001263561643835,12.297753424657534,64.21465753424657,3.2476986301369863,2.9729041095890416,77.19939726027397
10791,44.499082,-68.85667,0.0,0.0,1.0,0.3052717559410657,3.693659726027397,6.546794520547945,65.38457534246575,2.803808219178082,4.066246575342466,84.68591780821917
10793,42.530288,-114.47509,0.0,45.0,1.0,0.3392845802352308,4.44075698630137,9.465643835616438,54.886356164383564,4.025205479452055,1.0209589041095892,56.749726027397266
10795,39.272324,-77.77982,0.0,0.0,25.0,0.2048575750643686,4.001263561643835,12.297753424657534,64.21465753424657,3.2476986301369863,2.9729041095890416,77.19939726027397
10796,42.558576,-71.17031,0.0,0.0,34.0,0.2775685553423663,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
10797,33.142706,-117.03049,0.0,45.0,20.0,0.3546217696219367,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
10800,35.311112,-82.60288,0.0,45.0,30.0,0.2297992391358599,4.4765728767123285,13.656082191780822,58.22808219178082,2.021561643835616,4.113178082191781,78.20013698630137
10801,39.633946,-77.73025,0.0,0.0,30.0,0.2469792842794108,4.001263561643835,12.297753424657534,64.21465753424657,3.2476986301369863,2.9729041095890416,77.19939726027397
10802,41.667689,-70.4168,0.0,45.0,30.0,0.2111340748211053,3.960663287671233,10.901369863013699,61.99597260273972,6.456219178082192,4.051753424657535,81.7086301369863
10803,41.439363,-120.58771,0.0,0.0,27.0,0.353248880244104,4.730760547945206,8.329780821917808,49.1006301369863,3.7255068493150683,1.333945205479452,61.72287671232876
10804,34.153628,-118.43222,195.2886353,0.0,15.0,0.0902834038388263,5.47066904109589,16.79323287671233,34.041972602739726,2.8243561643835613,1.90786301369863,62.3435890410959
10806,42.451945,-71.14276,11.76059055,45.0,39.0,0.2557994482086939,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
10808,28.425221,-81.30353,26.42727852,180.0,21.0,0.2855366712772818,4.870110684931507,23.030958904109593,50.147698630136986,3.603397260273973,3.8989315068493156,77.77654794520548
10814,40.990032,-74.31023,96.2301712,0.0,36.0,0.2264671048933977,3.9429153424657533,10.262493150684932,63.853945205479455,2.297643835616438,3.6131780821917805,81.36991780821918
10815,39.535285,-87.35222,148.8011169,0.0,25.0,0.281200257861725,3.959066849315068,11.752438356164385,62.05654794520548,4.412712328767123,3.1990410958904114,80.79345205479453
10817,33.581533,-117.72474,127.6264801,90.0,20.0,0.339641147255218,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
10819,26.200486,-98.003295,25.87424088,0.0,20.0,0.2143759105984898,4.973239452054794,24.38972602739726,53.17482191780821,4.930410958904109,1.570958904109589,69.12816438356164
10821,37.289642,-121.98311,71.53981018,0.0,1.0,0.3296828684106228,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
10822,43.666218,-116.292434,793.9783936,90.0,22.0,0.1990500278372136,4.493241643835617,10.294876712328767,52.85934246575342,3.181287671232876,1.1322465753424658,56.798794520547936
10823,40.042957,-75.53221,110.1309586,45.0,32.0,0.2047539803529517,3.8791106849315065,12.068383561643836,65.21931506849315,2.472739726027397,3.3902191780821918,78.62402739726028
10824,34.142119,-79.74311,27.18987656,0.0,38.0,0.187118366151465,4.584181643835617,18.779616438356165,55.23786301369863,3.6344109589041094,2.865424657534247,75.51142465753423
10825,33.167183,-117.290716,75.38074493,45.0,17.0,0.3778770464949929,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
10826,32.249551,-110.8878,753.5637817,0.0,17.0,0.3650923512637037,5.639440547945206,17.48419178082192,38.17134246575342,3.5433150684931505,1.165095890410959,44.637506849315066
10829,39.963322,-105.15053,1652.250977,45.0,27.0,0.280739411862314,4.717101643835616,9.622328767123289,54.034410958904104,3.4811780821917813,1.318876712328767,50.83249315068493
10831,39.109988,-77.829799,209.0714264,45.0,40.0,0.261580146662033,4.001263561643835,12.644602739726027,64.21465753424657,2.1458630136986305,2.8140821917808214,76.19290410958905
10835,41.778888,-72.52384,70.31060791,45.0,23.0,0.2489562615843052,3.9145972602739727,9.178794520547946,62.96049315068494,2.1526301369863017,3.668657534246575,80.93506849315068
10837,41.351421,-72.396647,32.99946976,0.0,30.0,0.2560340812124995,3.9145972602739727,10.279287671232876,62.96049315068494,2.5393698630136985,3.7178904109589035,80.88660273972603
10838,41.144661,-81.61948,302.1829224,90.0,33.0,0.1661855712360483,3.58224794520548,10.157698630136986,76.34049315068494,4.3487397260273974,2.826493150684932,80.75265753424658
10839,33.16156,-97.10376,191.6848145,90.0,31.0,0.1448545729136727,4.707509863013698,18.45841095890411,50.966410958904106,4.469095890410959,2.365068493150685,71.62586301369863
10840,38.231364,-122.05414,2.373281479,90.0,23.0,0.2970261593028971,5.066189863013699,14.699780821917809,39.46016438356164,3.983095890410959,2.5535890410958904,72.71279452054794
10843,27.826864,-81.53291,40.88606644,0.0,30.0,0.2382388115444933,4.947673424657534,23.330958904109586,49.77964383561644,3.531369863013699,3.973369863013699,77.8307397260274
10844,33.40992,-117.598067,62.06851959,45.0,20.0,0.287521745673805,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
10847,43.031491,-71.19598,55.7895813,0.0,45.0,0.2045873311795202,3.7233364383561645,8.294876712328767,63.680465753424656,2.2911232876712333,3.412986301369863,81.39857534246575
10848,38.549256,-121.73655,16.64908218,90.0,35.0,0.2573352982426457,5.142558630136986,15.773260273972602,38.72128767123288,3.5583287671232875,2.949561643835617,66.48731506849315
10851,35.599177,-117.68065,713.2717896,0.0,18.0,0.4330729638695922,5.724623561643837,17.37931506849315,28.94586301369863,4.117671232876712,0.6843013698630138,38.8033698630137
10854,43.416335,-84.22384,195.5683441,0.0,21.0,0.2092525798959006,3.5767832876712333,7.373534246575343,68.60964383561644,4.53027397260274,2.930082191780822,81.97378082191781
10856,40.336508,-74.43302,31.76063919,0.0,20.0,0.2236912658687787,3.9429153424657533,11.685342465753424,63.853945205479455,3.088164383561644,3.7403561643835617,80.58397260273973
10857,43.829382,-91.33919,201.9550323,0.0,19.0,0.2421507906196638,3.7002161643835616,6.065424657534247,65.81630136986301,4.597835616438356,3.427260273972603,86.01473972602741
10858,32.500532,-99.69803,508.8392334,0.0,15.0,0.3486544435554728,5.094052876712328,17.78649315068493,47.87906849315068,4.988356164383561,1.6221095890410957,61.85397260273973
10862,40.532354,-105.0535,1519.733032,0.0,45.0,0.2492802325595511,4.549128219178082,9.244849315068493,57.085506849315074,3.707205479452055,1.3006575342465754,51.96978082191781
10867,34.259052,-118.59426,302.6547241,0.0,24.0,0.4427988070698178,5.47066904109589,15.945726027397258,34.041972602739726,3.195890410958904,1.8000821917808218,55.03945205479452
10869,38.789165,-121.23825,74.95598602,180.0,1.0,0.3402367172206402,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
10870,34.002333,-118.03562,156.2836761,45.0,19.0,0.3035401838976215,5.47066904109589,16.79323287671233,34.041972602739726,2.8243561643835613,1.90786301369863,62.3435890410959
10871,41.126476,-112.04427,1360.59729,90.0,1.0,0.284803345865892,4.526850410958905,7.839698630136987,54.82306849315069,2.490657534246575,1.6587123287671235,61.64734246575342
10874,42.266805,-83.72297,268.1486511,0.0,40.0,0.2143840987918797,3.627827123287671,8.479178082191781,69.96172602739726,4.772986301369863,2.7555616438356165,81.30271232876711
10880,40.596977,-74.879347,72.70033264,0.0,35.0,0.2994911313836359,3.9429153424657533,11.189917808219178,63.853945205479455,2.131835616438356,3.4916986301369866,80.43227397260274
10884,33.73297,-117.76932,54.09402847,45.0,20.0,0.3475924616428445,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
10887,33.687407,-117.663295,279.6602783,0.0,23.0,0.385207202492263,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
10891,30.518975,-97.71439,234.7697296,90.0,22.0,0.2910076344868087,4.794513972602739,20.239424657534244,55.324301369863,4.198301369863014,1.9332054794520548,69.4705205479452
10895,33.212203,-96.67522,182.014389,0.0,1.0,0.3327151465661002,4.576164383561644,18.45841095890411,50.98293150684932,4.469095890410959,2.365068493150685,71.62586301369863
10896,38.625217,-89.912488,174.3751373,45.0,27.0,0.2536471185387212,4.0325424657534255,12.736164383561645,59.52512328767123,3.7312054794520546,3.531643835616438,80.8916712328767
10897,37.294648,-120.47474,53.50553131,90.0,30.0,0.3093935049826273,5.2654238356164385,17.671589041095892,36.76619178082192,3.1031506849315065,1.7054246575342467,55.40893150684932
10904,41.751566,-74.09475,53.95652771,0.0,45.0,0.2190020369017055,3.747878082191781,7.351616438356165,66.22002739726027,2.3452328767123287,3.4164383561643836,83.99013698630138
10908,37.756264,-121.912452,145.8135681,45.0,25.0,0.3488197779630242,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
10909,42.10979,-88.04917,228.0310059,45.0,42.0,0.2227957549178628,3.6941112328767125,8.724904109589042,67.01405479452055,4.776219178082192,3.394191780821918,82.9527397260274
10911,42.609887,-71.55722,144.9421234,0.0,36.0,0.2914187830188262,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
10912,37.917774,-122.30426,39.22325897,180.0,26.6,0.2729409644924644,4.699574246575343,14.15772602739726,54.61172602739726,3.6754520547945204,2.0840273972602743,76.75739726027396
10914,36.736946,-119.663985,102.3552628,0.0,22.0,0.3574246823280788,5.372543287671233,18.859068493150684,35.53934246575343,2.4566849315068495,1.6940273972602737,48.52005479452055
10918,33.708843,-116.90948,748.8760986,45.0,21.0,0.3830090812381366,5.727541917808219,15.570931506849316,31.860082191780823,2.5297808219178077,1.3765479452054792,54.9186301369863
10919,37.992124,-121.71328,7.643465996,45.0,22.0,0.3000770062144582,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
10920,33.807761,-116.46473,107.2034454,0.0,25.0,0.3976591638582104,5.727541917808219,17.36649315068493,31.860082191780823,3.3958356164383563,0.5397808219178083,40.8184109589041
10921,36.753177,-119.69703,99.6831665,0.0,18.4,0.2421230656765625,5.372543287671233,18.38027397260274,35.53934246575343,2.893287671232876,1.5675068493150688,51.55912328767124
10929,33.828766,-118.31367,19.76005173,90.0,20.0,0.3400522112201178,4.9168975342465755,16.79323287671233,57.156876712328774,2.8243561643835613,1.90786301369863,62.3435890410959
10932,37.904173,-121.591426,1.663255811,0.0,22.0,0.3389895416657179,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
10936,39.849474,-86.20448,231.8958282,45.0,30.0,0.1711390196010864,3.9104430136986292,10.990027397260272,63.26904109589042,4.476465753424657,3.055643835616439,81.1152602739726
10937,38.481674,-89.79432,128.6225281,45.0,38.0,0.2741757605018483,4.0325424657534255,12.736164383561645,59.52512328767123,3.7312054794520546,3.531643835616438,80.8916712328767
10946,32.638654,-117.06686,38.25269318,0.0,15.0,0.2844021892883175,4.851427945205479,16.60980821917808,62.58323287671232,3.128767123287671,1.37013698630137,64.66843835616439
10947,38.743811,-121.19013,100.4325027,135.0,1.0,0.2047233876826737,5.142558630136986,16.377726027397262,38.72128767123288,3.1706301369863015,2.320986301369863,61.64657534246575
10952,41.893624,-87.969483,207.8708038,0.0,15.0,0.2310639649809298,3.706163287671233,8.724904109589042,64.7286301369863,4.776219178082192,3.394191780821918,82.9527397260274
10954,39.453833,-104.885409,1991.817749,45.0,23.0,0.2359301040767336,4.769930684931507,8.421369863013698,50.30213698630136,3.6418630136986305,1.3140821917808219,51.22528767123286
10956,33.786805,-84.437,294.3322144,45.0,20.0,0.221361567609967,4.617303287671233,17.255643835616436,56.41227397260274,2.5432328767123287,3.4957260273972603,74.66189041095889
10960,28.233671,-82.45463,24.39520645,45.0,27.0,0.3470881465142392,5.007578904109589,23.183013698630134,52.28926027397261,3.7689041095890414,4.138520547945205,78.60446575342466
10961,30.501272,-97.83087,287.877655,0.0,24.5,0.2558733651645372,4.794513972602739,19.775260273972602,55.324301369863,4.344246575342466,2.0574520547945205,68.2681095890411
10965,42.682965,-70.84007,9.023736,0.0,1.0,0.2175517760511645,3.849809863013699,9.855041095890412,60.489260273972604,4.597753424657534,4.316493150684932,81.83394520547945
10975,34.050764,-117.25327,348.822876,0.0,24.0,0.2472642970533073,5.673676164383561,16.686246575342466,29.23523287671233,2.763835616438356,1.4382191780821916,55.07038356164383
10977,43.824885,-70.75038,164.6963043,90.0,21.0,0.3790529291821248,3.7849561643835616,6.329068493150684,61.697671232876715,2.2600000000000002,3.690027397260274,84.01569863013698
10979,37.865026,-122.2859,24.01389885,90.0,19.0,0.3666895877754624,4.699574246575343,14.15772602739726,54.61172602739726,3.6754520547945204,2.0840273972602743,76.75739726027396
10980,29.681426,-82.41502,65.92708588,0.0,20.0,0.2751713745686926,4.837917260273972,21.667123287671235,53.49271232876713,2.4309863013698627,3.838109589041096,79.56353424657534
10982,28.076744,-82.76116,15.63630867,45.0,1.0,0.2918101242919571,5.007578904109589,23.183013698630134,52.28926027397261,3.7689041095890414,4.138520547945205,78.60446575342466
10986,37.75838,-122.48478,78.10027313,0.0,1.0,0.3535560564664792,4.699574246575343,14.15772602739726,54.61172602739726,3.6754520547945204,2.0840273972602743,76.75739726027396
10991,43.571132,-116.365387,811.5775146,0.0,1.0,0.2607483312923547,4.493241643835617,10.294876712328767,52.85934246575342,3.181287671232876,1.1322465753424658,56.798794520547936
10992,43.735335,-72.29086,232.2063904,45.0,30.0,0.2290658453643261,3.691296712328767,6.0031780821917815,65.71876712328766,2.3189315068493155,3.01427397260274,84.10605479452055
10996,32.979561,-117.069939,195.8531494,45.0,18.0,0.2747488647508649,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
10998,40.561598,-111.96088,1394.142578,45.0,1.0,0.3017320704814246,4.683581369863013,8.539698630136987,50.73789041095891,2.8343835616438353,1.7781369863013698,59.497643835616444
11000,32.794449,-117.07221,107.9978714,90.0,1.0,0.3456916708280414,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11002,41.001695,-74.10239,38.00658798,45.0,1.0,0.1792534753755914,3.747878082191781,10.262493150684932,66.22002739726027,2.297643835616438,3.6131780821917805,81.36991780821918
11005,39.119917,-77.77328,170.5119019,0.0,33.0,0.28613363692598,4.001263561643835,13.343397260273973,64.21465753424657,3.249260273972603,2.766849315068493,75.96079452054794
11009,45.186232,-93.29635,267.7267761,0.0,33.0,0.2211349269145946,3.660615616438356,5.4005753424657525,63.72260273972603,3.9764383561643837,3.0270136986301375,83.50369863013698
11010,42.151526,-71.42315,68.2845993,0.0,1.0,0.2484886366240402,3.817758630136986,9.780191780821918,62.30068493150685,2.548328767123288,3.9,81.31402739726028
11012,39.00035,-77.379178,94.49714661,0.0,1.0,0.2449407951582124,4.001263561643835,13.343397260273973,64.21465753424657,3.249260273972603,2.766849315068493,75.96079452054794
11014,30.195424,-85.66458,10.84387398,180.0,33.0,0.2778699045568754,4.882974246575343,21.8486301369863,53.52813698630137,4.366794520547945,3.862630136986301,79.20578082191781
11019,44.485577,-73.221464,63.53614044,0.0,30.0,0.3015193444460377,3.540532602739726,6.099534246575343,69.93769863013699,2.684712328767123,3.014739726027397,82.21372602739727
11020,39.902851,-74.16037,17.7617569,0.0,16.0,0.295666891984606,4.12850602739726,12.3426301369863,63.47890410958904,4.1506849315068495,3.398356164383562,81.32120547945205
11021,46.297139,-119.35457,177.7925568,45.0,20.0,0.2876773919313283,4.12817506849315,11.455178082191782,59.72213698630137,3.270027397260274,0.6685753424657533,60.09682191780822
11023,35.178543,-80.85375,204.6776886,0.0,1.0,0.2305728351157907,4.501978630136986,17.072410958904108,56.120575342465756,2.1002739726027397,3.2233424657534244,75.89312328767124
11025,37.986418,-79.503338,453.5697021,0.0,32.0,0.2310155256668063,4.333609863013699,12.062383561643836,59.669671232876716,2.156191780821918,2.577205479452055,76.59367123287672
11030,33.329994,-117.176283,0.0,45.0,25.0,0.3872074996434134,5.287769589041096,15.570931506849316,40.626465753424654,2.5297808219178077,1.3765479452054792,54.9186301369863
11031,34.538622,-117.17729,0.0,45.0,1.0,0.3531486500493904,5.673676164383561,15.42876712328767,29.23523287671233,3.9543561643835616,0.7978082191780822,45.200082191780815
11032,37.74873,-122.41545,0.0,0.0,25.0,0.3324578467159697,4.699574246575343,13.787205479452055,54.61172602739726,4.562684931506849,1.9068219178082193,82.40120547945205
11033,41.629413,-71.18724,0.0,45.0,26.0,0.2903137754481607,3.99923397260274,10.737616438356163,65.81120547945206,3.830821917808219,3.886602739726028,81.63342465753425
11034,37.998912,-122.11501,0.0,0.0,1.0,0.3052279818113768,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11035,41.140896,-73.35178,0.0,0.0,26.0,0.261771085490987,3.8655884931506854,11.520164383561642,64.03978082191782,4.158109589041096,3.888630136986301,80.77298630136985
11037,37.722279,-122.15702,0.0,45.0,17.0,0.2743177961561991,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11038,39.125776,-76.51863,0.0,180.0,1.0,0.1967127331835998,4.093047671232877,14.166767123287672,63.73646575342465,4.1897534246575345,2.703616438356164,75.8364383561644
11039,42.370837,-83.4856,0.0,0.0,30.0,0.2877703957197064,3.627827123287671,8.479178082191781,69.96172602739726,4.772986301369863,2.7555616438356165,81.30271232876711
11041,29.412338,-98.70484,0.0,0.0,21.0,0.2863024035454924,4.813855342465754,21.0133698630137,57.10665753424658,4.158301369863014,1.4350958904109588,66.02254794520547
11043,38.697238,-121.80944,0.0,90.0,1.0,0.2688177571371789,5.142558630136986,15.773260273972602,38.72128767123288,3.5583287671232875,2.949561643835617,66.48731506849315
11050,37.244426,-121.83246,0.0,0.0,18.43,0.3607978106865051,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11051,39.595115,-104.7485,0.0,180.0,1.0,0.3922973414683928,4.769930684931507,8.421369863013698,50.30213698630136,3.6418630136986305,1.3140821917808219,51.22528767123286
11052,39.774341,-105.10036,0.0,45.0,10.0,0.2238937009204464,4.717101643835616,9.622328767123289,54.034410958904104,3.4811780821917813,1.318876712328767,50.83249315068493
11053,41.854953,-91.599775,0.0,0.0,28.0,0.2825972783422776,3.8860991780821914,8.360027397260273,63.89424657534247,4.645150684931507,2.787671232876712,84.3413698630137
11061,38.74785,-90.30258,0.0,0.0,1.0,0.231358975996335,4.0253019178082186,12.736164383561645,61.020876712328764,3.7312054794520546,3.531643835616438,80.8916712328767
11062,32.944359,-117.125658,0.0,45.0,23.0,0.3101856161400778,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11063,47.808816,-122.28394,0.0,0.0,1.0,0.2040315811310978,3.4105328767123293,10.32509589041096,68.24956164383562,1.639095890410959,2.5039726027397258,81.95279452054794
11064,33.022051,-96.43601,0.0,0.0,15.0,0.2655653231488891,4.576164383561644,18.190520547945205,50.98293150684932,4.402219178082191,2.7575890410958905,74.12887671232876
11065,40.338552,-111.7162,0.0,0.0,1.0,0.2830637636788513,4.683581369863013,8.539698630136987,50.73789041095891,2.8343835616438353,1.7781369863013698,59.497643835616444
11070,34.277681,-118.661539,0.0,45.0,1.0,0.3145569905253766,5.47066904109589,15.945726027397258,34.041972602739726,3.195890410958904,1.8000821917808218,55.03945205479452
11072,42.220447,-71.53418,0.0,90.0,0.0,0.251812029665315,3.817758630136986,9.780191780821918,62.30068493150685,2.548328767123288,3.9,81.31402739726028
11075,40.335398,-104.91477,0.0,90.0,1.0,0.2955468711116055,4.61055205479452,9.244849315068493,54.857342465753426,3.707205479452055,1.3006575342465754,51.96978082191781
11077,39.853813,-74.938535,0.0,45.0,32.0,0.2119703928655698,4.12850602739726,12.178520547945205,63.47890410958904,3.368575342465754,3.379780821917808,80.05671232876712
11080,42.409445,-88.17822,0.0,180.0,1.0,0.2105004384886054,3.6941112328767125,7.877753424657534,67.01405479452055,4.867726027397261,3.3380821917808223,84.5701095890411
11081,34.789884,-82.56459,0.0,45.0,35.0,0.2578374049904643,4.612729041095891,15.668109589041098,55.40684931506849,2.244164383561644,3.88213698630137,76.06953424657533
11082,37.405699,-119.56754,0.0,0.0,27.0,0.2656663743851485,5.145488767123288,6.661397260273973,38.58605479452055,2.283397260273973,2.54358904109589,61.41841095890411
11086,44.388556,-73.22318,47.15219498,90.0,35.0,0.1857739639443434,3.540532602739726,6.099534246575343,69.93769863013699,2.684712328767123,3.014739726027397,82.21372602739727
11088,27.847802,-82.31799,17.78811455,0.0,14.0,0.3304647108771534,5.13915095890411,23.183013698630134,50.02435616438356,3.7689041095890414,4.138520547945205,78.60446575342466
11090,35.920341,-78.741822,160.6242828,90.0,34.0,0.2358532109736696,4.5320701369863015,16.29186301369863,56.06742465753425,2.0908767123287673,3.0327671232876714,76.17331506849315
11092,39.380857,-104.89947,1956.115112,0.0,21.0,0.356628773952148,4.769930684931507,8.421369863013698,50.30213698630136,3.6418630136986305,1.3140821917808219,51.22528767123286
11095,40.050109,-85.99815,238.2736664,0.0,30.0,0.2515662862819061,3.8273641095890407,10.990027397260272,65.8617808219178,4.476465753424657,3.055643835616439,81.1152602739726
11097,28.094144,-81.48395,32.10251236,0.0,1.0,0.3550123152455942,4.870110684931507,23.330958904109586,50.147698630136986,3.531369863013699,3.973369863013699,77.8307397260274
11098,37.728417,-121.42399,23.71044159,90.0,22.0,0.4852268335284876,5.223814246575342,16.031013698630137,35.56638356164383,3.5481643835616437,1.5523013698630135,62.417671232876714
11103,33.957957,-117.24833,521.7298584,0.0,22.0,0.3583374362380041,5.287769589041096,16.686246575342466,40.626465753424654,2.763835616438356,1.4382191780821916,55.07038356164383
11106,37.899882,-122.171089,282.1653748,45.0,12.0,0.2471578430795209,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11107,29.735832,-82.39008,57.46416855,45.0,25.0,0.2471735617193116,4.837917260273972,21.667123287671235,53.49271232876713,2.4309863013698627,3.838109589041096,79.56353424657534
11108,42.664042,-71.163842,46.13029861,45.0,20.0,0.2484672854245889,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11111,39.741385,-74.99035,49.87175369,0.0,35.0,0.2542633014100657,4.12850602739726,12.840657534246576,63.47890410958904,4.324767123287671,3.061260273972603,79.78728767123287
11112,43.480704,-70.45871,37.5055542,45.0,1.0,0.2352005111960567,3.7849561643835616,7.803315068493151,61.697671232876715,2.78041095890411,4.282164383561644,83.48506849315068
11113,34.114558,-118.19233,201.4619904,0.0,13.0,0.3326288583667669,5.47066904109589,16.79323287671233,34.041972602739726,2.8243561643835613,1.90786301369863,62.3435890410959
11114,37.612173,-89.17587,217.138855,0.0,30.0,0.2187141596507504,4.14969698630137,13.573342465753424,58.744986301369856,3.304493150684932,4.023534246575343,81.81134246575343
11119,32.77518,-116.935789,205.7167816,45.0,18.4,0.601851958204665,5.70318,16.44682191780822,34.83454794520548,3.3513150684931508,1.6185205479452054,59.65956164383561
11120,42.399546,-71.12165,16.62836838,90.0,1.0,0.2608618873757003,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11121,42.223482,-83.63316,231.5009155,0.0,38.0,0.2470525030377313,3.627827123287671,9.372821917808219,69.96172602739726,4.737972602739727,2.828630136986301,80.86673972602739
11122,35.927901,-114.972061,735.1297607,180.0,1.0,0.3600705334529918,5.6834057534246565,19.218712328767122,31.936684931506846,3.7446301369863013,0.6855616438356165,33.62852054794521
11125,36.865587,-119.75917,114.619133,0.0,1.0,0.2374523459701775,5.372543287671233,18.38027397260274,35.53934246575343,2.893287671232876,1.5675068493150688,51.55912328767124
11126,33.91355,-117.46052,229.0709991,90.0,1.0,0.1863263404099642,5.287769589041096,16.686246575342466,40.626465753424654,2.763835616438356,1.4382191780821916,55.07038356164383
11127,42.380562,-71.62665,92.37439728,0.0,22.0,0.1959099600923051,3.817758630136986,8.405260273972603,62.30068493150685,2.205150684931507,3.4796164383561643,80.66950684931507
11130,47.57487,-122.39392,95.78107452,0.0,1.0,0.2159180859930758,3.4105328767123293,10.581123287671232,68.24956164383562,1.8562739726027395,2.471205479452055,82.27528767123287
11131,42.423882,-71.51086,63.25919724,0.0,37.0,0.181667275367966,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11135,44.915413,-93.48443,289.8036194,0.0,41.0,0.212765768530282,3.743915616438356,5.316739726027399,63.483260273972604,4.549150684931507,3.0314520547945207,83.54380821917808
11138,39.349642,-77.221369,191.4464264,0.0,23.0,0.3266716069876305,4.001263561643835,12.297753424657534,64.21465753424657,3.2476986301369863,2.9729041095890416,77.19939726027397
11154,33.479868,-111.6935,456.3597717,0.0,18.0,0.3500851071887685,5.694319726027397,21.948054794520548,36.32786301369863,2.9926575342465758,1.0304657534246575,36.394958904109586
