Unnamed: 0,ac_power_inv_21676_daily_max,ac_power_inv_21676_daily_mean,ac_energy_inv_21676_daily_sum
2021-01-01,0.634,0.1799120879120878,1.353
2021-01-02,0.39,0.1382111111111111,1.029
2021-01-03,1.583,0.5251111111111111,3.89
2021-01-04,0.569,0.1449888888888888,1.079
2021-01-05,0.4299999999999999,0.1325368421052631,1.04
2021-01-06,2.056,0.69309375,5.468
2021-01-07,1.445,0.4663333333333333,3.799
2021-01-08,0.31,0.1477127659574467,1.149
2021-01-09,1.937,0.6193737373737374,5.048
2021-01-10,0.983,0.396040404040404,3.231
2021-01-11,0.435,0.1469418604651162,1.043
2021-01-12,1.25,0.3041011235955056,2.23
2021-01-13,2.108,0.7242772277227723,6.015
2021-01-14,2.173,0.6906666666666667,5.796
2021-01-15,2.541,0.756625,5.974
2021-01-16,0.781,0.3452941176470588,2.902
2021-01-17,1.008,0.3839183673469387,3.097
2021-01-18,1.84,0.5716633663366336,4.762
2021-01-19,1.957,0.5508823529411765,5.781
2021-01-20,1.242,0.5990485436893204,5.086
2021-01-21,0.953,0.4205192307692307,3.604
2021-01-22,2.32,1.0474757281553395,8.87
2021-01-23,2.53,0.6825865384615385,7.147
2021-01-24,0.817,0.3245288461538461,2.783
2021-01-25,2.101,0.75197,6.177
2021-01-26,1.198,0.4869629629629629,4.329
2021-01-27,2.468,0.8474711538461539,7.247
2021-01-28,1.651,0.47717,3.932
2021-01-29,2.482,0.5588055555555556,4.974
2021-01-30,0.514,0.2726603773584905,2.38
2021-01-31,0.504,0.1881372549019607,1.589
2021-02-01,0.4109999999999999,0.1650377358490565,1.447
2021-02-02,1.175,0.3962857142857143,3.438
2021-02-03,2.357,0.8810909090909091,7.937
2021-02-04,0.633,0.177566037735849,1.56
2021-02-05,1.175,0.4063396226415094,3.55
2021-02-06,0.445,0.2145714285714285,1.855
2021-02-07,2.964,0.7213070175438596,6.756
2021-02-08,2.311,0.6789380530973451,6.947
2021-02-09,3.214,0.8866695652173913,8.374
2021-02-10,2.932,0.8220427350427351,7.917
2021-02-11,0.812,0.3846551724137931,3.676
2021-02-12,0.1759999999999999,0.0512666666666666,0.385
2021-02-16,3.064,1.004206896551724,9.599
2021-02-17,2.521,0.944921052631579,8.868
2021-02-18,1.388,0.4933223140495867,4.918
2021-02-19,3.12,0.7858141592920354,7.325999999999999
2021-02-20,3.305,0.845808,8.685
2021-02-21,2.863,0.5800166666666666,5.707
2021-02-22,1.597,0.3190467289719626,2.815
2021-02-23,2.376,0.7897241379310345,7.633
2021-02-24,1.632,0.610731707317073,6.259
2021-02-25,1.68,0.3591932773109244,3.563
2021-02-26,2.424,0.8019173553719008,8.086
2021-02-27,2.184,0.816983606557377,8.306
2021-02-28,1.512,0.6202434782608696,5.944
2021-03-01,2.256,0.9304462809917357,9.383
2021-03-02,1.848,0.609025641025641,5.937
2021-03-03,2.112,1.103047619047619,11.582
2021-03-04,2.064,0.5497241379310345,5.315
2021-03-05,1.152,0.3101694915254236,3.048
2021-03-06,2.4,0.903552,9.413
2021-03-07,2.424,0.7985084745762712,7.851
2021-03-08,2.3040000000000003,0.8667067669172933,9.607
2021-03-09,2.544,0.8801818181818182,9.682
2021-03-10,2.8080000000000003,1.1014351145038168,12.024
2021-03-11,2.328,1.3073587786259542,14.271
2021-03-12,2.28,1.258827067669173,13.953
2021-03-13,2.544,1.0356788321167885,11.824
2021-03-14,0.648,0.2343749999999999,2.5
2021-03-15,2.592,1.045235294117647,11.846
2021-03-16,2.448,1.2613913043478262,14.506
2021-03-17,2.28,1.154071942446043,13.367
2021-03-18,1.992,0.4276535433070866,4.527
2021-03-19,2.472,0.8035488721804511,8.907
2021-03-20,2.688,0.6384761904761904,6.703
2021-03-21,0.552,0.2088749999999999,2.228
2021-03-22,2.928,0.9263649635036496,10.577
2021-03-23,2.928,0.9004255319148936,10.58
2021-03-24,0.888,0.2970074626865671,3.314
2021-03-25,3.76,1.3966388888888888,16.546
2021-03-26,2.785,1.0614383561643836,12.759
2021-03-27,3.97,1.4280342465753424,17.174
2021-03-28,0.7399999999999999,0.3035217391304347,3.457
2021-03-29,4.162,1.6754563758389265,20.568
2021-03-30,4.187,2.032553333333333,25.091
