Unnamed: 0,ac_power_inv_21581_daily_max,ac_power_inv_21581_daily_mean,ac_energy_inv_21581_daily_sum
2022-01-01,3.63,1.6447804878048782,16.866
2022-01-02,3.559,1.6378205128205128,15.977
2022-01-03,2.888,0.9697692307692308,9.461
2022-01-04,3.367,1.068657894736842,10.159
2022-01-05,3.847,1.313,13.136
2022-01-06,0.96,0.4755675675675676,4.404
2022-01-07,2.374,0.979975,9.804
2022-01-08,2.559,0.94135,9.417
2022-01-09,3.78,1.6973589743589743,16.551
2022-01-10,3.638,1.76775,17.685
2022-01-11,3.993,1.823738095238095,19.153
2022-01-12,3.552,1.7831219512195122,18.281
2022-01-13,3.221,1.4811219512195122,15.189
2022-01-14,3.364,1.7863,17.865
2022-01-15,3.079,1.211425,12.117
2022-01-16,4.631,1.410341463414634,14.459
2022-01-17,4.936,1.6869756097560975,17.296
2022-01-18,3.932,1.7426428571428572,18.302
2022-01-19,3.78,1.7762619047619046,18.658
2022-01-20,3.816,1.878190476190476,19.727
2022-01-21,3.928,1.8048372093023255,19.405
2022-01-22,3.986,2.021190476190476,21.227
2022-01-23,3.853,1.940238095238095,20.378
2022-01-24,3.879,2.0080714285714287,21.089
2022-01-25,4.0680000000000005,2.0790714285714285,21.838
2022-01-26,3.946,2.0503809523809524,21.539
2022-01-27,4.138,2.172857142857143,22.821
2022-01-28,4.251,2.032261904761905,21.344
2022-01-29,4.307,2.0740238095238097,21.781
2022-01-30,4.168,2.228357142857143,23.401
2022-01-31,4.2170000000000005,1.8423488372093024,19.812
2022-02-01,4.453,2.3542325581395347,25.311
2022-02-02,4.4670000000000005,2.387302325581395,25.667
2022-02-03,4.621,2.149431818181818,23.647
2022-02-04,4.207,2.2930697674418608,24.656
2022-02-05,4.136,2.0777209302325583,22.342
2022-02-06,4.439,2.397931818181818,26.383
2022-02-07,4.374,2.3781136363636364,26.165
2022-02-08,4.439,2.429431818181818,26.734
2022-02-09,4.803,2.095840909090909,23.062
2022-02-10,4.487,2.424636363636364,26.678
2022-02-11,4.517,2.419844444444444,27.23
2022-02-12,4.482,2.424795454545454,26.68
2022-02-13,4.538,2.538409090909091,27.93
2022-02-14,4.658,2.265288888888889,25.49
2022-02-15,4.836,2.6556,29.88
2022-02-16,4.723,2.6164,29.441
2022-02-17,4.853,2.7051333333333334,30.433
2022-02-18,4.686,2.577217391304348,29.643
2022-02-19,4.763,2.61758695652174,30.107
2022-02-20,4.074,1.9185957446808517,22.548
2022-02-21,5.011,2.775195652173913,31.919
2022-02-22,5.604,2.755488888888889,31.004
2022-02-23,5.269,2.9684782608695657,34.143
2022-02-24,5.235,2.912404255319149,34.228
2022-02-25,5.207,2.9645652173913044,34.098
2022-02-26,4.642,1.950911111111111,21.955
2022-02-27,5.061,2.891326086956522,33.255
2022-02-28,5.099,2.9305652173913046,33.707
2022-03-01,4.996,2.3944791666666667,28.741
2022-03-02,5.383,2.662208333333333,31.954
2022-03-03,2.779,0.9923695652173912,11.416
2022-03-04,5.611,2.1802608695652173,25.079
2022-03-05,5.572,2.583666666666667,31.009
2022-03-06,5.438,3.061291666666667,36.74
2022-03-07,5.683,3.1441250000000003,37.736
2022-03-08,5.399,3.0512916666666663,36.62
2022-03-09,5.456,3.0673541666666666,36.813
2022-03-10,5.728,3.255208333333333,39.072
2022-03-11,5.599,3.12330612244898,38.266
2022-03-12,5.714,3.045632653061224,37.315
2022-03-13,6.196,2.7233750000000003,32.684
2022-03-14,5.485,2.96252,37.039
2022-03-15,5.712,2.234816326530612,27.381
2022-03-16,5.67,3.1354,39.195
2022-03-17,5.723,2.90342,36.292
2022-03-18,5.581,3.08248,38.541
2022-03-19,3.879,1.167734693877551,14.312
2022-03-20,5.9190000000000005,3.2469607843137256,41.405
2022-03-21,5.703,3.139980392156863,40.043
2022-03-22,5.694,3.202,40.03
2022-03-23,5.6690000000000005,3.1712745098039217,40.436
2022-03-24,5.594,3.1630392156862746,40.334
2022-03-25,5.938,3.3104901960784314,42.209
2022-03-26,5.998,3.2967647058823526,42.038
2022-03-27,4.84,2.23338,27.917
2022-03-28,6.646,2.76192,34.528
2022-03-29,6.556,3.1044901960784315,39.587
2022-03-30,6.581,2.750372549019608,35.064
2022-03-31,6.009,3.057905660377359,40.521
2022-04-01,6.005,3.293377358490566,43.642
2022-04-02,6.118,3.2808679245283017,43.477
2022-04-03,6.26,3.378169811320755,44.765
2022-04-04,6.055,3.13576923076923,40.773
2022-04-05,6.121,3.407924528301887,45.163
2022-04-06,6.056,3.4002264150943398,45.05
2022-04-07,6.001,3.3156037735849058,43.939
2022-04-08,6.087,3.3686792452830185,44.642
2022-04-09,6.296,3.5560377358490567,47.124
2022-04-10,6.119,3.460735849056604,45.861
2022-04-11,6.649,3.358403846153846,43.667
2022-04-12,6.962,3.6834074074074072,49.731
2022-04-13,6.216,2.401830188679245,31.827
2022-04-14,6.354,1.7526538461538463,22.791
2022-04-15,6.359,3.5660909090909088,49.032
2022-04-16,7.623,3.2592452830188683,43.19
2022-04-17,6.595,3.7022363636363633,50.909
2022-04-18,6.444,3.3592222222222223,45.355
2022-04-19,7.273,3.1063636363636364,42.717
2022-04-20,7.109,3.240490909090909,44.563
2022-04-21,6.2010000000000005,2.7675636363636364,38.047
2022-04-22,7.282,2.9867636363636363,41.06
2022-04-23,6.405,3.582321428571429,50.154
2022-04-24,6.239,3.5483928571428573,49.681
2022-04-25,6.382000000000001,3.6568,50.292
2022-04-26,6.4350000000000005,3.591909090909091,49.395
2022-04-27,6.698,3.672875,51.42
2022-04-28,6.68,3.7657678571428574,52.728
2022-04-29,6.997,3.674508771929824,52.365
2022-04-30,6.655,3.474789473684211,49.521
2022-05-01,6.539,3.695982456140351,52.678
2022-05-02,6.422,3.3349655172413795,48.36
2022-05-03,6.619,3.661551724137931,53.094
2022-05-04,6.339,3.631929824561404,51.758
2022-05-05,5.633,2.943684210526316,41.942
2022-05-06,6.656000000000001,2.8248947368421056,40.257
2022-05-07,7.599999999999999,3.66898275862069,53.206
2022-05-08,7.199,3.6570172413793114,53.025
2022-05-09,7.825999999999999,3.644758620689656,52.852
2022-05-10,7.521,3.699586206896552,53.636
2022-05-11,7.0360000000000005,3.843120689655173,55.715
2022-05-12,7.759,3.593793103448276,52.113
2022-05-13,6.494,3.646103448275862,52.878
2022-05-14,6.488,3.666517241379311,53.17
2022-05-15,7.121,3.4947068965517243,50.681
2022-05-16,6.6930000000000005,3.688271186440678,54.408
2022-05-17,6.602,3.742,54.269
2022-05-18,6.469,3.606508474576271,53.202
2022-05-19,6.695,3.61064406779661,53.266
2022-05-20,6.805,3.8213898305084735,56.371
2022-05-21,6.6450000000000005,3.7321016949152543,55.052
2022-05-22,6.473,3.649915254237288,53.845
2022-05-23,6.496,3.6518474576271194,53.872
2022-05-24,6.415,3.553233333333333,53.301
2022-05-25,6.412,3.548983050847458,52.354
2022-05-26,6.5440000000000005,3.216474576271186,47.443
2022-05-27,6.6690000000000005,3.3827833333333337,50.747
2022-05-28,7.007000000000001,3.5551186440677967,52.443
2022-05-29,6.756,3.833135593220339,56.538
2022-05-30,6.6850000000000005,3.823796610169492,56.404
2022-05-31,6.647,3.790084745762712,55.907
2022-06-01,6.523000000000001,3.716406779661017,54.822
2022-06-02,6.6370000000000005,2.737084745762712,40.375
2022-06-03,6.3870000000000005,3.248344827586207,47.108
2022-06-04,4.509,1.8201896551724135,26.402
2022-06-05,7.542,3.045175438596491,43.399
2022-06-06,6.719,3.842491525423729,56.674
2022-06-07,6.65,3.6281864406779674,53.516
2022-06-08,6.524,3.395559322033898,50.089
2022-06-09,6.445,3.508864406779661,51.76
2022-06-10,6.455,3.6034333333333337,54.059
2022-06-11,6.364,3.6543050847457623,53.905
2022-06-12,7.684,3.2186610169491527,47.483
2022-06-13,6.812,3.8048,57.077
2022-06-14,6.564,3.6984333333333335,55.476
2022-06-15,6.583,3.7079333333333335,55.621
2022-06-16,6.751,3.879050847457627,57.217
2022-06-17,7.371,3.5908813559322037,52.969
2022-06-18,7.609,3.56545,53.484
2022-06-19,6.599,3.72845,55.925
2022-06-20,6.486,3.635366666666667,54.534
2022-06-21,6.462,3.63915,54.588
2022-06-22,6.5440000000000005,2.9067833333333337,43.608
2022-06-23,6.2860000000000005,3.4600166666666667,51.905
2022-06-24,6.5360000000000005,3.6973833333333337,55.462
2022-06-25,6.6000000000000005,3.723966666666667,55.864
2022-06-26,6.549,3.745433333333333,56.188
2022-06-27,6.621,3.7445333333333335,56.172
2022-06-28,6.5280000000000005,3.6825,55.242
2022-06-29,6.782,3.839833333333333,57.607
2022-06-30,6.763,3.770333333333333,56.56
2022-07-01,6.779,3.805033333333333,57.077
2022-07-02,7.123,3.433627118644068,50.655
2022-07-03,7.259,2.7498305084745764,40.564
2022-07-04,6.829,3.039915254237288,44.842
2022-07-05,7.089,3.2648644067796613,48.164
2022-07-06,6.932,2.7581864406779664,40.688
2022-07-07,6.639,3.758661016949152,55.448
2022-07-08,6.5360000000000005,3.7453898305084743,55.251
2022-07-09,6.573,3.7551355932203383,55.396
2022-07-10,6.466,3.689406779661017,54.43
2022-07-11,6.425,3.6201186440677966,53.407
2022-07-12,6.4510000000000005,3.767534482758621,54.637
2022-07-13,6.6450000000000005,3.647372881355932,53.799
2022-07-14,6.481,3.6844745762711866,54.351
2022-07-15,6.622,3.771661016949152,55.633
2022-07-16,6.28,3.598576271186441,53.071
2022-07-17,6.338,3.5789322033898308,52.784
2022-07-18,6.346,3.6022372881355933,53.137
2022-07-19,6.5120000000000005,3.797771929824562,54.124
2022-07-20,6.379,3.720051724137931,53.934
2022-07-21,6.562,3.772689655172414,54.698
2022-07-22,6.479,3.698862068965517,53.631
2022-07-23,6.582,3.78698275862069,54.911
2022-07-24,6.426,3.6895172413793103,53.499
2022-07-25,6.397,3.65,52.02
2022-07-26,6.372,3.6965357142857145,51.76
2022-07-27,6.412,3.627298245614035,51.691
2022-07-28,7.476,3.187,45.421
2022-07-29,6.271,3.3618448275862067,48.752
2022-07-30,6.215,3.497508771929825,49.848
2022-07-31,4.992,2.058736842105263,29.343
2022-08-01,6.017,1.4772631578947368,21.056
2022-08-02,7.1530000000000005,3.364561403508772,47.947
2022-08-03,6.0680000000000005,3.4183220338983054,50.424
2022-08-04,6.355,3.372172413793104,48.892
2022-08-05,6.502,3.42080701754386,48.752
2022-08-06,6.437,3.4916666666666667,49.761
2022-08-07,6.415,3.5801754385964912,51.024
2022-08-08,6.396,3.597157894736842,51.261
2022-08-09,6.349,3.538456140350877,50.424
2022-08-10,6.274,3.537894736842105,50.412
