YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2018,1,1,1.921,-8.61,42.93,5.15,0.0,65.04
2018,1,2,2.7276,-8.85,15.37,4.79,0.0,66.99
2018,1,3,2.1365,-5.67,63.88,2.28,0.06,72.33
2018,1,4,1.207,-5.88,70.04,10.29,2.19,70.74
2018,1,5,2.4612,-10.43,27.12,9.51,0.0,56.81
2018,1,6,2.5001,-11.39,25.58,7.63,0.0,59.29
2018,1,7,2.6402,-10.9,34.15,3.44,0.0,66.82
2018,1,8,1.0476,-4.11,90.49,4.65,1.3,78.11
2018,1,9,2.6501,1.34,29.93,3.39,0.03,81.62
2018,1,10,1.5859,0.86,69.84,3.27,0.0,88.35
2018,1,11,1.685,4.73,89.82,3.46,0.47,96.75
2018,1,12,1.1314,13.8,96.52,6.13,11.25,97.72
2018,1,13,2.5294,0.59,48.73,8.99,8.52,67.92
2018,1,14,3.0355,-6.52,39.3,5.68,0.0,60.06
2018,1,15,1.7153,-4.67,65.72,2.51,0.0,83.44
2018,1,16,1.4882,-0.1,98.52,1.87,0.15,82.66
2018,1,17,1.5288,-4.63,73.16,6.82,0.48,71.57
2018,1,18,3.1169,-4.15,6.25,5.25,0.0,70.3
2018,1,19,2.5555,0.0,29.95,3.8,0.0,68.81
2018,1,20,2.5217,3.1,38.64,4.05,0.0,74.1
2018,1,21,1.4513,4.52,86.98,3.2,0.0,89.75
2018,1,22,1.848,6.92,99.12,3.34,0.1,94.27
2018,1,23,1.8574,9.95,71.84,7.01,6.76,81.39
2018,1,24,1.2262,1.85,86.02,5.14,0.0,73.06
2018,1,25,3.2371,-0.64,32.68,3.87,0.0,69.96
2018,1,26,3.2393,0.33,15.66,3.24,0.0,76.23
2018,1,27,2.6081,5.93,66.51,5.7,0.03,84.12
2018,1,28,0.7471,8.34,99.59,3.62,6.58,94.63
2018,1,29,2.009,3.93,87.21,4.18,0.61,81.46
2018,1,30,2.6568,-1.34,60.06,7.66,0.25,68.38
2018,1,31,2.5178,-2.09,81.09,4.65,0.0,57.82
2018,2,1,1.2295,3.29,99.7,5.17,1.14,80.8
2018,2,2,2.6755,-2.96,61.73,8.07,1.31,61.89
2018,2,3,3.6043,-3.7,37.75,4.16,0.0,58.62
2018,2,4,0.8846,-0.3,95.67,3.83,26.51,87.87
2018,2,5,3.8815,-2.99,55.22,5.36,0.01,78.47
2018,2,6,1.9008,-1.44,92.02,3.53,0.0,85.23
2018,2,7,0.8566,-0.08,99.63,4.99,12.64,94.28
2018,2,8,3.4445,-3.18,50.03,4.48,0.0,72.44
2018,2,9,1.8744,-0.65,97.83,3.89,0.0,84.56
2018,2,10,1.2202,3.0,99.58,3.39,15.91,98.89
2018,2,11,0.9494,9.19,99.12,3.76,28.26,99.95
2018,2,12,3.0221,3.91,65.1,5.62,2.71,76.23
2018,2,13,3.7325,-0.06,44.69,3.57,0.02,78.3
2018,2,14,2.0717,4.41,90.28,3.88,0.93,93.21
2018,2,15,2.5253,13.07,92.6,5.07,0.85,91.89
2018,2,16,1.0111,11.2,94.8,6.25,6.16,84.96
2018,2,17,2.2474,0.85,82.67,3.61,12.01,79.21
2018,2,18,3.4255,2.41,59.82,3.22,0.05,82.63
2018,2,19,1.4688,5.44,96.01,4.74,2.25,93.16
2018,2,20,3.9857,13.1,62.26,5.58,0.15,89.47
2018,2,21,3.7834,17.0,49.32,5.64,0.49,88.85
2018,2,22,0.6948,9.31,96.66,5.15,2.47,84.96
