YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.5774,9.88,99.63,2.0,14.07,98.5
2022,1,2,1.0142,9.4,99.64,2.98,5.17,89.76
2022,1,3,0.5191,-1.56,74.12,5.81,2.55,76.08
2022,1,4,2.6326,-3.77,36.79,2.45,0.0,77.39
2022,1,5,1.4254,0.96,87.36,3.37,0.46,98.39
2022,1,6,1.7251,0.41,73.87,3.63,0.24,79.35
2022,1,7,1.4222,-2.31,67.82,6.2,3.94,77.09
2022,1,8,2.5915,-4.52,18.25,3.21,0.04,72.62
2022,1,9,0.8261,0.43,89.62,4.49,5.58,92.61
2022,1,10,2.2188,-2.51,55.86,5.44,0.06,65.35
2022,1,11,2.7758,-7.39,12.46,4.32,0.19,62.82
2022,1,12,1.5914,-2.52,76.67,3.8,0.0,81.36
2022,1,13,1.9018,1.43,96.97,1.74,0.0,86.51
2022,1,14,2.3263,0.93,44.63,5.84,0.0,79.67
2022,1,15,2.3506,-8.14,42.69,4.83,0.0,55.54
2022,1,16,2.0102,-4.89,67.38,5.06,15.0,86.45
2022,1,17,0.823,2.21,97.7,8.29,14.58,85.69
2022,1,18,1.8614,-0.74,52.43,5.26,0.07,75.79
2022,1,19,2.2447,1.72,75.31,4.51,0.03,84.96
2022,1,20,1.8706,-0.89,75.09,4.4,6.07,83.31
2022,1,21,2.7718,-6.69,61.62,5.0,0.0,65.38
2022,1,22,2.929,-6.59,37.36,3.14,0.17,69.19
2022,1,23,1.9231,-3.24,77.69,2.55,0.14,81.13
2022,1,24,2.5452,-1.84,68.35,2.68,0.01,79.76
2022,1,25,1.7443,-0.01,65.85,3.37,0.0,83.8
2022,1,26,2.9326,-5.36,14.39,3.55,0.0,72.34
2022,1,27,3.1493,-5.61,38.49,2.37,0.0,70.3
2022,1,28,1.4827,-1.55,99.47,2.15,4.35,85.31
2022,1,29,1.3555,-7.23,73.96,8.4,7.46,81.03
2022,1,30,3.3722,-9.04,37.69,3.31,0.18,76.0
2022,1,31,2.9954,-6.23,40.76,2.61,0.05,80.15
