YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,2.1706,7.61,55.68,1.9,0.63,78.98
2021,1,2,1.0642,7.5,98.82,1.26,2.34,96.1
2021,1,3,1.6925,8.21,95.86,1.33,0.56,96.17
2021,1,4,1.537,9.02,65.2,4.58,12.23,91.7
2021,1,5,2.8462,7.25,36.66,1.94,0.09,83.4
2021,1,6,1.302,7.62,77.29,1.15,2.19,87.95
2021,1,7,2.3573,7.05,91.0,2.38,0.75,84.63
2021,1,8,2.2548,7.29,54.77,2.03,1.67,80.47
2021,1,9,2.8697,7.19,50.73,3.04,0.0,72.2
2021,1,10,1.7244,7.63,79.47,1.28,0.14,82.92
2021,1,11,2.5814,8.72,89.61,1.33,0.01,81.93
2021,1,12,1.5686,9.77,98.84,1.41,0.18,86.65
2021,1,13,1.914,11.3,65.46,1.91,0.18,91.76
2021,1,14,2.8037,11.36,35.12,3.16,0.02,76.39
2021,1,15,2.6268,12.24,89.02,2.37,0.0,70.42
2021,1,16,2.9179,14.37,27.57,2.87,0.0,65.45
2021,1,17,3.2018,14.5,27.04,3.92,0.0,61.99
2021,1,18,3.45,13.91,21.56,6.62,0.0,43.89
2021,1,19,3.4582,9.64,2.75,6.99,0.0,40.32
2021,1,20,3.4214,10.45,2.12,2.06,0.0,46.07
2021,1,21,2.947,9.71,61.64,1.58,0.08,58.62
2021,1,22,2.0938,6.55,70.48,2.23,3.63,94.7
2021,1,23,3.3007,6.29,20.03,2.47,0.1,82.4
2021,1,24,1.3109,4.65,62.19,3.48,2.75,91.05
2021,1,25,3.5146,4.26,23.1,4.48,0.31,76.11
2021,1,26,1.4554,2.96,69.87,4.99,25.03,91.41
2021,1,27,1.5142,6.24,97.6,3.52,10.27,94.85
2021,1,28,1.727,7.43,90.28,2.17,20.65,93.43
2021,1,29,2.5308,7.13,82.52,1.3,1.34,84.23
2021,1,30,2.55,7.51,91.15,2.02,0.3,82.3
2021,1,31,2.6729,9.75,89.06,2.18,0.2,79.0
2021,2,1,2.1583,10.13,84.19,3.77,6.44,89.47
2021,2,2,3.0979,8.51,45.72,2.99,6.21,85.94
2021,2,3,2.1614,5.91,40.32,3.42,0.63,87.63
2021,2,4,3.9425,7.05,4.82,3.96,0.0,65.94
2021,2,5,4.0709,10.39,0.47,2.27,0.0,64.14
2021,2,6,4.1234,10.46,14.99,2.61,0.0,61.74
2021,2,7,4.123,10.25,22.63,2.43,0.0,68.39
2021,2,8,2.8063,9.53,89.08,1.2,0.0,76.78
2021,2,9,2.8202,10.02,95.75,2.05,0.04,76.15
2021,2,10,4.0874,9.98,21.87,2.21,0.0,84.04
2021,2,11,1.2734,8.63,92.46,3.21,10.49,94.3
2021,2,12,3.763,9.27,45.37,3.02,0.99,86.69
2021,2,13,4.097,9.53,46.17,4.57,1.37,83.07
2021,2,14,2.0138,8.35,98.76,2.5,1.78,88.33
2021,2,15,2.7715,10.28,78.86,3.99,2.53,87.11
2021,2,16,3.7145,7.67,44.01,2.85,0.0,79.46
2021,2,17,4.6145,7.47,28.05,4.04,0.0,66.63
2021,2,18,2.8361,8.2,77.1,2.22,0.2,69.09
2021,2,19,2.7679,9.73,68.87,2.86,2.85,87.32
2021,2,20,4.2077,8.61,41.86,3.76,1.32,75.4
2021,2,21,4.6786,9.38,8.44,4.5,0.0,66.75
2021,2,22,4.7201,12.25,26.51,3.32,0.0,62.02
2021,2,23,5.0964,13.12,34.46,5.5,0.0,55.18
2021,2,24,5.057,9.93,1.81,7.11,0.0,44.75
2021,2,25,4.7446,9.8,12.86,3.29,0.0,56.63
2021,2,26,5.0479,9.28,26.4,3.37,0.0,66.26
2021,2,27,5.1082,7.83,23.72,4.06,0.0,62.59
2021,2,28,5.147,10.39,10.53,3.07,0.0,47.38
2021,3,1,5.0969,9.78,10.39,2.55,0.0,55.13
2021,3,2,4.7417,10.56,75.2,2.49,0.0,54.0
