YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2023,1,1,2.2358,-3.95,32.31,3.44,0.03,86.63
2023,1,2,1.3795,-4.49,88.89,1.84,0.74,83.59
2023,1,3,1.3546,-3.07,70.4,2.07,1.16,92.88
2023,1,4,0.6115,-1.44,95.9,4.75,11.47,96.24
2023,1,5,1.0651,-0.05,98.2,3.4,15.64,97.35
2023,1,6,1.2149,-1.99,83.67,2.56,0.51,96.06
2023,1,7,0.8465,-0.71,99.91,4.13,4.25,89.4
2023,1,8,2.4288,-0.12,82.65,4.52,15.62,95.88
2023,1,9,1.5624,-0.38,89.81,3.19,23.61,97.9
2023,1,10,0.9322,-0.92,83.49,4.49,12.11,98.09
2023,1,11,1.0222,-0.85,93.39,3.18,7.96,98.21
2023,1,12,1.8314,-0.3,94.6,2.52,1.49,98.37
2023,1,13,1.3277,-0.62,97.24,3.01,10.0,97.53
2023,1,14,1.0116,-0.1,99.09,4.16,13.36,98.01
2023,1,15,1.7366,-1.88,77.09,2.86,4.1,96.57
2023,1,16,0.6552,-3.97,91.25,2.71,2.67,96.64
2023,1,17,2.9971,-7.04,26.76,2.06,0.01,91.13
2023,1,18,1.7834,-5.11,75.83,2.6,5.25,94.62
2023,1,19,3.1399,-8.15,19.4,2.94,1.85,93.88
2023,1,20,3.1697,-10.48,13.95,2.69,0.0,93.02
2023,1,21,3.0902,-7.29,34.17,1.95,0.01,95.56
2023,1,22,3.2618,-7.34,15.77,3.31,0.0,93.07
2023,1,23,3.3122,-7.24,8.77,2.87,0.0,89.1
2023,1,24,3.3818,-3.13,5.03,1.0,0.0,70.53
2023,1,25,3.3881,-3.02,7.49,2.5,0.0,89.07
2023,1,26,3.4843,-1.84,19.35,1.82,0.0,81.45
2023,1,27,3.3295,-0.42,42.4,3.05,0.0,78.6
2023,1,28,3.5249,-0.93,18.14,1.44,0.0,83.05
2023,1,29,3.2064,-4.76,58.62,4.53,0.4,68.28
2023,1,30,3.6494,-10.15,31.06,3.57,0.0,65.51
2023,1,31,3.6014,-7.8,21.55,1.94,0.0,67.32
2023,2,1,3.1954,-4.95,57.64,1.81,0.0,77.96
2023,2,2,3.2794,-1.84,60.76,2.21,0.01,80.66
