Unnamed: 0,ac_power_inv_21709_daily_max,ac_power_inv_21709_daily_mean,ac_energy_inv_21709_daily_sum
2021-01-01,2.726,1.4792131147540983,15.048
2021-01-02,3.003,1.4596260162601626,14.966
2021-01-03,2.649,1.3780163934426228,14.013
2021-01-04,2.863,1.20345,12.035
2021-01-05,2.948,1.237361344537815,12.278
2021-01-06,3.381,1.396032786885246,14.207
2021-01-07,3.12,1.2921056910569106,13.249
2021-01-08,2.773,1.4808264462809917,14.938
2021-01-09,2.725,1.5026967213114757,15.282
2021-01-10,3.473,1.371298387096774,14.171
2021-01-11,2.76,1.5190813008130082,15.572
2021-01-12,2.83,1.529439024390244,15.682
2021-01-13,2.928,1.384752,14.434
2021-01-14,2.656,1.472617886178862,15.104
2021-01-15,2.762,1.5139349593495934,15.519
2021-01-16,2.719,1.492479674796748,15.301
2021-01-17,2.6870000000000003,1.490959349593496,15.291
2021-01-18,3.412,1.3896260162601626,14.247
2021-01-19,2.312,0.668344537815126,6.634
2021-01-20,1.628,0.7036422764227642,7.216
2021-01-21,2.7960000000000003,1.5226451612903225,15.745
2021-01-22,3.162,0.630296,6.573
2021-01-23,3.765,0.7255967741935483,7.502
2021-01-24,3.575,1.5552622950819672,15.818
2021-01-25,3.912,0.8475967741935484,8.762
2021-01-26,3.289,1.5160873015873015,15.919
2021-01-27,3.109,1.606859375,17.142
2021-01-28,3.318,1.5563622047244094,16.483
2021-01-29,3.584,0.9059370078740158,9.590000000000002
2021-01-30,3.0540000000000003,1.6777165354330708,17.76
2021-01-31,2.9,1.1369206349206349,11.941
2021-02-01,2.354,0.6611612903225806,6.838
2021-02-02,3.498,1.2430852713178295,13.37
2021-02-03,3.779,1.5406456692913386,16.313
2021-02-04,3.5580000000000003,1.5257109375,16.276
2021-02-05,3.074,1.7036666666666669,18.317
2021-02-06,3.023,1.6903076923076925,18.322
2021-02-07,3.043,1.699320610687023,18.553
2021-02-08,3.084,1.6935426356589147,18.203
2021-02-09,2.974,0.645709923664122,7.057
2021-02-10,3.301,0.9772977099236642,10.676
2021-02-11,3.182,1.634290076335878,17.85
2021-02-12,3.885,1.3103206106870229,14.31
2021-02-13,3.43,1.1267443609022556,12.491
2021-02-14,3.307,1.50875,16.605
2021-02-15,3.161,1.1650530303030304,12.821
2021-02-16,3.745,1.516837037037037,17.069
2021-02-17,3.299,1.8029701492537316,20.141
2021-02-18,3.314,1.8289776119402985,20.431
2021-02-19,3.234,1.7878814814814814,20.115
2021-02-20,4.0600000000000005,1.5589264705882353,17.671
2021-02-21,3.364,1.8506074074074077,20.82
2021-02-22,3.299,1.817360294117647,20.605
2021-02-23,3.305,1.817441176470588,20.601
2021-02-24,3.309,1.807029197080292,20.638
2021-02-25,3.3040000000000003,1.8148832116788325,20.726
2021-02-26,3.2920000000000003,1.8163093525179856,21.041
2021-02-27,3.293,1.8005971223021582,20.861
2021-02-28,3.37,1.8351304347826087,21.109
2021-03-01,3.294,1.8359202898550724,21.124
2021-03-02,3.394,1.8446357142857144,21.535
2021-03-03,4.492,0.581123188405797,6.693
2021-03-04,3.412,1.8342071428571427,21.406
2021-03-05,3.4210000000000003,1.871652482269504,21.999
2021-03-06,3.47,1.8756071428571428,21.889
2021-03-07,4.234,1.1003088235294118,12.478
2021-03-08,3.848,1.2529290780141844,14.729
2021-03-09,4.449,1.6694893617021276,19.621
2021-03-10,4.848,1.5302857142857142,17.86
2021-03-11,3.96,1.8320638297872345,21.533
2021-03-12,3.657,1.9159647887323945,22.675
2021-03-13,4.3180000000000005,1.649659574468085,19.392
2021-03-14,4.13,1.4607957746478872,17.285
2021-03-15,3.783,0.9414545454545452,11.229
2021-03-16,3.9,1.8542887323943664,21.947
2021-03-17,4.279,1.7823150684931508,21.689
2021-03-18,3.804,1.899634482758621,22.96
2021-03-19,3.494,1.8852876712328768,22.948
2021-03-20,3.697,1.822793103448276,22.034
2021-03-21,3.659,1.8821972789115649,23.056
2021-03-22,3.631,1.9361824324324324,23.888
2021-03-23,4.322,1.7545774647887324,20.767
2021-03-24,3.924,1.9202432432432437,23.689
2021-03-25,4.534,1.138843537414966,13.954
2021-03-26,4.324,1.806608108108108,22.29
2021-03-27,3.682,1.953946308724832,24.27
2021-03-28,3.599,1.9166666666666667,23.966
2021-03-29,3.667,1.9797583892617447,24.591
2021-03-30,3.572,1.945228187919463,24.163
2021-03-31,3.5420000000000003,1.9278466666666667,24.105
2021-04-01,4.412,1.537317880794702,19.356
2021-04-02,3.618,1.9495629139072848,24.54
2021-04-03,3.651,1.9977153284671532,22.904
2021-04-04,3.742,1.8886953642384103,23.778
2021-04-05,3.795,1.93584,24.202
2021-04-06,3.721,1.9314013157894736,24.474
2021-04-07,3.64,1.8011753246753246,23.114
2021-04-08,3.61,1.977657894736842,25.054
2021-04-09,3.611,1.945532467532468,24.973
2021-04-10,3.65,1.9983445945945943,24.65
