YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2016,1,1,1.2931,-0.25,92.21,2.93,0.0,77.74
2016,1,2,2.197,-1.75,42.76,2.4,0.0,81.41
2016,1,3,1.7482,-0.6,49.52,2.74,0.0,84.84
2016,1,4,2.6448,-5.85,35.81,4.35,0.0,65.56
2016,1,5,2.8848,-8.08,3.61,2.2,0.0,64.86
2016,1,6,2.7168,-4.95,2.06,1.81,0.0,70.46
2016,1,7,2.4943,-0.81,38.55,1.03,0.0,71.7
2016,1,8,0.7505,1.09,85.24,1.43,0.11,92.77
2016,1,9,0.7193,2.57,81.71,2.06,3.05,99.15
2016,1,10,1.1575,7.36,89.52,5.74,30.21,85.29
2016,1,11,2.9023,-4.46,15.6,3.92,0.03,63.52
2016,1,12,0.9554,-3.53,79.42,3.77,0.74,81.88
2016,1,13,2.3722,-7.49,54.26,3.97,0.02,70.05
2016,1,14,2.0102,-2.59,69.78,2.35,0.01,84.1
2016,1,15,1.7822,1.28,81.08,1.7,1.97,97.76
2016,1,16,1.1016,1.87,97.66,2.85,6.34,90.36
2016,1,17,0.7102,-1.85,83.02,1.54,0.12,89.01
2016,1,18,2.5416,-8.47,33.76,5.46,0.01,64.13
2016,1,19,2.9208,-8.77,21.39,5.31,0.0,71.27
2016,1,20,2.0386,-5.21,84.49,2.27,0.0,81.32
2016,1,21,2.6455,-4.52,45.15,2.72,0.0,81.86
2016,1,22,1.259,-6.77,81.19,2.15,5.63,84.14
2016,1,23,0.8371,-6.27,93.03,4.91,32.33,96.63
2016,1,24,2.4727,-8.81,34.18,3.01,0.0,98.84
2016,1,25,1.9973,-6.61,63.4,2.08,0.01,97.22
2016,1,26,1.3769,-1.32,94.15,2.33,0.15,98.93
2016,1,27,2.7194,-2.32,57.98,2.79,0.0,94.71
2016,1,28,3.0012,-4.45,51.56,2.08,0.0,95.38
2016,1,29,1.6903,-3.64,71.32,3.45,0.01,93.07
2016,1,30,3.0787,-4.86,27.45,2.46,0.0,92.04
2016,1,31,2.6081,1.6,73.69,2.18,0.0,95.49
2016,2,1,1.1071,2.53,79.95,2.38,0.69,98.14
2016,2,2,3.462,1.04,29.58,1.97,0.0,84.9
2016,2,3,0.6154,6.23,99.86,3.64,25.55,98.91
2016,2,4,1.8036,4.58,98.92,2.85,1.3,86.89
2016,2,5,2.1866,-0.21,67.59,3.19,0.58,82.03
2016,2,6,3.4418,-1.25,51.17,2.16,0.0,84.3
2016,2,7,3.3821,0.55,55.69,1.3,0.0,78.7
2016,2,8,3.007,0.65,92.41,2.02,1.13,86.58
2016,2,9,1.1422,-1.44,99.6,1.61,6.75,92.21
2016,2,10,1.6452,-2.92,95.08,3.88,0.8,82.76
2016,2,11,2.1934,-8.45,67.55,4.7,0.03,75.51
