Unnamed: 0,ac_power_inv_21593_daily_max,ac_power_inv_21593_daily_mean,ac_energy_inv_21593_daily_sum
2020-01-01,6.004,1.7011891891891893,15.736
2020-01-02,0.748,0.4245882352941176,3.609
2020-01-03,1.024,0.4943999999999999,4.326
2020-01-04,6.796,2.305111111111111,20.746
2020-01-05,5.652,1.5963333333333334,14.367
2020-01-06,7.527999999999999,3.3889473684210527,32.195
2020-01-07,7.848,2.558210526315789,24.303
2020-01-08,7.66,2.0735789473684214,19.699
2020-01-09,1.416,0.5824864864864865,5.388
2020-01-10,7.716,2.842631578947368,27.005
2020-01-11,8.256,4.506842105263158,42.815
2020-01-12,4.692,1.4148108108108108,13.087
2020-01-13,2.356,0.6534117647058822,5.554
2020-01-14,1.052,0.3014285714285714,2.11
2020-01-15,1.344,0.3153749999999999,2.523
2020-01-16,8.34,4.187052631578948,39.777
2020-01-17,1.168,0.5081249999999999,4.065
2020-01-18,0.128,0.0373846153846153,0.2429999999999999
2020-01-19,0.14,0.0559999999999999,0.392
2020-01-20,7.575999999999999,1.708,15.372
2020-01-21,6.636,3.131794871794872,30.535
2020-01-22,1.016,0.42,3.78
2020-01-23,0.08,0.0244285714285714,0.171
2020-01-24,0.008,0.00075,0.003
2020-01-25,2.596,1.1767272727272728,9.708
2020-01-26,1.932,0.9072631578947368,8.619
2020-01-27,0.812,0.4896216216216216,4.529
2020-01-28,1.436,0.7441052631578947,7.069
2020-01-29,2.064,1.083076923076923,10.56
2020-01-30,1.996,0.9658461538461538,9.417
2020-01-31,3.132,0.8878947368421053,8.435
2020-02-01,7.852,2.8605,28.605
2020-02-02,7.964,4.620585365853659,47.361
2020-02-03,3.164,1.2001951219512197,12.302
2020-02-04,8.268,4.385428571428571,46.047
2020-02-05,8.728,4.468857142857143,46.923
2020-02-06,8.715999999999998,4.645047619047618,48.773
2020-02-07,4.728,1.799,17.99
2020-02-08,8.96,5.214285714285714,54.75
2020-02-09,0.8679999999999999,0.2758260869565217,1.586
2020-02-10,5.008,1.935609756097561,19.84
2020-02-11,7.784,2.9503,29.503
2020-02-12,2.828,1.0249302325581395,11.018
2020-02-13,9.396,5.511627906976744,59.25
2020-02-14,9.508,5.616279069767442,60.375
2020-02-15,8.396,4.209333333333333,44.198
2020-02-16,7.76,2.0020465116279067,21.522
2020-02-17,7.372,2.532780487804878,25.961
2020-02-18,9.092,4.373951219512195,44.833
2020-02-19,9.312,5.224636363636363,57.471
2020-02-20,9.420000000000002,5.384266666666667,60.573
2020-02-21,9.104,5.188977777777778,58.376
2020-02-22,8.843999999999998,4.722933333333334,53.133
2020-02-23,8.663999999999998,5.082311111111111,57.176
2020-02-24,9.268,4.983911111111111,56.069
2020-02-25,7.94,3.806488888888889,42.823
2020-02-26,9.024,4.971288888888889,55.927
2020-02-27,9.248,4.580434782608696,52.675
2020-02-28,9.308,5.377217391304348,61.838
2020-02-29,9.016,3.8100869565217392,43.816
2020-03-01,8.432,4.512765957446808,53.025
2020-03-02,9.048,4.919217391304348,56.571
2020-03-03,9.136,3.65531914893617,42.95
2020-03-04,8.711999999999998,4.254608695652173,48.928
2020-03-05,1.216,0.4509333333333333,5.073
2020-03-06,9.024,5.146916666666667,61.763
