YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,3.5916,9.22,19.65,4.04,0.0,39.93
2021,1,2,3.3106,10.22,62.69,1.68,0.0,57.34
2021,1,3,3.2508,9.79,38.27,1.26,0.0,61.32
2021,1,4,3.2669,11.04,21.06,1.72,0.0,60.16
2021,1,5,3.1505,11.23,40.69,2.22,0.0,50.68
2021,1,6,3.2933,13.12,58.16,2.69,0.0,35.96
2021,1,7,2.9638,12.56,52.9,2.45,0.0,36.9
2021,1,8,3.451,12.47,31.99,2.56,0.0,32.7
2021,1,9,3.6727,9.92,9.51,4.71,0.0,35.73
2021,1,10,3.1445,9.86,35.77,3.34,0.0,35.73
2021,1,11,3.7702,10.33,15.46,3.66,0.0,34.31
2021,1,12,3.5563,10.89,45.25,2.27,0.0,34.81
2021,1,13,3.0979,13.25,61.09,2.82,0.0,29.48
2021,1,14,3.8786,16.59,2.25,4.72,0.0,34.12
2021,1,15,3.8899,17.23,6.7,5.11,0.0,25.23
2021,1,16,3.8765,18.01,3.88,3.93,0.0,28.34
2021,1,17,3.9108,17.08,2.24,3.5,0.0,26.48
2021,1,18,3.6214,15.51,18.52,2.99,0.0,30.48
2021,1,19,2.64,10.15,87.45,8.15,0.02,41.99
2021,1,20,3.589,12.59,35.74,5.95,0.23,56.13
2021,1,21,3.8765,12.38,11.02,2.63,0.0,75.06
2021,1,22,2.9208,10.16,64.71,4.5,0.64,84.41
2021,1,23,1.5602,6.97,89.52,2.24,5.6,83.63
2021,1,24,3.3252,6.52,72.52,3.51,3.36,75.57
2021,1,25,3.0955,4.28,72.81,5.39,6.67,72.37
2021,1,26,4.1791,3.42,26.12,2.6,0.12,65.98
2021,1,27,3.679,5.8,65.26,3.03,0.02,71.21
2021,1,28,3.8208,8.44,78.74,4.6,16.96,67.28
2021,1,29,2.2246,5.99,66.2,2.75,12.49,90.47
2021,1,30,4.3142,7.32,6.61,2.17,0.05,62.98
2021,1,31,3.5976,11.01,75.98,2.86,0.0,44.03
2021,2,1,1.8528,12.73,98.69,2.1,0.01,51.42
2021,2,2,4.1419,14.67,50.1,1.84,0.0,48.26
2021,2,3,3.6473,12.92,51.93,2.23,0.0,60.69
2021,2,4,4.4983,9.55,20.36,3.07,0.0,54.67
2021,2,5,4.7234,11.87,1.05,2.7,0.0,39.18
2021,2,6,4.6913,13.92,10.86,2.7,0.0,33.85
