Unnamed: 0,ac_power_inv_16916_daily_max,ac_power_inv_16916_daily_mean,ac_energy_inv_16916_daily_sum
2018-01-01,6.473,3.932972972972973,36.38
2018-01-02,7.082,2.011055555555556,18.099
2018-01-03,6.504,3.914216216216216,36.206
2018-01-04,6.638,2.473333333333333,22.26
2018-01-05,6.3950000000000005,3.5813783783783784,33.127
2018-01-06,6.573,3.4292,30.006
2018-01-07,5.501,1.7411944444444445,15.671
2018-01-08,6.311,2.816297297297297,26.051
2018-01-09,6.349,3.241083333333333,29.17
2018-01-10,0.552,0.2514117647058823,2.137
2018-01-11,0.5839999999999999,0.2823636363636363,2.33
2018-01-12,6.7940000000000005,3.889605263157895,36.951
2018-01-13,6.622,3.890947368421053,36.964
2018-01-14,1.311,0.4736571428571429,4.144
2018-01-15,2.9290000000000003,0.9041428571428572,7.910999999999999
2018-01-16,5.678,3.048891891891892,28.202
2018-01-17,6.811,3.658052631578947,34.752
2018-01-18,6.343,3.456763157894737,32.839
2018-01-19,5.611,2.1634054054054053,20.011
2018-01-20,4.461,1.2666111111111111,11.399
2018-01-21,1.614,0.4696216216216216,4.343
2018-01-22,0.082,0.0312666666666666,0.117
2018-01-23,4.062,1.9545,15.636
2018-01-24,0.8439999999999999,0.4471891891891891,4.137
2018-01-25,0.522,0.2495428571428571,2.183
2018-01-26,6.265000000000001,3.3894,33.894
2018-01-27,6.344,2.756825,27.567
2018-01-28,5.222,1.3140526315789474,12.484
2018-01-29,6.695,4.09065,40.905
2018-01-30,1.994,0.6834615384615385,6.664
2018-01-31,6.561,2.895157894736842,27.504
2018-02-01,7.131,4.041439024390244,41.425
2018-02-02,7.215,3.050925,30.509
2018-02-03,0.3499999999999999,0.129578947368421,1.231
2018-02-04,7.085,3.87285,38.729
2018-02-05,5.356,2.0972195121951223,21.496
2018-02-06,7.296999999999999,4.400225000000001,44.002
2018-02-07,7.112,3.1940000000000004,31.94
2018-02-08,7.07,3.3504500000000004,33.504
2018-02-09,7.069,4.308238095238095,45.236
2018-02-10,7.139,4.443853658536586,45.55
2018-02-11,7.119,4.310571428571429,45.26
2018-02-12,6.096,2.5598571428571426,26.879
2018-02-13,6.894,2.702547619047619,28.376
2018-02-14,6.698,4.03793023255814,43.408
2018-02-15,5.151,1.9454761904761904,20.427
2018-02-16,7.285,4.396674418604651,47.264
2018-02-17,6.861,2.9487380952380957,30.962
2018-02-18,2.404,0.9008780487804876,9.234
2018-02-19,0.331,0.1677777777777777,1.51
2018-02-20,2.237,0.5998292682926829,6.148
2018-02-21,7.466999999999999,3.996,43.956
2018-02-22,3.174,1.226279069767442,13.183
2018-02-23,6.07,2.244904761904762,23.571
2018-02-24,2.988,1.1828378378378377,10.941
2018-02-25,4.499,1.7958181818181818,19.754
2018-02-26,6.982,4.054466666666667,45.613
2018-02-27,6.567,3.8832,43.686
2018-02-28,6.041,3.4742444444444445,39.085
2018-03-01,6.947,4.2265434782608695,48.605
2018-03-02,5.766,2.0899565217391305,24.034
2018-03-03,6.642,3.6438478260869567,41.903
2018-03-04,7.069,1.75175,19.269
2018-03-05,0.6099999999999999,0.2508333333333333,2.634
2018-03-06,3.83,1.0484418604651162,11.271
2018-03-07,7.320999999999999,4.425869565217392,50.897
2018-03-08,7.143,4.365659574468085,51.296
2018-03-09,7.1160000000000005,3.969458333333333,47.633
2018-03-10,3.109,1.014181818181818,11.156
2018-03-11,1.447,0.6306222222222222,7.095
2018-03-12,7.038,4.242729166666667,50.913
2018-03-13,6.933,4.186729166666667,50.241
2018-03-14,6.9030000000000005,4.0988541666666665,49.197
2018-03-15,6.987,4.140208333333334,49.695
2018-03-16,7.024,3.765122448979592,46.122
2018-03-17,6.739,4.1401875,49.692
2018-03-18,2.199,0.8737872340425531,10.263
2018-03-19,6.218,2.0489166666666665,24.588
2018-03-20,2.23,0.8732708333333332,10.485
2018-03-21,6.384,1.913,22.482
2018-03-22,3.056,1.39102,17.382
2018-03-23,4.581,2.01912,25.245
2018-03-24,4.604,2.103877551020408,25.782
2018-03-25,7.45,3.3235510204081637,40.719
2018-03-26,1.007,0.2648958333333333,3.192
2018-03-27,6.9990000000000006,2.377469387755102,29.124
2018-03-28,6.9190000000000005,2.52154,31.533
2018-03-29,7.1610000000000005,4.196470588235295,53.502
2018-03-30,3.825,1.647823529411765,21.018
