YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.4838,1.79,99.94,1.46,2.62,100.0
2022,1,2,0.7082,0.4,98.85,2.18,3.77,97.63
2022,1,3,0.5419,-6.87,99.97,3.06,0.0,71.62
2022,1,4,2.3436,-7.81,34.05,2.19,0.0,77.12
2022,1,5,0.8597,0.23,96.58,2.86,3.03,99.22
2022,1,6,2.0333,-0.51,72.5,2.57,0.05,84.72
2022,1,7,0.599,-3.27,95.62,3.32,9.29,89.63
2022,1,8,2.2855,-8.71,43.6,2.88,0.01,75.45
2022,1,9,1.0322,-1.97,98.04,3.74,1.91,91.15
2022,1,10,2.1029,-5.24,76.53,3.5,0.13,72.82
2022,1,11,1.8694,-14.48,60.23,3.02,0.05,70.24
2022,1,12,1.8487,-6.9,82.81,2.74,0.0,84.49
2022,1,13,2.0861,-1.44,82.89,1.46,0.01,89.16
2022,1,14,0.7337,-3.75,91.45,4.05,0.01,86.13
2022,1,15,2.3885,-17.36,48.99,4.68,0.0,72.39
2022,1,16,2.5493,-13.15,61.69,1.73,0.03,81.51
2022,1,17,1.2974,1.18,91.45,5.01,29.71,95.42
2022,1,18,2.5853,-6.87,43.66,4.81,0.03,74.56
2022,1,19,1.583,-3.86,79.98,2.59,0.03,87.73
2022,1,20,0.6137,-3.74,96.62,3.09,1.12,81.93
2022,1,21,1.7554,-13.19,84.22,2.53,0.0,76.15
2022,1,22,1.7789,-11.79,79.34,1.64,0.0,76.56
2022,1,23,2.0938,-6.39,82.04,2.11,0.05,86.65
2022,1,24,2.3453,-5.78,65.72,1.78,0.64,78.41
2022,1,25,1.5499,-2.84,76.95,2.23,0.57,88.34
2022,1,26,2.7413,-10.11,36.49,2.81,0.0,73.69
2022,1,27,2.5874,-11.92,63.41,1.98,0.0,80.64
2022,1,28,1.3574,-4.98,99.46,1.91,0.2,87.55
2022,1,29,0.3545,-10.6,99.62,6.46,10.27,86.91
2022,1,30,2.947,-12.69,55.25,3.95,0.01,82.67
2022,1,31,2.825,-9.44,34.52,1.79,0.0,79.56
2022,2,1,1.3464,-5.89,81.96,2.3,0.05,93.72
2022,2,2,2.1098,-0.63,82.62,1.91,0.09,96.68
2022,2,3,1.1731,2.3,100.0,1.84,18.34,99.15
2022,2,4,0.8647,-4.95,100.0,2.99,32.86,98.98
