Unnamed: 0,ac_power_inv_21576_daily_max,ac_power_inv_21576_daily_mean,ac_energy_inv_21576_daily_sum
2018-01-01,2.349,0.6619666666666666,9.93
2018-01-02,2.456,0.85225,12.788
2018-01-03,3.002,0.4241005586592178,6.327
2018-01-04,2.2960000000000003,0.890464480874317,13.58
2018-01-05,2.359,0.8982209944751381,13.553
2018-01-06,1.769,0.4680674157303371,6.943
2018-01-07,2.323,0.6754581005586592,10.083
2018-01-08,0.621,0.1293806818181818,1.898
2018-01-09,2.96,0.4730454545454545,6.941
2018-01-10,2.68,0.8341250000000001,12.792
2018-01-11,2.399,1.0154450549450549,15.407
2018-01-12,2.456,0.9848011049723756,14.857
2018-01-13,2.424,1.0331,15.5
2018-01-14,2.045,0.378639175257732,3.06
2018-01-15,2.441,0.9392747252747252,14.245
2018-01-16,2.655,0.7429378531073446,10.96
2018-01-17,1.962,0.3974845360824742,3.212
2018-01-18,2.45,0.832,8.808
2018-01-19,1.237,0.1682268041237113,1.36
2018-01-20,2.191,0.4425670103092783,3.581
2018-01-21,2.136,0.3878350515463917,3.132
2018-01-22,2.11,0.4368125,3.495
2018-01-23,2.114,0.4320625,3.459
2018-01-24,2.248,0.4367216494845361,3.529
2018-01-25,2.286,0.4235360824742268,3.422
2018-01-26,2.144,0.4329381443298968,3.5
2018-01-27,2.056,0.4353298969072164,3.52
2018-01-28,2.165,0.4500515463917526,3.64
2018-01-29,2.608,0.8041574803149606,8.516999999999998
2018-01-30,2.377,0.6586529411764707,9.335
2018-01-31,2.585,1.181059171597633,16.635
2018-02-01,2.578,1.0972472527472528,16.637
2018-02-06,2.566,1.026561111111111,15.404
2018-02-07,2.588,1.1009447513812156,16.61
2018-02-08,2.606,1.1633812154696133,17.551
2018-02-09,2.688,1.2423411764705885,17.606
2018-02-10,2.6790000000000003,0.4719294117647059,6.693
2018-02-11,2.643,1.1762117647058823,16.665
2018-02-12,3.203,1.0762,15.253
2018-02-13,3.228,1.2066117647058825,17.096
2018-02-14,3.0580000000000003,1.0301694915254238,15.205
2018-02-15,2.703,1.2376966292134832,18.359
2018-02-16,2.764,1.2445649717514125,18.358
2018-02-17,2.818,1.284252808988764,19.05
2018-02-18,2.777,1.2828033707865167,19.03
2018-02-19,2.969,1.3500224719101124,20.025
2018-02-20,2.901,1.3615170454545455,19.973
2018-02-21,3.254,1.2006158192090397,17.713
2018-02-22,3.083,1.1139550561797753,16.525
2018-02-23,2.97,1.3741516853932585,20.436
2018-02-24,2.867,1.3337078651685397,19.789
2018-02-25,2.875,1.323820224719101,19.641
2018-02-26,2.932,1.3187865168539326,19.565
2018-02-27,3.822,0.8708202247191011,12.925
2018-02-28,3.263,1.3434438202247192,19.937
2018-03-01,3.281,1.344603305785124,13.565
2018-03-02,3.244,0.9370847457627118,13.825
2018-03-03,3.108,0.9497134831460674,14.091
