YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2020,1,1,2.9839,5.54,28.47,2.93,0.0,80.39
2020,1,2,1.8235,7.49,97.87,3.22,2.47,81.13
2020,1,3,1.1292,13.92,96.7,3.83,10.37,96.01
2020,1,4,1.3097,13.8,84.01,4.57,17.18,89.98
2020,1,5,3.3907,4.95,0.18,4.4,0.0,70.58
2020,1,6,3.2858,6.24,4.78,2.64,0.0,73.01
2020,1,7,1.2722,5.85,56.75,4.33,1.73,83.21
2020,1,8,3.475,5.0,0.25,3.94,0.0,77.69
2020,1,9,3.4092,3.81,31.7,3.48,0.03,75.7
2020,1,10,1.8564,10.36,91.6,2.94,0.04,92.99
2020,1,11,1.4659,17.21,97.96,6.16,1.55,95.22
2020,1,12,1.5012,18.21,92.76,4.26,9.62,88.98
2020,1,13,0.6845,18.19,99.61,2.9,18.15,97.07
2020,1,14,1.2406,17.89,99.43,3.25,9.64,96.4
2020,1,15,2.5618,15.86,75.41,2.3,0.39,92.61
2020,1,16,2.9098,13.13,92.12,4.86,0.02,74.77
2020,1,17,3.5844,2.5,60.78,3.75,0.0,67.84
2020,1,18,1.7702,5.18,99.39,4.29,1.15,83.98
2020,1,19,2.5106,8.61,65.55,4.73,1.52,75.27
2020,1,20,3.775,-1.45,2.77,3.72,0.0,69.93
2020,1,21,3.8155,-2.4,8.44,4.47,0.0,70.09
2020,1,22,3.846,-1.07,11.24,3.89,0.01,74.96
2020,1,23,1.8811,0.28,80.92,2.9,0.0,90.66
2020,1,24,2.6189,8.11,90.56,4.45,5.23,94.17
2020,1,25,3.1274,9.52,51.02,3.42,12.18,86.28
2020,1,26,3.9077,4.46,50.61,2.82,0.03,78.96
2020,1,27,2.6112,6.41,71.69,2.46,3.1,87.3
2020,1,28,3.8378,5.51,24.26,2.58,0.0,76.88
2020,1,29,3.3034,4.41,55.3,2.33,0.02,80.33
2020,1,30,3.8119,4.2,39.5,2.98,0.01,79.45
2020,1,31,1.6634,2.08,80.68,3.0,17.52,90.41
2020,2,1,1.1484,4.57,76.59,2.93,2.3,93.69
2020,2,2,4.0027,8.09,9.68,4.76,0.02,80.76
2020,2,3,3.4171,11.55,80.42,3.15,0.0,87.23
2020,2,4,2.387,13.7,94.26,4.04,0.03,92.17
2020,2,5,1.241,15.93,99.78,4.52,3.34,93.05
2020,2,6,1.3274,17.38,99.65,6.59,45.51,95.47
2020,2,7,2.7024,10.54,60.45,7.68,26.75,76.23
2020,2,8,2.759,1.99,58.01,1.86,0.25,80.97
2020,2,9,4.4321,4.21,31.85,2.08,0.0,80.61
2020,2,10,2.5673,9.6,86.9,3.44,0.14,92.44
2020,2,11,1.2564,17.24,99.34,5.8,3.52,93.55
2020,2,12,1.2422,12.45,97.17,3.74,0.48,85.61
2020,2,13,1.1371,15.35,95.2,5.24,11.85,91.65
2020,2,14,4.2166,5.9,38.67,3.67,0.01,72.46
2020,2,15,4.8948,0.76,33.78,2.98,0.0,72.63
2020,2,16,3.131,5.34,93.28,1.73,2.83,82.76
2020,2,17,4.1849,8.77,72.01,2.61,1.0,86.06
2020,2,18,2.2553,9.65,97.02,2.13,0.6,92.63
2020,2,19,1.1234,9.13,99.69,3.46,4.56,89.54
2020,2,20,1.0934,3.73,99.89,4.04,10.82,85.11
2020,2,21,3.9653,-0.71,42.02,4.83,0.76,75.03
2020,2,22,5.2135,1.74,0.16,2.18,0.01,74.28
2020,2,23,4.7657,5.32,30.72,2.9,0.0,82.07
2020,2,24,1.3462,7.85,99.76,2.39,3.55,93.2
2020,2,25,1.6099,13.28,99.61,3.32,3.96,96.23
2020,2,26,2.1619,13.55,99.9,3.44,0.87,91.66
2020,2,27,5.586,5.2,4.44,5.27,0.02,66.63
2020,2,28,5.1046,4.18,29.66,3.39,0.05,75.62
2020,2,29,5.143,2.97,9.95,4.08,0.0,76.13
2020,3,1,5.6177,4.15,14.51,2.44,0.0,68.98
2020,3,2,4.3493,10.45,74.49,4.24,0.01,82.3
2020,3,3,1.6608,14.58,83.22,4.63,5.82,93.53
2020,3,4,2.4386,11.57,88.99,2.24,0.23,83.35
2020,3,5,1.8319,8.77,99.69,3.25,9.09,90.08
2020,3,6,4.0142,7.6,61.05,5.32,0.48,76.66
2020,3,7,5.772,5.43,7.32,4.97,0.0,69.3
2020,3,8,5.8618,5.99,28.73,2.54,0.0,73.27
2020,3,9,4.9858,10.76,58.42,4.16,0.0,82.85
2020,3,10,2.7022,14.07,86.65,4.42,0.43,92.59
2020,3,11,4.501,16.29,80.51,2.72,3.18,88.31
2020,3,12,4.6334,16.87,57.76,2.36,0.68,85.37
2020,3,13,2.4473,18.08,97.22,4.09,0.75,87.76
2020,3,14,4.6003,13.26,94.28,3.08,0.0,70.72
2020,3,15,3.0343,10.39,97.82,4.13,1.27,85.48
2020,3,16,4.0404,10.19,90.22,2.5,0.14,80.14
2020,3,17,2.6782,11.91,90.64,2.29,2.2,92.2
2020,3,18,3.6854,14.43,82.26,3.12,0.73,88.26
2020,3,19,4.2022,18.87,72.91,3.69,0.63,90.01
2020,3,20,5.4365,21.47,66.94,5.55,0.08,85.6
2020,3,21,2.9299,17.9,96.76,3.34,2.75,84.13
2020,3,22,3.0722,9.95,99.03,4.9,1.3,79.03
2020,3,23,1.6073,9.26,99.71,2.7,6.59,92.7
2020,3,24,2.0746,12.03,98.56,2.99,6.8,90.42
2020,3,25,2.6066,11.67,82.11,4.25,22.47,87.8
2020,3,26,4.2989,11.0,65.35,2.29,0.6,86.58
2020,3,27,4.6246,18.55,61.36,3.65,0.0,87.97
2020,3,28,6.0022,21.91,72.08,3.94,0.0,85.89
2020,3,29,5.1293,22.65,87.53,5.35,0.0,87.46
2020,3,30,5.1914,17.7,86.65,3.13,0.0,76.47
2020,3,31,1.6582,11.67,99.54,5.1,8.95,83.06
2020,4,1,3.5897,9.61,85.95,4.48,1.92,78.18
2020,4,2,7.0889,10.5,4.05,3.88,0.0,71.96
2020,4,3,7.3385,11.73,1.43,4.24,0.09,67.61
2020,4,4,6.99,12.87,7.25,2.9,0.0,75.64
2020,4,5,6.9,14.4,19.82,2.26,0.0,80.59
2020,4,6,6.2726,19.08,19.96,2.49,2.61,80.8
2020,4,7,5.5346,19.86,59.17,2.54,1.27,82.86
2020,4,8,6.4428,21.1,38.91,3.09,3.3,83.47
2020,4,9,6.6168,19.01,41.64,4.37,5.93,75.96
2020,4,10,7.4568,9.96,19.76,4.58,0.0,63.93
2020,4,11,7.4666,10.28,5.17,2.67,0.0,66.71
2020,4,12,4.4755,15.73,91.33,4.68,3.05,85.8
2020,4,13,4.5314,21.37,64.06,7.48,11.4,81.95
2020,4,14,7.0829,16.92,21.7,3.08,1.5,74.04
2020,4,15,5.2452,9.84,69.42,4.31,1.75,66.45
2020,4,16,6.9206,11.03,3.31,3.11,0.0,64.93
2020,4,17,7.6596,13.25,26.69,4.5,0.0,71.53
2020,4,18,5.9654,14.57,50.65,4.86,4.34,76.17
2020,4,19,4.1671,12.79,73.48,2.38,0.06,85.34
2020,4,20,3.6252,12.66,66.9,3.55,14.53,85.15
2020,4,21,6.0502,15.47,24.75,4.85,0.05,76.08
2020,4,22,7.3354,13.06,33.39,2.93,0.0,64.45
2020,4,23,2.2966,14.74,99.73,5.16,1.27,86.83
2020,4,24,5.7648,20.43,77.37,4.62,3.08,81.66
2020,4,25,2.0042,15.91,90.04,3.73,1.92,87.15
2020,4,26,5.9054,17.84,68.48,4.35,1.21,78.81
