Unnamed: 0,ac_power_inv_21897_daily_max,ac_power_inv_21897_daily_mean,ac_energy_inv_21897_daily_sum
2020-01-01,3.072,1.262842105263158,11.997
2020-01-02,3.156,1.4852307692307691,14.481
2020-01-03,3.2880000000000003,1.4354871794871795,13.996
2020-01-04,3.516,1.2613684210526317,11.983
2020-01-05,3.372,1.5495,15.495
2020-01-06,3.276,1.5491282051282051,15.104
2020-01-07,3.492,1.4704000000000002,14.704
2020-01-08,3.9,1.1095384615384616,10.818
2020-01-09,3.804,1.0624,10.624
2020-01-10,3.384,1.5973333333333333,15.574
2020-01-11,3.576,1.6147368421052632,15.34
2020-01-12,3.924,1.5699,15.699
2020-01-13,3.924,1.2997948717948715,12.673
2020-01-14,3.66,1.5781999999999998,15.782
2020-01-15,2.124,1.1846,11.846
2020-01-16,2.592,0.4663,4.663
2020-01-17,3.66,1.7348571428571429,17.204
2020-01-18,3.444,1.4820983606557376,15.068
2020-01-19,2.94,1.0091092436974791,10.007
2020-01-20,1.644,0.5828,5.828
2020-01-21,2.64,0.9941538461538462,9.693
2020-01-22,2.448,0.9436,9.436000000000002
2020-01-23,3.42,1.1790243902439026,12.085
2020-01-24,3.552,1.7872,17.872
2020-01-25,3.66,1.5490731707317074,15.878
2020-01-26,2.868,1.1882926829268292,12.18
2020-01-27,4.116,1.8065365853658537,18.517
2020-01-28,3.588,1.231047619047619,12.926
2020-01-29,3.756,1.6174,16.174
2020-01-30,1.92,0.6306341463414634,6.464
2020-01-31,3.672,1.844952380952381,19.372
2020-02-01,3.72,1.9004761904761904,19.955
2020-02-02,4.0440000000000005,1.992780487804878,20.426
2020-02-03,4.428,2.0704761904761906,21.74
2020-02-04,4.08,1.9537142857142855,20.514
2020-02-05,3.876,1.9470697674418604,20.931
2020-02-06,7.0200000000000005,2.2053684210526314,20.951
2020-02-07,7.692,2.2551578947368425,21.424
2020-02-08,4.0920000000000005,2.1576410256410257,21.037
2020-02-09,4.188,2.3617241379310343,22.83
2020-02-10,4.0680000000000005,2.094139534883721,22.512
2020-02-11,4.104,2.1275625,22.694
2020-02-12,4.032,2.0555454545454546,22.611
2020-02-13,4.056,2.138418604651162,22.988
2020-02-14,3.948,2.038076335877862,22.249
2020-02-15,4.08,2.089454545454545,22.984
2020-02-16,4.308,2.1519069767441863,23.133
2020-02-17,4.248,2.243727272727273,24.681
2020-02-18,4.26,2.2634545454545454,24.898
2020-02-19,4.224,2.250909090909091,24.76
2020-02-20,4.212,2.122133333333333,23.874
2020-02-21,3.972,1.594139534883721,17.137
2020-02-22,4.188,2.1905454545454544,24.096
