Unnamed: 0,ac_power_inv_21421_daily_max,ac_power_inv_21421_daily_mean,ac_energy_inv_21421_daily_sum
2024-01-01,4.74,1.799172413793103,21.74
2024-01-02,4.644,2.221771812080537,27.587
2024-01-03,4.86,2.011510204081633,24.641
2024-01-04,5.232,1.300326530612245,15.929
2024-01-05,5.1000000000000005,2.07864,25.983
2024-01-06,4.884,2.40488275862069,29.059
2024-01-07,3.6,0.765062937062937,9.117
2024-01-08,5.112,2.507095890410959,30.503
2024-01-09,4.968,2.447917808219178,29.783
2024-01-10,4.896,2.437241379310345,29.45
2024-01-11,5.316,1.606931506849315,19.551
2024-01-12,5.1000000000000005,2.53,30.36
2024-01-13,4.968,2.4974166666666666,29.969
2024-01-14,4.8,2.340567567567568,28.867
2024-01-15,4.956,2.436244897959184,29.844
2024-01-16,5.0520000000000005,2.452081632653061,30.038
2024-01-17,5.1000000000000005,2.43825,29.259
2024-01-18,4.86,2.375183673469388,29.096
2024-01-19,4.728,2.0062894736842107,25.413
2024-01-20,3.9,1.4617254901960786,18.637
2024-01-21,3.624,0.9275492957746478,10.976
2024-01-22,5.0280000000000005,1.756945945945946,21.669
2024-01-23,5.844,1.5934054054054054,19.652
2024-01-24,6.312,2.366219178082192,28.789
2024-01-25,5.268,2.120513513513514,26.153
2024-01-26,5.364,2.578147651006712,32.012
2024-01-27,5.484,2.602092715231788,32.743
2024-01-28,5.34,2.498384105960265,31.438
2024-01-29,5.064,2.4452185430463578,30.769
2024-01-30,5.736,2.5302162162162163,31.206
2024-01-31,5.364,2.4875294117647058,31.716
2024-02-01,5.64,2.5395584415584413,32.591
2024-02-02,4.896,1.5752582781456954,19.822
2024-02-03,5.868,2.72025,32.643
2024-02-04,5.868,2.80432,35.054
2024-02-05,5.772,2.293263157894737,29.048
2024-02-06,2.592,0.7962448979591837,9.754
2024-02-07,2.8080000000000003,0.90808,11.351
2024-02-08,7.176,2.2966153846153845,29.856
2024-02-09,6.252,2.6461960784313727,33.739
2024-02-10,5.496,1.6747651006711408,20.795
