Unnamed: 0,ac_power_inv_21841_daily_max,ac_power_inv_21841_daily_mean,ac_energy_inv_21841_daily_sum
2020-01-01,8.067999999999998,4.469333333333333,46.928
2020-01-02,8.051999999999998,4.205047619047619,44.153
2020-01-03,7.703999999999998,4.313619047619048,45.293
2020-01-04,8.343999999999998,4.543619047619048,47.708
2020-01-05,8.120000000000001,4.362883720930233,46.901
2020-01-06,8.288,4.732476190476191,49.691
2020-01-07,8.728,4.074761904761904,42.785
2020-01-08,8.404,4.375047619047619,45.938
2020-01-09,8.756,3.381714285714286,35.508
2020-01-10,8.26,4.683809523809524,49.18
2020-01-11,9.588,4.4019047619047615,46.22
2020-01-12,8.152000000000001,4.377488372093024,47.058
2020-01-13,9.316,3.92986046511628,42.246
2020-01-14,8.292,4.188571428571429,43.98
2020-01-15,8.088000000000001,4.33293023255814,46.579
2020-01-16,8.811999999999998,2.8891162790697678,31.058
2020-01-17,8.288,3.888930232558139,41.806
2020-01-18,8.776,4.4794418604651165,48.154
2020-01-19,9.184,3.4324761904761902,36.041
2020-01-20,4.468,1.7307619047619045,18.173
2020-01-21,7.892,1.7716279069767444,19.045
2020-01-22,8.8,3.415813953488372,36.72
2020-01-23,8.752,4.881581395348838,52.477
2020-01-24,8.624,4.7110697674418605,50.644
2020-01-25,8.56,4.6040909090909095,50.645
2020-01-26,2.728,1.149047619047619,12.065
2020-01-27,8.756,4.341454545454545,47.756
2020-01-28,9.016,4.988093023255814,53.622
2020-01-29,8.976,5.180837209302325,55.694
2020-01-30,8.647999999999998,4.372888888888889,49.195
2020-01-31,8.912,4.920444444444444,55.355
2020-02-01,9.008,5.085,55.935
2020-02-02,8.952,4.972,55.935
2020-02-03,9.4,4.947466666666666,55.659
2020-02-04,9.528,5.359822222222221,60.298
2020-02-05,9.18,4.944266666666667,55.623
2020-02-06,9.048,5.069955555555556,57.037
2020-02-07,9.1,5.1128888888888895,57.52
2020-02-08,8.827999999999998,4.985155555555555,56.083
2020-02-09,7.976,1.9301818181818184,21.232
2020-02-10,9.172,5.170577777777778,58.169
2020-02-11,9.256,5.356977777777778,60.266
2020-02-12,9.3,5.276,59.355
2020-02-13,9.332,4.987733333333334,56.112
2020-02-14,9.168,5.123913043478261,58.925
2020-02-15,9.348,5.114,58.811
2020-02-16,9.008,5.089043478260869,58.524
2020-02-17,9.108,4.995914893617021,58.702
2020-02-18,9.456,4.470608695652174,51.412
2020-02-19,9.340000000000002,4.988434782608695,57.367
2020-02-20,9.412,5.279659574468085,62.036
2020-02-21,8.608,4.010173913043478,46.117
2020-02-22,8.784,2.6539130434782607,30.52
2020-02-23,6.256,2.741021276595745,32.207
2020-02-24,9.756,5.49327659574468,64.546
2020-02-25,9.66,5.601106382978724,65.813
2020-02-26,10.02,5.706127659574467,67.047
2020-02-27,9.264,4.126638297872341,48.488
2020-02-28,11.48,4.714723404255319,55.398
2020-02-29,11.22,4.43404255319149,52.1
2020-03-01,7.908,2.2534468085106383,26.478
2020-03-02,10.724,5.751183673469388,70.452
2020-03-03,10.236,5.920583333333333,71.047
2020-03-04,10.06,5.684326530612244,69.633
2020-03-05,10.108,5.552333333333333,66.628
2020-03-06,10.62,5.4519166666666665,65.423
2020-03-07,11.7,4.744416666666667,56.933
2020-03-08,10.984,4.738122448979592,58.042
2020-03-09,10.372,3.9166666666666665,47.0
2020-03-10,5.692,1.7856666666666667,21.428
2020-03-11,11.324,5.12465306122449,62.777
2020-03-12,1.192,0.2659591836734694,3.258
2020-03-13,3.0,1.0313333333333332,12.376
2020-03-14,3.348,1.5871666666666666,19.046
2020-03-15,8.856,2.773333333333333,33.28
2020-03-16,6.992,1.7495833333333335,20.995
2020-03-17,10.72,3.95648,49.456
2020-03-18,10.46,4.03704,50.462
2020-03-19,9.364,2.10792,26.345
2020-03-20,10.332,4.27152,53.394
2020-03-21,11.636,5.00136,62.517
2020-03-22,11.684,4.883020408163265,59.817
2020-03-23,11.476,3.9076,48.845
2020-03-24,9.924,3.244,40.55
2020-03-25,9.744,4.100627450980392,52.283
2020-03-26,11.572,6.1530000000000005,79.989
2020-03-27,11.312,6.291384615384615,81.78799999999998
2020-03-28,11.2,5.816153846153847,75.61
2020-03-29,10.084,4.736461538461539,61.573
2020-03-30,11.128,6.1676153846153845,80.179
2020-03-31,8.904,4.510923076923077,58.631
2020-04-01,10.936,6.205769230769231,80.67499999999998
2020-04-02,11.716,3.75792,46.974
2020-04-03,11.16,5.616307692307692,73.012
2020-04-04,9.076,3.6620769230769232,47.607
2020-04-05,5.764,1.26896,15.862
2020-04-06,3.364,0.7978775510204081,9.774
2020-04-07,8.76,2.6935686274509805,34.343
2020-04-08,10.012,3.475686274509804,44.315
2020-04-09,3.652,1.375764705882353,17.541
2020-04-10,10.892,3.450867924528302,45.723
2020-04-11,11.548,4.796076923076924,62.349
2020-04-12,3.62,1.1891764705882353,15.161
2020-04-13,3.632,1.2920769230769231,16.797
2020-04-14,11.248,6.403396226415095,84.845
2020-04-15,11.308,6.457555555555556,87.176
2020-04-16,11.436,6.491777777777777,87.63899999999998
2020-04-17,11.528,4.244981132075472,56.239
2020-04-18,7.948,1.6960000000000002,22.048
2020-04-19,6.5200000000000005,2.492981132075472,33.032
2020-04-20,6.48,2.7540769230769238,35.803
2020-04-21,11.616,5.894296296296296,79.57299999999998
2020-04-22,11.02,6.285407407407408,84.85299999999998
2020-04-23,10.98,6.251481481481481,84.39499999999998
2020-04-24,10.812,6.079407407407408,82.072
2020-04-25,10.992,6.300592592592593,85.058
2020-04-26,11.124,6.032518518518519,81.43899999999998
2020-04-27,11.128,6.334074074074074,85.51
2020-04-28,10.832,6.257037037037037,84.47
2020-04-29,11.244,5.302415094339623,70.257
2020-04-30,10.996,5.649629629629629,76.26999999999998
2020-05-01,10.952,5.427629629629629,73.27299999999998
2020-05-02,10.976,6.154071428571428,86.15699999999998
2020-05-03,11.128,6.155857142857143,86.18
2020-05-04,11.112,6.199428571428571,86.792
2020-05-05,10.888,6.142,85.985
2020-05-06,10.992,6.130214285714286,85.82299999999998
2020-05-07,11.376,6.003214285714286,84.045
2020-05-08,11.104,6.224142857142857,87.138
2020-05-09,10.796,6.1616,84.72199999999998
2020-05-10,10.968,5.534888888888889,74.721
2020-05-11,11.276,5.205018181818182,71.564
2020-05-12,9.78,4.390428571428571,61.466
