YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,1,1,2.1247,-1.1,64.91,1.38,3.22,84.16
2021,1,2,1.1426,1.07,74.62,2.82,7.21,95.77
2021,1,3,0.6557,-1.32,87.79,1.97,1.38,95.68
2021,1,4,1.5679,-1.21,73.56,2.1,0.24,93.55
2021,1,5,1.0462,-1.76,97.76,2.06,0.15,94.24
2021,1,6,1.8739,-1.7,90.75,2.87,0.01,88.29
2021,1,7,2.2685,-2.6,35.55,2.82,0.0,84.27
2021,1,8,2.5918,-4.1,1.19,2.03,0.0,86.92
2021,1,9,2.0695,-4.9,35.17,2.45,0.02,85.43
2021,1,10,2.5754,-3.63,19.45,1.99,0.0,87.43
2021,1,11,0.869,-4.33,77.94,1.25,0.0,93.6
2021,1,12,1.8732,-2.28,78.25,1.76,0.0,90.36
2021,1,13,1.8478,-1.6,70.64,1.61,0.0,90.36
2021,1,14,0.9694,0.02,97.48,1.18,0.86,98.58
2021,1,15,2.0254,0.35,91.12,2.13,0.25,94.62
2021,1,16,0.4944,3.33,92.31,3.8,37.99,97.92
2021,1,17,1.6577,0.6,77.47,4.28,0.02,89.27
2021,1,18,1.7357,0.55,73.65,3.11,0.13,89.11
2021,1,19,2.2018,-1.31,55.15,2.19,0.08,88.09
2021,1,20,1.7434,-1.95,77.99,2.45,0.05,84.65
2021,1,21,1.1354,-4.46,94.9,2.08,0.12,85.16
2021,1,22,2.1614,-0.42,68.67,2.45,0.12,91.78
2021,1,23,2.6275,-6.01,29.58,4.11,0.0,76.55
2021,1,24,3.0852,-9.23,9.32,4.23,0.0,73.92
2021,1,25,3.0624,-6.72,28.77,2.37,0.0,78.96
2021,1,26,1.8458,-4.25,74.98,1.8,9.89,89.6
2021,1,27,1.314,-2.51,98.62,1.72,2.55,96.45
2021,1,28,1.2778,-5.66,74.07,3.45,1.6,90.57
2021,1,29,2.5714,-13.3,23.87,4.57,0.04,84.86
2021,1,30,3.0554,-13.82,13.85,2.67,0.0,89.93
2021,1,31,2.617,-11.85,60.03,1.38,0.02,88.58
2021,2,1,0.6643,-2.82,97.33,5.09,16.71,96.91
