YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2020,1,1,1.8223,-1.7,59.07,2.67,0.02,96.98
2020,1,2,1.8859,-1.94,84.17,2.18,0.0,97.03
2020,1,3,0.6739,2.77,99.47,1.68,0.37,98.68
2020,1,4,0.473,2.79,99.96,1.61,3.9,99.5
2020,1,5,1.626,-1.79,67.34,3.61,1.31,87.0
2020,1,6,1.073,-1.62,64.55,1.81,0.32,92.79
2020,1,7,2.053,-0.59,61.56,1.95,0.79,85.5
2020,1,8,1.7846,-1.53,62.26,3.21,0.18,88.34
2020,1,9,2.5663,-6.38,32.53,2.68,0.0,72.4
2020,1,10,1.0968,1.65,93.41,3.02,0.0,95.98
2020,1,11,1.9471,9.82,78.81,4.44,0.22,95.6
2020,1,12,2.1084,10.27,56.07,4.94,5.08,85.55
2020,1,13,0.8038,0.78,98.07,1.41,0.02,93.8
2020,1,14,1.6798,2.24,98.56,1.29,0.22,89.57
2020,1,15,1.8439,2.98,61.63,2.07,0.04,88.54
2020,1,16,1.4868,1.05,81.6,4.11,3.0,85.01
2020,1,17,2.8687,-8.57,14.5,4.39,0.02,64.81
2020,1,18,1.1873,-8.14,99.36,1.79,7.54,74.61
2020,1,19,2.0957,-1.02,71.15,3.13,1.57,89.92
2020,1,20,2.8416,-8.58,14.31,3.25,0.04,79.1
2020,1,21,2.6225,-8.65,34.59,1.8,0.0,82.28
2020,1,22,2.7571,-5.8,22.91,1.61,0.0,88.57
2020,1,23,2.2512,-2.74,82.62,1.78,0.0,90.76
2020,1,24,2.3225,0.26,79.85,1.76,0.0,87.4
2020,1,25,0.6214,2.73,96.64,3.27,19.85,98.82
2020,1,26,2.3914,1.77,62.37,2.56,0.12,92.03
2020,1,27,1.981,0.48,95.73,2.51,0.09,91.5
2020,1,28,1.1491,-0.83,97.19,2.39,0.0,87.43
2020,1,29,3.1699,-2.25,29.62,2.56,0.0,74.35
2020,1,30,3.2263,-4.47,38.98,1.45,0.0,68.06
2020,1,31,2.6258,-2.03,82.09,1.67,0.43,88.59
2020,2,1,0.8486,0.36,92.65,0.72,0.19,94.53
2020,2,2,1.7242,-0.25,90.42,1.72,0.01,89.91
2020,2,3,1.8437,0.8,50.24,1.87,0.0,89.08
