YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.1441,14.33,99.23,1.81,1.65,88.23
2019,1,2,1.091,11.35,99.2,1.43,11.48,92.62
2019,1,3,1.0644,10.99,99.76,1.39,10.5,96.81
2019,1,4,1.1638,11.61,88.59,4.6,23.23,92.41
2019,1,5,3.4709,7.2,24.48,3.94,0.12,84.66
2019,1,6,3.5124,10.43,14.82,1.84,0.0,77.35
2019,1,7,3.203,11.33,81.49,2.45,0.01,81.52
2019,1,8,1.4875,12.1,83.77,3.26,0.14,92.08
2019,1,9,3.7238,4.55,0.92,4.74,0.0,74.87
2019,1,10,3.6943,0.18,12.59,3.43,0.0,77.51
2019,1,11,3.5366,2.34,38.15,2.43,0.0,80.36
2019,1,12,0.7464,3.5,98.54,4.38,11.89,87.42
2019,1,13,0.7034,6.07,98.09,1.8,2.73,97.86
2019,1,14,1.0956,4.48,98.14,2.99,0.02,88.44
2019,1,15,2.255,1.7,64.42,2.63,0.0,86.58
2019,1,16,3.5534,2.64,29.8,2.46,0.0,84.27
2019,1,17,0.93,5.39,94.02,2.09,5.38,87.32
2019,1,18,2.0299,9.3,97.68,1.47,0.16,91.95
2019,1,19,0.6139,12.4,97.63,5.22,32.07,96.11
2019,1,20,2.5118,-0.4,54.83,6.34,0.17,76.27
2019,1,21,3.7579,-1.21,40.23,2.55,0.0,65.36
2019,1,22,2.9218,1.09,78.4,4.39,0.01,77.81
2019,1,23,1.0951,10.75,99.53,5.99,41.69,93.95
2019,1,24,2.3777,2.86,58.91,4.47,2.99,83.03
2019,1,25,4.158,0.0,24.72,3.07,0.0,80.33
2019,1,26,4.0562,1.99,13.07,2.4,0.0,73.67
2019,1,27,2.5944,3.89,71.91,1.82,0.0,85.04
2019,1,28,3.253,6.11,52.64,2.34,0.01,84.91
2019,1,29,2.8272,1.05,57.81,3.85,2.91,84.55
2019,1,30,3.965,-1.82,31.0,3.11,0.02,80.72
2019,1,31,4.3349,1.38,14.15,1.78,0.0,70.13
2019,2,1,3.7915,5.8,38.51,1.85,0.0,69.49
2019,2,2,4.1717,8.8,33.62,2.2,0.12,77.5
2019,2,3,2.2097,10.47,66.14,2.08,1.1,92.64
2019,2,4,2.4252,10.15,63.26,1.84,0.02,93.92
2019,2,5,2.7077,14.38,78.42,1.77,0.77,93.04
2019,2,6,1.5653,16.58,91.27,2.68,1.24,94.02
2019,2,7,2.9198,17.25,63.98,2.87,0.38,90.43
2019,2,8,3.6367,7.92,88.44,4.9,0.62,72.62
2019,2,9,2.7667,5.49,87.93,2.75,0.09,74.46
2019,2,10,0.5686,3.13,98.92,3.6,2.6,87.11
2019,2,11,1.374,7.76,97.57,2.11,5.3,97.91
