YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.5273,3.93,24.13,3.07,0.0,54.25
2019,1,2,3.6958,3.9,1.19,3.54,0.0,40.57
2019,1,3,3.7037,5.31,1.43,2.53,0.0,40.32
2019,1,4,3.7452,8.66,8.77,3.51,0.0,43.07
2019,1,5,2.1346,10.34,95.83,2.51,0.46,49.35
2019,1,6,1.5262,9.97,74.1,1.88,10.97,81.7
2019,1,7,3.3672,9.89,30.52,1.98,0.0,70.1
2019,1,8,3.7066,11.94,18.28,3.6,0.0,50.85
2019,1,9,2.8644,14.6,90.9,3.63,0.0,42.63
2019,1,10,2.6486,14.67,67.81,2.32,0.0,55.76
2019,1,11,3.6806,12.57,25.09,1.58,0.06,59.03
2019,1,12,3.3005,11.99,69.2,4.24,0.93,48.83
2019,1,13,3.0509,11.31,49.54,1.62,1.89,69.41
2019,1,14,3.1445,14.59,84.72,2.38,1.11,56.02
2019,1,15,1.1717,12.77,88.34,2.5,11.05,78.76
2019,1,16,3.5611,14.32,16.95,1.1,0.1,74.9
2019,1,17,3.1944,13.53,61.71,2.63,0.01,67.42
2019,1,18,3.625,14.36,38.52,3.38,0.03,59.82
2019,1,19,3.719,12.91,25.12,3.39,0.0,35.98
2019,1,20,3.4042,14.51,71.45,3.31,0.0,33.7
2019,1,21,3.9864,12.01,41.54,4.77,0.0,42.24
2019,1,22,4.2974,9.75,8.51,4.4,0.0,39.78
2019,1,23,4.2566,9.23,0.91,2.76,0.0,33.71
2019,1,24,4.3176,10.89,0.77,2.73,0.0,38.01
2019,1,25,4.2912,11.07,9.81,3.49,0.0,37.18
2019,1,26,4.3644,12.71,9.61,3.59,0.0,33.14
2019,1,27,4.0944,13.09,52.05,3.07,0.0,37.16
2019,1,28,4.0411,13.63,47.69,2.69,0.0,41.44
2019,1,29,2.7931,14.51,95.31,3.04,0.0,36.13
2019,1,30,3.5218,15.54,90.18,2.38,0.0,36.83
2019,1,31,3.3326,15.85,64.31,1.76,0.0,37.99
2019,2,1,4.1669,16.75,45.01,1.44,0.23,45.0
