YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.7854,4.83,15.39,3.52,0.0,55.81
2019,1,2,2.7799,5.6,3.26,2.2,0.0,65.13
2019,1,3,2.1055,6.9,74.9,1.26,0.0,73.55
2019,1,4,2.6258,7.28,55.04,2.43,0.0,74.32
2019,1,5,0.5294,7.66,89.28,7.19,16.17,84.27
2019,1,6,0.5357,6.69,81.39,7.24,33.94,96.73
2019,1,7,1.0325,8.06,94.24,3.32,0.6,94.53
2019,1,8,0.492,10.34,99.98,4.96,17.5,92.16
2019,1,9,1.2518,11.88,75.78,6.61,12.25,93.63
2019,1,10,2.1799,9.7,52.21,2.01,0.17,87.18
2019,1,11,1.0903,9.47,98.83,3.24,0.96,78.19
2019,1,12,2.4065,9.13,38.41,2.45,0.37,82.12
2019,1,13,2.5884,8.81,58.47,2.76,0.0,71.1
2019,1,14,1.5554,7.73,65.16,3.21,2.98,75.13
2019,1,15,0.8911,9.08,95.19,6.22,23.99,91.13
2019,1,16,0.4493,11.46,98.39,9.74,55.24,94.93
2019,1,17,1.548,10.94,77.54,6.27,7.53,89.85
2019,1,18,1.0778,9.44,99.53,3.75,3.67,92.82
2019,1,19,1.3092,11.67,97.62,3.11,1.89,90.15
2019,1,20,1.4942,11.48,98.77,5.27,11.28,91.35
2019,1,21,3.0713,7.58,20.32,3.06,0.18,81.19
2019,1,22,3.0425,7.22,35.97,3.33,0.0,73.97
2019,1,23,3.1174,8.68,28.22,1.83,0.0,70.81
2019,1,24,3.3878,8.93,5.51,2.77,0.0,85.04
2019,1,25,3.4428,8.77,13.9,2.95,0.0,84.36
2019,1,26,2.117,10.85,87.92,2.53,0.0,82.97
2019,1,27,3.2009,12.47,73.21,2.59,0.0,75.95
2019,1,28,1.8341,10.66,95.75,2.0,0.0,89.82
2019,1,29,2.9878,13.05,77.22,1.65,0.0,75.85
2019,1,30,2.8044,12.65,52.71,2.25,0.0,85.31
2019,1,31,3.3094,12.82,13.5,2.3,0.0,79.66
2019,2,1,0.9782,11.04,99.6,5.57,16.46,93.78
2019,2,2,1.368,10.89,98.92,7.33,38.5,90.72
2019,2,3,1.6985,8.94,94.09,5.82,12.17,91.48
2019,2,4,2.4665,6.53,68.64,5.75,18.12,88.14
2019,2,5,3.6514,4.54,30.87,2.71,1.14,77.09
2019,2,6,3.457,4.85,23.18,1.64,0.13,73.2
2019,2,7,2.1226,3.65,71.68,2.18,0.01,74.7
2019,2,8,1.7566,5.65,95.26,2.0,2.85,75.66
2019,2,9,1.909,5.11,74.32,5.36,4.21,92.86
2019,2,10,3.0682,4.08,39.7,2.28,0.74,81.36
2019,2,11,2.3225,4.22,63.62,3.67,0.09,84.63
2019,2,12,1.1645,5.08,97.74,4.08,14.22,77.92
2019,2,13,1.0706,7.21,98.62,7.02,58.36,97.06
2019,2,14,2.286,10.78,83.72,8.19,35.62,88.22
2019,2,15,2.785,6.33,68.07,5.4,3.84,89.76
2019,2,16,3.4306,6.45,50.72,3.6,1.63,85.44
2019,2,17,3.9223,4.5,41.73,3.24,2.03,84.96
2019,2,18,4.5252,3.94,7.78,3.77,0.02,77.78
2019,2,19,4.2449,5.06,39.92,2.93,0.0,75.62
2019,2,20,3.9799,6.4,53.51,2.44,0.73,79.06
2019,2,21,4.7198,5.38,11.97,4.74,0.07,74.21
2019,2,22,4.7498,4.86,4.11,2.58,0.0,66.23
2019,2,23,3.0696,6.11,75.09,3.94,0.0,75.21
2019,2,24,1.6378,7.89,99.76,4.51,0.7,87.1
2019,2,25,1.0781,8.63,99.86,8.04,31.16,94.36
2019,2,26,0.8954,10.48,99.54,10.14,61.38,95.33
2019,2,27,2.1564,11.07,94.01,7.3,19.49,93.08
2019,2,28,4.4515,8.73,60.18,3.64,0.19,84.28
2019,3,1,2.4876,9.27,97.75,2.29,0.71,83.19
2019,3,2,2.407,10.06,85.9,2.09,15.91,90.01
2019,3,3,2.0724,10.15,91.63,2.34,7.05,95.14
2019,3,4,2.7161,9.43,88.42,3.56,0.25,89.97
2019,3,5,1.1263,10.37,99.84,5.08,20.27,92.32
2019,3,6,2.9064,11.66,70.92,7.47,12.08,91.39
2019,3,7,3.4577,9.2,73.06,3.93,2.14,87.21
2019,3,8,4.2821,6.95,62.33,2.65,0.82,85.41
2019,3,9,1.9939,6.75,98.0,5.54,9.14,93.6
2019,3,10,3.7104,8.71,61.03,2.5,2.98,82.69
2019,3,11,5.6474,10.18,6.21,3.03,0.0,73.45
2019,3,12,5.0851,9.61,30.68,4.85,0.04,70.43
2019,3,13,5.8493,8.0,3.55,4.92,0.0,72.89
2019,3,14,5.5702,9.7,33.3,3.15,0.0,68.74
2019,3,15,5.8757,11.18,1.44,2.25,0.0,66.09
2019,3,16,5.8502,12.26,22.03,2.14,0.0,65.62
2019,3,17,5.754,15.05,31.67,1.5,0.0,69.13
2019,3,18,5.9546,15.65,12.94,2.19,0.0,67.83
2019,3,19,3.6185,14.89,99.16,2.81,0.78,78.03
2019,3,20,2.6988,10.92,72.64,4.42,11.73,87.95
2019,3,21,5.7739,10.93,14.24,1.48,0.04,76.85
2019,3,22,1.4911,8.96,87.56,4.64,10.7,92.08
2019,3,23,4.4078,11.05,57.76,2.13,6.41,81.59
2019,3,24,4.7076,10.18,79.81,2.29,1.09,77.81
2019,3,25,2.1286,10.78,99.41,4.3,16.16,89.52
2019,3,26,4.1011,11.69,96.82,2.65,4.92,80.98
2019,3,27,4.5722,11.83,64.03,5.5,15.64,87.28
2019,3,28,3.1351,9.35,75.99,4.09,6.05,92.4
2019,3,29,5.4146,10.84,32.72,1.95,0.5,80.7
2019,3,30,6.5808,12.61,14.6,2.58,0.0,70.77
2019,3,31,6.2215,14.32,55.35,2.38,0.0,66.07
2019,4,1,3.0766,14.08,99.52,2.76,5.22,81.65
2019,4,2,3.1759,12.79,80.87,3.91,6.57,90.11
2019,4,3,2.9467,12.8,84.87,3.2,0.5,89.36
2019,4,4,3.341,12.96,95.38,3.28,0.2,85.4
2019,4,5,3.077,11.8,90.26,4.92,4.73,90.93
2019,4,6,2.4842,13.08,98.85,4.73,1.17,87.05
2019,4,7,4.0073,15.95,98.47,4.28,0.45,88.32
2019,4,8,2.7634,16.0,81.58,4.17,4.03,90.57
2019,4,9,7.129,12.47,15.07,6.08,0.3,74.97
2019,4,10,7.2055,12.4,11.61,5.78,0.01,73.46
2019,4,11,4.3759,11.72,82.98,5.48,0.0,77.62
2019,4,12,7.1986,13.65,3.3,5.03,0.0,73.71
2019,4,13,7.0075,14.9,18.06,2.58,0.0,76.15
2019,4,14,5.1288,15.23,77.3,3.0,0.0,78.76
2019,4,15,3.0058,10.89,85.52,3.88,3.05,84.99
2019,4,16,6.5534,12.67,37.09,2.36,0.59,80.06
2019,4,17,7.2821,16.45,1.56,2.11,0.0,65.37
2019,4,18,7.3786,19.9,6.2,2.09,0.0,67.92
2019,4,19,6.4382,19.33,51.38,2.71,0.02,78.73
