YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.989,2.14,98.83,3.22,0.0,87.4
2019,1,2,0.9084,0.16,99.91,1.8,0.0,89.25
2019,1,3,2.5956,0.53,78.05,1.97,0.01,84.01
2019,1,4,0.4366,1.34,78.81,4.61,24.12,93.24
2019,1,5,2.7814,4.77,0.53,3.04,0.01,90.42
2019,1,6,2.3014,7.27,74.97,3.0,0.03,94.35
2019,1,7,0.5297,10.66,90.64,5.73,1.33,94.74
2019,1,8,3.1306,7.81,17.98,5.16,0.12,79.21
2019,1,9,3.3238,0.32,3.17,4.89,0.0,72.03
2019,1,10,2.899,-2.81,50.59,2.55,0.0,78.33
2019,1,11,0.7044,-1.31,89.01,2.46,5.56,85.63
2019,1,12,0.5621,2.09,99.77,3.47,15.18,96.93
2019,1,13,0.8568,0.62,98.51,4.23,1.8,93.74
2019,1,14,0.8971,-1.36,99.19,2.44,0.01,89.9
2019,1,15,0.858,0.71,96.82,2.46,0.0,88.92
2019,1,16,1.153,3.05,90.98,1.99,0.06,91.71
2019,1,17,0.7267,5.25,97.05,2.96,2.27,93.24
2019,1,18,0.6732,2.87,97.98,2.77,10.01,90.48
2019,1,19,0.4574,1.34,99.7,7.47,18.49,91.8
2019,1,20,2.016,-6.6,84.95,5.36,0.62,73.99
2019,1,21,1.835,-4.84,93.98,4.5,0.01,76.06
2019,1,22,0.9226,2.17,99.77,6.58,5.52,89.39
2019,1,23,0.7505,0.87,95.15,5.39,22.44,86.58
2019,1,24,2.8392,-2.34,37.68,4.31,0.03,78.01
2019,1,25,3.8208,-4.71,27.54,4.0,0.0,64.05
2019,1,26,2.6513,0.62,69.3,3.65,0.0,84.77
2019,1,27,2.5517,-0.33,65.97,2.46,0.09,91.32
2019,1,28,0.9444,0.24,89.93,6.01,0.54,83.84
2019,1,29,3.7589,-5.22,37.78,5.3,0.02,63.64
2019,1,30,3.3629,-12.44,62.53,4.49,0.14,56.87
2019,1,31,2.4614,-6.78,91.98,2.54,0.05,77.77
2019,2,1,3.6036,2.6,32.86,2.34,0.38,91.1
2019,2,2,2.275,3.12,57.98,2.9,0.1,98.53
2019,2,3,3.7505,9.48,9.2,4.11,0.02,91.3
2019,2,4,0.798,12.16,92.21,5.23,0.75,93.48
2019,2,5,1.301,5.52,92.08,2.82,1.65,85.66
2019,2,6,0.5088,9.83,99.07,2.87,37.47,96.83
2019,2,7,0.7056,8.02,83.87,7.06,36.47,86.95
2019,2,8,4.0807,-5.69,20.89,4.86,0.0,65.35
2019,2,9,4.1983,-4.63,51.18,3.86,0.0,72.45
2019,2,10,0.7454,0.51,99.98,2.76,16.13,96.86
2019,2,11,0.7666,3.18,99.93,2.99,28.13,98.26
2019,2,12,2.6028,2.53,64.02,5.41,7.52,87.24
2019,2,13,3.9024,2.74,62.23,3.57,0.0,80.62
2019,2,14,2.4238,7.38,74.73,6.45,0.0,90.85
2019,2,15,1.4815,-2.09,95.17,5.39,5.27,76.86
2019,2,16,2.3606,-2.49,93.15,3.69,0.19,83.25
2019,2,17,1.8014,0.77,97.53,3.19,2.43,90.59
2019,2,18,2.8152,-1.99,77.8,3.59,0.01,83.54
2019,2,19,2.5704,-0.24,99.28,4.56,16.71,87.03
2019,2,20,1.7899,0.78,87.7,3.39,15.88,96.3
2019,2,21,2.9333,1.3,85.31,2.29,0.25,87.46
2019,2,22,1.1647,2.68,99.87,3.52,0.54,94.35
2019,2,23,0.8808,11.62,87.79,5.91,12.1,95.17
2019,2,24,5.1535,3.67,20.65,6.83,0.05,72.43
2019,2,25,4.8094,0.03,38.02,2.77,0.0,78.04
2019,2,26,4.212,4.6,43.27,1.91,0.0,80.09
