YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.3898,0.31,67.91,5.01,14.38,91.46
2019,1,2,2.2202,-8.63,40.84,2.55,0.0,71.83
2019,1,3,0.7759,-3.16,92.95,2.23,6.57,96.31
2019,1,4,1.2502,-2.38,88.81,2.35,0.25,96.84
2019,1,5,0.8179,-0.68,99.74,2.07,4.62,98.93
2019,1,6,0.931,-1.42,85.12,4.04,0.53,90.83
2019,1,7,2.2673,-10.55,36.96,4.33,0.0,79.83
2019,1,8,0.4858,-2.61,99.9,3.05,11.2,95.41
2019,1,9,0.5218,1.27,97.99,3.56,15.2,98.34
2019,1,10,1.2607,-2.69,86.89,4.22,0.3,85.86
2019,1,11,2.1046,-11.38,32.69,4.6,0.0,85.14
2019,1,12,2.3734,-14.44,9.33,3.85,0.0,91.14
2019,1,13,2.4046,-13.07,17.44,2.28,0.0,92.09
2019,1,14,2.3652,-12.25,28.92,2.08,0.0,91.56
2019,1,15,1.8029,-8.12,63.8,2.35,0.0,91.05
2019,1,16,0.6605,-3.35,73.56,3.74,0.11,91.06
2019,1,17,2.5474,-12.52,34.33,2.91,0.0,78.21
2019,1,18,1.0579,-3.64,98.78,2.97,1.78,90.55
2019,1,19,2.2726,-10.82,72.13,3.27,0.97,79.09
2019,1,20,0.2155,-11.35,98.73,4.76,27.44,98.75
2019,1,21,1.3118,-13.38,95.53,4.53,0.91,100.0
2019,1,22,2.6275,-15.45,44.98,4.62,0.1,99.76
2019,1,23,1.2187,-5.87,92.02,3.2,0.99,96.57
2019,1,24,0.5047,4.32,93.33,5.49,58.29,99.49
2019,1,25,2.5735,-1.0,40.37,3.9,0.02,78.63
2019,1,26,2.016,-5.23,54.27,1.98,0.01,73.05
2019,1,27,1.9133,-2.59,78.27,3.91,0.7,90.65
2019,1,28,2.857,-7.99,54.27,4.07,0.1,71.06
2019,1,29,1.8516,-12.34,81.83,2.29,1.48,83.07
2019,1,30,1.0246,-3.19,85.18,3.55,13.89,92.52
2019,1,31,2.5322,-12.99,62.7,4.55,0.31,83.6
