YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.9379,1.4,77.49,5.09,6.21,87.98
2019,1,2,1.3291,-2.01,92.51,1.65,1.4,82.65
2019,1,3,0.3766,-0.28,96.77,3.99,0.8,88.09
2019,1,4,2.0798,0.7,29.81,3.0,0.04,91.31
2019,1,5,1.3562,0.43,66.79,2.22,0.64,96.37
2019,1,6,1.4165,-0.8,78.22,4.31,1.64,85.01
2019,1,7,0.7138,-4.64,94.04,4.54,1.47,77.92
2019,1,8,0.8246,2.8,95.81,3.54,11.37,97.0
2019,1,9,1.2554,-0.96,99.02,6.81,3.14,87.52
2019,1,10,1.4496,-5.49,87.23,6.75,2.95,86.98
2019,1,11,1.9246,-9.62,65.83,3.75,0.11,85.61
2019,1,12,1.7933,-7.69,92.47,1.86,0.0,85.1
2019,1,13,1.535,-8.28,77.63,2.45,0.0,88.87
2019,1,14,1.464,-7.14,89.76,1.34,0.0,87.09
2019,1,15,0.6454,-4.12,99.04,2.96,0.05,92.65
2019,1,16,1.7242,-4.82,66.87,5.17,0.24,86.87
2019,1,17,1.4882,-8.79,80.37,2.39,0.02,88.27
2019,1,18,1.0642,-2.97,98.78,3.28,1.32,92.21
2019,1,19,0.6494,-7.94,99.61,3.77,9.25,93.49
2019,1,20,1.1052,-12.0,98.95,5.78,8.65,99.64
2019,1,21,2.1547,-15.83,74.88,6.21,1.23,99.5
2019,1,22,1.2482,-12.2,84.89,3.47,0.12,97.49
2019,1,23,0.504,-0.83,99.38,4.88,5.08,96.27
2019,1,24,0.6118,-0.75,94.26,4.2,6.59,93.36
2019,1,25,1.6738,-6.38,83.51,5.82,1.36,86.92
2019,1,26,1.7786,-9.44,88.28,3.11,0.53,88.8
2019,1,27,1.9421,-7.36,89.54,5.46,1.2,90.51
2019,1,28,1.4719,-10.72,88.12,3.39,0.24,91.48
2019,1,29,0.8642,-4.83,94.9,4.71,1.32,87.91
2019,1,30,1.4926,-15.17,94.25,5.97,0.64,88.43
2019,1,31,1.8451,-15.3,88.74,6.35,0.28,90.22
2019,2,1,2.202,-14.29,75.99,3.02,0.01,90.31
2019,2,2,0.9012,-6.1,94.82,3.86,0.36,94.04
2019,2,3,1.0022,3.61,88.89,3.77,0.33,94.32
2019,2,4,2.501,8.04,62.15,4.02,0.5,89.75
2019,2,5,1.2902,3.07,76.51,4.1,0.47,87.64
2019,2,6,0.9065,-0.41,84.33,2.88,9.42,93.72
2019,2,7,0.8947,2.54,97.68,3.05,2.55,94.87
2019,2,8,1.3925,-1.83,93.19,8.62,1.74,75.71
2019,2,9,2.5646,-6.75,79.96,6.26,0.03,77.27
2019,2,10,2.0616,-5.86,97.59,1.93,0.05,80.85
2019,2,11,2.1425,-4.61,99.52,3.6,0.84,87.05
2019,2,12,0.6372,-3.65,99.89,5.37,16.86,92.45
2019,2,13,1.524,-2.94,95.04,6.21,2.59,91.29
2019,2,14,2.0724,-1.69,94.19,4.11,0.4,90.87
2019,2,15,1.2578,0.59,90.85,5.81,1.29,86.36
