YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.2715,15.57,96.89,2.9,0.29,90.28
2019,1,2,1.1597,8.95,99.29,1.73,0.37,87.96
2019,1,3,1.0435,9.14,99.66,1.28,7.65,95.69
2019,1,4,0.6943,9.53,98.43,2.14,11.78,97.81
2019,1,5,2.7991,9.63,32.35,3.75,0.04,84.57
2019,1,6,2.099,8.25,61.7,2.34,0.0,85.94
2019,1,7,1.794,6.02,91.12,2.3,0.0,84.42
2019,1,8,2.5738,11.53,61.06,2.67,0.04,91.95
2019,1,9,3.373,6.26,22.65,3.92,0.0,71.68
2019,1,10,3.4272,-0.79,18.5,3.47,0.0,66.93
2019,1,11,3.3823,-1.1,20.88,1.5,0.0,72.53
2019,1,12,0.8014,-0.13,99.82,1.7,1.95,82.11
2019,1,13,0.8616,0.07,97.81,2.72,26.45,96.25
2019,1,14,2.0827,-1.14,93.27,1.94,0.02,90.48
2019,1,15,1.8818,0.87,62.87,1.56,0.0,83.34
2019,1,16,3.4625,1.51,10.43,2.04,0.0,87.65
2019,1,17,2.3736,2.24,80.04,1.83,0.54,91.85
2019,1,18,3.0612,7.3,58.14,1.7,0.18,88.8
2019,1,19,0.6334,8.26,99.44,3.26,1.29,96.05
2019,1,20,3.0965,6.53,54.55,5.26,11.83,75.57
2019,1,21,3.899,-5.18,1.07,3.39,0.0,63.02
2019,1,22,3.7022,-2.35,32.23,1.69,0.0,69.05
2019,1,23,1.9399,5.64,99.27,3.05,1.47,93.12
2019,1,24,2.0837,11.69,61.24,4.54,15.7,87.69
2019,1,25,3.8333,1.11,9.4,2.26,0.0,75.64
2019,1,26,3.7678,2.55,4.55,1.3,0.0,65.09
2019,1,27,2.8567,2.62,76.82,1.84,0.0,79.16
2019,1,28,3.264,3.67,57.33,2.24,0.0,78.08
2019,1,29,1.3651,3.98,81.2,2.9,4.77,91.88
2019,1,30,3.9089,-1.57,12.51,3.04,0.0,74.11
2019,1,31,4.0637,-2.46,17.62,1.83,0.0,70.74
2019,2,1,2.633,2.28,85.91,2.14,0.0,85.94
2019,2,2,3.9574,4.55,2.88,1.77,0.0,83.79
2019,2,3,2.3851,7.8,64.77,1.54,0.04,79.72
2019,2,4,4.0356,10.27,18.88,2.0,0.01,76.09
2019,2,5,3.8779,13.38,29.53,1.79,0.0,77.54
2019,2,6,2.8514,15.75,64.23,2.19,0.0,84.62
2019,2,7,2.5843,18.09,70.47,2.72,0.02,91.59
2019,2,8,3.3799,13.52,60.97,3.58,0.0,76.28
2019,2,9,3.252,2.63,84.95,2.79,0.0,67.32
2019,2,10,2.017,2.01,82.72,1.21,0.81,75.8
2019,2,11,1.0282,5.35,99.67,1.1,8.88,94.29
2019,2,12,1.0025,9.13,99.11,1.93,7.29,97.39
2019,2,13,4.5367,7.58,48.18,4.01,0.25,73.65
2019,2,14,3.9454,7.15,72.8,2.18,0.0,74.19
2019,2,15,2.922,11.67,91.0,2.84,0.42,87.67
2019,2,16,1.0915,5.99,89.31,2.9,14.31,91.62
2019,2,17,1.0879,3.14,92.27,1.67,10.63,87.09
2019,2,18,4.045,7.73,82.85,2.82,9.11,81.71
2019,2,19,2.7667,3.95,97.7,1.97,4.12,78.0
2019,2,20,0.9182,2.14,97.78,2.27,7.77,94.79
2019,2,21,1.999,7.71,90.35,1.87,7.5,93.06
2019,2,22,1.069,7.38,99.73,2.3,18.07,93.9
2019,2,23,0.8282,5.67,99.78,1.68,21.75,95.67
2019,2,24,2.773,9.29,60.19,3.63,7.82,87.79
2019,2,25,5.3882,5.83,13.98,4.0,0.0,68.44
2019,2,26,4.6774,7.02,40.43,2.05,0.0,77.94
2019,2,27,2.0693,7.62,87.24,1.19,4.26,94.9
2019,2,28,3.5695,9.67,85.61,2.54,0.4,89.84
2019,3,1,1.2233,5.87,97.09,2.1,18.82,94.35
2019,3,2,4.2406,7.91,74.7,1.57,1.06,83.45
2019,3,3,1.3598,7.9,97.93,2.39,17.02,94.05
2019,3,4,3.4572,4.68,57.36,3.21,1.12,78.23
2019,3,5,3.9931,0.97,47.68,2.38,0.01,73.47
2019,3,6,5.8534,-0.7,6.11,3.0,0.0,67.35
2019,3,7,4.001,1.48,73.43,1.69,0.0,73.28
2019,3,8,1.7014,4.88,99.88,1.7,2.0,84.47
2019,3,9,1.2886,6.94,98.89,2.14,0.45,94.72
2019,3,10,2.8898,14.05,95.13,3.01,2.15,92.8
2019,3,11,3.3367,11.35,75.47,2.17,0.01,79.6
2019,3,12,5.5452,8.05,51.09,2.31,0.0,65.87
2019,3,13,5.346,8.24,42.6,2.12,0.0,78.19
2019,3,14,5.1106,14.03,73.48,2.84,0.0,84.88
2019,3,15,1.7971,17.53,91.29,4.06,5.33,92.51
2019,3,16,5.4583,8.86,68.5,3.06,0.0,70.14
2019,3,17,6.1963,7.37,36.4,1.82,0.0,65.14
2019,3,18,5.0772,6.68,30.62,2.22,0.0,76.45
2019,3,19,6.0989,5.64,41.96,2.23,0.0,76.44
2019,3,20,3.5546,4.35,79.52,2.49,3.97,87.88
2019,3,21,2.7562,8.27,91.78,3.16,17.92,90.17
2019,3,22,5.5574,9.18,28.99,4.12,0.01,73.62
2019,3,23,6.8021,7.16,0.28,2.97,0.0,68.92
2019,3,24,6.4121,10.73,44.71,2.48,0.0,71.62
2019,3,25,2.4137,13.73,97.82,1.99,8.13,92.28
2019,3,26,6.0389,8.42,42.11,3.64,2.59,74.31
2019,3,27,6.8724,5.24,0.42,2.31,0.0,74.16
2019,3,28,6.6914,8.48,14.23,1.58,0.0,75.97
2019,3,29,5.5886,13.25,53.68,2.14,0.0,78.13
