YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.7582,2.34,97.12,3.22,0.01,89.07
2019,1,2,0.828,0.55,99.63,2.62,0.0,87.38
2019,1,3,2.8414,0.25,58.33,1.55,0.0,77.05
2019,1,4,0.5969,1.98,80.26,5.03,10.96,86.76
2019,1,5,2.8788,4.43,0.45,3.94,0.02,91.39
2019,1,6,2.1533,6.7,69.29,3.34,0.0,95.53
2019,1,7,0.7042,10.64,90.05,7.72,1.0,93.77
2019,1,8,2.7571,7.79,18.74,8.1,0.04,78.29
2019,1,9,3.0602,-2.01,3.25,7.29,0.0,70.38
2019,1,10,2.9568,-3.75,28.82,2.75,0.0,77.1
2019,1,11,0.9127,-1.59,83.51,3.26,4.99,84.87
2019,1,12,0.6766,0.64,99.58,5.63,14.9,95.21
2019,1,13,1.0049,-0.21,95.91,5.43,2.13,92.93
2019,1,14,2.6405,-2.06,58.12,2.7,0.01,88.94
2019,1,15,0.7027,-0.63,98.02,3.01,0.0,91.14
2019,1,16,1.1662,1.32,96.59,1.96,0.12,88.83
2019,1,17,1.0879,2.74,96.9,3.32,2.54,95.74
2019,1,18,1.2703,0.9,96.01,3.36,0.42,90.42
2019,1,19,0.4968,-0.23,99.23,8.71,25.11,91.96
2019,1,20,2.2325,-7.96,70.99,5.8,0.21,80.91
2019,1,21,2.4982,-7.11,87.35,5.22,0.0,76.71
2019,1,22,2.057,-0.06,99.68,7.78,4.78,86.66
2019,1,23,1.3582,0.22,99.03,6.63,19.4,87.59
2019,1,24,2.0174,-4.15,36.97,6.51,0.03,77.06
2019,1,25,3.6422,-8.58,33.35,4.55,0.0,72.83
2019,1,26,1.6457,-1.6,94.4,4.57,0.26,85.28
2019,1,27,2.1665,-4.19,77.98,3.47,0.02,82.31
2019,1,28,1.0642,-1.58,94.01,8.22,0.84,82.41
2019,1,29,3.1685,-8.72,52.67,7.85,0.04,65.28
2019,1,30,3.4651,-15.53,47.05,6.28,0.05,57.68
2019,1,31,2.0784,-9.65,92.43,2.21,0.04,75.56
2019,2,1,3.1246,-0.69,43.56,2.17,0.06,90.16
2019,2,2,2.0446,2.55,45.39,3.58,0.03,97.93
2019,2,3,3.5033,8.2,14.62,4.66,0.0,92.12
2019,2,4,0.8254,10.54,86.05,6.45,0.39,93.8
2019,2,5,1.3142,3.09,93.93,3.06,3.04,83.58
2019,2,6,0.6492,6.74,99.65,3.01,31.54,96.45
2019,2,7,0.7056,5.45,92.99,8.47,37.86,87.75
2019,2,8,4.0594,-6.92,20.38,6.83,0.03,66.51
2019,2,9,4.1311,-6.42,35.58,3.84,0.0,77.29
2019,2,10,0.6787,-1.15,99.98,3.88,7.48,95.6
2019,2,11,0.7721,2.14,99.9,3.7,16.48,97.68
2019,2,12,1.283,1.32,74.61,7.98,5.64,86.18
2019,2,13,3.7027,-0.01,60.13,6.27,0.0,73.43
2019,2,14,2.9974,5.77,82.69,7.48,0.0,91.21
2019,2,15,1.9042,-3.19,91.05,5.79,0.39,72.53
2019,2,16,3.6012,-1.83,67.98,4.8,0.03,79.87
2019,2,17,1.5072,0.32,97.13,4.61,0.51,90.12
2019,2,18,1.4357,-1.42,97.68,4.89,0.01,82.43
2019,2,19,2.0278,-0.71,97.35,4.88,5.95,84.97
2019,2,20,1.6558,1.21,87.45,5.22,13.99,96.59
2019,2,21,3.6238,1.35,75.05,1.83,0.03,78.91
2019,2,22,1.807,1.77,99.85,4.82,0.01,87.39
2019,2,23,1.1357,8.9,93.18,7.0,6.83,96.05
2019,2,24,4.968,2.81,19.7,11.02,0.11,69.73
2019,2,25,4.931,-1.59,19.29,3.11,0.0,71.03
2019,2,26,4.2408,3.0,44.65,2.87,0.0,76.92
2019,2,27,2.0107,2.79,84.88,5.08,0.01,85.98
2019,2,28,0.8366,-1.77,94.47,4.26,0.79,86.86
2019,3,1,2.8814,1.15,92.54,3.02,0.02,84.3
2019,3,2,1.5888,1.03,99.24,3.85,0.0,83.93
2019,3,3,1.0956,-2.47,78.9,6.66,2.11,81.46
2019,3,4,4.2283,-9.97,29.87,5.8,0.0,73.0
2019,3,5,3.9216,-7.87,28.88,6.33,0.0,78.87
2019,3,6,4.6421,-4.94,47.35,3.27,0.0,78.78
2019,3,7,2.2349,0.15,99.66,3.06,0.11,81.72
2019,3,8,2.3076,2.34,98.96,3.57,0.42,90.67
2019,3,9,1.0486,7.24,87.41,8.73,30.31,93.28
2019,3,10,3.6773,3.73,96.03,5.65,0.0,80.35
2019,3,11,3.4488,3.41,80.15,2.84,0.0,71.08
2019,3,12,2.9494,4.41,99.6,4.05,0.08,79.26
2019,3,13,2.3009,13.07,99.68,7.98,16.37,87.77
2019,3,14,5.0539,15.53,52.91,11.48,15.19,81.55
2019,3,15,2.1643,4.62,69.09,7.4,0.12,77.87
2019,3,16,5.8073,3.15,4.92,3.76,0.0,72.7
2019,3,17,5.315,4.15,39.43,5.26,0.0,75.41
2019,3,18,5.9302,3.46,8.97,2.5,0.0,71.81
2019,3,19,4.6114,5.17,84.64,2.6,0.0,71.17
2019,3,20,1.2974,6.86,96.99,5.02,3.52,86.71
