YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.7282,0.82,99.06,3.57,0.02,86.67
2019,1,2,0.7087,-1.19,99.72,2.1,0.0,86.69
2019,1,3,2.9635,-0.44,40.12,1.95,0.0,80.04
2019,1,4,1.8007,0.35,55.54,3.25,4.03,89.68
2019,1,5,2.8728,4.81,1.01,3.4,0.04,90.35
2019,1,6,1.6106,6.95,86.76,3.77,0.01,95.08
2019,1,7,1.2264,10.76,70.71,5.93,1.78,92.47
2019,1,8,3.0406,6.5,1.11,6.79,0.02,74.64
2019,1,9,2.9623,-0.94,2.41,6.49,0.0,67.82
2019,1,10,2.917,-3.08,43.3,2.21,0.0,76.19
2019,1,11,0.5237,-1.91,95.74,3.64,10.63,86.85
2019,1,12,0.5645,-0.01,99.26,4.64,16.26,96.72
2019,1,13,0.7418,-1.53,98.84,4.21,3.52,96.21
2019,1,14,0.8794,-4.06,99.59,2.47,0.11,94.68
2019,1,15,0.7603,-2.22,91.93,2.72,0.04,93.84
2019,1,16,0.9768,0.4,92.59,1.98,0.24,92.25
2019,1,17,1.243,1.27,96.54,2.95,1.84,95.8
2019,1,18,0.8256,0.73,94.54,3.58,4.34,91.54
2019,1,19,0.3847,-1.71,98.53,8.45,10.13,90.92
2019,1,20,1.7714,-9.65,75.97,5.03,0.55,76.86
2019,1,21,1.9054,-6.99,95.08,6.2,0.0,77.34
2019,1,22,0.8558,0.95,99.95,7.39,7.03,89.94
2019,1,23,1.0421,-1.59,78.26,6.39,18.86,83.14
2019,1,24,1.6915,-5.0,33.71,5.92,0.0,79.34
2019,1,25,3.4956,-6.58,40.12,3.96,0.0,69.13
2019,1,26,2.0928,-1.89,92.22,3.78,0.05,85.57
2019,1,27,2.0964,-2.61,92.25,3.36,0.05,86.57
2019,1,28,1.2319,-1.49,88.39,8.27,0.48,77.67
2019,1,29,2.856,-8.77,42.08,7.03,0.0,65.55
2019,1,30,3.156,-15.63,50.2,5.28,0.23,55.91
2019,1,31,2.2738,-8.8,91.08,3.3,0.03,78.57
2019,2,1,3.3607,0.06,35.53,2.26,0.09,92.23
2019,2,2,2.887,4.09,34.33,3.59,0.19,96.19
2019,2,3,3.1474,9.36,21.17,4.55,0.01,91.83
2019,2,4,1.6978,9.78,87.22,5.92,0.19,88.99
2019,2,5,1.4126,1.08,97.22,3.11,3.14,81.69
2019,2,6,0.8009,3.35,99.8,2.47,33.95,93.53
2019,2,7,0.9636,0.97,86.94,7.59,19.16,83.41
2019,2,8,4.3236,-8.14,5.27,5.91,0.01,64.96
2019,2,9,4.0392,-6.86,36.76,3.55,0.0,75.88
2019,2,10,0.8911,-1.37,99.86,2.88,6.26,95.28
2019,2,11,0.7289,1.59,99.82,3.46,9.39,97.07
2019,2,12,1.5382,0.68,66.2,7.53,1.69,83.55
2019,2,13,3.4111,1.05,62.57,4.74,0.0,74.23
2019,2,14,3.6862,5.66,56.68,6.36,0.01,88.74
2019,2,15,1.3015,-4.82,93.96,5.74,1.08,69.17
2019,2,16,2.9131,-3.41,74.01,3.95,0.14,78.43
2019,2,17,1.055,-0.25,97.32,4.11,0.54,86.97
2019,2,18,2.0316,-2.23,95.34,4.2,0.01,81.47
2019,2,19,1.95,-1.6,99.26,4.6,10.01,85.94
2019,2,20,2.0496,1.0,95.91,4.61,5.72,93.06
2019,2,21,2.958,0.77,83.49,2.39,0.03,80.82
2019,2,22,1.6714,1.34,97.48,4.36,0.23,86.94
2019,2,23,1.2938,7.54,82.65,5.21,4.17,96.86
2019,2,24,5.0213,1.13,32.21,9.47,0.02,67.56
2019,2,25,4.7712,-1.74,33.49,3.26,0.0,74.68
