YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4539,13.88,95.04,1.9,0.9,89.7
2019,1,2,1.1832,10.19,99.33,1.51,7.99,88.78
2019,1,3,0.8652,10.7,99.85,1.04,10.06,92.85
2019,1,4,0.5866,10.09,83.2,3.33,30.79,97.24
2019,1,5,3.5021,6.63,8.18,3.51,0.15,84.85
2019,1,6,3.5038,9.1,18.22,2.05,0.0,77.34
2019,1,7,3.2213,9.13,66.4,2.16,0.01,86.22
2019,1,8,2.3059,10.81,77.49,3.17,0.02,92.69
2019,1,9,3.7433,3.45,0.49,3.95,0.0,74.53
2019,1,10,3.6182,-1.03,28.09,2.89,0.04,75.61
2019,1,11,3.6919,0.28,18.61,1.72,0.15,76.36
2019,1,12,0.5642,0.47,99.46,2.53,9.85,86.71
2019,1,13,1.0562,0.91,97.05,1.27,12.35,97.79
2019,1,14,1.4424,2.18,97.12,1.48,0.42,90.91
2019,1,15,2.274,1.54,70.59,1.67,0.05,82.75
2019,1,16,3.75,2.63,9.49,1.76,0.0,80.44
2019,1,17,2.3172,2.52,72.57,1.81,3.85,90.43
2019,1,18,2.4686,6.62,93.97,1.52,0.09,91.59
2019,1,19,0.6228,9.05,98.97,3.64,29.59,98.1
2019,1,20,3.8316,0.65,15.27,5.46,0.63,77.69
2019,1,21,3.9653,-3.96,24.25,2.76,0.0,67.45
2019,1,22,3.1356,-2.02,69.62,2.17,0.03,76.56
2019,1,23,1.4652,5.36,99.16,3.46,8.36,97.51
2019,1,24,3.8539,5.38,40.46,3.74,18.04,84.63
2019,1,25,4.0586,0.3,20.51,2.21,0.13,73.38
2019,1,26,4.1546,0.71,5.11,2.18,0.0,74.27
2019,1,27,2.2262,2.58,90.59,1.91,0.0,84.59
2019,1,28,3.6823,4.42,44.34,2.11,0.01,84.05
2019,1,29,1.4976,1.68,69.12,2.8,1.65,89.08
2019,1,30,4.0618,-2.89,22.22,3.23,0.0,77.18
2019,1,31,4.3229,-0.99,2.6,1.81,0.02,74.71
2019,2,1,3.8693,3.32,29.75,2.46,0.0,78.09
2019,2,2,3.9902,7.24,16.08,1.91,0.0,69.35
2019,2,3,2.4622,8.94,67.13,1.07,0.31,73.42
2019,2,4,3.7356,8.95,41.3,2.29,0.0,89.7
2019,2,5,3.7692,13.03,35.21,2.08,0.08,89.12
2019,2,6,1.8077,14.6,73.65,2.68,0.78,94.42
2019,2,7,2.9479,16.62,60.27,3.49,0.2,92.08
2019,2,8,3.9708,9.21,68.72,4.03,0.17,75.73
2019,2,9,2.8694,2.93,81.17,3.16,0.0,70.32
2019,2,10,0.7459,1.65,88.83,1.73,3.37,79.84
2019,2,11,1.884,7.2,94.62,2.08,7.3,96.5
2019,2,12,1.0906,11.59,98.1,3.76,22.65,95.99
2019,2,13,4.8022,4.17,46.06,3.46,0.0,71.64
2019,2,14,3.8657,6.66,76.52,2.51,0.01,68.31
2019,2,15,2.2814,9.05,94.38,2.34,3.59,94.92
2019,2,16,3.2832,10.6,91.16,2.36,8.48,87.1
2019,2,17,0.9686,3.67,98.27,2.03,16.51,94.8
2019,2,18,4.2276,7.36,86.71,3.12,3.67,80.17
2019,2,19,0.8491,2.46,99.05,2.98,22.39,88.46
2019,2,20,0.7632,2.32,97.21,1.87,13.9,98.05
2019,2,21,1.9265,10.14,98.79,1.94,30.67,95.51
2019,2,22,1.2398,8.93,97.54,3.15,26.37,96.09
2019,2,23,1.0082,6.0,98.76,2.03,6.56,96.99
2019,2,24,5.0455,9.53,45.91,4.75,10.18,84.71
2019,2,25,5.405,5.6,32.01,2.62,0.0,62.31
2019,2,26,3.9941,9.66,85.92,1.56,0.05,69.68
2019,2,27,2.2886,12.55,72.19,2.08,1.72,92.45
2019,2,28,1.577,12.08,95.05,1.7,5.18,93.27
