YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.8012,-8.93,60.53,4.11,0.04,81.53
2019,1,2,1.321,-9.83,67.92,4.78,1.03,91.22
2019,1,3,0.8376,-5.07,83.29,6.17,0.01,94.47
2019,1,4,1.6322,-1.96,43.3,4.06,0.0,96.29
2019,1,5,1.8756,-1.55,41.83,4.77,0.0,95.17
2019,1,6,1.0366,-3.24,92.73,5.03,1.32,88.16
2019,1,7,0.2798,0.26,96.91,8.89,25.01,94.41
2019,1,8,0.8345,-4.72,93.27,6.79,0.15,91.63
2019,1,9,1.6877,-11.27,72.92,6.73,0.02,91.76
2019,1,10,1.3303,-11.06,76.21,3.06,0.01,90.67
2019,1,11,1.3315,-6.68,80.88,2.14,0.15,87.3
2019,1,12,0.8141,-5.52,81.87,5.35,0.1,92.84
2019,1,13,1.5134,-9.72,48.29,2.74,0.01,92.76
2019,1,14,0.6866,-6.85,92.23,4.66,0.03,96.95
2019,1,15,0.5148,-4.33,91.41,5.87,0.06,92.93
2019,1,16,2.0518,-11.44,40.89,3.31,0.0,83.75
2019,1,17,1.0694,-11.42,65.26,2.07,0.6,96.43
2019,1,18,1.3812,-14.64,64.16,4.89,0.18,92.63
2019,1,19,2.3986,-14.56,33.87,5.3,0.14,95.1
2019,1,20,2.4809,-18.11,15.49,5.61,0.03,93.32
2019,1,21,2.4528,-14.15,33.28,3.48,0.14,93.03
2019,1,22,0.8045,-7.55,95.55,4.07,3.88,92.36
2019,1,23,1.1352,-10.13,92.31,4.31,4.16,96.37
2019,1,24,1.2955,-12.94,69.96,6.39,1.31,94.62
2019,1,25,2.2584,-23.87,29.86,5.64,0.02,96.85
2019,1,26,2.1962,-24.19,29.21,4.46,0.04,97.93
2019,1,27,2.6126,-22.02,37.32,3.82,0.25,90.07
2019,1,28,1.3044,-15.58,72.31,7.98,7.26,96.38
2019,1,29,2.0028,-20.24,63.09,8.29,0.33,93.18
2019,1,30,2.4715,-26.5,34.65,8.8,0.02,98.29
2019,1,31,2.8138,-28.68,18.08,4.38,0.0,96.41
2019,2,1,2.4499,-18.19,72.83,3.93,0.01,92.93
2019,2,2,2.1902,-7.29,88.61,3.39,0.23,95.96
2019,2,3,0.9002,0.7,97.48,3.03,0.79,96.35
2019,2,4,0.8114,-1.58,98.09,4.94,4.94,94.41
2019,2,5,1.4594,-11.9,86.12,4.83,8.8,91.87
2019,2,6,1.3613,-7.31,94.67,4.33,1.95,96.12
2019,2,7,0.9406,-7.25,87.99,5.91,9.62,96.06
2019,2,8,2.8361,-17.8,42.01,9.11,0.03,86.42
2019,2,9,2.8418,-20.52,52.49,3.02,0.03,92.07
2019,2,10,1.4851,-10.93,89.22,3.95,4.84,94.5
2019,2,11,1.3555,-6.47,84.23,6.05,0.9,94.74
2019,2,12,1.2166,-6.04,98.37,7.7,15.4,95.28
2019,2,13,3.5292,-8.5,50.98,5.92,0.44,89.11
2019,2,14,1.5852,-4.96,96.05,3.51,2.5,94.47
2019,2,15,3.3362,-11.04,33.02,7.68,0.01,90.3
2019,2,16,3.1618,-13.95,62.95,3.15,0.0,94.91
2019,2,17,2.1751,-9.13,94.13,5.92,0.15,93.57
2019,2,18,3.6466,-11.24,30.16,4.14,0.02,90.76
2019,2,19,3.7402,-14.84,25.65,3.02,0.0,94.64
2019,2,20,1.4155,-5.49,95.28,6.23,8.56,94.08
2019,2,21,2.4638,-8.71,76.89,6.06,0.0,94.09
2019,2,22,3.6886,-8.64,53.63,2.76,0.02,94.33
2019,2,23,1.1208,-2.45,97.72,5.95,10.96,95.87
2019,2,24,1.4378,-6.03,84.74,12.51,7.89,89.39
2019,2,25,3.4951,-16.84,39.03,6.2,0.02,87.5
2019,2,26,2.7002,-17.41,70.52,2.62,1.11,89.44
2019,2,27,2.4221,-11.75,70.01,3.6,3.8,92.77
2019,2,28,4.0003,-16.74,30.1,4.64,0.02,95.1
2019,3,1,3.4181,-11.52,57.83,2.46,3.81,93.83
2019,3,2,3.3593,-8.32,79.77,3.81,0.95,91.84
2019,3,3,4.1299,-19.29,32.82,5.31,0.0,89.51
2019,3,4,4.2427,-20.82,41.06,6.22,0.05,91.37
2019,3,5,3.2395,-15.58,60.91,5.89,0.06,90.58
2019,3,6,3.6576,-15.08,58.18,4.53,0.02,92.71
2019,3,7,4.5077,-14.35,31.38,3.02,0.0,91.36
2019,3,8,3.7349,-10.44,35.33,3.0,0.0,95.24
2019,3,9,2.7158,-3.63,88.35,6.85,6.11,94.55
2019,3,10,2.0578,-2.4,78.74,8.39,2.43,90.59
2019,3,11,4.8326,-8.27,20.04,5.83,0.0,90.61
2019,3,12,4.0663,-5.94,46.65,5.08,8.77,96.76
2019,3,13,1.3608,0.43,97.24,4.1,5.54,97.92
2019,3,14,1.8602,1.7,95.88,5.76,11.02,98.93
2019,3,15,1.5989,-0.89,95.85,6.65,0.72,87.52
2019,3,16,4.4374,-5.12,67.73,4.26,0.02,85.07
2019,3,17,5.3162,-4.84,22.5,3.23,0.0,89.59
2019,3,18,4.6728,-3.68,40.39,3.9,0.0,92.31
2019,3,19,5.3868,-0.91,46.86,4.43,0.0,86.6
2019,3,20,2.6796,0.65,99.74,4.95,1.16,93.45
2019,3,21,5.2169,1.16,43.54,5.07,0.06,87.08
2019,3,22,5.4451,-0.47,25.1,5.19,0.0,82.08
2019,3,23,5.712,1.4,11.47,3.93,0.0,82.42
2019,3,24,3.9214,0.38,79.84,6.05,0.02,82.14
2019,3,25,5.9592,-1.51,8.6,3.68,0.0,66.99
2019,3,26,5.0858,1.03,34.75,3.2,0.0,74.46
2019,3,27,4.4105,5.22,97.87,8.03,0.08,81.32
2019,3,28,4.6087,4.53,72.43,4.47,0.01,83.13
2019,3,29,5.9292,1.67,21.33,2.29,0.0,75.22
2019,3,30,6.0713,-0.96,41.95,6.46,0.0,67.49
2019,3,31,4.5595,-1.87,60.02,4.46,0.01,66.04
2019,4,1,1.9008,0.58,81.52,4.75,0.19,84.1
2019,4,2,4.9406,3.47,78.8,5.66,1.48,77.64
2019,4,3,5.4943,0.77,48.89,6.29,0.0,69.67
2019,4,4,5.371,0.91,91.59,3.99,0.56,69.42
2019,4,5,2.8428,4.64,99.25,2.74,0.91,89.69
2019,4,6,1.0325,4.97,99.77,2.5,2.98,96.09
2019,4,7,2.2466,5.68,99.49,2.97,10.29,97.08
2019,4,8,3.9818,10.17,74.72,5.48,3.4,82.37
2019,4,9,3.0338,4.03,79.78,6.31,0.03,78.48
2019,4,10,3.4834,0.37,94.94,5.94,0.92,80.55
2019,4,11,0.7267,0.07,99.13,10.57,25.68,87.55
2019,4,12,1.842,1.2,99.62,7.2,2.01,90.25
2019,4,13,2.1648,0.61,97.64,6.43,0.05,81.87
2019,4,14,5.641,-0.44,60.13,4.88,0.0,79.55
2019,4,15,6.2489,4.06,57.06,3.06,0.2,69.01
2019,4,16,6.2777,7.28,66.76,2.8,1.09,83.09
2019,4,17,2.153,4.56,99.3,5.36,38.58,92.95
2019,4,18,1.6061,5.07,95.15,6.31,0.58,84.3
2019,4,19,7.4047,5.93,8.47,5.35,0.0,69.41
2019,4,20,7.1453,7.82,20.35,2.45,0.0,63.71
2019,4,21,4.2022,9.8,88.98,3.88,0.04,78.39
2019,4,22,3.3031,8.28,96.8,6.03,10.77,88.69
2019,4,23,7.3366,7.54,46.57,6.04,2.8,74.39
2019,4,24,4.8662,9.42,81.86,4.91,0.0,75.42
2019,4,25,2.1326,9.86,96.7,2.93,5.68,92.94
2019,4,26,7.0692,7.7,26.03,6.63,0.02,71.96
2019,4,27,3.193,2.04,83.07,3.15,0.0,70.4
2019,4,28,6.3312,5.75,69.17,2.96,0.0,63.4
2019,4,29,1.6757,3.12,99.54,5.28,5.89,88.91
2019,4,30,1.9034,4.04,99.64,4.98,1.12,87.48
2019,5,1,1.8216,2.91,97.81,5.74,12.93,92.18
2019,5,2,2.8066,5.61,97.11,1.79,0.16,85.53
2019,5,3,5.8433,6.37,73.27,2.64,0.03,83.53
2019,5,4,7.4218,10.38,34.81,3.48,0.01,80.58
2019,5,5,4.7806,12.53,69.37,4.61,1.26,83.59
2019,5,6,4.9822,8.56,96.53,3.24,2.78,81.29
2019,5,7,7.9939,6.58,21.68,3.34,0.01,70.22
2019,5,8,2.2572,4.14,98.47,6.71,28.39,87.33
2019,5,9,1.7822,5.48,96.93,4.5,10.1,92.82
2019,5,10,5.3779,6.89,62.35,3.43,0.03,75.68
2019,5,11,5.4977,6.94,57.02,3.11,0.0,79.94
2019,5,12,6.721,6.93,34.19,3.3,0.0,79.51
2019,5,13,6.4303,9.09,42.81,2.96,0.0,74.72
2019,5,14,5.79,12.59,56.12,4.13,0.0,76.58
2019,5,15,7.7266,14.35,43.55,3.36,0.18,76.09
2019,5,16,5.5994,14.65,83.74,5.49,3.33,84.64
2019,5,17,6.8978,9.02,71.07,3.98,0.03,74.21
2019,5,18,1.357,6.43,99.54,6.17,6.82,89.27
2019,5,19,1.5737,5.43,98.65,7.85,30.12,91.9
2019,5,20,7.1993,8.67,55.87,4.9,0.46,77.48
2019,5,21,5.7199,9.11,96.68,4.97,0.02,76.64
2019,5,22,2.4842,12.0,91.08,6.61,8.38,86.62
2019,5,23,3.6766,12.91,77.49,5.91,0.15,82.85
2019,5,24,2.3306,9.44,98.59,4.05,10.48,91.52
2019,5,25,7.9433,14.93,48.93,4.62,0.05,83.19
2019,5,26,7.0918,14.29,52.81,2.51,0.0,76.69
2019,5,27,1.8053,8.5,97.89,6.54,28.84,90.47
2019,5,28,3.4063,11.46,98.53,4.66,0.62,85.19
2019,5,29,6.8071,15.09,68.0,2.65,0.02,78.66
2019,5,30,6.4003,16.21,59.46,3.56,0.0,75.11
2019,5,31,6.324,17.17,53.96,4.63,4.29,81.46
2019,6,1,5.729,11.86,76.46,2.51,1.11,78.72
2019,6,2,8.7286,11.25,11.49,4.08,0.0,72.72
2019,6,3,4.4642,11.76,59.08,3.31,0.0,72.77
2019,6,4,6.0468,17.78,62.48,5.0,0.53,86.17
2019,6,5,6.0394,17.17,68.57,3.77,2.02,86.55
2019,6,6,7.8643,15.87,33.25,2.13,0.0,75.67
2019,6,7,7.6954,17.64,19.96,2.49,0.0,74.0
2019,6,8,8.6539,16.79,22.06,2.9,0.0,71.88
2019,6,9,4.373,14.95,88.71,2.62,1.51,88.68
2019,6,10,7.8406,15.4,44.85,6.36,1.19,74.58
2019,6,11,6.323,15.8,63.89,2.8,0.65,75.96
2019,6,12,2.6597,12.49,99.19,3.79,28.41,92.06
2019,6,13,7.7998,12.61,43.65,5.4,0.27,74.91
