YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.8452,-15.67,42.65,2.45,0.09,82.42
2019,1,2,3.0422,-11.85,17.26,2.96,0.0,63.21
2019,1,3,2.9657,-6.37,12.31,4.94,0.0,75.49
2019,1,4,2.7732,-2.75,21.39,4.73,0.0,72.01
2019,1,5,2.7864,-1.55,52.56,2.59,0.36,54.9
2019,1,6,2.2884,-2.92,51.53,4.71,2.38,78.57
2019,1,7,2.201,-5.54,53.53,8.62,4.02,76.83
2019,1,8,2.934,-5.65,27.16,4.28,0.38,80.75
2019,1,9,2.4958,-3.2,91.59,3.55,0.0,68.78
2019,1,10,2.1967,-1.27,83.64,2.73,0.3,68.35
2019,1,11,1.2434,-5.52,99.04,2.5,8.65,97.02
2019,1,12,2.1113,-7.94,79.41,1.25,0.52,93.25
2019,1,13,3.0665,-9.54,28.66,1.59,0.02,88.99
2019,1,14,3.2693,-11.44,21.18,3.8,0.0,77.11
2019,1,15,2.9914,-5.92,52.84,3.81,0.33,78.18
2019,1,16,2.7617,-3.62,69.37,4.82,3.64,86.21
2019,1,17,3.0622,-3.46,52.26,5.71,3.47,82.78
2019,1,18,1.314,-6.04,82.96,3.93,6.76,89.2
2019,1,19,2.9832,-7.49,52.55,6.87,0.14,83.25
2019,1,20,2.9741,-3.72,75.76,5.16,0.0,83.68
2019,1,21,2.7866,-4.51,73.13,4.52,2.23,80.9
2019,1,22,2.6249,-12.6,75.01,4.8,2.1,82.5
2019,1,23,3.0391,-11.07,53.97,7.4,2.46,81.51
2019,1,24,2.3621,-11.02,73.65,3.83,5.17,85.8
2019,1,25,3.445,-10.78,36.76,5.12,1.6,85.45
2019,1,26,2.947,-8.79,65.63,5.85,1.05,85.68
2019,1,27,2.2726,-5.38,81.5,8.41,0.87,83.93
2019,1,28,2.4103,-10.92,57.92,3.15,3.13,87.53
2019,1,29,3.773,-12.65,21.83,5.14,0.0,84.02
2019,1,30,3.6437,-9.43,49.42,7.06,0.0,79.7
2019,1,31,3.8484,-7.02,15.01,5.72,0.0,80.64
2019,2,1,3.8825,-5.1,18.46,4.62,0.2,78.67
2019,2,2,3.5561,-3.06,60.44,6.34,0.63,82.16
2019,2,3,3.695,-1.87,39.52,6.47,1.27,84.09
2019,2,4,3.599,-2.97,64.84,5.35,0.85,82.86
2019,2,5,3.8722,-4.41,46.07,4.97,2.3,82.98
2019,2,6,1.7107,-9.43,83.0,2.01,3.98,90.42
2019,2,7,2.67,-17.24,70.91,6.28,0.82,77.08
2019,2,8,3.9502,-12.11,41.29,4.6,0.83,78.83
2019,2,9,3.102,-7.31,74.38,3.63,1.06,78.86
2019,2,10,4.2703,-8.7,29.95,4.6,0.22,81.75
2019,2,11,3.9782,-11.54,41.37,6.08,0.15,78.07
2019,2,12,3.9792,-9.62,54.41,6.35,0.01,76.81
2019,2,13,3.5239,-5.64,74.85,8.32,2.01,77.4
2019,2,14,2.34,-2.44,94.39,6.18,4.9,83.59
2019,2,15,4.218,-4.17,42.7,6.26,5.23,85.66
2019,2,16,2.5306,-9.89,65.65,5.6,3.15,78.77
2019,2,17,3.6727,-14.17,71.04,3.64,1.06,79.42
2019,2,18,3.8772,-14.19,89.3,2.1,3.26,86.19
2019,2,19,2.9846,-14.99,86.57,2.62,1.5,85.88
2019,2,20,4.6812,-16.5,42.74,5.78,0.95,80.81
2019,2,21,4.0462,-12.01,68.77,1.5,1.49,82.61
2019,2,22,3.7253,-9.17,89.25,2.01,5.84,92.87
2019,2,23,4.9056,-12.12,55.93,6.44,0.66,82.66
2019,2,24,4.734,-10.29,32.63,5.63,0.83,83.28
2019,2,25,4.7378,-7.51,36.31,5.4,0.55,85.31
2019,2,26,4.9798,-4.69,39.55,6.27,0.46,83.69
2019,2,27,4.6879,-3.8,41.47,5.03,1.38,86.22
2019,2,28,4.0891,-2.56,52.04,4.36,0.66,84.12
2019,3,1,3.8683,-3.14,91.53,4.44,5.9,84.01
2019,3,2,3.1642,-6.67,90.44,2.96,11.17,93.28
2019,3,3,3.0439,-12.37,91.57,1.8,6.7,91.64
2019,3,4,5.3424,-12.21,45.06,3.27,0.33,88.46
2019,3,5,5.5085,-9.14,35.35,4.08,2.54,85.76
2019,3,6,3.7944,-1.71,89.85,4.91,9.85,89.86
2019,3,7,4.3114,-2.19,72.05,5.0,6.57,89.49
2019,3,8,3.7044,-3.54,76.14,3.6,4.56,87.53
2019,3,9,5.6354,-7.79,41.62,6.47,4.29,82.65
2019,3,10,5.3758,-6.6,55.79,2.36,2.5,86.39
2019,3,11,4.1707,-4.28,67.51,2.21,1.24,81.18
2019,3,12,4.7534,-1.11,94.66,3.03,3.04,84.69
2019,3,13,1.6469,-6.56,99.42,6.32,20.9,92.65
2019,3,14,4.5187,-11.4,82.13,4.03,2.3,89.48
2019,3,15,6.2954,-10.18,10.54,4.18,0.5,87.4
2019,3,16,5.999,-7.82,12.76,2.55,0.36,82.27
2019,3,17,5.9652,-5.57,27.26,2.79,0.0,80.99
2019,3,18,5.2937,-5.75,85.81,3.38,0.21,85.22
2019,3,19,5.4271,-8.16,63.37,2.82,0.04,84.3
2019,3,20,6.4534,-5.64,20.14,2.22,0.0,67.85
2019,3,21,4.4626,-2.99,81.29,2.8,0.24,71.89
2019,3,22,4.6985,-2.46,97.57,2.84,2.34,89.07
2019,3,23,5.5133,-3.8,62.64,4.56,0.76,84.24
