YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.7171,-1.51,7.9,5.45,0.0,39.67
2019,1,2,3.5621,0.97,9.67,3.82,0.0,32.36
2019,1,3,3.5446,2.44,4.39,2.6,0.0,36.69
2019,1,4,3.589,5.26,17.35,2.54,0.0,37.79
2019,1,5,1.3462,5.2,99.75,3.35,2.17,64.19
2019,1,6,3.2004,5.1,38.98,4.7,1.42,80.6
2019,1,7,3.133,6.5,38.19,3.25,0.82,85.59
2019,1,8,2.9546,7.38,89.11,2.49,0.01,73.9
2019,1,9,3.4363,9.95,27.18,1.58,0.0,57.0
2019,1,10,3.6468,8.45,9.58,1.88,0.0,70.47
2019,1,11,2.3369,8.07,79.07,2.91,0.02,62.38
2019,1,12,1.645,4.4,74.26,2.59,7.02,78.85
2019,1,13,3.1632,5.05,45.53,2.24,0.05,76.93
2019,1,14,0.8338,3.78,93.4,3.83,7.29,87.22
2019,1,15,1.7782,5.32,85.55,2.85,4.84,87.97
2019,1,16,2.5625,9.02,74.92,4.27,5.46,87.51
2019,1,17,1.2055,9.52,90.35,6.86,15.14,92.26
2019,1,18,2.9414,8.19,54.07,3.57,0.06,73.25
2019,1,19,3.7262,9.18,47.07,2.78,0.0,57.87
2019,1,20,3.1745,11.03,80.58,3.79,0.01,62.23
2019,1,21,4.0584,5.02,9.48,8.22,0.16,68.61
2019,1,22,4.1566,2.8,6.46,6.56,0.0,37.06
2019,1,23,3.979,6.22,10.59,2.24,0.0,35.09
2019,1,24,4.05,6.72,7.62,3.78,0.0,48.35
2019,1,25,4.1947,7.15,2.15,3.17,0.01,39.76
2019,1,26,4.026,8.3,52.93,4.53,0.0,35.58
2019,1,27,4.0027,11.65,42.3,1.61,0.0,37.97
2019,1,28,2.2265,10.3,75.82,2.45,0.0,46.8
2019,1,29,3.5628,12.97,77.03,1.58,0.0,39.81
2019,1,30,2.7418,9.59,58.6,1.57,0.0,52.24
2019,1,31,1.2406,9.14,45.88,2.45,3.8,72.88
2019,2,1,2.9974,8.75,70.41,2.73,0.54,79.43
2019,2,2,1.7974,7.69,73.44,7.55,17.75,82.53
2019,2,3,3.0036,5.64,39.58,6.17,2.86,89.8
2019,2,4,2.4019,5.65,60.23,7.99,5.73,89.15
2019,2,5,2.7972,3.19,60.37,8.0,1.69,80.82
2019,2,6,4.5912,-0.18,5.94,4.22,0.09,66.37
2019,2,7,4.6697,0.84,2.34,2.81,0.03,51.39
2019,2,8,4.7244,2.82,3.27,2.63,0.06,50.29
2019,2,9,3.8292,2.91,40.37,5.48,0.85,85.03
2019,2,10,3.1812,2.51,36.17,7.37,1.91,85.94
2019,2,11,4.9879,0.78,2.5,2.12,0.0,56.25
2019,2,12,4.0987,4.42,75.16,3.1,0.0,39.78
2019,2,13,2.0983,6.06,98.29,4.05,7.34,66.37
2019,2,14,1.1429,8.23,99.01,8.31,39.77,93.31
2019,2,15,3.4646,5.55,71.31,7.87,1.52,85.18
2019,2,16,4.997,3.8,11.24,6.7,0.42,74.09
2019,2,17,3.8263,1.7,45.94,6.87,1.55,81.27
2019,2,18,4.8079,0.14,14.72,3.9,0.18,66.26
2019,2,19,5.3791,0.03,4.39,3.34,0.0,49.66
2019,2,20,3.3142,0.74,74.47,5.26,0.99,82.89
2019,2,21,3.1082,0.25,65.82,2.76,4.46,82.28
2019,2,22,5.4953,1.19,8.91,3.99,0.2,53.1
2019,2,23,5.4125,4.02,31.29,1.3,0.02,47.32
2019,2,24,5.357,5.75,50.08,1.91,0.0,43.74
2019,2,25,5.2313,8.83,38.51,2.61,0.0,55.12
2019,2,26,4.4074,8.6,61.39,2.87,0.0,62.96
2019,2,27,4.7347,8.96,33.21,4.45,0.01,78.33
2019,2,28,5.0232,10.69,47.23,4.97,0.05,83.1
2019,3,1,4.3022,10.98,87.15,5.05,0.23,74.24
2019,3,2,3.5203,8.85,59.52,7.81,6.13,88.66
2019,3,3,4.8269,9.49,26.88,6.39,0.23,82.03
2019,3,4,5.0578,9.17,25.2,3.5,0.01,74.04
2019,3,5,4.0824,11.4,74.11,3.76,0.76,67.93
2019,3,6,2.5248,9.36,97.55,6.69,10.43,83.26
2019,3,7,4.5907,8.14,41.21,5.68,0.6,78.65
2019,3,8,4.9306,4.75,32.33,7.73,0.1,71.51
2019,3,9,5.3657,5.19,40.57,4.93,0.05,73.93
2019,3,10,4.0212,4.36,73.96,2.1,0.01,77.22
2019,3,11,3.1219,5.86,79.57,3.68,7.14,76.84
2019,3,12,5.1302,8.34,47.61,5.02,2.27,75.65
2019,3,13,6.3732,5.0,7.15,5.14,0.06,56.94
2019,3,14,6.6108,3.95,2.02,5.37,0.0,45.51
2019,3,15,6.5798,5.78,2.28,4.9,0.0,49.72
2019,3,16,6.5088,9.2,2.12,4.21,0.0,45.42
2019,3,17,6.306,13.27,2.46,2.7,0.0,42.68
2019,3,18,6.2335,14.83,4.01,2.33,0.0,49.57
2019,3,19,5.1048,13.61,55.71,4.16,0.0,59.1
2019,3,20,3.7992,7.55,72.84,4.03,1.52,73.69
2019,3,21,4.7227,6.67,40.45,6.14,0.67,78.29
2019,3,22,6.1687,9.18,39.38,3.14,0.01,69.64
2019,3,23,5.4449,10.1,46.25,5.2,0.01,72.56
2019,3,24,6.7596,10.9,6.24,2.81,0.0,58.64
2019,3,25,6.8006,13.34,13.71,2.61,0.0,41.46
2019,3,26,6.3617,12.73,58.49,3.29,0.0,48.29
2019,3,27,6.2678,10.99,51.26,4.94,0.0,64.23
2019,3,28,6.624,10.36,22.99,5.55,0.0,70.47
2019,3,29,7.0603,10.78,13.38,3.14,0.0,55.27
2019,3,30,6.948,11.49,6.46,3.22,0.0,46.7
2019,3,31,6.8906,13.05,18.58,3.21,0.0,36.28
2019,4,1,6.2011,14.71,69.78,2.78,0.0,40.07
2019,4,2,6.7906,12.56,31.03,6.76,0.01,61.06
2019,4,3,5.8058,12.02,54.08,4.48,0.02,68.43
2019,4,4,5.8207,11.64,81.38,4.83,0.01,68.37
2019,4,5,5.4283,10.5,62.29,5.99,0.0,73.53
2019,4,6,7.0246,12.72,19.31,4.61,0.0,61.02
2019,4,7,6.7097,16.99,49.61,1.71,0.0,48.62
2019,4,8,6.4294,19.61,67.77,2.92,0.0,43.4
2019,4,9,7.1047,14.46,13.75,8.27,0.0,55.6
2019,4,10,7.7954,10.48,2.22,5.29,0.0,39.81
2019,4,11,5.1142,11.24,46.67,4.13,0.0,47.87
2019,4,12,7.4527,11.01,17.0,4.17,0.0,47.36
2019,4,13,7.7018,13.29,14.17,2.58,0.0,45.32
2019,4,14,7.4311,14.4,38.98,4.55,0.0,45.45
2019,4,15,7.2348,13.17,47.29,5.42,0.0,47.57
2019,4,16,5.6952,9.87,51.28,6.18,0.35,71.27
2019,4,17,7.8624,13.76,4.37,3.11,0.0,47.98
2019,4,18,7.5624,18.91,10.05,2.67,0.0,30.51
2019,4,19,7.056,20.08,36.49,3.13,0.0,33.75
2019,4,20,6.7493,13.86,35.42,6.84,0.0,56.35
2019,4,21,7.5101,13.49,18.01,5.42,0.0,59.56
2019,4,22,6.8575,14.7,23.26,4.51,0.07,47.48
2019,4,23,7.9171,18.18,1.74,3.96,0.0,37.84
2019,4,24,7.7856,20.77,1.22,2.51,0.0,35.41
2019,4,25,7.8466,21.7,9.46,3.29,0.0,41.35
2019,4,26,7.7748,21.49,9.46,4.41,0.0,45.36
2019,4,27,7.0447,19.16,30.58,5.13,0.0,53.99
2019,4,28,6.4841,18.73,56.46,5.79,0.05,49.19
2019,4,29,4.8446,12.64,62.54,5.87,1.42,66.97
2019,4,30,7.1784,12.34,27.22,7.05,0.05,72.06
2019,5,1,7.9711,13.81,11.65,3.04,0.0,51.53
2019,5,2,7.4282,16.47,25.4,2.1,0.0,53.08
2019,5,3,8.0707,18.56,3.57,3.35,0.0,46.95
2019,5,4,8.0868,17.75,6.36,4.04,0.0,47.72
2019,5,5,8.0539,14.85,13.27,6.48,0.0,54.91
2019,5,6,5.9208,12.3,39.72,5.71,0.47,68.42
2019,5,7,6.3948,14.16,35.55,6.45,0.14,71.25
2019,5,8,6.8004,16.55,31.62,4.24,0.02,66.32
2019,5,9,5.8709,15.34,51.18,3.55,0.62,72.91
2019,5,10,2.2994,12.45,96.81,2.21,4.92,73.72
2019,5,11,6.2686,15.03,48.69,2.28,1.26,65.6
2019,5,12,8.1331,18.65,6.37,2.41,0.03,56.65
2019,5,13,7.4554,19.34,17.7,3.86,0.0,55.56
2019,5,14,8.1773,19.65,36.19,3.86,0.0,46.13
2019,5,15,6.1567,16.49,81.16,5.87,0.0,46.36
2019,5,16,6.0799,11.46,63.45,8.08,1.73,66.76
2019,5,17,7.957,11.73,24.49,5.98,0.0,57.0
2019,5,18,7.1412,13.53,62.7,4.83,0.33,56.92
2019,5,19,6.2239,10.05,64.1,8.85,3.22,72.46
2019,5,20,7.7316,10.9,26.22,7.09,0.32,61.03
2019,5,21,5.9892,11.06,51.96,8.94,0.39,66.3
2019,5,22,4.6051,8.76,81.42,4.5,4.12,69.01
2019,5,23,3.7543,9.95,81.45,5.21,1.16,77.23
2019,5,24,7.9541,14.88,13.06,1.97,0.01,60.85
2019,5,25,8.4175,15.89,10.59,4.5,0.01,57.11
2019,5,26,4.7095,9.54,61.55,8.11,1.54,75.26
2019,5,27,7.9999,10.86,16.71,5.7,0.23,61.75
2019,5,28,8.2644,14.89,8.6,2.96,0.15,59.17
2019,5,29,7.8547,18.12,14.28,2.22,0.0,54.31
2019,5,30,8.5742,20.26,2.07,3.62,0.0,34.43
2019,5,31,8.2231,20.31,11.01,3.33,0.0,36.38
2019,6,1,6.8786,19.24,43.26,2.78,0.05,49.89
2019,6,2,6.6898,18.63,42.59,2.12,0.1,64.61
2019,6,3,7.4434,20.34,21.46,2.57,0.04,54.15
2019,6,4,8.4559,23.13,11.32,2.46,0.0,42.48
2019,6,5,7.9951,25.71,9.7,2.92,0.0,33.74
2019,6,6,8.629,24.59,18.49,4.99,0.0,33.64
2019,6,7,8.6789,21.38,8.34,5.0,0.0,39.87
2019,6,8,8.8234,21.74,5.36,2.69,0.0,33.5
2019,6,9,8.9129,23.24,5.48,4.79,0.0,21.73
2019,6,10,8.2298,26.28,21.78,1.95,0.0,19.35
2019,6,11,7.5806,29.18,56.83,2.52,0.0,22.71
2019,6,12,8.6966,28.53,6.16,4.02,0.0,23.71
2019,6,13,8.634,23.88,6.19,5.73,0.0,23.17
2019,6,14,8.1866,22.6,9.89,5.73,0.0,42.53
2019,6,15,8.2258,24.21,11.06,4.52,0.01,46.74
2019,6,16,7.872,23.24,22.12,4.64,0.0,43.5
2019,6,17,7.4851,22.93,31.93,2.04,0.05,48.75
2019,6,18,8.0688,25.0,14.69,2.43,0.0,48.36
2019,6,19,8.2901,26.18,6.41,3.84,0.0,41.03
2019,6,20,8.4022,21.63,11.82,7.91,0.01,50.71
2019,6,21,7.5845,18.53,22.2,7.35,0.03,65.23
2019,6,22,8.5598,20.84,10.97,3.8,0.0,35.36
2019,6,23,8.8234,24.03,2.03,1.96,0.0,24.62
2019,6,24,8.7065,24.88,5.09,4.05,0.0,30.24
2019,6,25,7.8542,22.13,27.44,4.47,0.0,39.26
2019,6,26,8.478,22.13,8.88,4.24,0.0,36.78
2019,6,27,8.8507,22.91,4.03,3.99,0.0,29.86
2019,6,28,8.9239,22.89,5.28,4.39,0.0,22.56
2019,6,29,7.6618,23.41,55.95,4.32,0.0,18.9
2019,6,30,8.7886,25.55,20.07,4.49,0.0,17.76
2019,7,1,8.8471,25.23,1.72,5.31,0.0,20.81
2019,7,2,8.7156,23.91,5.69,6.15,0.0,29.92
2019,7,3,8.3988,22.58,12.07,6.32,0.0,43.11
2019,7,4,8.7233,22.58,5.36,5.18,0.0,40.0
2019,7,5,8.7334,24.47,2.1,3.22,0.0,31.34
2019,7,6,8.7821,25.9,10.37,3.84,0.0,25.08
2019,7,7,8.135,23.49,35.52,4.95,0.0,27.78
2019,7,8,8.2918,21.27,9.4,5.86,0.0,46.52
2019,7,9,8.3477,24.27,7.1,3.89,0.0,33.68
2019,7,10,8.7367,26.79,1.03,3.01,0.0,21.09
2019,7,11,8.6575,28.89,0.77,2.91,0.0,19.13
2019,7,12,8.6302,30.41,2.62,2.36,0.0,18.66
2019,7,13,8.3263,30.6,5.87,3.54,0.0,16.97
2019,7,14,8.8344,30.11,1.57,4.07,0.0,13.29
2019,7,15,8.7828,29.04,1.16,4.62,0.0,17.69
2019,7,16,8.741,27.15,1.92,5.52,0.0,17.75
2019,7,17,8.5042,25.83,1.11,4.63,0.0,19.04
2019,7,18,8.4586,25.31,1.57,4.83,0.0,16.66
2019,7,19,8.2493,24.46,9.75,5.84,0.0,19.95
2019,7,20,8.4792,24.45,3.43,5.6,0.0,24.0
2019,7,21,8.4552,28.83,2.13,2.97,0.0,15.17
2019,7,22,6.5959,29.34,47.42,3.38,0.16,21.82
2019,7,23,6.2534,27.47,67.85,3.31,0.85,38.58
2019,7,24,7.0404,28.53,43.86,3.12,1.04,30.17
2019,7,25,4.9229,27.04,60.83,2.13,2.28,41.4
2019,7,26,7.9586,29.29,3.83,3.33,0.0,32.86
2019,7,27,8.2874,30.13,1.13,2.82,0.0,25.28
2019,7,28,8.1893,30.86,15.24,3.16,0.0,17.11
2019,7,29,8.221,30.31,7.99,4.06,0.0,13.24
2019,7,30,8.1036,29.64,30.3,3.96,0.0,14.79
2019,7,31,8.2123,28.44,3.48,2.94,0.0,11.04
2019,8,1,8.4113,28.38,1.0,3.52,0.0,12.72
2019,8,2,8.3621,28.83,29.73,3.52,0.0,12.73
2019,8,3,7.961,29.78,32.05,3.69,0.0,14.28
2019,8,4,7.8799,30.32,13.12,3.68,0.0,13.29
2019,8,5,8.1324,30.77,15.68,4.12,0.0,9.85
2019,8,6,6.5489,28.87,47.48,2.79,0.0,22.74
2019,8,7,6.8354,29.0,45.13,2.7,0.25,21.6
2019,8,8,8.0628,27.88,3.52,3.55,0.14,16.42
2019,8,9,8.1665,25.39,1.15,4.59,0.0,13.79
2019,8,10,8.0438,24.01,1.64,4.69,0.0,21.82
2019,8,11,8.0779,24.33,1.83,3.46,0.0,28.98
2019,8,12,7.9973,26.29,1.37,2.82,0.0,20.32
2019,8,13,8.1034,28.88,1.52,2.44,0.0,13.99
2019,8,14,8.1583,29.75,1.54,2.55,0.0,12.37
2019,8,15,8.0203,29.83,1.2,3.55,0.0,9.87
2019,8,16,7.8674,28.13,1.81,4.76,0.0,17.82
2019,8,17,7.7858,26.02,8.57,5.07,0.0,21.25
2019,8,18,7.3236,25.4,19.78,3.94,0.0,20.03
2019,8,19,7.7232,26.18,1.95,3.69,0.0,13.35
2019,8,20,7.8574,26.81,1.02,3.3,0.0,10.94
2019,8,21,7.9363,28.09,2.31,3.62,0.0,17.43
2019,8,22,7.5163,26.53,6.66,4.61,0.0,17.27
2019,8,23,7.4522,25.97,12.09,3.74,0.0,15.69
2019,8,24,7.5173,27.79,1.81,3.5,0.0,19.49
2019,8,25,7.3128,28.34,11.14,4.17,0.0,19.17
2019,8,26,6.7416,27.95,35.34,2.99,0.0,24.35
2019,8,27,7.1599,29.69,1.88,2.83,0.0,24.52
2019,8,28,7.2199,28.97,3.99,4.12,0.0,25.0
2019,8,29,7.3171,28.33,1.45,3.78,0.0,24.61
2019,8,30,7.447,27.93,3.0,4.91,0.0,29.24
2019,8,31,7.3733,28.47,1.58,3.82,0.0,18.08
2019,9,1,6.959,29.85,8.29,2.72,0.0,18.3
2019,9,2,6.281,28.34,37.77,2.11,1.74,29.47
2019,9,3,6.4644,28.87,19.34,2.86,0.9,35.72
2019,9,4,6.2952,29.36,31.46,2.75,0.0,33.27
2019,9,5,5.0069,27.88,50.64,2.57,1.69,37.52
2019,9,6,6.5904,27.49,5.98,4.03,0.0,32.73
2019,9,7,6.9629,25.74,1.32,5.36,0.0,39.7
2019,9,8,7.039,21.05,2.88,5.35,0.0,38.36
2019,9,9,6.8484,21.78,5.4,4.27,0.0,37.78
2019,9,10,6.5755,18.71,14.07,5.65,0.0,56.6
2019,9,11,6.8969,20.35,4.52,3.0,0.0,40.69
2019,9,12,7.0483,24.19,1.26,3.06,0.0,17.41
2019,9,13,6.7754,25.86,3.55,2.37,0.0,15.73
2019,9,14,6.6209,26.78,6.49,1.62,0.0,15.04
2019,9,15,5.6429,25.45,58.15,4.13,0.0,17.54
2019,9,16,5.2085,22.89,45.96,5.42,0.0,20.4
2019,9,17,6.6996,19.73,2.38,3.22,0.0,27.29
2019,9,18,6.5863,19.71,1.57,4.45,0.0,32.67
2019,9,19,6.5796,17.84,4.2,5.88,0.0,50.35
2019,9,20,6.5549,17.68,4.49,2.93,0.0,35.38
2019,9,21,6.529,20.18,1.81,2.59,0.0,18.57
2019,9,22,5.4257,21.43,37.88,2.26,0.0,20.83
2019,9,23,6.3504,21.86,1.51,3.17,0.0,29.48
2019,9,24,6.2957,22.76,1.78,4.5,0.0,28.23
2019,9,25,5.6738,24.1,37.9,2.92,0.15,33.8
2019,9,26,3.935,20.28,63.61,2.73,0.23,63.87
2019,9,27,4.961,19.13,22.48,6.08,0.07,71.87
2019,9,28,5.1362,16.6,18.33,7.57,0.08,72.73
2019,9,29,6.0701,13.03,8.57,5.35,0.0,47.93
2019,9,30,6.2335,12.63,1.72,4.27,0.0,44.29
2019,10,1,6.2354,12.72,1.98,4.05,0.0,38.41
2019,10,2,6.127,15.72,1.93,2.1,0.0,22.83
2019,10,3,6.0629,18.1,2.0,3.43,0.0,22.32
2019,10,4,5.9921,17.02,6.06,2.71,0.0,20.5
2019,10,5,5.9525,20.59,15.94,0.95,0.0,11.42
2019,10,6,5.8272,20.56,4.56,3.15,0.0,12.03
2019,10,7,5.6993,21.21,11.2,1.69,0.0,16.06
2019,10,8,5.5987,20.46,1.7,3.41,0.0,15.13
2019,10,9,5.6693,18.28,3.93,6.52,0.0,29.78
2019,10,10,5.8824,12.06,15.23,6.81,0.0,14.11
2019,10,11,5.6762,12.31,20.84,4.29,0.0,10.04
2019,10,12,5.6693,15.83,12.28,1.96,0.0,7.79
2019,10,13,5.4235,16.84,6.14,2.77,0.0,23.37
2019,10,14,5.2214,14.93,7.54,2.09,0.0,42.6
2019,10,15,5.3345,18.52,10.69,2.34,0.0,26.21
2019,10,16,4.7628,20.3,49.99,1.78,0.0,27.74
2019,10,17,5.1686,16.95,31.08,6.36,0.0,31.45
2019,10,18,5.2428,14.71,2.02,3.59,0.0,27.13
2019,10,19,4.812,16.17,20.54,3.3,0.0,30.42
2019,10,20,5.1432,15.45,2.84,4.67,0.0,35.28
2019,10,21,5.1024,17.33,1.25,3.7,0.0,28.46
2019,10,22,5.028,19.02,5.2,2.62,0.0,24.45
2019,10,23,4.896,19.4,8.87,2.84,0.0,20.28
2019,10,24,5.1046,15.87,22.53,5.65,0.0,15.56
2019,10,25,4.8948,17.44,9.04,3.72,0.0,16.41
2019,10,26,4.824,19.37,7.89,3.5,0.0,19.91
2019,10,27,4.5394,13.58,13.12,4.77,0.0,43.83
2019,10,28,4.8545,8.6,4.97,4.12,0.0,12.43
2019,10,29,4.7038,10.18,3.48,5.22,0.0,31.57
2019,10,30,4.9178,4.42,8.15,6.97,0.0,13.09
2019,10,31,4.7755,6.56,26.6,3.98,0.0,9.61
2019,11,1,4.6973,10.32,25.7,3.26,0.0,8.42
2019,11,2,4.3507,13.33,28.42,2.92,0.0,26.87
2019,11,3,4.3063,16.62,20.23,1.79,0.0,25.55
2019,11,4,4.2703,16.59,14.22,1.93,0.0,13.0
2019,11,5,4.2355,17.33,7.78,2.27,0.0,17.05
2019,11,6,4.2883,18.58,5.74,1.39,0.0,15.95
2019,11,7,4.2158,17.59,5.39,2.63,0.0,16.06
2019,11,8,4.2437,16.44,11.37,3.1,0.0,17.72
2019,11,9,4.2744,16.76,14.82,1.95,0.0,17.61
2019,11,10,4.2458,17.1,10.42,1.32,0.0,12.71
2019,11,11,4.0409,16.88,8.72,2.82,0.0,17.78
2019,11,12,4.097,16.96,7.87,2.35,0.0,19.48
2019,11,13,3.4241,17.36,50.1,1.86,0.02,11.7
2019,11,14,3.4786,16.38,84.1,2.47,0.0,15.98
2019,11,15,3.4255,15.93,51.42,1.82,0.0,24.62
2019,11,16,3.9974,14.81,3.59,3.43,0.0,28.42
2019,11,17,4.0219,14.87,4.78,3.77,0.0,24.16
2019,11,18,4.0265,16.91,27.3,2.31,0.0,20.79
2019,11,19,2.9026,15.17,72.43,5.37,3.11,48.43
2019,11,20,2.3326,6.59,58.71,4.56,3.9,81.3
2019,11,21,3.1812,6.94,30.85,1.42,0.73,72.4
2019,11,22,3.6307,7.7,9.57,2.39,0.02,70.42
2019,11,23,3.6941,7.6,13.93,3.78,0.0,59.42
2019,11,24,3.8153,9.08,8.37,2.57,0.0,40.81
2019,11,25,3.6775,7.6,9.47,6.42,0.0,48.05
2019,11,26,3.6283,4.12,44.29,3.03,0.0,36.46
2019,11,27,1.4602,4.22,56.59,6.88,3.2,78.45
2019,11,28,0.7128,2.22,84.69,4.28,17.91,91.58
2019,11,29,3.0398,1.68,28.43,6.02,0.64,81.09
2019,11,30,2.651,2.33,73.28,2.13,0.89,74.03
2019,12,1,1.8653,4.5,99.31,2.22,0.01,56.64
2019,12,2,3.2069,8.5,80.25,1.64,0.0,45.32
2019,12,3,1.7777,7.43,99.59,2.09,0.03,63.98
2019,12,4,0.9463,7.37,73.86,3.23,14.22,87.16
2019,12,5,2.7307,8.26,62.79,1.97,0.12,80.23
2019,12,6,2.1533,8.48,76.57,2.14,1.05,79.28
2019,12,7,1.7208,9.61,85.76,2.88,1.76,91.61
2019,12,8,1.7762,8.76,71.15,4.91,3.14,90.7
2019,12,9,3.5081,7.57,11.81,3.28,0.9,67.79
2019,12,10,2.6784,7.43,46.32,1.95,0.0,48.53
2019,12,11,3.1538,9.24,53.94,1.56,0.0,46.87
2019,12,12,2.4881,11.71,69.55,1.83,0.0,60.84
2019,12,13,3.2777,12.63,12.54,3.14,0.0,73.47
2019,12,14,2.6006,8.75,25.95,5.93,0.08,83.17
2019,12,15,3.5167,4.05,11.68,4.75,0.01,64.03
2019,12,16,3.5489,2.16,24.5,5.0,0.0,43.46
2019,12,17,2.9381,1.84,60.71,5.16,0.0,34.81
2019,12,18,2.0028,3.05,47.33,2.05,0.0,36.29
2019,12,19,3.2875,4.19,10.3,2.82,0.0,35.31
2019,12,20,3.0554,6.02,55.45,3.14,0.0,40.98
2019,12,21,1.7119,6.62,99.32,3.3,0.0,43.62
2019,12,22,2.4043,7.79,93.03,4.3,0.21,57.65
2019,12,23,0.7901,5.93,86.18,2.99,6.07,86.72
2019,12,24,2.9897,5.29,63.16,3.49,0.41,77.61
2019,12,25,2.3006,3.73,77.03,4.58,1.16,82.03
2019,12,26,0.8304,1.14,92.48,5.22,31.16,94.32
2019,12,27,3.211,0.98,28.89,3.36,1.23,72.73
2019,12,28,3.4447,0.03,7.71,3.27,0.08,56.62
2019,12,29,2.8291,2.3,53.94,1.59,0.0,62.86
2019,12,30,2.1463,1.93,86.2,3.75,0.09,70.49
2019,12,31,3.4714,4.2,18.15,4.28,0.0,56.46
