YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.7699,0.18,98.93,3.78,0.03,87.62
2019,1,2,0.7642,-1.6,99.84,2.74,0.0,85.65
2019,1,3,2.9698,-0.6,42.63,2.45,0.0,79.29
2019,1,4,0.9233,1.1,66.07,3.21,0.44,82.24
2019,1,5,2.8764,4.45,1.17,3.87,0.06,90.14
2019,1,6,1.5718,6.33,81.01,4.71,0.01,94.54
2019,1,7,0.8035,10.68,69.12,7.05,1.96,90.37
2019,1,8,2.8675,5.88,9.74,8.14,0.01,74.8
2019,1,9,3.1291,-2.22,0.96,7.46,0.0,68.85
2019,1,10,2.9167,-3.37,41.27,2.38,0.0,74.99
2019,1,11,0.757,-1.97,88.43,4.37,9.92,84.8
2019,1,12,0.7462,-0.4,99.59,5.69,16.86,96.12
2019,1,13,0.8148,-2.19,96.36,4.92,2.7,96.1
2019,1,14,1.0589,-4.65,86.42,2.63,0.07,94.91
2019,1,15,0.661,-2.64,96.96,3.25,0.06,94.16
2019,1,16,1.0181,-0.5,95.05,1.95,0.39,92.17
2019,1,17,1.2355,0.25,95.92,2.69,2.0,95.85
2019,1,18,0.894,-0.28,94.91,3.95,3.51,92.15
2019,1,19,0.4469,-2.47,99.39,9.4,8.73,91.84
2019,1,20,1.7297,-12.09,76.67,4.97,0.52,84.01
2019,1,21,2.3383,-8.91,90.19,6.95,0.0,81.77
2019,1,22,1.3577,0.06,99.45,8.44,10.73,90.71
2019,1,23,1.3694,-2.54,89.43,6.91,17.02,85.52
2019,1,24,1.632,-6.83,32.63,6.81,0.0,82.32
2019,1,25,3.6329,-7.98,37.04,4.66,0.02,71.44
2019,1,26,1.6918,-4.36,94.82,4.38,0.1,85.73
2019,1,27,2.1182,-4.92,84.97,4.03,0.15,85.73
2019,1,28,1.1597,-2.81,91.71,9.61,1.08,79.22
2019,1,29,2.9674,-10.83,44.83,8.23,0.0,67.16
2019,1,30,3.4524,-17.89,46.17,6.14,0.1,59.45
2019,1,31,2.0251,-11.35,93.26,3.65,0.01,81.42
2019,2,1,3.2412,-1.75,40.32,2.51,0.03,90.18
2019,2,2,2.4149,3.86,39.28,4.2,0.08,96.06
2019,2,3,3.4073,8.78,7.97,5.18,0.02,93.11
2019,2,4,1.6421,8.36,86.62,6.71,0.2,89.78
2019,2,5,1.5341,-0.37,92.09,3.45,4.61,82.65
2019,2,6,0.558,2.49,99.61,2.34,27.74,92.27
2019,2,7,0.8849,-0.65,86.38,8.5,13.44,81.94
2019,2,8,4.2674,-9.1,6.86,6.78,0.01,64.79
2019,2,9,4.1126,-7.14,32.7,3.98,0.0,74.68
2019,2,10,0.6451,-2.04,99.87,3.25,4.02,94.09
2019,2,11,0.9372,0.85,99.89,4.16,8.13,95.75
2019,2,12,1.3421,-0.18,67.16,9.0,0.89,82.91
2019,2,13,3.409,-1.03,61.31,5.71,0.0,74.82
2019,2,14,3.2088,4.67,67.73,7.15,0.01,88.48
2019,2,15,1.5134,-6.31,91.03,6.34,0.5,68.16
2019,2,16,3.311,-4.3,65.14,4.4,0.08,80.73
2019,2,17,1.3661,-0.68,96.77,4.95,0.44,86.66
2019,2,18,1.5185,-2.35,96.47,4.81,0.0,80.74
2019,2,19,2.0405,-2.04,98.98,4.94,6.63,84.17
2019,2,20,2.1324,1.13,84.14,5.48,3.25,90.65
2019,2,21,3.3173,0.76,73.01,2.88,0.01,79.74
2019,2,22,1.7083,1.19,99.33,5.03,0.12,82.53
2019,2,23,1.2115,7.18,88.3,6.43,5.47,95.96
2019,2,24,4.9466,0.02,28.21,11.65,0.03,67.27
2019,2,25,4.8919,-2.57,22.27,3.68,0.0,70.11
2019,2,26,4.3728,1.31,48.47,3.86,0.0,84.94
2019,2,27,1.6946,0.19,91.39,5.11,0.01,83.91
2019,2,28,0.8928,-3.6,95.84,3.73,0.1,77.17
2019,3,1,2.881,0.49,95.08,2.21,0.06,80.1
2019,3,2,1.7407,-0.04,98.98,4.11,0.04,81.22
2019,3,3,1.5415,-5.27,74.88,7.6,2.67,75.21
2019,3,4,4.3159,-11.36,34.29,6.23,0.0,70.19
2019,3,5,3.9254,-8.78,28.52,6.66,0.01,78.28
2019,3,6,4.5317,-4.98,52.31,3.11,0.0,73.99
2019,3,7,2.3393,0.79,99.51,4.11,0.33,76.45
2019,3,8,2.4746,2.35,98.83,3.85,0.26,89.73
2019,3,9,1.2756,5.74,93.59,8.93,31.32,89.58
2019,3,10,3.3674,2.49,95.88,6.36,0.01,75.64
2019,3,11,3.7152,2.77,85.8,2.27,0.0,68.02
2019,3,12,2.5507,4.2,99.79,5.4,3.08,82.02
2019,3,13,1.7722,12.53,98.3,8.1,25.27,92.91
2019,3,14,5.304,11.8,56.1,10.82,0.65,78.27
2019,3,15,3.5318,3.81,60.65,7.78,0.07,73.25
2019,3,16,6.0638,3.38,10.34,3.55,0.0,71.18
