YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.5765,0.13,1.8,5.52,0.0,32.41
2019,1,2,3.5724,0.37,5.0,4.73,0.0,29.83
2019,1,3,3.479,3.31,1.69,2.62,0.0,40.34
2019,1,4,3.5028,5.25,3.39,2.18,0.0,45.31
2019,1,5,1.2247,4.56,99.49,1.99,6.32,57.72
2019,1,6,1.8674,5.65,76.79,4.48,3.46,75.44
2019,1,7,1.6469,7.11,61.24,3.35,0.09,80.19
2019,1,8,2.6635,7.57,83.69,3.12,0.0,67.2
2019,1,9,3.3199,9.46,50.84,1.97,0.0,56.12
2019,1,10,3.4891,10.04,5.43,2.25,0.03,51.66
2019,1,11,3.2165,7.97,44.96,2.96,0.0,51.49
2019,1,12,2.7079,6.49,86.91,3.42,0.01,48.93
2019,1,13,3.5544,6.09,24.99,4.02,0.0,50.66
2019,1,14,2.059,6.64,73.41,3.08,7.82,67.82
2019,1,15,0.8278,7.06,96.94,1.82,10.54,91.33
2019,1,16,2.0681,8.75,85.53,3.82,0.46,83.07
2019,1,17,1.201,10.51,86.68,6.35,3.47,80.96
2019,1,18,3.6888,9.97,19.45,3.69,0.0,60.4
2019,1,19,3.4975,9.48,68.35,2.37,0.0,41.51
2019,1,20,3.12,9.36,93.46,2.61,0.0,53.57
2019,1,21,3.4824,8.75,38.31,7.36,0.2,47.36
2019,1,22,4.1016,4.16,3.35,6.44,0.0,35.51
2019,1,23,3.9761,5.57,1.13,1.93,0.0,38.76
2019,1,24,4.056,7.94,1.77,3.73,0.0,48.38
2019,1,25,3.648,7.8,10.62,3.79,0.0,39.21
2019,1,26,4.0337,8.73,32.42,5.18,0.0,38.61
2019,1,27,3.7414,11.18,55.79,2.12,0.0,41.77
2019,1,28,3.8959,11.07,41.49,3.96,0.0,43.08
2019,1,29,3.1903,10.76,89.99,2.75,0.0,38.84
2019,1,30,3.773,10.53,40.2,3.07,0.0,34.84
