YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.2923,22.61,23.35,2.84,0.3,87.67
2019,1,2,3.5378,22.35,40.67,2.84,0.04,84.1
2019,1,3,2.9587,23.18,86.42,3.15,2.46,87.15
2019,1,4,3.373,23.1,73.6,5.06,5.42,83.34
2019,1,5,3.371,18.35,49.2,5.48,2.47,81.2
2019,1,6,4.1928,16.83,12.78,3.15,0.0,79.99
2019,1,7,3.7656,20.63,25.8,3.19,0.02,74.05
2019,1,8,3.7176,21.31,47.8,1.4,0.01,69.81
2019,1,9,3.2755,17.86,64.98,5.15,0.0,77.28
2019,1,10,4.1837,12.91,26.9,5.28,0.01,70.38
2019,1,11,3.653,18.15,30.73,4.58,0.06,68.96
2019,1,12,3.0418,20.07,42.2,4.71,0.02,70.0
2019,1,13,3.785,20.7,17.62,2.5,0.16,80.46
2019,1,14,3.8165,16.48,27.22,4.37,0.21,84.81
2019,1,15,3.6631,13.1,40.93,4.64,0.02,80.15
2019,1,16,2.9134,13.83,49.8,4.63,0.01,81.17
2019,1,17,3.6864,17.49,47.45,2.35,0.03,80.1
2019,1,18,4.2274,17.61,50.93,2.52,0.24,77.75
2019,1,19,3.7258,19.65,75.09,4.23,0.0,75.56
2019,1,20,3.7346,16.18,52.77,8.86,4.73,78.51
2019,1,21,4.3802,12.02,24.0,5.93,0.0,77.52
2019,1,22,3.7003,18.94,47.46,7.11,0.17,68.2
2019,1,23,2.7998,21.41,60.4,7.41,0.71,73.07
2019,1,24,2.387,20.89,63.77,7.11,9.8,88.81
2019,1,25,4.5127,13.09,48.65,6.13,0.01,71.03
2019,1,26,2.7396,16.04,93.37,5.19,1.6,75.12
2019,1,27,0.5947,17.11,99.89,8.62,103.43,92.28
2019,1,28,3.6422,11.97,62.34,7.09,5.48,86.33
2019,1,29,4.639,13.63,33.01,3.85,0.0,75.41
2019,1,30,2.8087,13.24,90.52,5.1,0.05,81.05
2019,1,31,1.3519,16.36,94.25,5.27,0.67,81.32
2019,2,1,2.6746,19.49,94.47,4.5,2.23,89.18
2019,2,2,3.0739,20.05,77.52,2.92,1.37,89.87
2019,2,3,2.274,19.6,75.52,2.63,0.48,91.95
2019,2,4,4.0946,17.28,48.0,2.99,0.41,90.75
2019,2,5,4.8,17.1,11.13,2.71,0.27,86.09
2019,2,6,4.8007,18.83,31.84,2.57,0.0,84.06
