YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.6606,8.21,95.26,5.56,0.4,87.27
2019,1,2,0.8606,2.3,99.83,2.45,0.02,90.53
2019,1,3,1.7796,2.19,75.44,2.96,0.01,86.68
2019,1,4,1.3322,1.56,91.7,2.33,2.28,95.54
2019,1,5,0.726,4.82,69.34,3.61,5.39,94.63
2019,1,6,2.3021,3.05,40.85,4.47,0.03,86.19
2019,1,7,0.971,-1.73,84.41,2.99,0.96,84.96
2019,1,8,0.9636,2.36,98.52,3.29,5.4,97.82
2019,1,9,1.8938,0.92,80.75,6.14,0.13,81.47
2019,1,10,2.1098,-2.3,74.03,7.33,0.01,77.08
2019,1,11,2.8452,-4.2,22.29,4.47,0.0,75.99
2019,1,12,1.968,-4.29,84.02,1.52,2.52,83.56
2019,1,13,1.3454,-3.01,96.47,2.65,2.4,92.35
2019,1,14,2.7686,-4.32,20.62,2.32,0.01,82.48
2019,1,15,2.0654,-4.44,34.98,2.6,0.0,89.5
2019,1,16,0.6629,-2.55,92.83,3.35,0.0,90.72
2019,1,17,1.8658,-3.0,96.54,2.32,1.77,86.17
2019,1,18,1.1842,-1.34,98.48,2.15,0.61,95.87
2019,1,19,0.5947,-1.37,99.55,3.23,18.79,95.11
2019,1,20,1.5034,-4.55,76.83,6.79,15.53,92.21
2019,1,21,2.8709,-14.77,14.78,7.09,0.08,88.25
2019,1,22,3.0084,-11.58,43.34,2.8,0.0,89.94
2019,1,23,1.3661,-0.21,95.72,4.77,0.75,95.29
2019,1,24,0.738,3.5,98.9,5.88,29.88,93.0
2019,1,25,2.6494,-2.95,55.9,4.47,0.01,78.72
2019,1,26,2.3074,-4.12,85.64,1.99,0.0,81.09
2019,1,27,1.9018,-1.23,78.76,3.85,0.01,90.76
2019,1,28,3.3713,-4.08,26.79,2.57,0.0,79.96
2019,1,29,0.6674,-2.99,89.44,3.59,3.83,92.33
2019,1,30,1.6973,-11.55,55.77,5.79,0.09,78.46
2019,1,31,2.5771,-15.39,36.84,3.22,0.0,81.28
2019,2,1,1.6378,-11.91,65.03,1.15,2.73,86.41
2019,2,2,1.8818,-6.66,86.31,2.87,0.01,95.21
2019,2,3,2.1876,0.13,50.1,1.82,0.0,96.06
2019,2,4,3.3821,3.06,20.64,2.09,0.0,95.34
2019,2,5,2.9354,7.23,81.49,3.09,0.26,92.66
2019,2,6,1.344,3.54,82.87,3.11,5.73,94.41
2019,2,7,2.1979,6.07,90.72,2.25,2.58,95.79
2019,2,8,3.4358,3.03,48.68,5.92,6.81,80.47
2019,2,9,4.0013,-4.32,21.75,5.26,0.0,72.37
2019,2,10,3.1426,-4.31,55.63,1.78,2.38,81.95
2019,2,11,1.3692,-1.48,99.72,1.61,7.49,94.14
2019,2,12,0.9024,-0.61,98.76,4.28,19.89,97.31
2019,2,13,2.1019,-1.05,95.23,4.84,0.39,91.27
2019,2,14,2.2334,-1.55,79.77,3.25,0.0,91.62
2019,2,15,2.3842,4.34,93.64,4.51,0.11,93.02
2019,2,16,4.2048,-0.76,31.17,3.72,0.0,84.2
2019,2,17,2.9086,-1.9,60.36,2.74,2.41,87.34
2019,2,18,1.68,0.28,95.1,4.93,1.15,87.21
2019,2,19,4.3992,-2.69,57.45,3.26,0.0,76.37
2019,2,20,0.7037,-2.0,99.69,3.37,21.23,91.99
2019,2,21,3.557,0.52,83.75,3.1,0.69,94.34
2019,2,22,2.8814,0.74,99.81,2.24,0.0,86.85
2019,2,23,1.7117,-0.13,99.76,2.48,1.31,93.26
2019,2,24,1.0481,2.41,87.35,5.19,10.4,92.37
2019,2,25,4.4966,-1.03,26.96,8.5,0.01,72.17
2019,2,26,3.5455,-1.47,57.73,3.64,0.0,77.14
2019,2,27,3.4416,-1.59,86.16,3.36,0.01,83.12
2019,2,28,4.3853,-0.44,77.12,3.62,0.07,79.02
2019,3,1,1.3752,-0.88,99.24,2.46,11.92,91.02
2019,3,2,1.3987,0.29,98.92,2.48,1.79,92.53
2019,3,3,1.7736,-0.31,95.93,2.06,14.57,89.47
2019,3,4,2.7588,-3.58,62.38,4.6,0.16,88.24
2019,3,5,3.8902,-7.17,41.24,3.87,0.0,84.23
2019,3,6,2.9597,-8.82,44.18,4.45,0.0,83.43
