YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.3464,-9.44,90.69,4.54,0.4,78.05
2019,1,2,2.5073,-6.76,40.91,5.09,0.13,80.64
2019,1,3,2.5651,-1.54,1.09,5.14,0.0,88.8
2019,1,4,2.5248,0.67,0.5,3.88,0.03,91.28
2019,1,5,2.4523,2.32,17.83,3.61,0.44,94.17
2019,1,6,1.1294,2.53,99.92,7.5,0.79,95.61
2019,1,7,2.1605,7.16,76.32,6.23,2.72,90.48
2019,1,8,2.6786,2.3,24.23,9.82,0.0,74.65
2019,1,9,2.7509,-5.23,30.01,6.91,0.0,66.42
2019,1,10,2.5301,-3.92,56.77,3.83,0.0,78.34
2019,1,11,0.8155,-1.17,96.42,3.72,3.4,93.09
2019,1,12,0.5366,-2.11,98.81,5.71,7.94,94.51
2019,1,13,1.9018,-4.25,42.77,2.82,0.01,89.21
2019,1,14,0.7058,-4.31,88.77,4.08,0.02,95.64
2019,1,15,0.5126,-1.47,98.14,4.27,0.07,95.06
2019,1,16,2.2025,-5.28,95.02,2.88,0.01,85.47
2019,1,17,1.8197,-3.61,93.94,2.47,0.03,90.71
2019,1,18,0.8981,-5.79,98.63,5.92,6.67,90.18
2019,1,19,2.447,-11.52,61.97,7.96,0.7,87.2
2019,1,20,0.9751,-15.47,94.6,3.82,0.6,87.26
2019,1,21,1.9862,-11.05,94.2,8.28,0.03,91.15
2019,1,22,2.094,-4.26,98.72,5.76,7.64,95.37
2019,1,23,2.2522,-8.67,48.6,4.87,1.35,93.38
2019,1,24,2.9294,-12.07,41.12,8.21,0.35,85.52
2019,1,25,1.4196,-17.37,67.2,4.25,0.04,94.96
2019,1,26,2.1487,-12.81,67.6,4.66,0.51,94.95
2019,1,27,0.7682,-13.8,74.48,4.96,1.66,97.15
2019,1,28,2.5598,-10.1,77.81,9.95,0.82,87.65
2019,1,29,2.2728,-18.4,44.21,9.05,0.0,81.07
2019,1,30,3.4238,-26.13,21.57,4.82,0.02,82.78
2019,1,31,2.9314,-19.41,54.81,4.26,0.19,95.2
2019,2,1,3.1776,-11.32,47.16,4.11,0.01,97.61
2019,2,2,2.1362,2.22,90.19,6.76,0.08,99.06
2019,2,3,1.2461,7.67,96.32,6.61,0.06,98.66
2019,2,4,1.9442,-3.46,89.92,8.63,0.07,76.53
2019,2,5,0.8436,-8.39,92.84,3.88,0.36,77.89
2019,2,6,0.7555,-6.8,96.31,4.22,0.56,87.94
2019,2,7,2.1982,-12.26,65.43,10.7,3.32,77.63
2019,2,8,3.0216,-15.26,22.39,5.46,0.0,70.9
2019,2,9,3.2945,-10.64,62.52,5.48,0.0,80.14
2019,2,10,1.0464,-5.22,96.66,3.85,6.16,92.61
2019,2,11,1.561,-4.14,99.92,5.04,8.67,94.38
2019,2,12,2.0628,-6.97,65.9,8.92,0.8,90.41
2019,2,13,1.3169,-9.08,71.84,4.41,0.04,94.04
2019,2,14,2.0462,-4.06,59.56,7.23,0.0,91.02
2019,2,15,1.2442,-14.7,79.87,5.0,0.0,87.14
2019,2,16,4.0517,-10.14,40.96,3.86,5.22,91.69
2019,2,17,2.3928,-6.04,95.18,4.62,5.8,94.67
2019,2,18,4.2883,-9.45,48.24,3.58,0.11,95.55
2019,2,19,3.7378,-10.88,86.42,3.79,1.38,97.44
2019,2,20,3.2273,-4.57,66.78,6.09,4.2,94.28
2019,2,21,3.8856,-8.9,18.82,3.14,0.01,95.36
2019,2,22,3.9151,-4.64,51.79,4.84,0.49,94.39
2019,2,23,3.0535,-0.24,97.95,5.56,18.04,97.04
2019,2,24,4.7347,-9.77,37.3,11.48,0.07,90.94
2019,2,25,4.0627,-15.99,66.68,3.75,0.0,91.67
2019,2,26,3.5551,-11.17,90.23,4.84,0.01,94.32
2019,2,27,4.559,-12.36,66.52,4.93,0.0,93.97
2019,2,28,4.1304,-11.04,87.34,1.38,0.12,90.41
2019,3,1,4.0416,-7.37,69.03,3.14,0.06,92.23
2019,3,2,4.643,-11.35,67.09,5.54,0.02,96.42
2019,3,3,5.0256,-17.09,49.89,7.32,0.03,89.51
2019,3,4,5.4264,-16.99,10.29,6.77,0.0,91.84
2019,3,5,5.3237,-12.15,21.26,7.0,0.0,89.79
2019,3,6,5.1137,-9.35,48.72,3.98,0.01,93.0
2019,3,7,4.5994,-6.95,98.95,4.85,1.54,96.78
2019,3,8,4.2694,-2.79,96.49,3.76,0.55,96.36
2019,3,9,4.4998,0.13,98.21,8.31,17.52,96.37
2019,3,10,5.2642,-3.52,50.92,6.85,0.0,89.17
2019,3,11,5.2474,-1.88,39.13,2.0,0.12,79.12
2019,3,12,4.0207,2.23,89.0,5.04,7.67,93.98
2019,3,13,1.0548,9.34,88.76,8.0,6.63,95.36
2019,3,14,1.83,4.87,95.33,10.02,1.04,85.28
2019,3,15,5.5848,1.12,42.57,8.65,0.01,73.35
2019,3,16,5.0942,1.62,38.28,2.66,0.07,79.71
2019,3,17,4.5631,1.33,45.44,3.43,0.02,80.61
2019,3,18,5.5152,2.01,50.09,2.45,0.0,70.9
2019,3,19,3.1219,3.5,89.83,2.75,2.76,78.17
2019,3,20,3.7975,4.67,63.41,5.1,0.36,82.76
2019,3,21,5.7523,4.37,11.37,4.7,0.0,78.61
2019,3,22,6.1114,4.4,17.2,3.54,0.0,78.42
2019,3,23,2.8906,6.35,75.53,5.14,0.12,83.94
2019,3,24,1.3164,7.57,99.64,4.25,3.24,94.86
2019,3,25,3.312,5.27,81.43,3.79,0.06,78.34
2019,3,26,5.3206,6.25,55.39,3.61,0.0,80.19
2019,3,27,3.583,11.43,81.03,7.83,0.0,78.95
2019,3,28,2.3258,8.1,97.42,4.37,0.4,85.63
2019,3,29,2.1158,3.78,95.14,5.48,7.95,86.65
2019,3,30,4.0531,1.31,72.46,7.65,0.22,69.02
2019,3,31,6.6403,0.02,11.19,3.41,0.01,70.56
2019,4,1,5.6851,5.45,65.35,6.8,0.01,70.85
2019,4,2,5.5085,5.08,48.1,4.02,1.55,76.32
2019,4,3,2.3239,6.25,72.96,4.92,1.82,81.45
2019,4,4,2.7194,7.79,98.14,6.48,0.93,90.35
2019,4,5,4.0615,10.17,93.0,2.92,0.02,87.9
2019,4,6,5.5994,13.68,80.66,6.06,0.29,87.15
2019,4,7,4.3178,14.64,65.24,3.76,5.76,87.43
2019,4,8,6.81,14.86,21.5,5.06,0.0,73.82
2019,4,9,4.3296,11.89,81.95,3.08,2.69,75.43
2019,4,10,2.2382,7.48,99.64,10.54,0.31,85.87
2019,4,11,3.9888,7.57,88.33,10.29,0.86,77.59
2019,4,12,3.0979,1.55,90.51,9.71,0.0,71.03
2019,4,13,6.3216,3.86,50.51,4.96,0.0,72.23
