YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.1401,-3.52,52.58,1.89,0.0,72.19
2019,1,2,2.1864,-0.59,24.77,1.58,0.0,77.22
2019,1,3,1.0963,0.27,97.18,1.84,0.19,91.79
2019,1,4,1.3044,-0.06,97.62,1.88,0.05,92.15
2019,1,5,1.1167,0.65,94.41,3.7,4.72,92.6
2019,1,6,0.691,-1.13,96.17,1.95,9.24,96.22
2019,1,7,1.2689,-1.4,78.89,1.92,1.73,97.55
2019,1,8,1.405,2.19,98.62,3.54,6.25,98.13
2019,1,9,1.4374,3.03,87.4,3.42,10.48,96.72
2019,1,10,2.017,0.88,64.96,2.12,1.1,98.04
2019,1,11,0.8215,1.45,98.72,2.59,0.04,93.43
2019,1,12,2.4905,1.12,18.92,2.36,0.0,88.64
2019,1,13,2.6239,-0.2,5.85,2.44,0.0,78.61
2019,1,14,2.4178,-0.73,53.33,2.6,0.0,76.44
2019,1,15,1.0416,0.87,93.93,2.38,1.8,88.57
2019,1,16,0.6365,1.48,94.01,3.32,14.53,96.64
2019,1,17,1.3908,1.12,91.38,2.48,8.36,96.96
2019,1,18,0.3886,1.2,98.86,2.63,16.57,98.83
2019,1,19,0.5275,4.35,100.0,2.18,25.98,98.58
2019,1,20,0.8724,2.66,99.67,2.26,12.96,97.25
2019,1,21,2.027,-0.96,81.28,2.05,1.66,94.8
2019,1,22,1.7904,-0.58,86.65,1.35,0.04,78.0
2019,1,23,1.4818,0.91,64.93,1.83,0.31,98.15
2019,1,24,2.6767,0.66,33.89,1.9,0.01,92.8
2019,1,25,2.7466,1.33,30.58,1.91,0.0,83.25
2019,1,26,2.2649,2.88,58.82,2.09,0.0,84.37
2019,1,27,2.8174,3.59,39.42,1.75,0.0,82.59
2019,1,28,2.1115,5.76,86.35,1.86,0.01,74.87
2019,1,29,2.9856,8.13,51.24,1.16,0.01,56.77
2019,1,30,3.1649,5.26,25.39,1.58,0.0,76.05
2019,1,31,3.1937,4.5,23.58,1.7,0.02,84.87
2019,2,1,0.797,4.62,99.96,2.72,4.33,92.23
2019,2,2,1.0008,2.47,93.31,2.35,4.49,95.72
2019,2,3,1.1666,-0.08,90.37,1.74,4.37,97.8
2019,2,4,1.4182,-3.26,96.76,1.85,4.71,87.49
2019,2,5,1.3762,-4.05,95.25,2.49,1.09,85.17
2019,2,6,2.6155,-3.1,54.04,2.07,0.29,87.15
2019,2,7,2.2502,-3.11,90.52,1.41,0.0,90.24
2019,2,8,1.8449,-1.06,97.87,1.41,1.09,91.04
2019,2,9,1.3783,-3.35,94.06,3.12,10.87,90.46
2019,2,10,1.8012,-5.04,96.78,2.5,2.95,91.97
2019,2,11,1.8557,-2.01,90.9,2.8,0.5,94.67
2019,2,12,0.9614,-1.52,99.46,3.72,10.71,91.7
2019,2,13,1.1734,-0.11,99.26,3.02,27.4,97.61
2019,2,14,1.95,0.09,88.62,2.75,16.78,97.67
2019,2,15,1.9236,-2.08,98.05,2.79,8.01,95.73
2019,2,16,2.075,-2.79,96.69,2.26,6.0,98.09
2019,2,17,2.6525,-5.35,70.11,1.35,1.54,98.14
2019,2,18,3.1918,-6.51,46.0,1.57,0.52,98.04
2019,2,19,2.3724,-5.07,73.72,1.5,0.85,97.98
2019,2,20,1.9975,-2.64,92.85,2.55,4.3,98.18
2019,2,21,3.1258,-7.4,50.35,2.27,0.28,96.96
2019,2,22,3.8952,-7.8,43.84,1.66,0.0,95.11
2019,2,23,1.7393,-2.33,98.44,1.88,1.3,97.74
2019,2,24,1.0445,0.43,99.45,2.79,7.54,96.56
2019,2,25,0.629,0.16,85.32,3.55,28.11,96.92
2019,2,26,0.6058,-1.27,99.01,1.94,26.98,98.82
2019,2,27,1.6606,0.12,94.93,2.31,13.88,97.82
2019,2,28,3.235,-1.6,76.12,1.35,0.5,91.1
2019,3,1,3.0343,-0.39,64.25,1.57,0.19,86.8
2019,3,2,3.4733,1.51,71.6,1.75,0.77,89.62
2019,3,3,4.6094,2.85,28.54,1.15,0.1,84.52
2019,3,4,4.2096,2.42,54.86,1.05,0.18,78.19
