YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.5273,3.43,24.13,2.35,0.03,65.23
2019,1,2,3.6958,2.96,1.19,2.45,0.0,47.24
2019,1,3,3.7037,5.01,1.43,2.25,0.0,46.52
2019,1,4,3.7452,8.86,8.77,3.41,0.0,44.94
2019,1,5,2.1346,10.53,95.83,2.9,0.99,50.34
2019,1,6,1.5262,9.53,74.1,1.53,17.23,86.5
2019,1,7,3.3672,9.34,30.52,2.4,0.02,71.11
2019,1,8,3.7066,12.36,18.28,3.39,0.0,50.17
2019,1,9,2.8644,14.21,90.9,3.86,0.0,46.05
2019,1,10,2.6486,14.44,67.81,2.48,0.01,59.37
2019,1,11,3.6806,11.92,25.09,1.92,0.01,62.14
2019,1,12,3.3005,11.63,69.2,4.26,0.52,48.06
2019,1,13,3.0509,11.03,49.54,1.76,2.38,70.2
2019,1,14,3.1445,14.05,84.72,2.63,0.49,59.35
2019,1,15,1.1717,12.51,88.34,2.73,4.21,76.37
2019,1,16,3.5611,13.82,16.95,1.33,0.26,75.78
2019,1,17,3.1944,13.35,61.71,2.38,0.04,64.8
2019,1,18,3.625,13.78,38.52,2.94,0.16,60.08
2019,1,19,3.719,12.12,25.12,3.12,0.0,38.32
2019,1,20,3.4042,15.16,71.45,3.06,0.0,31.94
2019,1,21,3.9864,11.28,41.54,4.49,0.01,45.92
2019,1,22,4.2974,9.0,8.51,3.19,0.0,42.96
2019,1,23,4.2566,8.27,0.91,2.56,0.0,34.07
2019,1,24,4.3176,10.73,0.77,2.4,0.0,34.52
2019,1,25,4.2912,10.66,9.81,3.29,0.0,36.01
2019,1,26,4.3644,11.32,9.61,3.18,0.0,36.16
2019,1,27,4.0944,12.59,52.05,2.68,0.0,37.76
2019,1,28,4.0411,13.49,47.69,2.86,0.0,40.41
2019,1,29,2.7931,14.32,95.31,3.03,0.0,36.42
2019,1,30,3.5218,15.45,90.18,2.35,0.0,35.62
2019,1,31,3.3326,15.39,64.31,2.2,0.0,38.73
2019,2,1,4.1669,16.18,45.01,1.62,0.28,46.48
2019,2,2,2.6904,15.38,95.04,2.41,1.15,60.58
2019,2,3,2.7288,12.86,61.12,2.44,13.87,82.56
2019,2,4,2.4761,12.17,89.21,3.27,1.74,70.25
2019,2,5,2.935,11.37,72.04,4.11,6.44,75.09
2019,2,6,4.8146,7.26,18.06,4.29,1.39,59.12
2019,2,7,4.9913,5.64,1.86,2.26,0.0,38.03
2019,2,8,4.7952,9.07,14.63,3.28,0.0,34.2
2019,2,9,2.207,8.75,82.23,3.19,0.0,47.04
2019,2,10,4.747,9.58,38.37,2.97,0.0,46.9
2019,2,11,5.1698,7.61,12.01,2.59,0.02,49.28
2019,2,12,5.0042,9.97,42.57,3.4,0.0,31.9
2019,2,13,2.7617,13.68,99.65,3.21,0.02,31.71
2019,2,14,1.0735,13.79,99.8,2.95,14.13,66.03
2019,2,15,4.0963,13.54,91.3,2.19,0.8,70.09
2019,2,16,4.6759,10.01,48.68,3.87,0.22,58.72
2019,2,17,4.2408,8.2,33.49,3.35,0.24,51.28
2019,2,18,4.207,7.56,51.29,2.48,4.05,60.69
2019,2,19,5.251,5.42,8.68,2.56,0.11,49.67
2019,2,20,5.3304,6.5,33.88,2.01,0.01,37.36
2019,2,21,1.6442,6.19,97.11,4.88,35.97,83.47
2019,2,22,3.1147,4.31,70.08,3.2,19.2,83.23
2019,2,23,5.6561,4.12,1.85,2.61,0.02,62.87
2019,2,24,5.0407,7.15,58.87,3.39,0.0,55.21
2019,2,25,5.0119,9.79,47.33,2.15,0.0,51.97
2019,2,26,5.2217,13.58,44.46,2.32,0.0,43.71
2019,2,27,5.417,16.44,42.13,1.78,0.0,37.37
2019,2,28,5.5656,16.39,28.97,1.96,0.0,40.04
2019,3,1,4.789,17.53,78.9,1.95,0.0,48.31
2019,3,2,3.6778,17.74,61.17,3.21,0.09,54.18
2019,3,3,5.6074,15.51,31.57,2.85,0.03,68.96
2019,3,4,5.5882,15.64,48.24,1.85,0.0,56.42
2019,3,5,5.9662,17.05,6.64,2.68,0.0,45.24
2019,3,6,5.2901,17.7,64.79,4.33,0.0,43.38
2019,3,7,4.4398,16.42,98.02,2.6,0.0,55.94
