YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4129,14.73,91.86,3.84,2.18,83.76
2019,1,2,0.8966,10.46,99.12,5.12,2.87,85.12
2019,1,3,3.8326,10.58,53.1,5.14,0.69,67.97
2019,1,4,4.5384,13.57,19.44,2.63,0.0,50.58
2019,1,5,4.4508,15.63,6.24,3.37,0.0,70.87
2019,1,6,3.6264,18.95,65.78,6.54,0.0,83.35
2019,1,7,2.8313,21.6,95.94,5.21,0.0,79.32
2019,1,8,2.3026,21.48,86.74,3.75,0.01,79.64
2019,1,9,1.7179,18.89,98.21,4.05,0.16,83.29
2019,1,10,2.6134,17.86,89.39,3.46,0.01,75.33
2019,1,11,1.7021,20.74,88.79,5.85,6.37,82.75
2019,1,12,4.4131,20.12,12.48,3.35,1.51,78.09
2019,1,13,3.7946,14.57,57.1,4.39,0.0,72.22
2019,1,14,1.3169,13.19,89.31,4.97,0.14,77.28
2019,1,15,1.0171,12.35,91.49,4.56,7.25,87.3
2019,1,16,1.7014,15.6,88.9,2.34,0.13,82.97
2019,1,17,2.2709,19.06,81.41,1.71,0.0,83.96
2019,1,18,2.2507,21.94,91.99,5.88,0.0,80.78
2019,1,19,4.9097,16.67,18.14,8.4,0.0,52.87
2019,1,20,5.0004,11.04,2.19,3.4,0.0,59.16
2019,1,21,4.8773,15.33,0.62,6.61,0.0,73.74
2019,1,22,4.6123,19.61,43.93,8.22,0.01,73.02
2019,1,23,3.9091,12.6,48.65,7.26,0.84,50.21
2019,1,24,5.028,13.13,1.19,3.26,0.0,55.85
2019,1,25,3.0686,15.93,84.0,4.4,0.02,72.01
2019,1,26,1.1328,16.07,97.72,5.62,10.95,85.47
2019,1,27,4.0891,15.24,35.35,3.98,0.78,73.86
2019,1,28,4.9694,16.78,27.82,3.71,0.01,72.37
2019,1,29,5.0412,10.62,32.21,6.08,0.0,55.24
2019,1,30,1.1774,13.5,98.73,3.22,3.17,82.53
2019,1,31,1.6862,18.11,89.19,3.55,2.08,86.77
2019,2,1,2.423,17.61,91.21,2.8,0.04,81.7
2019,2,2,2.0424,18.82,80.35,2.19,0.32,84.47
2019,2,3,2.5663,21.59,96.12,4.52,0.05,80.62
2019,2,4,3.306,22.49,74.58,4.3,0.06,83.02
2019,2,5,2.713,23.8,93.83,5.83,0.01,78.65
2019,2,6,2.707,24.41,91.23,7.34,0.0,79.48
2019,2,7,3.6818,23.76,71.24,6.61,0.68,69.41
2019,2,8,1.1974,9.91,99.4,7.01,1.04,54.28
2019,2,9,1.5773,5.72,80.32,5.52,2.16,82.02
2019,2,10,2.6609,12.93,90.82,3.11,0.23,81.5
2019,2,11,3.5506,19.79,83.66,4.12,0.23,80.36
2019,2,12,2.8999,18.26,93.37,5.36,0.57,60.24
2019,2,13,5.6851,15.35,10.84,3.65,0.0,63.12
2019,2,14,4.1945,19.9,80.73,5.01,0.0,73.63
2019,2,15,5.1442,23.44,51.2,4.3,0.0,73.67
2019,2,16,4.8317,24.13,53.79,4.57,0.0,77.45
2019,2,17,2.7602,21.94,66.73,5.17,0.02,72.42
2019,2,18,2.6878,15.3,87.35,5.36,1.42,73.89
2019,2,19,1.4681,16.49,93.97,3.24,1.48,81.33
2019,2,20,5.6263,14.34,62.15,5.27,0.44,62.63
2019,2,21,2.64,17.1,85.92,1.87,0.18,74.96
2019,2,22,2.6767,20.46,97.72,2.06,0.07,82.98
2019,2,23,2.8039,21.25,88.8,5.05,0.01,60.08
2019,2,24,5.5212,16.68,50.93,4.99,0.0,51.11
2019,2,25,3.3451,18.63,89.92,3.36,0.25,73.56
2019,2,26,3.3722,23.27,85.36,4.48,0.56,78.08
2019,2,27,3.6043,23.98,92.31,4.98,0.16,74.11
2019,2,28,2.6117,23.17,93.2,4.27,0.28,79.35
2019,3,1,3.7927,23.47,67.82,3.2,0.26,76.11
2019,3,2,3.5153,24.21,72.56,5.28,0.0,75.84
2019,3,3,1.9027,23.17,90.96,5.39,0.39,72.26
2019,3,4,2.2872,7.73,85.88,7.25,0.92,62.11
2019,3,5,4.1484,8.08,90.92,5.0,0.1,50.19
2019,3,6,2.9983,11.86,87.78,2.7,0.0,59.06
2019,3,7,4.1897,19.26,80.56,4.24,0.01,79.94
2019,3,8,3.8462,23.82,89.54,7.12,0.0,78.04
2019,3,9,4.4832,26.86,76.44,5.8,0.0,62.5
2019,3,10,3.5359,25.48,88.84,5.73,0.0,75.18
2019,3,11,3.9672,25.55,89.48,6.09,0.0,76.05
2019,3,12,4.4506,25.0,87.13,9.12,0.0,76.13
2019,3,13,6.2371,27.34,47.9,6.81,0.0,63.99
2019,3,14,2.2954,24.17,84.88,5.53,3.1,62.61
2019,3,15,2.6438,16.1,99.57,6.53,11.17,54.22
2019,3,16,1.987,12.79,99.67,4.3,0.97,67.42
2019,3,17,3.0336,14.06,99.63,3.11,5.27,67.23
2019,3,18,3.2282,13.62,93.11,2.99,2.51,77.04
2019,3,19,1.7705,16.5,98.71,2.95,4.69,83.19
2019,3,20,1.5043,19.19,98.44,3.75,3.73,82.04
2019,3,21,5.527,19.95,70.06,3.17,0.18,68.04
2019,3,22,3.1992,21.13,85.54,6.01,0.0,72.01
2019,3,23,3.9473,22.67,67.65,6.33,0.0,75.04
2019,3,24,4.9745,24.2,61.23,6.03,0.0,74.27
2019,3,25,3.1169,24.94,75.16,4.6,0.0,71.41
2019,3,26,2.4794,23.01,89.84,4.02,1.79,76.78
2019,3,27,4.4484,22.61,74.58,5.7,0.1,71.4
2019,3,28,6.0922,22.76,43.67,7.51,0.0,67.25
2019,3,29,4.3754,22.55,50.32,6.9,0.0,68.58
2019,3,30,5.5258,24.17,72.71,6.46,1.13,67.52
2019,3,31,1.4856,10.77,98.67,7.04,23.47,78.21
2019,4,1,3.0502,12.34,87.0,3.52,0.82,74.05
2019,4,2,3.4836,17.1,93.07,2.93,0.07,74.55
2019,4,3,3.0271,22.84,67.57,5.33,0.46,80.84
2019,4,4,5.8639,25.56,59.45,4.16,0.02,73.12
2019,4,5,4.008,25.2,87.52,4.01,0.0,74.56
2019,4,6,6.276,26.85,41.35,6.41,0.03,70.71
2019,4,7,6.6362,25.01,40.02,4.57,6.9,76.14
2019,4,8,7.0368,24.74,18.67,2.04,1.13,57.56
2019,4,9,7.7681,25.92,0.21,4.14,0.0,45.11
2019,4,10,7.7114,26.24,0.39,8.4,0.0,52.91
2019,4,11,7.5948,25.02,18.43,6.67,0.0,46.7
2019,4,12,4.555,23.17,78.79,2.81,0.0,69.83
2019,4,13,7.6992,25.42,23.08,5.82,0.0,48.57
2019,4,14,7.8936,19.51,3.67,4.94,0.0,45.69
2019,4,15,7.2334,22.18,42.86,6.92,0.0,63.76
2019,4,16,5.1991,24.66,89.0,8.38,0.06,70.52
2019,4,17,5.4636,27.57,59.57,7.4,0.88,71.85
2019,4,18,7.9171,26.22,16.94,8.48,0.48,49.71
2019,4,19,8.0477,23.87,0.46,3.58,0.0,45.59
2019,4,20,7.8473,23.73,17.39,5.66,0.0,58.43
2019,4,21,7.3406,24.67,27.23,8.64,0.0,63.42
2019,4,22,5.3414,24.6,78.93,7.05,0.0,68.31
2019,4,23,3.36,24.94,90.85,5.94,0.0,75.76
2019,4,24,4.8972,27.35,82.94,5.38,2.28,70.08
2019,4,25,7.9582,26.13,30.23,3.9,0.08,50.81
2019,4,26,7.7206,25.56,12.08,3.48,0.0,56.59
2019,4,27,7.9056,25.19,4.03,5.59,0.0,65.38
2019,4,28,7.4378,25.71,45.61,6.81,0.0,64.63
2019,4,29,3.4903,26.52,94.71,6.81,0.0,70.53
2019,4,30,4.8048,27.86,94.4,8.93,0.0,71.35
2019,5,1,6.4063,28.39,52.39,8.02,0.02,69.1
2019,5,2,4.3646,28.27,87.9,7.3,0.01,68.58
2019,5,3,3.6499,27.15,98.63,6.0,0.14,70.9
2019,5,4,3.8306,26.72,84.94,3.99,0.46,75.39
2019,5,5,6.167,27.4,54.0,4.4,0.13,67.87
2019,5,6,3.7291,27.33,89.08,4.71,0.68,72.13
2019,5,7,5.0371,28.07,64.8,5.81,0.3,73.61
2019,5,8,5.9762,31.4,77.79,5.71,0.0,62.59
2019,5,9,3.5158,30.02,88.56,4.21,1.53,70.4
2019,5,10,1.7791,28.21,95.58,4.18,2.13,72.68
2019,5,11,3.5119,25.15,77.92,3.49,4.84,75.02
2019,5,12,4.4498,25.16,68.69,3.37,0.64,69.67
2019,5,13,3.8237,26.81,83.53,3.6,2.45,71.01
2019,5,14,3.9216,26.38,96.62,4.2,13.64,82.32
2019,5,15,5.7115,27.4,41.69,3.5,2.03,74.24
2019,5,16,6.2647,28.4,33.64,3.44,0.15,70.05
2019,5,17,5.3482,29.22,44.35,6.64,0.03,70.15
2019,5,18,6.4589,31.49,42.25,6.04,0.0,63.21
2019,5,19,4.9769,30.57,53.24,5.57,0.0,69.19
2019,5,20,7.1326,30.03,17.88,9.23,0.0,68.45
2019,5,21,7.1894,31.48,39.09,6.07,0.0,61.37
2019,5,22,6.2098,30.53,35.33,8.12,0.0,68.65
2019,5,23,7.1786,30.77,33.55,8.33,0.0,67.04
2019,5,24,6.9185,30.07,41.48,8.18,0.01,66.95
2019,5,25,7.6867,29.82,32.87,7.74,0.01,64.88
2019,5,26,7.1508,29.39,50.9,6.95,0.0,61.45
2019,5,27,7.734,29.52,27.34,7.67,0.0,62.29
2019,5,28,7.2307,29.88,38.35,8.79,0.0,63.11
2019,5,29,6.3859,30.55,44.86,8.17,0.0,66.26
2019,5,30,5.6971,30.32,64.89,5.51,0.0,67.38
2019,5,31,6.5021,30.87,59.55,4.67,0.13,65.55
2019,6,1,7.2434,31.16,29.83,4.21,0.02,62.32
2019,6,2,7.0771,31.07,35.01,4.74,1.65,64.43
2019,6,3,6.9684,31.01,56.56,5.15,0.23,64.19
2019,6,4,6.449,30.5,59.75,4.31,5.88,67.2
2019,6,5,5.5692,29.24,91.65,4.06,9.31,77.66
2019,6,6,7.5902,32.19,41.38,3.38,2.16,65.32
2019,6,7,7.3082,33.97,40.64,3.15,0.02,56.91
2019,6,8,8.0424,34.06,11.13,4.11,0.0,55.39
2019,6,9,7.8924,33.82,41.58,4.2,0.0,59.32
2019,6,10,5.7869,30.04,85.01,3.74,3.89,67.62
2019,6,11,5.555,29.26,82.82,2.53,17.57,70.19
2019,6,12,6.1637,28.22,47.77,2.2,7.47,73.21
2019,6,13,7.6627,29.22,11.99,3.26,0.34,60.71
2019,6,14,7.8962,29.9,13.98,4.81,0.0,61.36
2019,6,15,7.8638,30.77,34.24,7.35,0.0,61.37
2019,6,16,7.4225,31.13,44.93,6.86,0.01,63.31
2019,6,17,6.6598,30.74,63.65,5.07,2.85,69.47
2019,6,18,7.464,31.46,39.52,4.29,0.66,67.04
2019,6,19,7.8118,31.87,44.98,5.64,0.0,63.43
2019,6,20,6.6538,32.32,72.87,6.82,0.0,62.25
2019,6,21,5.1701,31.98,91.99,8.27,0.0,65.6
2019,6,22,6.2165,30.98,68.0,8.14,0.0,68.97
2019,6,23,6.3233,32.24,53.33,8.01,0.0,64.02
2019,6,24,6.1805,29.51,73.02,6.18,59.15,79.47
2019,6,25,6.0811,27.98,61.8,3.96,25.45,82.06
2019,6,26,6.3838,29.15,48.98,4.55,0.55,76.39
2019,6,27,7.3344,29.24,27.13,4.57,0.11,72.35
2019,6,28,6.8676,29.05,25.32,3.76,0.14,71.21
2019,6,29,7.5763,28.3,15.21,4.47,0.06,69.73
2019,6,30,7.3289,28.82,22.76,5.0,0.01,64.71
2019,7,1,7.613,29.27,35.74,5.45,0.0,66.17
2019,7,2,7.2216,29.19,56.42,5.78,0.0,70.19
2019,7,3,5.9909,30.51,79.69,7.21,0.0,67.26
2019,7,4,7.4803,30.58,41.04,8.08,0.0,66.51
2019,7,5,7.8288,30.75,36.17,6.59,0.0,65.95
2019,7,6,6.995,30.34,50.36,4.76,0.0,68.09
2019,7,7,7.4148,29.87,42.0,4.42,0.19,69.01
2019,7,8,8.0268,30.86,7.55,5.93,0.04,60.59
2019,7,9,7.9092,31.23,16.98,6.24,0.0,61.12
2019,7,10,7.9783,30.9,17.36,4.75,0.0,63.84
2019,7,11,7.5377,31.8,43.57,2.76,1.8,61.24
2019,7,12,6.4462,31.91,69.75,2.56,1.28,58.95
2019,7,13,6.3144,32.86,90.24,3.36,0.98,54.88
2019,7,14,6.4498,32.11,83.34,5.31,0.18,59.09
2019,7,15,7.261,30.12,59.44,5.79,0.04,68.13
2019,7,16,6.7798,29.96,61.19,6.53,0.0,70.34
2019,7,17,7.7981,30.71,20.95,6.97,0.0,65.58
2019,7,18,7.8708,30.5,15.59,7.08,0.0,64.43
2019,7,19,7.9572,30.19,2.8,6.74,0.0,65.39
2019,7,20,7.9214,30.51,6.95,6.58,0.0,61.63
2019,7,21,7.2917,29.78,53.21,6.17,0.0,68.22
2019,7,22,6.4166,29.59,60.33,4.85,0.4,70.17
2019,7,23,5.6258,28.22,69.75,2.06,9.09,76.32
2019,7,24,6.3372,27.97,38.57,4.1,16.28,65.24
2019,7,25,6.2076,27.41,41.93,3.61,0.77,63.44
2019,7,26,6.2278,29.14,38.93,3.47,0.21,67.54
2019,7,27,6.5198,29.61,38.45,4.96,0.81,68.62
2019,7,28,7.8161,30.28,3.21,7.86,0.08,66.9
2019,7,29,7.5818,30.42,22.42,7.24,0.0,65.98
2019,7,30,7.7086,30.27,40.64,6.04,0.0,62.55
2019,7,31,7.0771,30.99,59.26,5.43,0.0,60.74
2019,8,1,7.3178,31.07,33.33,4.19,0.0,61.68
2019,8,2,7.4052,31.56,33.9,3.58,0.0,58.4
2019,8,3,7.4232,31.15,54.95,3.82,1.0,59.81
2019,8,4,7.193,31.3,43.49,4.67,1.41,61.04
2019,8,5,6.8962,31.85,63.03,5.06,0.94,61.19
2019,8,6,6.8753,31.24,53.08,5.62,0.29,63.13
2019,8,7,7.373,31.23,27.34,6.41,0.0,64.75
2019,8,8,7.6397,31.72,4.94,7.87,0.0,64.15
2019,8,9,7.5626,31.67,14.68,7.66,0.0,61.81
2019,8,10,7.6543,31.39,10.85,6.29,0.0,65.83
