YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4539,15.51,95.04,2.03,0.64,88.15
2019,1,2,1.1832,11.18,99.33,1.98,6.9,90.14
2019,1,3,0.8652,11.24,99.85,1.22,9.33,92.68
2019,1,4,0.5866,11.31,83.2,3.73,28.74,96.85
2019,1,5,3.5021,7.81,8.18,3.77,0.03,84.79
2019,1,6,3.5038,9.34,18.22,2.02,0.0,78.83
2019,1,7,3.2213,9.64,66.4,2.42,0.0,87.36
2019,1,8,2.3059,11.69,77.49,3.48,0.0,93.19
2019,1,9,3.7433,4.88,0.49,3.83,0.0,74.32
2019,1,10,3.6182,0.02,28.09,2.69,0.12,74.82
2019,1,11,3.6919,0.44,18.61,1.95,0.4,76.14
2019,1,12,0.5642,1.09,99.46,2.78,7.21,86.64
2019,1,13,1.0562,1.4,97.05,1.61,13.94,95.83
2019,1,14,1.4424,3.13,97.12,1.27,0.56,88.2
2019,1,15,2.274,2.7,70.59,1.95,0.09,81.12
2019,1,16,3.75,3.28,9.49,1.91,0.0,80.92
2019,1,17,2.3172,3.06,72.57,2.06,3.48,90.64
2019,1,18,2.4686,6.45,93.97,1.38,0.05,92.75
2019,1,19,0.6228,10.04,98.97,4.18,22.43,96.67
2019,1,20,3.8316,2.7,15.27,5.31,2.79,78.03
2019,1,21,3.9653,-2.88,24.25,2.77,0.01,66.19
2019,1,22,3.1356,-1.1,69.62,2.36,0.01,75.98
2019,1,23,1.4652,5.64,99.16,3.37,3.8,96.3
2019,1,24,3.8539,8.02,40.46,4.28,18.81,83.66
2019,1,25,4.0586,1.33,20.51,2.08,0.04,73.03
2019,1,26,4.1546,2.18,5.11,1.79,0.0,71.97
2019,1,27,2.2262,4.0,90.59,1.76,0.0,78.93
2019,1,28,3.6823,5.23,44.34,2.42,0.0,82.64
2019,1,29,1.4976,3.09,69.12,2.96,1.77,90.71
2019,1,30,4.0618,-1.27,22.22,3.39,0.01,75.55
2019,1,31,4.3229,-0.12,2.6,1.98,0.0,71.99
2019,2,1,3.8693,4.11,29.75,2.67,0.0,79.48
2019,2,2,3.9902,6.98,16.08,2.19,0.0,77.33
2019,2,3,2.4622,9.57,67.13,1.0,0.49,72.39
2019,2,4,3.7356,10.0,41.3,2.46,0.0,87.38
2019,2,5,3.7692,13.72,35.21,2.16,0.02,88.31
2019,2,6,1.8077,15.49,73.65,2.57,0.25,92.23
2019,2,7,2.9479,17.32,60.27,3.8,0.09,91.8
2019,2,8,3.9708,10.72,68.72,4.11,0.02,76.4
2019,2,9,2.8694,3.67,81.17,3.44,0.0,71.43
2019,2,10,0.7459,2.63,88.83,1.87,1.43,79.05
2019,2,11,1.884,7.18,94.62,1.98,4.99,94.87
2019,2,12,1.0906,12.4,98.1,3.69,17.76,96.24
