YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.7171,-0.37,7.9,5.47,0.0,37.58
2019,1,2,3.5621,2.14,9.67,3.81,0.0,34.47
2019,1,3,3.5446,3.1,4.39,3.03,0.0,40.8
2019,1,4,3.589,5.82,17.35,2.63,0.0,41.2
2019,1,5,1.3462,5.76,99.75,3.49,4.33,73.35
2019,1,6,3.2004,5.73,38.98,4.06,1.25,81.67
2019,1,7,3.133,7.14,38.19,3.28,1.8,88.51
2019,1,8,2.9546,7.88,89.11,3.0,0.01,76.02
2019,1,9,3.4363,9.62,27.18,2.03,0.0,72.59
2019,1,10,3.6468,9.1,9.58,1.2,0.0,70.07
2019,1,11,2.3369,8.27,79.07,2.92,0.05,65.93
2019,1,12,1.645,5.4,74.26,2.66,8.33,80.3
2019,1,13,3.1632,5.38,45.53,2.5,0.11,78.1
2019,1,14,0.8338,4.29,93.4,3.72,12.51,87.99
2019,1,15,1.7782,5.69,85.55,3.36,7.2,89.22
2019,1,16,2.5625,9.29,74.92,4.35,11.21,91.99
2019,1,17,1.2055,10.14,90.35,6.18,26.47,93.19
2019,1,18,2.9414,8.66,54.07,2.36,0.09,75.02
2019,1,19,3.7262,9.24,47.07,2.96,0.0,66.2
2019,1,20,3.1745,11.26,80.58,3.28,0.1,69.76
2019,1,21,4.0584,4.66,9.48,6.66,0.28,75.83
2019,1,22,4.1566,3.39,6.46,5.82,0.0,41.71
2019,1,23,3.979,7.23,10.59,2.11,0.02,36.9
2019,1,24,4.05,7.76,7.62,4.08,0.0,51.65
2019,1,25,4.1947,7.98,2.15,3.29,0.0,44.81
2019,1,26,4.026,9.16,52.93,4.5,0.0,39.11
2019,1,27,4.0027,12.37,42.3,1.75,0.0,41.89
2019,1,28,2.2265,11.16,75.82,2.81,0.0,51.18
2019,1,29,3.5628,12.89,77.03,2.2,0.0,50.44
2019,1,30,2.7418,10.5,58.6,1.94,0.0,57.71
2019,1,31,1.2406,8.36,45.88,2.66,8.12,84.84
2019,2,1,2.9974,8.64,70.41,2.83,1.47,84.06
2019,2,2,1.7974,6.89,73.44,7.04,29.73,89.94
2019,2,3,3.0036,6.1,39.58,5.73,6.95,94.03
2019,2,4,2.4019,6.03,60.23,7.3,12.66,91.72
2019,2,5,2.7972,3.32,60.37,6.51,3.09,83.88
2019,2,6,4.5912,0.03,5.94,3.39,0.05,72.31
2019,2,7,4.6697,1.79,2.34,2.81,0.01,57.3
2019,2,8,4.7244,2.93,3.27,3.01,0.11,61.75
2019,2,9,3.8292,3.86,40.37,4.5,2.1,86.91
2019,2,10,3.1812,2.91,36.17,5.99,4.11,88.5
2019,2,11,4.9879,1.83,2.5,2.06,0.0,59.74
2019,2,12,4.0987,5.18,75.16,3.08,0.0,49.16
2019,2,13,2.0983,6.11,98.29,3.83,9.98,77.38
2019,2,14,1.1429,8.45,99.01,7.2,37.98,94.02
