YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.6236,10.05,97.78,6.31,0.5,87.52
2019,1,2,0.9794,4.4,99.76,2.68,0.02,89.49
2019,1,3,1.3512,4.51,95.88,3.21,0.26,84.43
2019,1,4,1.2343,3.56,99.57,2.55,1.77,94.87
2019,1,5,0.7426,6.06,69.1,5.1,2.24,92.91
2019,1,6,2.6657,4.97,9.58,5.11,0.0,85.57
2019,1,7,0.9,0.24,86.24,3.75,0.37,81.2
2019,1,8,1.4362,6.29,89.48,4.43,4.81,95.35
2019,1,9,1.572,3.1,75.48,8.14,0.02,76.26
2019,1,10,2.8601,-1.68,32.86,9.18,0.0,75.27
2019,1,11,2.9009,-1.66,15.35,5.24,0.0,75.49
2019,1,12,1.86,-0.97,98.05,2.41,3.16,77.31
2019,1,13,1.1218,-2.0,99.3,4.92,12.21,92.33
2019,1,14,2.3448,-3.31,49.15,3.49,0.11,83.94
2019,1,15,2.0366,-3.55,37.22,3.61,0.0,89.64
2019,1,16,1.0764,-1.91,77.47,3.86,0.0,89.18
2019,1,17,1.2461,-0.89,98.93,3.39,1.51,86.67
2019,1,18,1.499,0.62,90.74,2.12,0.9,94.34
2019,1,19,0.7738,1.0,96.21,4.46,12.26,96.67
2019,1,20,1.5578,-0.39,68.36,9.74,12.26,85.66
2019,1,21,3.3734,-10.37,5.8,9.81,0.0,75.95
2019,1,22,3.0341,-6.35,42.67,3.5,0.0,78.35
2019,1,23,1.476,2.17,99.18,6.06,0.55,90.17
2019,1,24,0.7978,6.36,86.68,7.89,23.87,90.95
2019,1,25,2.8889,-1.08,39.18,4.7,0.0,78.85
2019,1,26,2.4468,-0.59,73.45,1.89,0.0,69.26
2019,1,27,2.1151,0.9,78.76,4.38,0.0,87.37
2019,1,28,3.0614,-1.24,56.21,3.45,0.0,75.4
2019,1,29,0.9089,-0.68,90.5,4.61,5.22,92.18
2019,1,30,2.4324,-7.53,39.62,7.49,0.01,73.8
2019,1,31,2.9971,-10.59,43.99,3.72,0.0,72.11
2019,2,1,1.7287,-7.69,80.84,2.57,1.86,83.84
2019,2,2,2.2013,-4.03,76.3,2.79,0.0,89.61
2019,2,3,2.6542,1.29,55.19,1.96,0.0,94.58
2019,2,4,3.4882,4.02,23.6,1.93,0.05,92.52
2019,2,5,3.3067,8.65,73.04,3.32,0.02,89.86
2019,2,6,1.883,6.68,85.19,4.05,2.34,94.19
2019,2,7,2.4665,6.4,85.72,2.94,0.54,96.66
2019,2,8,2.9832,6.08,68.75,7.04,0.38,80.52
2019,2,9,4.1292,-2.42,40.36,5.89,0.0,71.46
2019,2,10,3.2011,-0.94,65.67,2.17,2.18,76.96
2019,2,11,1.1546,0.02,99.56,2.57,10.46,94.61
2019,2,12,0.8352,0.87,99.5,4.27,20.85,97.64
2019,2,13,2.2958,0.85,72.93,5.4,0.52,85.43
2019,2,14,2.347,1.96,78.05,3.75,0.0,82.51
2019,2,15,3.5098,8.31,82.66,5.92,0.0,87.89
2019,2,16,4.0872,1.56,45.06,4.57,0.01,79.72
2019,2,17,2.1598,-0.12,69.62,3.4,5.04,86.05
2019,2,18,2.4499,2.81,94.35,6.46,5.85,83.31
2019,2,19,4.2391,-0.36,58.34,3.88,0.0,73.73
2019,2,20,0.5834,-0.31,99.81,3.75,19.23,90.67
2019,2,21,3.365,2.44,87.17,3.07,1.3,90.27
2019,2,22,2.0124,3.44,99.95,2.82,0.25,83.17
2019,2,23,1.423,1.8,99.63,3.37,6.61,93.77
2019,2,24,1.5499,5.39,73.31,6.67,12.11,89.5
2019,2,25,5.0239,1.79,3.35,9.72,0.0,69.66
2019,2,26,4.0507,1.87,60.27,3.6,0.0,75.27
2019,2,27,3.1205,0.88,60.3,3.87,0.0,86.36
2019,2,28,4.6608,2.62,58.03,4.38,0.03,79.63
