YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.0428,4.47,93.53,2.53,0.01,87.88
2019,1,2,0.8518,2.48,99.88,1.95,0.0,90.61
2019,1,3,2.3515,1.64,96.9,1.56,0.0,82.32
2019,1,4,1.0922,3.77,91.94,3.81,11.39,93.11
2019,1,5,2.8946,4.54,1.05,3.37,0.01,91.87
2019,1,6,2.5382,7.37,60.11,2.3,0.0,93.32
2019,1,7,0.9235,11.24,97.2,5.86,0.9,90.99
2019,1,8,2.7336,9.89,29.97,6.4,0.17,82.07
2019,1,9,2.346,-1.36,52.14,5.92,0.0,73.66
2019,1,10,2.789,-3.44,28.43,2.25,0.0,79.45
2019,1,11,1.8331,-1.18,82.99,2.47,3.67,85.52
2019,1,12,0.756,1.2,99.92,4.13,8.71,95.72
2019,1,13,0.8062,0.31,98.92,3.26,1.37,95.05
2019,1,14,2.4948,-1.27,53.98,2.2,0.02,91.05
2019,1,15,0.7445,-0.65,94.41,2.34,0.0,90.6
2019,1,16,0.7798,2.05,95.61,2.13,0.02,92.91
2019,1,17,0.4994,4.05,99.5,2.96,3.48,95.96
2019,1,18,1.122,2.91,97.39,2.35,0.09,89.79
2019,1,19,0.3852,2.03,99.48,6.03,32.39,93.12
2019,1,20,2.7898,-5.54,60.18,5.15,0.33,73.62
2019,1,21,2.6798,-6.06,72.15,3.65,0.01,74.73
2019,1,22,1.6464,0.12,99.71,6.56,0.44,82.58
2019,1,23,0.5357,2.9,99.66,6.45,20.21,92.59
2019,1,24,3.2436,-2.77,67.2,5.02,0.1,78.46
2019,1,25,3.599,-7.14,37.51,3.83,0.0,70.46
2019,1,26,2.3686,-0.3,95.2,4.18,0.13,86.31
2019,1,27,2.3964,-1.65,67.67,2.64,0.0,83.39
2019,1,28,1.0915,0.11,99.73,6.14,1.16,87.98
2019,1,29,3.3653,-7.19,82.37,5.89,0.19,68.55
2019,1,30,2.8296,-14.05,78.15,5.05,0.14,60.05
