YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,3.1044,3.75,13.08,2.36,0.0,50.33
2019,1,2,3.0662,5.53,2.9,1.51,0.0,56.07
2019,1,3,2.8241,5.92,34.45,1.6,0.0,62.52
2019,1,4,2.8128,7.41,36.48,2.15,0.0,66.67
2019,1,5,0.8544,8.56,85.97,5.37,7.51,91.7
2019,1,6,0.6394,7.93,79.41,6.17,27.06,94.78
2019,1,7,2.2934,10.91,93.1,3.25,0.34,88.29
2019,1,8,0.8938,11.75,98.26,4.17,1.02,89.41
2019,1,9,1.5854,11.65,85.4,3.38,3.39,90.37
2019,1,10,2.4144,10.32,43.48,1.31,0.12,84.28
2019,1,11,1.6147,10.34,96.84,3.87,0.95,83.11
2019,1,12,2.2942,10.1,54.13,3.2,0.33,84.55
2019,1,13,2.261,9.14,67.05,3.23,0.0,81.53
2019,1,14,0.9418,8.14,88.61,5.09,1.31,78.9
2019,1,15,0.6298,9.39,95.57,7.11,18.38,91.58
2019,1,16,0.7445,12.01,99.54,7.93,26.72,91.02
2019,1,17,1.5638,10.98,94.04,3.79,5.85,90.25
2019,1,18,2.3038,12.27,95.3,0.59,0.1,73.82
2019,1,19,2.8613,13.95,79.63,0.79,0.07,72.99
2019,1,20,1.7882,11.11,82.3,4.43,5.62,92.3
2019,1,21,3.3526,7.79,13.88,4.38,0.21,84.54
2019,1,22,3.421,6.49,16.27,2.8,0.0,71.56
2019,1,23,3.4397,7.7,6.48,2.12,0.0,69.59
2019,1,24,3.5897,8.37,1.27,2.19,0.0,89.6
2019,1,25,3.5794,9.14,10.18,1.85,0.0,86.15
2019,1,26,2.657,9.41,97.21,1.78,0.0,74.54
2019,1,27,3.2489,11.29,73.32,1.62,0.0,77.85
2019,1,28,2.4043,11.65,95.62,1.6,0.0,89.94
2019,1,29,3.017,11.1,60.77,2.2,0.08,88.63
2019,1,30,3.3509,12.43,68.34,1.41,1.48,81.74
2019,1,31,2.5231,11.9,56.22,1.96,2.74,87.31
2019,2,1,1.3342,10.03,97.66,5.28,6.92,90.02
2019,2,2,2.1478,10.69,94.79,8.72,24.95,85.55
2019,2,3,1.8706,9.79,72.65,5.28,7.68,90.28
2019,2,4,1.9066,7.23,91.68,5.61,18.97,90.61
2019,2,5,3.5263,3.6,37.47,3.6,2.61,81.46
2019,2,6,3.7178,4.29,16.48,1.96,0.01,78.29
2019,2,7,3.4766,3.82,32.03,2.42,0.03,71.31
2019,2,8,2.267,5.26,72.01,3.42,7.62,85.11
2019,2,9,2.4322,7.24,79.86,3.64,8.01,87.64
2019,2,10,3.81,4.44,47.33,3.47,8.29,87.43
2019,2,11,3.8069,4.52,14.88,1.91,0.01,81.56
2019,2,12,1.417,5.82,95.61,4.48,0.11,78.85
2019,2,13,1.7638,11.11,99.19,8.63,25.46,92.05
2019,2,14,1.8761,10.51,81.84,6.64,15.4,89.1
2019,2,15,2.867,6.57,66.67,3.66,10.28,90.35
2019,2,16,2.923,5.9,55.39,4.33,3.71,89.31
2019,2,17,3.7032,4.56,52.18,3.53,5.06,88.39
2019,2,18,4.8557,2.96,5.12,4.02,0.0,81.67
2019,2,19,4.8386,3.87,16.67,2.93,0.0,76.37
2019,2,20,3.4778,5.72,69.4,3.62,1.09,89.2
2019,2,21,4.7875,4.76,23.52,4.78,0.23,82.66
2019,2,22,5.0695,3.88,3.63,2.82,0.0,73.61
2019,2,23,3.9607,6.85,45.67,1.43,0.02,62.94
2019,2,24,3.8995,8.57,86.6,1.18,0.0,76.16
2019,2,25,2.0791,9.3,98.38,3.69,1.65,86.16
2019,2,26,1.4088,11.12,99.33,5.6,6.73,88.37
2019,2,27,2.6381,12.17,94.59,5.43,10.24,88.99
2019,2,28,3.017,9.78,83.28,2.01,0.63,86.01
2019,3,1,2.2013,9.36,95.39,1.84,0.57,82.91
2019,3,2,2.0146,12.7,87.65,4.05,20.55,91.48
2019,3,3,2.6239,11.34,74.73,2.8,2.59,90.72
2019,3,4,3.4039,9.64,85.36,1.92,0.08,83.37
2019,3,5,1.6356,10.17,91.18,4.04,4.54,92.46
2019,3,6,2.8003,11.01,80.05,5.82,11.26,89.62
2019,3,7,2.3196,7.93,91.09,2.76,4.07,90.72
2019,3,8,4.3682,6.45,45.12,3.79,0.38,83.2
2019,3,9,2.9983,5.62,76.44,3.67,3.88,91.51
2019,3,10,4.0459,7.03,63.21,2.69,1.87,88.01
2019,3,11,5.8418,8.02,1.63,3.15,0.0,82.52
2019,3,12,5.046,9.14,16.54,6.09,0.06,84.87
2019,3,13,6.1068,7.09,0.8,5.85,0.0,77.1
2019,3,14,6.0823,8.81,8.83,1.67,0.0,67.28
2019,3,15,5.963,11.09,9.36,1.66,0.0,63.85
2019,3,16,5.915,12.43,3.08,1.66,0.0,73.55
2019,3,17,5.484,14.81,42.62,1.12,0.0,65.71
2019,3,18,6.0895,16.51,25.08,1.87,0.0,64.94
2019,3,19,3.7481,14.66,94.58,2.07,1.27,67.98
2019,3,20,4.043,10.77,78.13,3.3,7.86,86.91
2019,3,21,5.7919,9.44,15.1,2.5,0.01,81.56
2019,3,22,2.7631,10.31,86.14,1.34,4.85,78.35
2019,3,23,5.0678,10.47,51.02,2.83,9.11,82.91
2019,3,24,4.9214,10.66,40.65,1.72,0.05,76.39
2019,3,25,4.181,12.23,97.12,3.44,2.04,84.5
2019,3,26,4.4179,13.54,90.89,1.91,1.23,83.37
2019,3,27,3.4166,12.64,72.32,4.25,5.23,85.43
2019,3,28,4.4978,10.75,51.05,2.52,1.21,81.37
2019,3,29,6.3043,10.09,11.83,3.35,0.24,84.04
2019,3,30,6.7303,11.28,13.75,3.45,0.01,81.62
2019,3,31,6.551,13.47,37.81,2.79,0.0,77.13
2019,4,1,3.2986,14.54,96.0,1.44,0.51,72.89
2019,4,2,4.0008,12.38,68.01,2.85,3.01,88.74
2019,4,3,3.563,12.61,88.76,1.55,0.22,86.92
2019,4,4,3.3557,12.33,91.87,2.03,0.14,84.6
2019,4,5,2.891,12.32,77.45,1.87,1.86,81.44
2019,4,6,4.783,13.59,79.73,2.39,0.08,79.01
2019,4,7,6.4061,16.33,61.72,2.32,0.0,82.96
2019,4,8,4.7918,15.84,95.42,3.5,0.24,86.03
2019,4,9,6.8323,12.33,22.23,6.71,0.17,77.41
2019,4,10,7.4258,11.9,4.49,6.27,0.0,74.36
2019,4,11,4.6922,11.78,64.99,5.7,0.0,80.41
2019,4,12,7.3428,12.68,3.07,4.88,0.0,77.8
2019,4,13,6.9828,14.99,25.9,2.21,0.0,76.2
2019,4,14,7.1033,13.13,22.48,3.91,0.0,75.89
2019,4,15,4.1554,11.5,88.23,3.01,1.72,77.28
2019,4,16,5.7437,12.46,45.69,3.62,1.01,80.86
2019,4,17,7.422,14.35,1.32,2.83,0.03,76.69
2019,4,18,7.327,18.13,10.15,1.96,0.0,70.91
2019,4,19,6.6554,18.26,33.72,3.01,0.0,72.7
2019,4,20,5.7437,12.86,58.8,5.39,0.04,77.33
2019,4,21,7.7122,13.73,12.76,4.5,0.01,77.04
2019,4,22,7.8538,16.39,14.56,3.63,0.0,70.49
2019,4,23,7.579,20.36,7.69,2.28,0.0,63.58
2019,4,24,7.5547,23.22,1.61,2.55,0.0,67.25
2019,4,25,7.7844,20.31,1.47,3.22,0.0,59.58
2019,4,26,7.6558,18.66,16.39,3.14,0.0,57.38
2019,4,27,6.6238,16.87,42.27,3.82,0.0,65.82
2019,4,28,7.6781,15.72,36.0,2.88,0.0,67.76
2019,4,29,7.4218,15.27,23.43,3.97,0.0,70.66
2019,4,30,6.9706,14.18,23.99,4.28,0.0,67.36
2019,5,1,8.0023,15.13,2.42,3.17,0.0,65.66
2019,5,2,8.201,16.23,10.75,3.18,0.0,53.77
2019,5,3,8.0474,16.86,21.93,2.86,0.0,51.27
2019,5,4,7.949,16.0,17.88,3.44,0.0,54.42
2019,5,5,7.5204,14.3,45.92,4.31,0.06,64.61
2019,5,6,6.227,14.64,65.45,3.51,0.03,69.08
2019,5,7,7.5763,15.98,21.03,3.3,0.03,69.2
2019,5,8,7.4438,17.5,28.3,3.41,0.0,68.26
2019,5,9,6.0394,17.44,42.75,3.85,0.06,71.77
2019,5,10,7.6531,17.96,27.4,3.05,0.02,64.74
2019,5,11,8.0434,18.35,5.39,3.26,0.0,62.82
2019,5,12,8.0777,17.67,15.23,3.91,0.0,60.61
2019,5,13,8.021,17.92,41.88,4.38,0.0,63.44
2019,5,14,5.9513,16.11,81.37,3.91,0.0,64.94
2019,5,15,2.8946,15.96,99.89,4.46,11.58,71.85
2019,5,16,4.3445,12.14,80.58,4.91,7.32,77.3
2019,5,17,5.4362,12.55,75.62,3.93,0.25,70.17
2019,5,18,2.7679,12.49,91.35,3.75,11.98,75.55
2019,5,19,4.5257,10.95,78.08,3.48,12.42,81.25
2019,5,20,6.0852,12.54,46.13,3.6,0.21,74.03
2019,5,21,5.2229,12.15,74.39,6.27,4.89,78.39
2019,5,22,7.015,15.04,81.16,5.07,0.48,70.32
2019,5,23,5.3935,17.28,76.39,3.13,0.72,70.11
2019,5,24,7.6642,17.88,27.7,2.91,0.3,70.46
2019,5,25,8.2133,15.79,37.94,4.82,0.11,66.89
2019,5,26,5.472,11.37,76.26,5.19,3.91,74.5
2019,5,27,5.3182,13.5,62.28,3.63,0.03,74.31
2019,5,28,7.8614,17.02,41.5,4.2,0.01,67.63
2019,5,29,7.9181,18.93,33.2,4.09,0.03,63.49
2019,5,30,8.0695,17.87,25.37,3.62,0.0,59.71
2019,5,31,8.0801,19.9,25.8,3.28,0.04,62.21
2019,6,1,7.9826,21.8,27.97,3.2,0.76,57.27
2019,6,2,8.0237,21.09,19.05,3.48,0.53,60.2
2019,6,3,8.3167,22.06,9.27,3.4,0.07,56.87
2019,6,4,8.6513,24.58,1.77,3.4,0.0,51.19
2019,6,5,8.725,25.42,9.26,3.86,0.0,43.17
2019,6,6,8.8495,18.55,6.77,6.41,0.0,52.95
2019,6,7,8.8968,17.06,13.36,6.11,0.0,52.5
2019,6,8,9.0665,20.33,7.72,5.4,0.0,42.25
2019,6,9,8.0712,24.84,56.2,2.08,0.0,41.12
2019,6,10,7.8845,28.93,63.17,2.04,0.0,35.41
2019,6,11,7.6543,30.06,44.73,2.57,0.0,33.81
2019,6,12,8.383,29.03,24.6,3.98,0.0,34.06
2019,6,13,8.3208,23.48,12.74,4.96,0.0,37.8
2019,6,14,8.2051,21.49,18.41,4.75,0.0,55.22
2019,6,15,8.0602,18.76,34.05,4.97,0.0,54.98
2019,6,16,8.3383,20.44,24.09,4.08,0.0,48.82
2019,6,17,8.2241,23.46,12.95,3.06,0.02,48.1
2019,6,18,8.6813,25.37,2.53,4.55,0.0,49.22
2019,6,19,8.7086,24.38,5.95,4.39,0.01,45.96
2019,6,20,8.5236,21.21,10.63,4.52,0.0,52.08
2019,6,21,8.8884,20.82,5.83,4.99,0.0,49.91
2019,6,22,8.9153,23.17,1.5,4.66,0.0,40.33
2019,6,23,8.7902,26.46,1.84,3.09,0.0,29.61
2019,6,24,7.9464,24.55,50.9,3.93,0.0,30.67
2019,6,25,8.7612,22.37,11.76,5.39,0.0,44.97
2019,6,26,8.6743,19.38,5.22,5.72,0.0,52.17
2019,6,27,8.0395,18.19,43.22,4.94,0.0,54.6
2019,6,28,6.0043,18.53,67.21,3.14,0.0,52.24
2019,6,29,8.2529,19.93,20.91,4.03,0.0,47.42
2019,6,30,8.754,21.67,13.18,4.7,0.0,44.53
2019,7,1,8.6719,20.87,9.38,5.2,0.0,49.51
2019,7,2,8.6818,20.6,4.61,5.33,0.0,54.38
2019,7,3,8.7521,20.98,8.94,4.86,0.0,52.27
