YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.7572,1.5,83.7,3.38,0.17,89.81
2019,1,2,0.7534,-0.14,99.82,3.62,0.13,86.76
2019,1,3,2.4756,-1.31,67.78,3.51,0.0,82.1
2019,1,4,1.9805,1.23,72.22,2.88,3.53,81.0
2019,1,5,2.7595,3.19,0.96,4.71,0.19,92.8
2019,1,6,2.166,3.99,79.89,4.77,0.0,89.17
2019,1,7,0.8218,8.55,94.81,8.86,0.88,91.79
2019,1,8,2.1293,6.93,46.77,9.13,0.04,80.24
2019,1,9,1.5197,-5.16,73.81,8.47,0.0,69.53
2019,1,10,1.9042,-4.41,68.71,3.59,0.0,77.21
2019,1,11,2.1739,-2.75,91.74,2.32,0.18,84.61
2019,1,12,0.4817,-2.04,99.94,5.59,13.31,93.39
2019,1,13,0.9806,-3.01,96.52,5.94,1.55,93.46
2019,1,14,2.8567,-5.18,42.43,2.48,0.02,92.7
2019,1,15,0.6038,-3.33,97.07,4.59,0.05,93.16
2019,1,16,0.889,-1.09,85.79,2.63,0.13,87.86
2019,1,17,0.7642,-0.55,99.4,3.51,4.96,96.54
2019,1,18,1.3891,-1.05,98.29,2.83,0.16,90.49
2019,1,19,0.3007,-2.73,97.92,9.75,11.71,91.85
2019,1,20,2.6424,-11.44,56.0,5.58,0.06,86.03
2019,1,21,3.0991,-15.14,61.66,4.47,0.0,84.38
2019,1,22,0.9902,-4.0,99.87,8.45,3.12,86.58
2019,1,23,0.6511,0.62,99.9,6.95,25.19,92.5
2019,1,24,2.327,-5.98,80.94,7.21,0.16,82.48
2019,1,25,3.5388,-11.29,48.15,5.7,0.14,72.56
2019,1,26,2.2654,-4.77,96.41,4.4,2.32,84.7
2019,1,27,3.4634,-9.97,46.71,4.41,0.07,79.19
2019,1,28,1.1594,-4.48,96.32,8.74,2.24,87.69
2019,1,29,2.9978,-12.43,79.14,9.26,0.16,72.56
2019,1,30,3.709,-21.67,32.32,7.61,0.02,72.77
2019,1,31,3.0996,-17.12,60.33,2.58,2.5,82.12
2019,2,1,1.836,-7.95,72.11,2.52,1.03,92.61
2019,2,2,1.9375,-0.19,55.04,4.6,0.17,96.8
2019,2,3,3.353,5.8,37.87,5.24,0.0,94.58
2019,2,4,0.714,8.53,86.94,6.45,1.31,95.98
2019,2,5,1.3522,1.35,92.87,3.78,7.67,87.61
2019,2,6,1.0754,5.62,99.95,2.78,19.47,91.72
2019,2,7,0.5395,5.57,98.89,8.53,25.98,89.72
2019,2,8,3.3391,-8.59,56.92,8.7,0.14,70.78
2019,2,9,4.1172,-7.91,36.17,3.2,0.0,79.75
2019,2,10,0.5717,-2.98,93.23,4.31,3.8,92.49
2019,2,11,0.9876,0.98,99.78,4.24,7.94,96.57
2019,2,12,0.9209,0.55,99.49,8.72,10.56,91.07
2019,2,13,3.7478,-3.83,74.54,8.28,0.15,80.17
2019,2,14,2.1343,3.74,95.66,7.47,0.01,92.1
2019,2,15,2.1689,-3.84,92.44,6.39,0.0,74.01
2019,2,16,4.0126,-3.88,43.11,4.9,0.0,83.56
2019,2,17,0.9883,-2.8,96.63,4.11,0.59,92.76
2019,2,18,1.8607,-2.93,98.89,4.39,0.27,87.04
2019,2,19,3.0646,-3.36,97.6,3.98,0.62,80.76
2019,2,20,0.947,0.86,97.23,6.87,13.6,94.7
2019,2,21,3.5959,0.5,73.44,3.51,0.0,82.88
2019,2,22,2.5418,0.26,99.84,4.32,0.0,84.4
2019,2,23,1.3174,5.13,98.13,6.73,3.38,94.74
2019,2,24,3.3168,0.82,49.67,13.47,0.39,77.77
2019,2,25,4.9224,-3.76,23.57,5.43,0.0,65.09
2019,2,26,4.242,-1.56,49.57,4.67,0.0,79.02
2019,2,27,2.7852,0.03,88.73,4.5,0.01,88.69
2019,2,28,1.5754,-1.76,96.83,3.73,0.22,80.44
2019,3,1,3.0259,-0.99,90.06,3.5,0.0,83.25
2019,3,2,1.8211,-0.2,98.93,3.78,0.01,83.38
2019,3,3,1.759,-3.44,93.53,5.35,1.85,85.6
2019,3,4,3.9492,-12.45,48.21,6.36,0.01,78.59
2019,3,5,3.0175,-10.08,43.47,7.02,0.04,81.37
2019,3,6,4.5295,-7.1,51.14,5.74,0.0,77.9
2019,3,7,2.304,-3.69,96.08,2.2,0.1,81.58
2019,3,8,2.0078,-0.57,99.66,3.46,0.33,89.82
2019,3,9,1.0846,3.86,90.67,8.46,32.61,95.93
2019,3,10,2.6998,2.19,99.68,8.7,0.07,83.61
2019,3,11,4.776,1.1,43.42,4.07,0.0,77.67
2019,3,12,4.0174,2.13,93.56,2.94,0.0,75.25
2019,3,13,3.2894,9.98,94.26,7.03,1.24,85.17
2019,3,14,2.7022,13.14,64.37,10.78,12.13,87.57
2019,3,15,1.4126,2.83,71.78,8.88,0.49,82.83
2019,3,16,5.8918,0.53,9.47,4.66,0.0,76.31
2019,3,17,4.1054,0.77,52.98,3.3,0.9,81.74
2019,3,18,5.2181,1.18,19.99,2.64,0.0,76.32
2019,3,19,4.6188,3.91,71.93,1.85,0.0,66.79
2019,3,20,1.1196,3.97,99.5,5.35,5.7,89.24
2019,3,21,1.1282,3.76,86.15,4.65,1.27,92.75
2019,3,22,5.4696,2.06,17.77,6.13,0.02,83.36
2019,3,23,6.3768,3.1,32.33,1.89,0.0,70.37
2019,3,24,1.4854,6.87,99.29,2.74,3.66,83.52
2019,3,25,3.7968,4.83,59.57,6.6,4.96,81.72
2019,3,26,6.5789,1.37,0.82,3.63,0.01,70.32
2019,3,27,6.3413,4.61,33.64,3.69,0.01,70.87
2019,3,28,4.891,10.71,83.85,5.29,6.51,83.52
2019,3,29,1.8821,13.05,99.08,4.13,3.6,91.93
2019,3,30,1.0478,6.83,93.44,7.64,26.91,92.32
2019,3,31,4.8494,-2.19,45.85,4.9,0.0,75.82
2019,4,1,6.1903,1.42,49.42,2.9,0.0,71.95
2019,4,2,6.281,6.3,42.38,4.56,0.0,77.13
2019,4,3,4.9596,8.2,58.77,2.88,0.03,72.47
2019,4,4,3.8297,9.15,98.03,6.87,1.76,84.06
2019,4,5,2.0278,11.98,95.42,1.86,0.27,83.58
2019,4,6,4.5797,13.79,86.12,2.47,0.01,81.47
2019,4,7,2.3657,15.59,99.04,5.92,6.9,89.57
2019,4,8,4.3238,16.35,90.34,2.63,1.04,86.91
2019,4,9,6.8957,12.8,21.67,4.4,0.04,72.44
2019,4,10,4.95,8.73,92.86,6.18,0.34,83.32
2019,4,11,4.5122,15.55,99.44,8.27,0.84,82.69
2019,4,12,5.9052,11.88,66.0,8.1,12.41,74.81
2019,4,13,5.2529,8.75,87.9,3.51,1.6,71.92
2019,4,14,1.363,5.71,98.01,9.02,22.63,90.51
2019,4,15,6.9564,5.51,47.27,4.62,0.08,76.3
2019,4,16,6.5102,13.81,45.55,6.43,0.02,80.41
2019,4,17,3.667,16.76,72.51,5.47,0.41,89.55
2019,4,18,1.4971,14.69,99.73,7.95,22.1,90.2
2019,4,19,2.1014,6.32,98.13,8.64,6.81,84.41
2019,4,20,2.5778,6.16,78.3,6.31,12.34,84.35
2019,4,21,7.3675,11.59,14.63,1.95,0.0,65.84
2019,4,22,6.0103,14.94,51.47,5.35,0.01,77.29
2019,4,23,4.3114,14.44,88.81,5.42,0.06,85.82
2019,4,24,2.5318,10.56,99.67,3.08,0.97,82.17
2019,4,25,1.7686,14.58,99.48,2.57,34.32,93.54
2019,4,26,6.7858,11.6,46.67,8.05,3.22,76.73
2019,4,27,2.3628,9.56,83.13,3.89,6.57,83.64
2019,4,28,4.9116,7.68,92.44,5.48,0.05,77.02
2019,4,29,3.5666,12.27,95.01,5.92,0.98,90.49
2019,4,30,3.7973,15.06,98.6,4.76,5.54,90.2
2019,5,1,3.4834,18.77,87.84,5.9,5.05,91.3
2019,5,2,2.8726,18.07,92.67,3.54,5.35,90.58
2019,5,3,3.151,14.15,99.14,3.62,1.99,87.47
2019,5,4,2.2762,11.37,98.48,3.49,5.07,90.86
2019,5,5,7.6344,13.98,33.38,2.78,0.01,72.15
2019,5,6,7.4393,16.61,29.16,3.59,0.0,74.5
2019,5,7,5.1305,16.66,79.36,3.22,0.0,80.85
2019,5,8,6.8906,17.33,76.97,6.4,0.04,80.58
2019,5,9,3.133,19.25,99.58,7.06,8.98,88.92
2019,5,10,3.078,10.58,87.67,3.75,1.23,79.63
2019,5,11,3.0218,9.38,72.7,5.57,8.35,82.71
2019,5,12,1.4374,8.57,96.29,3.55,3.07,89.52
2019,5,13,4.051,9.82,72.59,4.31,0.29,81.56
2019,5,14,6.5398,13.06,35.7,1.58,0.0,60.26
2019,5,15,5.6662,15.48,61.41,2.55,0.0,74.41
2019,5,16,5.6909,18.51,71.04,5.43,7.95,86.37
2019,5,17,5.8601,21.5,76.48,4.03,4.14,89.19
2019,5,18,7.2106,22.94,42.95,5.82,0.07,81.96
2019,5,19,3.0727,20.24,70.22,6.96,12.0,87.91
2019,5,20,5.2733,13.18,72.4,5.49,0.17,78.37
2019,5,21,2.2075,11.23,99.0,7.33,0.28,80.76
2019,5,22,5.1014,19.3,86.41,5.05,14.85,87.35
2019,5,23,5.1655,22.41,66.83,6.05,9.79,82.19
2019,5,24,6.6461,21.9,49.24,3.79,1.95,81.51
2019,5,25,6.3214,23.53,67.21,5.57,9.49,86.01
2019,5,26,5.1751,21.92,86.49,3.05,2.68,89.21
2019,5,27,5.8426,21.78,76.95,4.7,7.36,85.52
2019,5,28,7.182,23.76,43.02,5.46,1.24,88.02
2019,5,29,3.648,22.36,92.58,3.27,8.93,90.67
2019,5,30,5.4062,21.2,73.14,3.47,12.33,83.46
2019,5,31,6.8378,20.34,33.81,2.63,1.97,79.02
2019,6,1,6.8796,20.77,41.73,4.39,1.76,84.06
2019,6,2,7.4506,17.37,20.15,4.46,0.21,76.85
2019,6,3,7.3087,17.42,33.13,1.66,0.0,65.44
2019,6,4,6.4874,19.77,85.18,4.46,0.13,76.77
2019,6,5,4.632,22.76,93.86,4.4,10.15,92.31
2019,6,6,6.5957,22.13,86.47,3.0,0.54,83.12
2019,6,7,6.8602,20.73,81.57,6.13,0.05,78.13
2019,6,8,3.6163,19.77,99.61,6.02,0.42,86.52
