YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.3766,1.07,95.85,4.74,1.87,92.3
2019,1,2,1.8276,-2.58,89.26,2.11,0.4,80.22
2019,1,3,0.5693,-1.04,97.3,3.25,0.8,91.09
2019,1,4,1.7878,-0.41,74.34,2.75,0.15,95.16
2019,1,5,1.5182,0.48,82.57,2.26,5.24,95.42
2019,1,6,0.9396,-1.91,85.27,4.6,2.11,89.05
2019,1,7,1.2427,-7.6,76.86,3.55,0.97,82.83
2019,1,8,1.3032,0.49,95.38,4.18,11.25,96.77
2019,1,9,0.8342,-1.85,99.85,5.86,4.53,92.13
2019,1,10,1.0778,-6.58,99.31,6.36,1.85,92.36
2019,1,11,2.0676,-12.05,63.79,4.03,0.1,90.58
2019,1,12,1.9934,-10.94,88.03,1.64,0.0,93.23
2019,1,13,2.3292,-11.53,52.54,1.8,0.0,88.96
2019,1,14,2.5867,-10.71,20.44,1.07,0.0,90.69
2019,1,15,0.8441,-6.71,83.75,2.1,0.01,95.07
2019,1,16,0.9067,-5.71,74.98,4.02,0.06,91.91
2019,1,17,1.7328,-9.67,71.9,1.8,0.07,90.09
2019,1,18,0.8758,-4.3,98.43,3.04,1.14,96.58
2019,1,19,0.96,-6.82,93.5,2.3,9.6,95.52
2019,1,20,0.9917,-12.47,83.38,5.18,13.74,99.0
2019,1,21,1.8504,-17.88,57.84,6.43,0.94,98.53
2019,1,22,2.2656,-13.12,68.85,2.95,0.12,98.38
2019,1,23,0.8112,-3.24,98.55,5.51,7.25,97.98
2019,1,24,0.7289,-1.21,99.01,4.06,18.07,97.05
2019,1,25,1.8278,-8.17,64.43,3.92,0.48,91.97
2019,1,26,2.2886,-10.45,90.03,2.74,0.17,91.57
2019,1,27,1.3423,-6.84,83.71,4.19,0.49,95.59
2019,1,28,2.893,-12.1,43.21,2.36,0.04,92.18
2019,1,29,1.3951,-6.13,96.96,4.2,3.07,94.79
2019,1,30,2.4161,-15.75,58.67,4.61,0.28,89.04
2019,1,31,2.9592,-16.89,31.88,4.69,0.04,89.34
2019,2,1,3.2707,-15.78,28.39,2.0,0.0,89.32
2019,2,2,2.8282,-8.24,91.61,3.18,0.17,97.61
2019,2,3,2.5951,0.5,88.56,3.07,0.09,97.25
2019,2,4,2.8238,4.58,71.65,3.39,0.06,95.1
2019,2,5,1.7405,2.9,92.66,3.68,0.67,93.23
2019,2,6,1.4138,-0.17,86.89,3.1,8.85,93.85
2019,2,7,1.9954,3.99,97.6,2.91,2.5,97.15
2019,2,8,2.3587,-1.13,82.67,6.56,5.06,82.15
2019,2,9,2.3266,-8.14,60.52,5.66,0.03,81.71
2019,2,10,2.8603,-7.25,87.31,1.55,0.03,84.24
2019,2,11,1.8187,-4.82,99.72,1.98,0.2,91.17
2019,2,12,0.5866,-6.03,98.8,5.34,15.22,93.8
2019,2,13,1.8341,-3.56,96.95,4.77,2.08,93.1
2019,2,14,2.5147,-2.91,88.46,4.08,0.23,91.77
2019,2,15,1.5828,0.23,74.18,4.91,0.41,92.39
2019,2,16,2.1612,-5.47,82.69,4.09,0.03,89.92
2019,2,17,3.8604,-6.08,67.37,1.5,0.99,87.82
2019,2,18,1.2811,-6.24,86.81,3.57,2.04,94.97
2019,2,19,3.185,-10.13,72.57,2.8,0.04,89.58
2019,2,20,1.435,-6.8,99.77,3.77,5.08,92.71
2019,2,21,2.1451,-0.37,82.94,4.4,1.0,92.59
2019,2,22,1.7189,-3.09,99.22,2.5,0.0,91.78
2019,2,23,2.448,-2.41,98.46,2.72,0.84,90.77
2019,2,24,1.3445,1.27,98.72,6.02,3.27,92.6
2019,2,25,1.9855,-5.88,95.85,8.26,1.28,80.05
2019,2,26,2.7898,-9.81,78.82,4.24,0.42,86.29
2019,2,27,2.0119,-9.33,92.1,2.15,6.55,90.82
2019,2,28,4.3234,-9.07,83.53,2.62,0.37,88.92
