YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,0.6278,-5.01,94.89,3.78,0.87,84.2
2019,1,2,0.785,-5.92,89.86,4.48,0.65,90.13
2019,1,3,2.5596,-3.37,2.0,5.5,0.0,89.96
2019,1,4,2.5294,-1.05,0.17,3.57,0.0,94.01
2019,1,5,2.4994,0.92,13.26,3.97,0.0,95.92
2019,1,6,1.3589,0.42,87.55,6.64,0.66,92.58
2019,1,7,0.5966,4.73,89.46,7.76,14.04,98.99
2019,1,8,2.3983,0.34,44.94,8.65,0.1,80.17
2019,1,9,2.3074,-8.06,20.89,8.76,0.0,70.6
2019,1,10,2.67,-7.97,36.21,2.45,0.0,81.59
2019,1,11,1.2998,-4.58,77.09,4.11,0.0,84.63
2019,1,12,0.4997,-2.38,98.11,5.61,6.46,92.15
2019,1,13,1.325,-3.44,85.72,3.96,0.07,89.66
2019,1,14,0.6859,-4.34,89.92,3.69,0.03,93.28
2019,1,15,0.5208,-2.77,78.3,5.59,0.02,92.55
2019,1,16,1.6241,-3.26,96.82,4.22,0.0,80.5
2019,1,17,2.0446,-2.21,94.12,3.32,0.15,87.53
2019,1,18,2.0398,-5.21,99.06,4.77,4.38,84.5
2019,1,19,1.8168,-7.69,75.13,9.36,3.47,89.72
2019,1,20,2.8565,-16.15,51.23,5.63,0.0,88.52
2019,1,21,2.669,-13.92,84.58,6.1,0.03,88.34
2019,1,22,2.2022,-5.5,98.68,5.24,7.78,93.45
2019,1,23,1.7518,-7.95,80.6,5.62,4.53,95.45
2019,1,24,1.2487,-13.02,46.15,7.0,0.09,91.69
2019,1,25,1.915,-21.39,62.67,3.88,0.84,94.45
2019,1,26,2.1055,-20.0,57.56,3.15,1.48,96.87
2019,1,27,2.7974,-18.56,66.9,3.65,1.36,91.26
2019,1,28,0.8659,-9.76,99.5,7.49,6.45,94.94
2019,1,29,3.0862,-19.72,45.73,7.96,0.02,91.52
2019,1,30,3.6629,-32.0,30.66,6.32,0.0,93.81
2019,1,31,2.5258,-27.91,54.92,2.87,1.71,95.59
2019,2,1,3.4771,-14.1,48.65,3.86,0.15,97.57
2019,2,2,2.1818,-2.7,87.1,6.05,0.06,98.66
2019,2,3,1.314,3.18,96.08,6.31,0.17,99.57
2019,2,4,1.2276,1.75,89.25,7.35,0.8,89.86
2019,2,5,1.6109,-3.36,96.75,5.52,10.89,77.39
2019,2,6,2.7118,-0.34,97.0,3.56,0.57,91.8
2019,2,7,1.1693,-4.11,87.33,8.42,12.34,89.36
2019,2,8,3.4526,-15.8,35.74,8.66,0.02,81.55
2019,2,9,3.8326,-14.03,47.22,3.7,0.0,83.78
2019,2,10,1.0661,-6.6,99.88,3.49,1.31,92.73
2019,2,11,0.8983,-3.32,99.46,6.47,9.15,93.09
2019,2,12,2.7406,-3.2,96.5,8.47,6.71,94.42
2019,2,13,3.7704,-9.34,62.15,6.95,0.16,95.73
2019,2,14,3.2945,-0.25,75.2,6.57,0.08,93.81
2019,2,15,3.1781,-14.14,53.97,6.69,0.0,89.79
2019,2,16,2.7458,-9.73,62.4,4.08,0.06,90.39
2019,2,17,0.7138,-4.77,97.67,5.52,5.4,92.1
2019,2,18,3.223,-8.04,54.07,3.84,0.37,91.77
2019,2,19,3.5083,-7.37,90.88,2.13,0.19,90.28
2019,2,20,3.2285,-1.87,93.5,7.97,3.03,93.31
2019,2,21,4.1038,-6.58,78.16,4.41,0.0,91.99
2019,2,22,4.0627,-4.91,50.57,4.5,0.01,89.86
2019,2,23,2.8358,0.33,95.85,5.18,27.03,96.04
2019,2,24,4.1021,-5.37,68.98,13.73,1.78,86.64
2019,2,25,3.3137,-13.5,70.42,4.96,0.0,78.9
2019,2,26,2.2709,-9.12,97.88,5.4,0.14,84.4
2019,2,27,2.3366,-8.36,83.87,4.98,0.08,90.46
2019,2,28,2.7622,-10.94,83.88,1.88,0.0,84.11
2019,3,1,3.5347,-4.75,82.33,2.04,0.09,80.3
2019,3,2,2.6609,-5.38,94.77,4.35,0.07,91.15
2019,3,3,3.5707,-12.45,59.79,6.87,0.0,79.88
2019,3,4,4.3054,-17.0,28.61,7.28,0.0,82.38
2019,3,5,4.0536,-11.99,55.46,7.42,0.0,85.43
2019,3,6,4.5629,-8.87,51.35,5.56,0.0,90.08
2019,3,7,2.1598,-8.41,95.89,3.13,0.0,84.53
2019,3,8,3.5273,-2.29,71.44,3.45,0.0,86.98
2019,3,9,0.8556,0.31,98.82,8.14,19.57,94.72
2019,3,10,3.7063,-0.3,59.54,9.68,0.03,87.69
2019,3,11,4.5761,-1.93,47.4,3.92,0.0,83.07
2019,3,12,3.7157,1.73,58.86,5.27,12.79,82.85
2019,3,13,1.9973,9.36,96.78,8.17,5.77,94.55
2019,3,14,3.2215,9.7,65.84,10.93,2.86,87.81
2019,3,15,2.353,1.34,77.05,8.58,0.42,82.61
2019,3,16,5.6162,-0.09,35.5,4.29,0.12,78.69
2019,3,17,5.663,0.53,42.48,3.98,0.98,80.23
2019,3,18,4.4232,1.27,67.6,2.95,0.08,80.63
2019,3,19,5.2994,3.25,55.59,2.91,0.01,73.28
2019,3,20,2.1972,4.01,99.39,4.15,1.62,90.6
2019,3,21,3.6322,3.53,60.71,5.57,0.01,85.22
2019,3,22,6.1272,3.22,1.76,4.92,0.0,81.02
2019,3,23,5.6986,3.83,40.19,3.36,0.03,77.05
2019,3,24,1.183,4.86,98.62,4.22,4.08,92.14
2019,3,25,6.037,0.7,27.09,5.78,0.01,71.71
2019,3,26,6.2081,1.6,15.45,2.77,0.0,62.41
2019,3,27,4.891,7.09,84.93,6.99,1.15,72.02
2019,3,28,3.1999,10.78,97.34,4.58,0.11,84.71
2019,3,29,4.0159,6.62,95.07,3.59,6.89,83.59
2019,3,30,2.3554,2.24,73.0,6.93,0.64,77.26
2019,3,31,6.6674,-1.21,9.19,4.35,0.0,68.8
2019,4,1,5.5495,3.38,66.82,6.63,0.0,72.33
2019,4,2,3.0446,4.18,67.46,5.49,0.05,85.3
2019,4,3,4.825,6.46,62.76,3.18,1.57,78.17
2019,4,4,1.9164,5.51,99.51,6.54,2.93,91.51
2019,4,5,2.3218,7.75,89.72,1.88,0.08,90.45
2019,4,6,5.1005,11.47,80.88,3.94,0.03,87.87
2019,4,7,2.9143,13.83,95.25,5.44,4.03,91.02
2019,4,8,6.4193,14.14,49.09,4.34,0.02,76.52
2019,4,9,6.7903,11.07,36.84,5.07,0.1,74.2
2019,4,10,2.4475,2.34,98.07,8.06,5.11,87.67
2019,4,11,1.9711,7.47,99.66,8.87,8.59,92.41
2019,4,12,4.8446,4.27,62.88,9.28,0.03,70.14
2019,4,13,6.9461,3.73,41.1,5.65,0.02,75.05
2019,4,14,1.0913,0.51,96.1,6.53,9.05,86.5
2019,4,15,6.084,5.09,48.34,4.06,0.15,74.02
2019,4,16,6.294,13.37,71.61,4.55,0.13,87.13
2019,4,17,4.2062,14.89,83.15,6.74,0.91,86.46
2019,4,18,1.6166,8.39,99.61,6.69,1.31,83.69
2019,4,19,7.146,7.3,38.48,7.81,0.0,72.47
