Unnamed: 0,ac_power_inv_21922_daily_max,ac_power_inv_21922_daily_mean,ac_energy_inv_21922_daily_sum
2023-01-01,2.901,1.7505652173913042,16.785
2023-01-02,0.823,0.2133928571428571,1.998
2023-01-03,2.319,0.9946239316239316,9.702
2023-01-04,1.216,0.4159549549549549,3.852
2023-01-05,1.882,0.3604732142857142,3.373
2023-01-06,2.653,1.00291452991453,9.782
2023-01-07,1.656,0.5448504672897196,4.864
2023-01-08,2.79,0.9936120689655172,9.612
2023-01-09,1.432,0.3941100917431192,3.583
2023-01-10,1.269,0.4316379310344827,4.179
2023-01-11,0.66,0.3127297297297297,2.901
2023-01-12,2.607,1.1810344827586208,11.418
2023-01-13,0.556,0.1899999999999999,1.763
2023-01-14,2.479,0.4845757575757575,4.0
2023-01-15,0.69,0.2345267857142856,2.192
2023-01-16,2.845,0.7759572649572649,7.569
2023-01-17,2.898,1.768892561983471,17.842
2023-01-18,2.889,1.4105258620689656,13.641
2023-01-19,3.056,1.504275,15.049
2023-01-20,3.103,1.933125,19.331
2023-01-21,3.116,1.892884297520661,19.088
2023-01-22,3.031,1.872190082644628,18.884
2023-01-23,3.136,1.9762,19.766
2023-01-24,3.036,1.9041074380165288,19.205
2023-01-25,3.051,1.8734146341463416,19.212
2023-01-26,2.997,1.869959349593496,19.171
2023-01-27,3.021,1.838081300813008,18.849
2023-01-28,3.012,1.768360655737705,17.981
2023-01-29,3.1710000000000003,0.9523247863247865,9.29
2023-01-30,3.205,1.965064,20.472
2023-01-31,3.136,1.9681774193548387,20.34
2023-02-01,3.035,1.755128,18.282
2023-02-02,2.99,1.093540322580645,11.311
2023-02-03,2.746,0.5571982758620689,5.389
2023-02-04,3.1670000000000003,0.603811475409836,6.144
2023-02-05,3.118,1.098991935483871,11.365
2023-02-06,3.23,1.9873671875,21.205
2023-02-07,2.998,1.712503937007874,18.133
2023-02-08,3.157,1.94778125,20.777
2023-02-09,3.13,1.962921875,20.936
2023-02-10,2.956,1.3070078125,13.943
2023-02-11,3.012,0.948023622047244,10.042
2023-02-12,3.189,1.6737846153846154,18.141
2023-02-13,3.218,1.971884615384616,21.366
2023-02-14,3.254,1.4768923076923075,16.006
2023-02-15,3.256,2.0942307692307693,22.693
2023-02-16,2.575,1.16731007751938,12.556
2023-02-17,3.254,1.9139318181818183,21.059
2023-02-18,3.254,1.8043507462686563,20.156
2023-02-19,3.252,1.8776917293233084,20.824
2023-02-20,3.251,1.819809160305344,19.875
2023-02-21,3.254,1.728345864661654,19.159
2023-02-22,3.256,1.4668496240601503,16.265
2023-02-23,3.257,1.8186136363636365,20.008
2023-02-24,2.919,0.8854848484848485,9.743
2023-02-25,3.258,1.1038880597014924,12.327
2023-02-26,0.966,0.3420153846153846,3.712
2023-02-27,3.224,0.4746985294117647,5.384
2023-02-28,1.95,0.5279851851851851,5.94
2023-03-01,3.259,2.134970149253732,23.845
2023-03-02,3.259,2.0331714285714284,23.719
2023-03-03,3.258,1.570589552238806,17.538
2023-03-04,3.257,1.4396043165467625,16.681
2023-03-05,3.256,1.5862720588235295,17.98
2023-03-06,3.256,1.3089928057553957,15.167
2023-03-07,3.255,1.2834028776978417,14.87
2023-03-08,3.185,1.1136350364963503,12.717
2023-03-09,0.957,0.3298046874999999,3.518
2023-03-10,1.581,0.3667878787878788,4.038
2023-03-11,3.257,1.7897266187050358,20.73
2023-03-12,2.043,0.695354609929078,8.178
2023-03-13,3.0660000000000003,1.0842898550724638,12.469
2023-03-14,3.256,1.5858473282442749,17.316
2023-03-15,3.256,1.826647887323944,21.617
2023-03-16,3.259,2.064805555555556,24.779
2023-03-17,3.256,1.8535694444444444,22.244
2023-03-18,2.447,1.1056923076923078,13.174
2023-03-19,3.237,0.8720283687943262,10.251
2023-03-20,3.258,1.2849861111111112,15.423
2023-03-21,1.328,0.3545746268656716,3.964
2023-03-22,3.251,1.2092428571428573,14.114
2023-03-23,3.254,1.424083916083916,16.981
2023-03-24,3.26,2.132404109589041,25.94
2023-03-25,3.258,2.1096598639455784,25.844
2023-03-26,3.258,2.110445945945946,26.028
2023-03-27,3.258,2.085108843537415,25.543
2023-03-28,0.533,0.2388561643835616,2.911
2023-03-29,3.253,0.7955302013422818,9.887
2023-03-30,3.257,1.429374149659864,17.518
2023-03-31,3.257,1.809868421052632,22.924
2023-04-01,3.26,2.059834437086093,25.913
2023-04-02,3.252,1.1551088435374148,14.155
2023-04-03,3.258,1.9657908496732028,25.059
2023-04-04,3.258,2.026169934640523,25.833
2023-04-05,3.257,1.9658954248366007,25.068
2023-04-06,3.256,1.7093973509933778,21.516
2023-04-07,2.639,1.097271523178808,13.813
2023-04-08,3.251,1.5776923076923075,18.432
2023-04-09,3.257,2.0141233766233766,25.845
2023-04-10,3.256,2.0149477124183006,25.687
2023-04-11,3.249,1.5953529411764706,20.348
2023-04-12,3.26,2.023942675159236,26.475
2023-04-13,3.259,2.030165605095541,26.564
2023-04-14,3.258,2.002532051282051,26.029
2023-04-15,3.259,1.8964838709677416,24.489
2023-04-16,3.26,1.8565454545454547,23.831
2023-04-17,3.178,1.4646666666666668,19.417
2023-04-18,3.259,1.9137579617834397,25.04
2023-04-19,3.261,1.993754716981132,26.416
2023-04-20,3.256,1.982962025316456,26.109
2023-04-21,3.257,1.8877658227848104,24.862
2023-04-22,3.259,1.9358553459119496,25.649
2023-04-23,3.257,1.5967375,21.29
2023-04-24,3.264,1.96548125,26.215
2023-04-25,3.258,1.922641975308642,25.955
2023-04-26,3.259,1.924327160493827,25.984
2023-04-27,3.256,1.8754135802469136,25.317
2023-04-28,3.257,1.825310975609756,24.957
2023-04-29,3.256,1.79593125,23.953
2023-04-30,3.257,1.6296851851851852,22.012
2023-05-01,2.975,0.9040124223602484,12.136
2023-05-02,3.253,1.5148711656441718,20.584
2023-05-03,2.946,1.127,15.22
2023-05-04,3.156,0.8370189873417722,11.028
2023-05-05,3.24,0.9947361963190184,13.524
2023-05-06,2.71,0.9619079754601226,13.074
2023-05-07,3.257,1.5255121951219512,20.849
2023-05-08,3.124,1.2148170731707315,16.603
2023-05-09,3.224,1.4520479041916168,20.22
2023-05-10,3.226,1.2233212121212125,16.827
2023-05-11,3.257,1.808119760479042,25.169
2023-05-12,3.258,1.7747951807228914,24.556
2023-05-13,3.257,1.8347380952380952,25.688
2023-05-14,3.269,1.8488823529411764,26.194
2023-05-15,3.257,1.7670658682634732,24.596
2023-05-16,3.257,1.8241265060240963,25.24
2023-05-17,3.259,1.7902603550295857,25.226
2023-05-18,3.257,1.8299585798816569,25.776
2023-05-19,3.257,1.7400350877192985,24.795
2023-05-20,3.259,1.8259642857142857,25.573
2023-05-21,3.257,1.7486785714285715,24.488
2023-05-22,3.257,1.7831952662721895,25.121
2023-05-23,3.258,1.6138579881656805,22.732
2023-05-24,3.259,1.5234853801169592,21.709
2023-05-25,3.258,1.4947916666666667,20.925
2023-05-26,3.258,1.592381502890173,22.956
2023-05-27,3.258,1.7341834319526628,24.43
2023-05-28,3.218,1.2138070175438598,17.309
2023-05-29,3.256,1.4856802325581395,21.303
2023-05-30,3.254,1.6915317919075143,24.403
2023-05-31,3.253,1.7560346820809247,25.322
2023-06-01,3.256,1.7855,25.891
2023-06-02,3.254,1.7838612716763007,25.727
2023-06-03,3.243,1.7359252873563218,25.182
2023-06-04,3.214,1.7334514285714284,25.287
2023-06-05,3.241,1.5238901734104044,21.973
2023-06-06,3.245,1.0722294117647058,15.198
2023-06-07,3.256,1.7160114942528737,24.891
2023-06-08,3.23,1.7187954545454545,25.215
2023-06-09,3.25,1.5014764705882353,21.278
2023-06-10,2.466,1.0072721893491126,14.191
2023-06-11,3.255,1.65978612716763,23.936
2023-06-12,3.257,1.6389714285714283,23.911
2023-06-13,3.203,1.70832,24.925
2023-06-14,3.1710000000000003,1.641252873563218,23.803
2023-06-15,3.25,1.688154285714286,24.63
2023-06-16,3.207,1.7234742857142855,25.144
2023-06-17,3.18,1.71004,24.946
2023-06-18,3.216,1.7116931818181818,25.116
2023-06-19,3.256,1.761471590909091,25.837
2023-06-20,3.256,1.7741988636363637,26.024
2023-06-21,3.249,1.7505511363636364,25.685
2023-06-22,3.26,1.7624011627906977,25.263
2023-06-23,3.256,1.6147398843930638,23.289
2023-06-24,3.239,1.6175028901734103,23.321
2023-06-25,3.25,1.6933136094674557,23.852
2023-06-26,3.211,1.6908333333333332,24.523
2023-06-27,3.239,1.5628390804597705,22.669
2023-06-28,3.215,1.7054739884393064,24.601
2023-06-29,3.143,1.708005780346821,24.624
2023-06-30,3.112,1.651590909090909,24.224
2023-07-01,3.105,1.6583428571428571,24.193
2023-07-02,3.11,1.662097142857143,24.245
2023-07-03,3.169,1.6851988636363635,24.724
2023-07-04,3.212,1.722543352601156,24.84
2023-07-05,3.239,1.7581387283236996,25.352
2023-07-06,3.245,1.7042441860465116,24.436
2023-07-07,3.245,1.699271676300578,24.507
2023-07-08,3.254,1.764822857142857,25.739
2023-07-09,3.257,1.7664277456647397,25.467
2023-07-10,3.253,1.706156069364162,24.613
2023-07-11,3.184,1.7156149425287357,24.88
2023-07-12,3.194,1.746924418604651,25.047
2023-07-13,3.174,1.6990747126436785,24.649
2023-07-14,3.168,1.7285730994152049,24.642
2023-07-15,3.149,1.7016046511627907,24.398
2023-07-16,3.161,1.504075581395349,21.568
2023-07-17,3.104,1.6615202312138728,23.963
2023-07-18,3.126,1.6851802325581395,24.16
2023-07-19,3.174,1.7583846153846157,24.769
2023-07-20,3.174,1.7190872093023255,24.644
2023-07-21,3.13,1.6966198830409358,24.18
2023-07-22,3.161,1.699105263157895,24.222
2023-07-23,3.244,1.5081802325581397,21.63
2023-07-24,3.189,1.7387810650887574,24.491
2023-07-25,3.141,1.7047235294117646,24.161
2023-07-26,3.1670000000000003,1.7126176470588237,24.264
2023-07-27,3.174,1.7257882352941176,24.465
2023-07-28,3.198,1.7352544378698225,24.449
2023-07-29,3.143,1.7272559523809523,24.196
2023-07-30,3.1830000000000003,1.7363313609467457,24.459
2023-07-31,3.178,1.7303136094674556,24.375
2023-08-01,3.186,1.7622754491017965,24.533
2023-08-02,3.226,1.7894146341463415,24.466
2023-08-03,3.222,1.7695808383233531,24.633
2023-08-04,3.139,1.7159161676646706,23.894
2023-08-05,3.09,1.7001317365269462,23.665
2023-08-06,3.087,1.715969696969697,23.602
2023-08-07,3.096,1.726048484848485,23.745
2023-08-08,3.237,1.7941151515151514,24.676
2023-08-09,3.189,1.7679636363636364,24.322
2023-08-10,3.1590000000000003,1.7579457831325302,24.32
2023-08-11,3.0700000000000003,1.7825864197530863,24.075
2023-08-12,3.089,1.703079268292683,23.282
2023-08-13,3.111,1.6694074074074077,22.548
2023-08-14,3.111,1.314478260869565,17.645
2023-08-15,3.016,1.6999565217391304,22.817
2023-08-16,3.033,1.6995061728395062,22.96
2023-08-17,3.044,1.7154037267080746,23.023
2023-08-18,3.151,1.593748427672956,21.126
2023-08-19,3.0660000000000003,1.7500943396226414,23.198
2023-08-20,3.138,1.795867088607595,23.648
2023-08-21,1.353,0.4498471337579617,5.896
2023-08-22,3.112,1.7687579617834397,23.146
2023-08-23,3.198,1.8048553459119496,23.917
2023-08-24,3.217,1.8355723270440247,24.326
2023-08-25,3.253,1.6613589743589745,21.603
2023-08-26,3.256,1.699290322580645,21.952
2023-08-27,3.259,1.8944840764331208,24.793
2023-08-28,3.256,1.9088354430379748,25.13
2023-08-29,3.257,1.9294458598726116,25.246
2023-08-30,3.1870000000000003,1.8137307692307691,23.58
2023-08-31,3.256,1.7808269230769231,23.161
2023-09-01,3.227,1.0868039215686276,13.859
2023-09-02,1.081,0.3170680272108843,3.889
2023-09-03,3.242,1.311408163265306,16.063
2023-09-04,3.25,1.8405870967741933,23.782
2023-09-05,3.232,1.897344155844156,24.357
2023-09-06,3.254,1.9042352941176472,24.284
2023-09-07,3.233,1.8453947368421053,23.38
2023-09-08,3.243,1.9210723684210524,24.345
2023-09-09,3.233,1.2939470198675496,16.29
2023-09-10,3.257,1.9279797297297296,23.784
2023-09-11,3.256,1.9249868421052632,24.391
2023-09-12,3.233,1.885810810810811,23.268
2023-09-13,3.242,1.86912,23.371
2023-09-14,3.169,1.7819194630872486,22.134
2023-09-15,3.184,1.7100204081632653,20.952
