YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.4196,9.34,95.22,5.05,0.23,89.07
2019,1,2,0.6857,3.89,99.87,2.36,0.0,92.15
2019,1,3,1.368,3.9,95.93,2.68,0.07,85.51
2019,1,4,1.0358,2.92,99.47,2.08,3.66,94.87
2019,1,5,1.2823,5.55,60.41,4.27,2.95,93.33
2019,1,6,2.6323,4.21,12.86,4.13,0.0,88.3
2019,1,7,0.8717,-0.19,90.33,3.16,0.57,84.45
2019,1,8,1.6553,5.42,76.51,3.67,3.51,95.46
2019,1,9,1.2588,2.22,85.98,6.52,0.05,76.97
2019,1,10,2.779,-2.36,48.88,7.95,0.0,73.82
2019,1,11,2.9052,-2.1,34.89,4.48,0.0,77.06
2019,1,12,1.4846,-1.59,99.75,2.22,3.41,84.27
2019,1,13,0.8695,-2.52,99.1,3.54,11.64,94.54
2019,1,14,2.4926,-3.43,48.8,2.54,0.15,85.61
2019,1,15,2.1653,-3.51,39.93,2.9,0.0,89.94
2019,1,16,0.9943,-2.46,89.66,3.25,0.0,90.59
2019,1,17,0.7162,-1.33,99.83,2.86,1.78,90.82
2019,1,18,1.5605,0.13,89.04,2.13,0.76,95.17
2019,1,19,0.6089,0.43,98.45,3.8,16.29,97.49
2019,1,20,1.9877,-1.69,73.29,8.58,10.79,85.1
2019,1,21,3.0727,-10.98,21.56,8.07,0.0,75.66
2019,1,22,2.9299,-7.18,47.85,2.99,0.0,80.5
2019,1,23,1.4035,1.29,99.84,5.28,0.48,91.36
2019,1,24,0.7877,5.2,94.03,6.48,21.46,91.31
2019,1,25,3.0982,-1.73,47.96,3.95,0.0,79.65
2019,1,26,2.2178,-0.82,74.98,1.48,0.0,69.95
2019,1,27,1.8602,0.24,84.3,3.67,0.0,87.87
2019,1,28,3.3679,-1.56,51.82,3.01,0.0,78.31
2019,1,29,0.7723,-1.46,84.59,3.77,3.52,92.61
2019,1,30,2.245,-8.79,38.62,6.15,0.01,75.01
2019,1,31,2.7828,-11.25,23.85,2.96,0.0,73.26
2019,2,1,1.4484,-8.21,78.72,2.09,1.87,86.47
2019,2,2,1.973,-4.0,70.77,2.45,0.01,92.59
2019,2,3,2.7048,1.97,42.56,1.97,0.0,94.24
2019,2,4,3.5472,5.07,21.2,2.12,0.11,91.5
2019,2,5,3.0026,9.3,77.03,3.03,0.07,90.79
2019,2,6,1.4203,7.54,86.77,3.51,2.93,95.38
2019,2,7,1.6394,7.52,95.56,2.59,0.99,96.49
2019,2,8,3.4762,5.87,56.77,6.15,1.69,80.17
2019,2,9,4.1762,-2.89,35.85,5.04,0.0,72.16
2019,2,10,2.5394,-1.45,81.5,2.21,2.31,81.6
2019,2,11,1.0265,-0.2,99.2,2.23,12.07,95.29
2019,2,12,0.8297,0.22,99.61,3.57,21.28,97.61
2019,2,13,2.208,-0.38,75.57,4.37,0.07,88.01
2019,2,14,1.5684,0.65,81.87,3.23,0.0,86.94
2019,2,15,2.6489,7.31,87.34,4.99,0.0,89.8
2019,2,16,4.2384,0.66,39.43,3.76,0.06,82.86
2019,2,17,2.0532,-0.58,75.78,3.12,4.99,88.51
2019,2,18,2.2694,2.06,96.15,5.21,4.11,84.99
2019,2,19,4.1537,-0.85,56.51,3.11,0.0,75.48
2019,2,20,0.7246,-0.81,99.77,3.61,23.99,93.04
2019,2,21,3.4481,1.79,84.51,2.62,0.42,91.42
2019,2,22,2.1542,2.55,99.97,2.52,0.55,85.76
2019,2,23,1.1254,0.87,99.1,2.72,6.7,94.65
2019,2,24,2.2668,4.61,72.53,5.81,11.64,88.89
2019,2,25,5.0671,0.99,3.55,8.19,0.0,71.19
2019,2,26,4.0939,1.59,47.71,3.04,0.0,76.95
2019,2,27,3.9564,0.71,40.53,3.34,0.0,87.75
2019,2,28,4.7326,2.61,62.67,3.91,0.06,80.06
2019,3,1,1.0764,0.38,99.12,3.35,15.78,92.78
2019,3,2,2.1355,1.95,95.46,2.75,0.51,90.42
2019,3,3,1.3567,0.42,98.58,3.22,12.82,92.31
2019,3,4,3.9828,-2.18,51.87,5.04,0.08,86.8
2019,3,5,4.7818,-3.52,36.18,3.73,0.0,78.65
2019,3,6,3.1613,-5.67,47.58,5.43,0.0,71.93
2019,3,7,3.613,-2.87,84.87,3.27,0.0,80.52
2019,3,8,1.9051,-0.55,97.62,2.29,3.2,90.94
2019,3,9,2.7828,1.69,89.9,2.51,1.37,92.27
2019,3,10,2.8877,6.39,88.35,3.89,10.45,95.0
2019,3,11,4.7683,7.28,58.16,4.42,0.0,78.52
2019,3,12,5.826,3.06,1.15,3.72,0.0,74.6
2019,3,13,3.9182,6.08,75.45,3.2,0.0,77.53
