Unnamed: 0,ac_power_inv_21882_daily_max,ac_power_inv_21882_daily_mean,ac_energy_inv_21882_daily_sum
2020-01-01,5.102,2.0890689655172414,17.009
2020-01-02,6.131,2.8136836734693875,25.869
2020-01-03,5.646,2.969410526315789,27.178
2020-01-04,5.3660000000000005,2.2005326086956525,19.103
2020-01-05,5.728,2.905214285714286,27.043
2020-01-06,5.6610000000000005,2.8696666666666664,26.17
2020-01-07,5.702,2.909216494845361,26.294
2020-01-08,6.486,2.5242947368421054,22.858
2020-01-09,6.3870000000000005,2.7282659574468084,24.393
2020-01-10,5.9990000000000006,3.12476,28.995
2020-01-11,6.586,3.527990099009901,32.658
2020-01-12,7.502,3.0953263157894737,27.538
2020-01-13,7.296999999999999,2.8373829787234044,26.745
2020-01-14,8.542,3.1010196078431376,29.051
2020-01-15,5.992,3.008336633663366,28.339
2020-01-17,7.061,3.7254019607843136,35.847
2020-01-18,6.578,3.22548,30.127
2020-01-19,7.181,1.979639175257732,17.417
2020-01-20,5.88,2.540489583333333,23.227
2020-01-21,2.437,0.9430769230769231,7.008
2020-01-22,10.81,2.372223300970874,22.757
2020-01-23,7.247,2.61824,23.925
2020-01-24,7.917,4.012121212121212,36.574
2020-01-25,8.413999999999998,3.4404038461538464,32.535
2020-01-26,5.925,2.5841,22.164
2020-01-27,6.471,3.1913,30.464
2020-01-28,2.584,1.0963529411764703,5.554
2020-01-29,8.769,4.299241071428571,41.913
2020-01-30,7.896,2.7883789473684213,23.305
2020-01-31,8.378999999999998,4.565373831775701,42.599
2020-02-01,9.114,4.768472222222222,45.059
2020-02-02,11.112,4.819139130434783,48.179
2020-02-03,10.23,5.526807692307693,50.557
2020-02-04,9.016,2.583085106382979,15.265
2020-02-05,9.578,5.149954128440367,49.09
2020-02-06,10.081,5.5031388888888895,51.859
2020-02-07,10.299,5.345517543859649,53.425
2020-02-08,10.907,5.495815789473684,54.835
2020-02-09,11.376,4.998982142857143,48.988
2020-02-10,11.616,5.968278260869565,60.365
2020-02-11,11.329,5.993947368421052,60.469
2020-02-12,11.164,5.973165217391304,60.654
2020-02-13,3.4090000000000003,1.5052920353982302,14.916
2020-02-14,12.331,5.168538461538462,53.058
2020-02-15,11.656,5.9853130434782615,60.656
2020-02-16,12.067,5.727052631578948,57.692
2020-02-17,12.306,7.003398148148148,67.053
2020-02-18,12.171,6.379487179487179,65.863
2020-02-19,12.148,7.077183486238532,68.172
2020-02-20,12.322,6.1024416666666665,63.883
2020-02-21,14.381,5.163561904761904,48.131
