YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,1.8221,-21.69,43.89,3.23,0.0,89.49
2019,1,2,1.651,-13.4,73.66,4.29,0.02,94.78
2019,1,3,1.62,-5.66,43.12,4.62,0.0,96.98
2019,1,4,2.0714,-3.04,10.73,3.28,0.01,97.17
2019,1,5,2.2025,-3.26,8.95,4.07,0.01,96.89
2019,1,6,0.9319,-4.87,92.16,7.43,0.39,95.4
2019,1,7,0.8004,0.37,98.62,5.2,0.28,97.1
2019,1,8,1.1736,-6.25,68.43,8.79,0.16,81.57
2019,1,9,2.341,-14.37,13.62,6.25,0.01,82.61
2019,1,10,2.2236,-10.49,56.19,3.59,0.0,84.33
2019,1,11,2.071,-6.75,67.19,3.24,0.0,93.59
2019,1,12,0.816,-5.07,97.33,3.87,0.01,93.21
2019,1,13,1.3375,-4.91,78.7,3.37,0.01,90.04
2019,1,14,0.3415,-3.55,89.43,2.96,0.06,91.83
2019,1,15,0.4733,-4.94,97.72,5.68,0.02,88.06
2019,1,16,2.3986,-13.43,25.65,3.81,0.0,80.76
2019,1,17,0.9158,-10.55,71.68,3.04,0.04,84.5
2019,1,18,1.1292,-16.01,80.21,5.08,0.98,80.9
2019,1,19,2.6182,-18.45,14.26,4.61,0.02,83.02
2019,1,20,2.5356,-20.36,27.94,3.55,0.0,84.16
2019,1,21,1.0032,-14.53,87.64,6.99,0.24,88.38
2019,1,22,0.7176,-10.33,87.49,3.57,0.36,89.8
2019,1,23,2.2975,-11.07,69.94,2.91,0.23,87.71
2019,1,24,2.3818,-16.53,62.08,8.41,0.47,82.46
2019,1,25,2.2961,-21.18,35.75,2.29,0.01,83.66
2019,1,26,1.7206,-18.63,59.07,4.04,0.2,89.39
2019,1,27,2.4019,-20.53,55.96,5.37,5.86,86.39
2019,1,28,2.0098,-16.16,79.87,6.61,1.55,88.83
2019,1,29,2.2577,-26.51,39.24,7.86,0.02,83.9
2019,1,30,2.9798,-32.56,11.6,5.13,0.04,85.12
2019,1,31,2.8646,-27.39,41.29,3.1,0.07,92.14
2019,2,1,1.5703,-15.29,92.67,5.19,0.02,94.34
2019,2,2,0.8815,-3.59,91.21,3.32,0.1,96.15
2019,2,3,1.2156,-0.02,96.53,2.55,0.35,96.66
2019,2,4,0.9756,-8.3,83.58,6.9,2.98,89.01
2019,2,5,0.8582,-14.77,90.8,3.53,8.94,90.52
2019,2,6,2.1146,-10.16,94.78,2.46,3.27,95.45
2019,2,7,2.1554,-10.43,83.15,4.29,6.16,96.45
2019,2,8,3.6578,-24.33,6.07,6.3,0.02,94.16
2019,2,9,1.7822,-23.4,68.39,3.64,0.13,95.16
2019,2,10,1.4489,-12.19,96.05,3.24,6.48,98.33
2019,2,11,1.1592,-8.54,95.84,4.88,1.73,96.1
2019,2,12,1.5427,-6.54,94.23,6.54,9.12,96.2
2019,2,13,3.191,-11.42,78.61,4.71,0.12,98.1
2019,2,14,2.9782,-10.45,61.91,6.6,0.52,93.9
2019,2,15,4.0183,-17.2,13.7,5.48,0.02,95.0
2019,2,16,3.0792,-15.32,75.61,2.79,0.0,95.02
2019,2,17,1.9495,-9.78,95.52,4.98,0.14,94.71
2019,2,18,4.0073,-12.64,27.84,2.68,0.01,91.95
2019,2,19,3.9636,-15.25,42.82,2.24,0.05,95.34
2019,2,20,1.0106,-7.39,92.25,5.46,11.32,96.68
2019,2,21,3.4994,-11.63,57.68,3.69,0.06,98.35
2019,2,22,3.3442,-8.18,72.49,2.36,0.12,96.65
2019,2,23,1.0915,-2.64,98.84,4.45,5.22,95.65
2019,2,24,3.9883,-11.65,49.22,11.79,4.67,91.86
2019,2,25,2.4718,-21.98,73.65,3.93,0.03,92.57
2019,2,26,1.5377,-18.5,81.52,2.9,2.81,94.33
2019,2,27,4.1304,-15.82,51.85,3.93,0.91,94.44
2019,2,28,4.2473,-15.16,40.71,3.57,0.01,96.04
2019,3,1,1.5674,-10.52,66.24,2.13,5.41,97.67
2019,3,2,4.4777,-13.74,44.62,4.6,0.05,94.16
2019,3,3,5.0107,-23.38,17.66,5.34,0.02,95.79
2019,3,4,4.5701,-18.7,34.47,5.54,0.15,95.31
2019,3,5,4.1587,-14.44,47.52,5.95,0.03,93.18
2019,3,6,4.1729,-14.12,56.44,3.99,0.01,94.03
2019,3,7,2.9801,-15.19,83.99,2.91,0.0,93.79
2019,3,8,4.7947,-6.72,54.08,2.99,0.04,95.29
2019,3,9,1.1707,-1.91,99.32,6.07,9.76,95.45
2019,3,10,3.5786,-5.04,56.02,6.66,4.19,94.77
2019,3,11,4.8168,-10.78,11.68,2.93,0.04,96.32
2019,3,12,2.4926,-3.1,68.66,5.72,5.98,97.02
2019,3,13,1.8698,0.64,95.3,5.06,7.09,98.15
2019,3,14,2.7019,0.81,97.8,4.99,8.23,95.91
2019,3,15,4.8914,-2.67,56.44,7.7,0.07,86.83
2019,3,16,5.251,-6.6,42.83,3.14,0.0,86.37
2019,3,17,3.9545,-3.2,70.29,3.11,0.03,90.68
2019,3,18,5.4696,-1.54,41.29,3.17,0.02,86.0
2019,3,19,5.4062,1.91,45.98,4.31,0.0,82.99
2019,3,20,4.1575,2.11,95.95,5.64,0.0,84.53
2019,3,21,5.4886,3.59,11.43,4.95,0.01,80.57
2019,3,22,5.7629,2.3,8.98,3.4,0.0,75.04
2019,3,23,5.4463,4.09,49.57,2.72,0.0,74.49
2019,3,24,4.237,3.86,89.03,4.35,0.11,78.69
2019,3,25,5.5733,0.25,46.77,2.63,0.0,61.97
2019,3,26,4.8859,3.43,67.61,3.59,0.01,72.93
2019,3,27,4.423,9.56,99.09,6.58,0.0,80.13
2019,3,28,4.4407,4.1,55.39,4.19,0.01,76.23
2019,3,29,5.6748,0.78,37.8,2.92,0.0,65.83
2019,3,30,6.4188,-1.44,24.57,6.87,0.0,63.74
2019,3,31,5.447,-1.03,48.67,2.89,0.07,70.54
2019,4,1,3.053,1.59,92.37,3.47,0.03,78.24
2019,4,2,4.3289,2.38,51.57,5.72,0.24,72.72
2019,4,3,5.286,2.26,62.42,3.44,0.0,68.38
2019,4,4,2.0618,2.31,99.55,5.25,1.39,79.08
2019,4,5,2.1247,6.55,98.85,2.47,1.39,90.85
2019,4,6,1.4306,9.51,99.43,3.88,14.37,94.69
2019,4,7,2.6774,12.46,79.26,3.88,3.96,89.63
2019,4,8,5.2781,10.5,46.65,5.04,0.01,75.01
2019,4,9,5.2361,4.43,61.95,5.0,0.0,74.38
2019,4,10,1.0325,-0.66,98.09,6.03,13.3,86.38
2019,4,11,1.0262,-0.34,99.47,10.85,18.6,91.25
2019,4,12,1.6241,-0.32,98.89,4.2,2.28,91.61
2019,4,13,2.7984,-0.34,86.95,3.73,0.04,82.48
2019,4,14,6.7507,1.71,42.25,2.92,0.0,78.64
2019,4,15,6.1025,5.09,69.39,4.2,0.08,81.47
2019,4,16,6.3286,10.58,71.41,2.2,0.01,73.38
2019,4,17,0.8506,7.72,98.67,5.99,46.44,89.8
2019,4,18,3.619,6.75,73.08,5.11,0.26,81.54
2019,4,19,7.3807,8.69,0.63,2.24,0.0,64.29
2019,4,20,7.1978,12.64,10.66,4.72,0.0,69.62
2019,4,21,5.208,14.12,84.58,4.2,1.7,82.76
2019,4,22,1.1122,7.21,97.84,6.66,16.25,90.11
2019,4,23,7.375,9.07,19.71,2.31,0.02,76.1
2019,4,24,6.0178,13.59,57.86,4.93,0.06,71.95
2019,4,25,3.9482,13.31,73.62,4.13,0.57,70.59
2019,4,26,7.2319,7.53,30.19,5.42,0.0,65.73
2019,4,27,3.0259,5.02,77.62,2.81,0.26,69.38
2019,4,28,5.1034,5.39,76.99,3.54,0.18,69.55
2019,4,29,3.0254,7.42,97.48,3.53,0.35,79.8
2019,4,30,2.0371,5.35,99.55,4.48,3.53,90.77
2019,5,1,2.0496,6.04,99.24,2.5,3.3,85.59
2019,5,2,3.0806,8.4,74.67,2.33,0.07,74.92
2019,5,3,5.5495,9.4,64.34,3.17,1.25,75.45
