YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2023,1,1,2.3136,8.61,83.93,2.74,0.06,94.4
2023,1,2,0.9691,10.77,97.47,3.19,11.27,96.95
2023,1,3,1.9303,13.12,82.81,5.16,6.53,81.82
2023,1,4,1.1726,1.38,78.69,4.64,0.0,76.74
2023,1,5,1.4316,0.0,63.93,4.8,0.0,81.66
2023,1,6,2.5034,0.57,60.51,2.55,0.0,75.44
2023,1,7,1.6464,0.11,73.14,3.82,1.01,80.46
2023,1,8,1.3723,0.18,70.7,2.37,0.44,85.9
2023,1,9,2.6484,2.82,53.65,3.62,0.02,82.33
2023,1,10,2.5872,5.95,71.19,3.27,0.0,83.46
2023,1,11,2.4444,8.96,72.98,2.88,0.14,88.2
2023,1,12,0.6917,2.23,98.15,8.06,4.08,84.67
2023,1,13,1.2581,-2.63,75.58,5.44,0.07,79.08
2023,1,14,2.8363,-1.47,60.7,2.85,0.0,80.31
2023,1,15,2.2255,3.59,92.44,6.71,0.25,76.22
2023,1,16,1.2874,9.27,76.29,6.76,1.25,85.18
2023,1,17,2.7086,4.33,41.92,3.87,0.0,85.04
2023,1,18,0.3432,2.34,98.93,4.1,18.0,92.66
2023,1,19,0.8712,2.93,74.0,6.83,0.32,82.74
2023,1,20,1.6409,-0.96,70.03,3.99,0.0,80.66
2023,1,21,3.156,0.12,33.64,2.08,0.11,81.41
2023,1,22,1.3538,0.33,94.79,2.52,0.03,89.07
2023,1,23,3.3286,0.08,67.31,3.68,0.0,77.6
2023,1,24,1.5437,1.38,97.98,2.23,2.96,84.89
2023,1,25,0.809,0.31,99.21,5.47,6.27,89.44
2023,1,26,3.3869,-3.85,38.72,5.76,0.05,72.73
2023,1,27,3.1591,0.52,39.62,5.53,0.0,80.16
2023,1,28,3.2023,5.6,69.95,4.49,0.14,80.98
2023,1,29,0.7774,-1.95,99.44,5.55,0.61,78.88
2023,1,30,1.1078,-6.79,98.38,5.96,0.17,61.89
2023,1,31,2.8111,-8.62,79.66,3.02,0.0,59.33
2023,2,1,3.2066,-4.12,78.61,1.85,0.0,60.48
2023,2,2,3.5971,-0.81,22.72,4.75,0.06,69.21
2023,2,3,3.8746,-7.65,1.4,4.33,0.0,50.79
2023,2,4,2.7046,0.12,79.15,6.01,0.0,73.05
2023,2,5,3.5998,3.86,25.67,4.96,0.0,81.2
2023,2,6,3.1442,6.14,64.41,6.58,0.0,82.87
2023,2,7,2.0786,6.51,91.98,4.09,0.01,79.0
2023,2,8,0.9718,2.11,99.7,3.63,11.71,85.92
2023,2,9,1.2394,4.62,84.15,8.18,12.59,85.3
2023,2,10,2.4226,0.05,57.43,4.22,0.01,72.31
2023,2,11,4.4028,0.44,1.54,1.92,0.0,60.68
2023,2,12,4.3469,3.78,26.27,3.17,0.03,59.46
2023,2,13,4.302,6.88,33.72,3.01,0.0,67.3
2023,2,14,0.9682,9.11,84.62,7.65,4.55,87.14
2023,2,15,4.0464,7.09,30.31,5.74,0.0,70.58
2023,2,16,0.887,1.54,98.71,6.45,6.43,82.16
2023,2,17,4.6586,-3.0,32.21,4.61,0.0,67.91
2023,2,18,4.1558,3.44,53.43,5.12,0.02,67.71
2023,2,19,4.1683,6.91,54.5,4.6,0.0,75.23
2023,2,20,4.327,7.54,62.47,3.27,0.17,72.33
2023,2,21,4.2005,6.13,73.34,4.56,0.0,64.07
2023,2,22,0.9917,14.0,70.37,5.6,15.85,90.68
2023,2,23,4.2408,2.77,30.78,6.43,0.0,62.9
2023,2,24,4.7465,-1.73,35.8,3.9,0.86,66.66
2023,2,25,4.2842,3.33,65.78,1.88,0.19,78.45
2023,2,26,2.2747,6.94,98.46,3.69,0.63,84.06
2023,2,27,2.5625,12.67,63.17,9.41,4.83,77.16
2023,2,28,4.92,7.6,7.91,4.23,0.0,80.36
2023,3,1,3.5254,10.18,59.03,3.48,0.0,75.77
2023,3,2,4.1479,4.93,67.54,4.21,1.15,74.11
2023,3,3,1.1806,3.27,81.84,7.45,36.46,89.4
2023,3,4,4.5857,5.85,19.13,2.68,0.0,76.53
2023,3,5,4.1134,8.84,51.17,5.39,0.0,79.15
2023,3,6,4.0862,12.05,55.61,5.34,0.09,81.58
2023,3,7,2.9515,5.56,94.32,4.7,0.23,73.91
2023,3,8,1.3346,5.5,98.44,5.65,4.15,66.75
2023,3,9,1.0562,6.1,98.85,3.56,3.75,79.16
2023,3,10,4.0176,3.45,85.7,5.44,0.06,74.77
2023,3,11,1.6922,2.15,98.34,4.79,4.75,84.65
2023,3,12,1.4736,3.98,92.61,4.51,0.28,76.08
2023,3,13,1.7501,-1.03,99.43,5.35,0.0,75.81
2023,3,14,4.8106,0.17,49.88,2.18,0.0,72.06
2023,3,15,5.2438,4.83,49.25,4.95,0.0,71.6
2023,3,16,1.8494,9.02,99.47,6.78,6.05,81.65
2023,3,17,6.0946,0.79,38.62,7.67,0.12,62.69
2023,3,18,5.0203,-3.98,65.46,7.33,0.0,58.23
2023,3,19,6.4776,-1.62,10.2,3.41,0.0,60.32
2023,3,20,6.3137,4.12,31.71,5.18,0.0,60.81
2023,3,21,1.5058,5.06,99.22,5.35,1.22,80.9
2023,3,22,2.1559,13.1,97.76,4.71,1.38,90.15
2023,3,23,2.2642,11.51,96.51,4.54,17.22,86.97
2023,3,24,0.8477,5.37,99.24,3.84,21.31,91.41
2023,3,25,5.3719,8.28,51.2,5.11,0.67,73.58
2023,3,26,5.2685,10.31,57.08,4.87,3.73,71.96
2023,3,27,5.1919,6.36,56.7,3.44,0.31,73.11
2023,3,28,2.407,4.71,65.32,2.84,1.47,80.28
2023,3,29,6.277,6.53,24.68,2.95,0.0,69.67
2023,3,30,5.5356,11.7,47.48,5.52,2.13,72.79
2023,3,31,3.9485,17.91,59.2,8.35,8.1,76.71
2023,4,1,4.9474,8.05,32.36,8.41,0.02,63.11
2023,4,2,6.6655,11.24,23.27,4.93,0.12,69.12
2023,4,3,6.1159,17.85,28.46,4.7,0.37,80.42
2023,4,4,4.8727,21.71,64.51,6.88,3.75,83.21
2023,4,5,2.1072,13.82,79.23,6.99,10.02,71.19
2023,4,6,4.6543,6.68,98.03,2.7,0.0,59.06
2023,4,7,5.8109,8.29,97.8,3.52,0.0,59.49
2023,4,8,6.7903,10.31,27.08,3.97,0.0,66.0
2023,4,9,6.8789,11.33,18.54,4.24,0.0,67.5
2023,4,10,6.7531,14.21,21.96,2.93,0.0,72.84
2023,4,11,6.7937,16.74,5.98,3.53,0.0,73.66
2023,4,12,7.1854,17.14,2.81,4.24,0.0,67.12
2023,4,13,6.7313,17.58,47.77,3.47,0.0,67.77
2023,4,14,6.4745,19.19,24.09,3.32,0.0,70.23
2023,4,15,4.0164,17.86,63.28,5.06,19.28,83.27
2023,4,16,2.7564,7.4,97.31,8.56,5.58,67.5
2023,4,17,7.525,9.93,1.83,7.29,0.0,54.23
2023,4,18,6.7704,13.41,37.18,3.65,0.0,66.82
2023,4,19,6.3187,19.37,88.23,6.06,0.0,71.96
2023,4,20,3.6521,18.49,90.72,5.65,7.65,79.69
2023,4,21,5.8718,12.4,74.25,3.88,0.07,63.46
2023,4,22,4.1834,5.8,79.04,5.43,0.03,63.77
2023,4,23,6.8496,6.62,37.15,4.0,0.0,61.05
2023,4,24,7.5062,9.24,31.23,2.37,0.0,60.55
2023,4,25,6.2762,13.22,73.65,4.12,0.0,68.52
2023,4,26,6.9194,11.2,70.5,4.04,0.0,64.6
2023,4,27,3.3005,11.87,99.85,3.29,0.4,71.22
2023,4,28,5.879,14.76,88.34,2.19,0.05,64.59
2023,4,29,6.5198,13.71,54.62,4.97,2.41,70.68
2023,4,30,5.0414,9.74,67.11,7.13,0.13,64.76
2023,5,1,7.5814,11.13,22.87,7.45,0.0,55.01
2023,5,2,7.8384,10.69,11.33,6.44,0.0,55.22
2023,5,3,7.9764,12.41,1.21,3.24,0.0,59.78
2023,5,4,6.4145,15.23,65.48,2.66,0.0,60.5
2023,5,5,5.4905,16.6,84.44,4.39,0.0,77.71
2023,5,6,4.1047,19.82,74.2,5.13,2.51,87.28
2023,5,7,5.784,22.56,59.05,3.92,14.79,86.7
2023,5,8,6.2124,20.44,82.01,3.21,4.49,87.36
2023,5,9,6.7658,18.35,59.17,3.56,0.2,77.97
2023,5,10,6.6041,19.25,80.6,3.84,0.47,75.31
2023,5,11,4.3037,21.05,97.41,3.93,3.53,83.1
2023,5,12,3.8926,22.41,73.83,2.84,0.92,87.05
2023,5,13,4.5146,22.53,91.34,2.19,16.21,92.08
2023,5,14,5.8505,23.0,94.45,1.85,9.86,87.65
2023,5,15,3.5654,18.94,98.3,3.23,5.11,82.05
2023,5,16,2.7276,17.75,75.24,3.14,5.02,77.73
2023,5,17,7.0159,19.07,9.69,2.39,0.02,72.64
2023,5,18,6.421,20.43,22.22,2.52,0.0,73.87
2023,5,19,4.152,18.23,71.58,4.04,2.42,79.0
2023,5,20,8.153,15.94,5.52,3.25,0.01,66.13
2023,5,21,8.2284,18.45,23.12,1.9,0.01,56.66
2023,5,22,7.5024,19.25,45.48,2.43,0.0,59.61
2023,5,23,7.3135,21.61,31.79,2.6,0.11,69.48
2023,5,24,7.3675,23.24,14.11,2.59,0.21,65.7
2023,5,25,7.4398,18.88,13.53,4.18,0.0,64.86
2023,5,26,8.6582,16.55,0.92,3.68,0.0,58.77
2023,5,27,7.5912,18.49,45.41,2.88,0.0,63.71
2023,5,28,7.9728,20.2,22.63,2.74,0.0,57.95
2023,5,29,7.1052,22.58,50.76,1.22,0.0,49.07
2023,5,30,7.7263,23.76,28.86,2.06,0.0,50.51
2023,5,31,6.5856,24.54,46.97,2.81,0.04,62.03
2023,6,1,6.8074,25.79,28.69,2.33,0.13,65.07
2023,6,2,7.6771,26.5,19.09,2.46,0.07,56.64
2023,6,3,7.7602,25.85,11.0,2.8,0.0,52.05
2023,6,4,5.7701,23.03,68.43,3.21,0.41,67.9
2023,6,5,7.267,21.79,26.72,3.03,0.0,52.2
2023,6,6,7.734,24.46,26.06,1.53,0.0,40.96
2023,6,7,4.0625,21.45,86.61,2.21,2.22,66.66
2023,6,8,5.8946,19.66,38.96,2.19,0.0,46.13
2023,6,9,8.203,20.48,37.85,2.21,0.0,45.16
2023,6,10,6.8794,22.69,73.85,3.21,6.61,56.42
2023,6,11,2.2356,18.49,99.69,4.1,17.44,83.61
2023,6,12,7.6174,17.22,45.66,3.21,0.07,64.38
2023,6,13,7.7849,20.08,34.15,4.82,0.0,50.42
2023,6,14,7.1395,22.79,35.77,2.65,0.04,50.82
2023,6,15,7.1578,25.19,16.73,2.58,0.0,50.74
2023,6,16,7.081,21.83,42.64,2.99,0.0,62.81
2023,6,17,7.2252,22.75,30.67,2.2,0.0,57.52
2023,6,18,3.2076,21.56,89.81,3.85,13.42,80.2
2023,6,19,6.8477,24.12,30.88,2.9,0.38,67.67
2023,6,20,8.0429,24.99,0.45,3.65,0.0,60.27
2023,6,21,6.1579,25.08,26.67,3.81,0.0,65.44
2023,6,22,6.6936,26.09,22.53,2.53,0.15,56.35
2023,6,23,7.3654,26.28,29.55,2.26,0.0,48.26
2023,6,24,7.7614,28.37,21.95,3.02,1.1,51.62
2023,6,25,8.4415,28.3,3.82,5.73,0.34,51.75
2023,6,26,7.7666,25.19,11.46,5.23,0.01,53.73
2023,6,27,7.0219,25.21,22.65,2.76,0.0,56.14
2023,6,28,5.2704,27.73,64.46,4.33,0.02,53.98
2023,6,29,5.3162,29.47,69.62,2.52,4.84,66.73
2023,6,30,6.7843,28.74,48.79,1.48,8.54,73.47
2023,7,1,4.212,26.77,93.14,2.59,25.9,82.19
2023,7,2,6.2198,24.39,38.03,2.99,4.2,81.89
2023,7,3,7.165,26.4,43.22,1.61,0.03,63.38
2023,7,4,6.9338,27.78,40.53,2.4,1.25,64.13
2023,7,5,6.311,27.99,63.43,2.69,3.73,68.07
2023,7,6,7.4134,24.51,57.47,3.52,0.19,63.3
2023,7,7,5.8363,23.13,69.34,2.09,1.05,63.16
2023,7,8,2.9861,23.02,76.14,2.73,0.13,75.51
2023,7,9,6.6113,23.73,49.64,2.36,0.01,54.65
2023,7,10,8.0882,25.61,8.1,2.31,0.0,48.34
2023,7,11,7.5497,27.76,20.11,2.79,0.03,51.78
2023,7,12,6.7632,29.21,49.16,2.92,1.07,58.68
2023,7,13,5.7667,28.97,63.81,1.78,9.03,65.7
2023,7,14,7.2103,29.77,42.43,2.1,8.26,64.42
2023,7,15,6.2767,26.47,41.75,3.13,4.4,67.9
2023,7,16,4.7002,25.94,40.71,3.08,4.71,65.04
2023,7,17,5.285,25.39,67.17,1.9,3.34,71.68
2023,7,18,2.8296,23.99,77.25,2.04,3.72,70.32
2023,7,19,4.1676,27.19,88.74,2.19,1.56,69.5
2023,7,20,5.5891,27.71,63.71,3.17,4.47,67.17
2023,7,21,3.8491,23.77,54.37,2.08,0.04,61.37
2023,7,22,7.3661,24.81,19.74,2.17,0.9,55.5
2023,7,23,6.798,26.49,33.78,2.48,1.94,60.56
2023,7,24,6.1289,28.08,37.57,1.77,0.54,58.38
2023,7,25,6.9677,29.57,39.45,2.64,0.15,59.31
2023,7,26,4.4614,31.23,79.63,6.02,1.08,51.97
2023,7,27,7.572,31.86,20.67,3.24,0.52,53.66
2023,7,28,7.4328,32.3,49.67,3.61,0.1,50.55
2023,7,29,5.2238,29.68,80.54,2.37,14.81,62.68
2023,7,30,7.6488,27.59,28.51,1.93,0.45,59.75
2023,7,31,4.027,25.84,75.72,1.73,0.3,56.1
2023,8,1,4.9702,25.65,83.24,3.33,4.13,56.16
2023,8,2,2.8802,23.49,99.28,3.8,26.2,80.77
2023,8,3,2.9669,26.16,97.28,1.65,2.84,80.15
2023,8,4,3.8285,26.77,98.75,2.21,9.49,81.9
2023,8,5,5.1924,26.78,62.08,3.93,3.74,80.13
2023,8,6,5.6338,25.59,53.76,2.87,5.03,77.29
2023,8,7,5.3825,23.29,57.56,4.07,1.72,74.5
2023,8,8,6.1548,24.98,33.99,2.16,0.39,65.43
2023,8,9,1.9104,23.31,95.19,2.06,8.31,84.85
2023,8,10,6.5225,25.43,42.46,1.73,0.06,72.36
2023,8,11,6.9288,27.44,32.19,3.16,4.68,69.35
2023,8,12,5.4115,26.96,66.39,3.09,9.02,76.74
2023,8,13,2.6105,23.95,84.65,2.77,6.15,76.74
2023,8,14,5.2757,22.82,60.95,4.45,10.5,79.25
2023,8,15,3.8206,20.91,59.76,3.66,0.17,67.68
2023,8,16,7.3318,21.85,6.94,2.22,0.0,58.05
2023,8,17,6.3223,22.74,25.56,4.47,0.36,64.97
2023,8,18,7.325,22.08,3.62,2.15,0.03,60.33
2023,8,19,6.9156,25.36,16.15,4.03,0.0,65.69
2023,8,20,6.3012,29.63,34.83,1.95,0.0,69.46
2023,8,21,4.2242,30.2,47.51,2.64,0.0,71.86
2023,8,22,5.5834,31.03,22.18,1.76,0.0,62.61
2023,8,23,5.6777,30.12,67.19,2.68,0.0,66.78
2023,8,24,6.7442,31.0,5.44,3.07,0.0,62.68
2023,8,25,6.6089,31.67,20.59,2.73,3.53,62.33
2023,8,26,1.6807,26.77,93.88,2.82,27.76,83.29
2023,8,27,2.1763,22.78,73.88,3.4,0.72,75.63
2023,8,28,6.901,22.38,15.59,2.57,0.0,60.42
2023,8,29,6.5544,24.3,17.21,2.15,0.64,61.62
2023,8,30,6.5995,22.03,13.15,3.75,0.29,65.54
2023,8,31,7.1362,19.5,0.96,2.49,0.0,57.4
2023,9,1,7.0205,21.43,0.4,2.27,0.0,59.23
2023,9,2,6.8357,23.6,5.82,2.49,0.0,59.13
2023,9,3,6.1363,27.09,13.17,2.94,0.0,67.6
2023,9,4,5.436,27.41,44.07,3.76,2.06,71.86
2023,9,5,3.6518,27.02,83.9,4.94,1.0,73.88
2023,9,6,4.9846,23.6,67.71,4.56,0.17,69.06
2023,9,7,6.3067,20.69,10.35,3.0,0.0,61.07
2023,9,8,4.4352,20.47,54.54,2.54,0.0,57.36
2023,9,9,5.3448,20.26,28.38,2.98,0.0,63.86
2023,9,10,6.1639,22.25,13.07,1.81,0.0,53.66
2023,9,11,2.2517,21.09,95.61,2.27,1.4,64.11
2023,9,12,5.2226,20.3,47.04,2.97,1.41,65.81
2023,9,13,5.7782,20.67,25.57,2.09,0.0,50.51
2023,9,14,5.976,19.37,17.75,2.77,0.0,52.01
2023,9,15,6.3034,20.26,16.96,1.57,0.0,43.74
2023,9,16,3.1939,20.4,91.58,2.21,1.65,57.85
2023,9,17,4.4436,19.2,40.78,3.25,0.29,67.37
2023,9,18,5.6177,19.65,9.58,1.6,0.0,53.93
2023,9,19,5.5442,21.95,27.6,4.42,0.0,53.0
2023,9,20,1.8031,21.54,96.93,2.61,1.24,65.71
2023,9,21,4.0126,22.4,55.19,2.3,1.3,74.92
2023,9,22,3.665,23.28,89.68,3.68,1.76,69.73
2023,9,23,4.6373,24.4,53.05,3.54,0.04,57.85
2023,9,24,3.8539,23.97,70.97,2.85,0.08,61.06
2023,9,25,4.943,24.3,30.88,2.02,0.02,59.7
2023,9,26,4.8854,24.48,60.63,1.83,13.08,59.25
2023,9,27,4.4628,22.79,48.57,2.25,1.42,70.41
2023,9,28,4.3949,21.55,29.8,2.14,0.04,66.11
2023,9,29,5.063,23.7,4.87,2.95,0.12,65.46
2023,9,30,5.1418,25.04,3.73,2.67,0.0,62.35
2023,10,1,5.3858,22.74,3.03,2.83,0.0,58.0
2023,10,2,5.1782,22.37,8.33,2.6,0.0,57.2
2023,10,3,4.3572,23.46,55.81,3.3,0.04,57.74
2023,10,4,1.3073,22.33,95.21,3.36,2.36,69.65
2023,10,5,3.21,20.51,59.15,2.78,16.95,70.98
2023,10,6,3.691,13.27,27.83,4.66,0.0,50.74
2023,10,7,5.2104,11.02,11.71,3.83,0.0,58.42
