YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2017,1,1,2.0446,0.32,46.44,3.42,1.77,91.92
2017,1,2,1.4743,-0.14,78.65,1.74,0.03,87.54
2017,1,3,0.5623,3.52,99.06,3.65,22.57,96.66
2017,1,4,1.4374,3.0,79.41,3.11,0.83,92.26
2017,1,5,2.1108,-2.73,63.75,3.7,0.02,70.32
2017,1,6,0.9312,-3.25,93.65,2.4,1.35,73.85
2017,1,7,0.3862,-6.41,97.32,3.64,7.37,83.73
2017,1,8,2.0009,-9.42,60.4,3.55,0.3,81.36
2017,1,9,2.0546,-11.35,51.73,2.66,0.0,86.52
2017,1,10,1.9526,-4.08,69.89,3.11,0.84,95.31
2017,1,11,2.3609,5.62,72.31,4.32,5.57,93.97
2017,1,12,1.1026,9.88,98.08,4.18,5.74,95.3
2017,1,13,2.6059,1.96,31.1,4.42,0.01,71.39
2017,1,14,2.424,-4.01,59.61,2.25,0.0,61.11
2017,1,15,2.5102,-3.24,27.04,2.69,0.0,80.25
2017,1,16,2.5421,-2.4,48.44,2.63,0.0,77.85
2017,1,17,2.2766,0.26,66.36,2.43,8.91,89.74
2017,1,18,0.5666,1.65,96.67,2.63,6.19,98.29
2017,1,19,1.8636,1.09,84.01,1.95,0.34,94.13
2017,1,20,0.7711,0.52,96.47,1.7,0.04,91.02
2017,1,21,1.3298,3.76,90.11,2.17,0.08,95.86
2017,1,22,1.0176,3.5,96.73,2.67,1.22,95.43
2017,1,23,1.1386,1.72,98.12,5.61,10.8,89.92
2017,1,24,0.3986,1.62,99.91,6.27,27.6,97.26
2017,1,25,2.6167,0.39,54.21,4.49,1.49,89.67
2017,1,26,1.1275,2.94,80.18,3.41,0.86,91.57
2017,1,27,2.2433,1.67,51.54,5.46,0.12,79.77
2017,1,28,1.9896,0.23,59.22,4.12,0.08,81.1
2017,1,29,2.2658,-0.58,65.54,2.91,0.04,84.6
2017,1,30,2.298,-2.59,46.77,2.82,0.03,75.39
2017,1,31,2.4893,-5.14,71.67,1.86,1.6,76.54
2017,2,1,1.9565,-0.62,67.84,2.89,1.26,88.44
2017,2,2,2.4338,-1.41,41.24,3.23,0.11,83.08
2017,2,3,2.1871,-3.85,77.17,3.09,0.02,76.1
2017,2,4,3.103,-5.16,42.78,3.66,0.02,77.44
2017,2,5,1.3445,-1.59,88.89,3.54,0.03,83.89
2017,2,6,3.3286,-1.98,50.24,3.81,0.02,69.88
2017,2,7,0.4973,-0.3,98.08,3.05,8.78,91.38
2017,2,8,2.0897,2.09,93.12,2.74,2.62,96.01
2017,2,9,0.3187,-5.54,97.4,5.94,21.46,94.1
2017,2,10,3.157,-11.45,53.94,3.85,0.75,89.69
2017,2,11,0.498,-6.15,99.25,2.31,2.3,98.58
2017,2,12,0.5952,-3.82,99.56,2.64,18.75,99.45
2017,2,13,1.1676,-3.47,90.95,6.04,2.6,97.98
2017,2,14,3.2064,-6.2,51.79,2.54,0.0,97.47
2017,2,15,0.9146,-0.93,97.62,2.32,9.44,99.3
2017,2,16,1.1532,-2.83,85.87,4.64,2.96,97.55
2017,2,17,3.8633,-4.97,25.38,4.24,0.01,96.81
2017,2,18,3.3912,-1.92,41.35,3.19,0.0,95.8
2017,2,19,2.497,3.89,66.98,3.34,0.0,95.96
2017,2,20,3.2638,0.59,39.53,3.48,0.0,81.79
2017,2,21,3.858,0.03,49.21,2.06,0.0,81.77
2017,2,22,2.9762,4.52,69.19,1.79,0.0,88.01
2017,2,23,3.6607,7.88,22.08,2.93,0.04,92.23
2017,2,24,3.4013,11.0,54.07,2.98,0.16,91.5
2017,2,25,3.5342,11.34,58.37,3.54,4.47,93.35
2017,2,26,4.4618,1.06,25.99,4.85,0.4,72.43
2017,2,27,4.2631,2.23,26.32,3.74,0.0,80.04
2017,2,28,2.9386,5.24,82.41,1.94,0.31,87.68
2017,3,1,1.5574,11.32,98.14,4.18,1.61,95.83
2017,3,2,3.9166,3.57,37.82,6.29,0.13,68.4
2017,3,3,4.7803,-2.72,50.29,3.93,0.05,61.9
2017,3,4,3.1723,-10.11,57.08,5.85,0.01,58.92
2017,3,5,4.9404,-8.07,29.4,5.09,0.0,62.54
2017,3,6,4.9356,-3.33,39.69,1.81,0.0,66.27
2017,3,7,1.2802,1.89,98.43,2.85,1.01,93.48
2017,3,8,2.8222,6.56,80.09,3.63,2.29,82.77
2017,3,9,5.0803,3.99,23.75,5.47,0.01,63.12
2017,3,10,0.9871,-1.76,94.79,2.24,3.4,79.84
2017,3,11,4.2516,-9.49,61.99,5.76,0.09,62.34
2017,3,12,4.9238,-9.35,38.74,4.75,0.0,63.13
2017,3,13,4.7597,-5.6,52.03,2.52,0.0,64.72
2017,3,14,0.6017,-1.29,95.4,5.88,37.0,95.16
2017,3,15,4.3435,-5.93,54.79,5.15,0.08,88.23
2017,3,16,4.8619,-5.13,42.35,4.38,0.03,84.36
2017,3,17,5.2637,-3.94,15.21,3.08,0.0,83.4
2017,3,18,5.1979,-2.65,45.09,2.81,0.01,83.21
2017,3,19,2.227,-0.04,93.25,4.0,0.08,84.08
2017,3,20,5.6926,1.33,12.86,3.5,0.0,76.6
2017,3,21,3.9756,4.08,50.69,2.45,0.0,80.02
2017,3,22,5.6302,-3.11,23.18,6.11,0.0,64.59
2017,3,23,6.005,-3.86,25.31,3.95,0.0,59.97
2017,3,24,0.9871,0.37,91.84,3.11,2.13,82.87
2017,3,25,1.6946,1.65,84.41,2.17,3.51,94.97
2017,3,26,3.9948,1.18,68.54,2.67,1.53,80.8
2017,3,27,0.7721,3.36,98.62,2.02,14.32,96.61
2017,3,28,2.1926,2.24,97.08,1.34,15.11,95.78
2017,3,29,2.9443,3.79,80.23,3.61,1.9,80.73
2017,3,30,6.347,3.09,31.45,2.39,0.0,70.17
2017,3,31,2.3714,1.14,93.24,2.85,23.74,86.5
2017,4,1,1.4023,0.24,99.25,4.25,30.75,99.24
2017,4,2,5.6952,1.36,40.84,2.5,0.06,93.57
2017,4,3,5.6899,5.11,50.46,1.95,0.02,80.3
2017,4,4,0.8249,3.23,97.51,3.33,21.95,97.46
2017,4,5,2.4559,3.83,92.16,1.67,0.27,91.59
2017,4,6,1.0975,4.31,96.1,3.21,26.5,97.37
2017,4,7,4.8883,7.06,64.55,3.76,1.11,84.93
2017,4,8,5.3585,3.66,75.64,3.99,0.04,75.41
2017,4,9,6.7404,7.66,17.44,2.33,0.0,73.75
2017,4,10,5.8658,11.58,54.68,3.12,0.0,80.49
2017,4,11,6.0998,16.33,47.53,2.59,0.0,78.92
2017,4,12,3.7462,13.24,56.58,1.83,2.41,87.22
2017,4,13,5.9342,7.64,60.0,2.82,0.0,76.21
2017,4,14,6.912,8.45,6.89,1.86,0.0,65.87
2017,4,15,6.2832,9.74,43.19,3.4,0.51,76.78
2017,4,16,6.0506,17.89,41.4,3.89,0.27,80.51
2017,4,17,4.9901,14.16,64.32,2.96,0.06,77.99
2017,4,18,5.3688,6.37,41.09,2.73,0.06,75.77
2017,4,19,5.8483,6.03,78.34,3.06,2.72,79.49
2017,4,20,4.1083,8.75,96.8,1.86,0.78,87.73
2017,4,21,1.5998,6.48,98.76,2.96,18.07,94.91
2017,4,22,1.5854,6.48,99.68,1.97,1.43,92.49
2017,4,23,7.3639,9.91,36.12,2.03,0.03,74.47
2017,4,24,5.6729,12.04,68.91,1.62,0.04,75.56
2017,4,25,1.9272,7.82,99.67,3.27,13.92,94.78
2017,4,26,1.7542,12.37,85.8,2.16,15.09,93.07
2017,4,27,3.9924,14.11,79.14,1.37,0.37,86.87
2017,4,28,5.0966,17.01,69.54,2.04,0.19,83.75
2017,4,29,4.4138,17.04,82.02,2.83,0.03,79.82
2017,4,30,5.1276,9.72,65.2,2.31,0.45,71.8
2017,5,1,2.081,8.97,88.47,2.05,9.17,92.48
2017,5,2,2.6806,15.52,79.27,2.84,6.68,86.39
2017,5,3,5.5368,10.76,33.7,3.48,0.02,70.82
2017,5,4,7.32,9.69,68.59,2.08,0.0,69.54
2017,5,5,1.4993,8.98,99.99,2.77,24.66,91.85
2017,5,6,2.5574,14.33,94.79,2.92,5.56,91.38
2017,5,7,6.1649,11.63,45.09,3.17,0.34,79.35
2017,5,8,4.8142,7.13,69.28,3.04,0.05,73.1
2017,5,9,5.8654,7.48,68.51,1.04,0.09,71.6
2017,5,10,6.8832,9.15,63.05,1.6,0.06,73.68
2017,5,11,5.9638,9.38,75.06,1.96,0.14,79.45
2017,5,12,5.8476,9.42,60.72,1.67,0.13,86.48
2017,5,13,3.8741,8.6,99.09,2.05,12.83,88.55
2017,5,14,2.0009,7.52,99.69,4.1,22.45,92.38
2017,5,15,2.7492,10.6,74.25,3.71,4.23,84.08
2017,5,16,7.7189,15.84,19.27,2.65,0.03,76.01
2017,5,17,7.2734,20.57,49.53,2.56,0.07,76.79
2017,5,18,6.8582,23.47,45.88,2.79,1.08,78.68
2017,5,19,7.2382,20.62,48.18,3.18,1.22,77.95
2017,5,20,8.4101,13.71,25.86,1.77,0.0,64.76
2017,5,21,7.8218,13.39,31.88,1.61,0.01,71.85
2017,5,22,2.0808,11.77,99.94,1.96,6.26,82.29
2017,5,23,4.5605,15.15,97.48,1.45,0.46,75.67
2017,5,24,4.41,14.51,94.39,1.43,0.12,79.61
2017,5,25,2.058,10.86,99.61,3.02,11.89,93.94
2017,5,26,2.748,11.49,98.94,2.15,24.19,91.77
2017,5,27,7.2101,14.19,56.81,1.5,0.09,80.66
2017,5,28,5.7703,15.78,76.77,1.16,0.02,82.56
2017,5,29,1.843,10.48,92.4,2.22,1.71,88.0
2017,5,30,3.3972,13.12,98.15,1.67,0.9,84.63
2017,5,31,3.7973,15.02,86.26,1.76,4.95,92.28
2017,6,1,6.3746,17.02,46.8,2.14,1.36,78.95
2017,6,2,6.7354,14.08,40.36,2.37,0.8,71.59
2017,6,3,5.221,13.35,49.71,2.16,0.49,77.41
2017,6,4,6.029,14.7,58.5,1.75,5.83,81.55
2017,6,5,2.0347,12.28,99.59,2.62,11.01,93.97
2017,6,6,1.5307,9.55,99.95,3.38,23.67,94.65
2017,6,7,7.1486,13.98,46.2,1.87,1.6,76.05
2017,6,8,7.2883,15.61,62.81,1.61,0.0,75.5
2017,6,9,5.9366,16.33,76.96,2.05,1.04,78.68
2017,6,10,7.5554,19.74,19.51,2.03,0.01,76.73
2017,6,11,7.1172,22.82,34.72,2.74,0.0,78.26
2017,6,12,7.8082,24.79,23.04,2.18,0.01,78.01
2017,6,13,7.1719,24.33,46.56,2.05,1.4,82.7
2017,6,14,8.2505,19.0,48.87,1.49,0.0,72.97
2017,6,15,8.1631,16.6,35.0,2.18,0.03,70.18
2017,6,16,3.481,16.2,99.26,2.34,20.79,84.79
2017,6,17,3.9746,18.61,89.82,0.94,7.28,91.08
2017,6,18,6.114,22.39,64.26,2.81,0.17,85.14
2017,6,19,6.0641,23.36,68.82,3.41,3.1,84.75
2017,6,20,6.5285,21.77,55.69,2.7,5.04,80.7
2017,6,21,7.169,20.33,24.25,2.32,0.23,75.64
2017,6,22,7.9762,20.16,34.63,1.83,0.0,73.17
2017,6,23,5.0362,22.35,76.77,2.45,0.93,83.79
2017,6,24,4.8089,22.69,57.72,2.81,3.48,80.79
2017,6,25,7.3574,20.37,33.64,1.98,2.02,74.2
2017,6,26,7.9798,18.65,22.91,1.87,0.55,75.19
2017,6,27,4.524,18.22,69.0,1.72,9.6,81.99
2017,6,28,7.9262,17.36,16.08,2.18,0.09,76.1
2017,6,29,4.0486,19.04,96.92,2.34,0.03,79.12
2017,6,30,4.1213,21.02,96.05,2.57,12.14,89.01
2017,7,1,6.4795,23.29,62.55,2.67,1.22,83.72
2017,7,2,8.189,23.16,29.91,2.29,0.43,78.72
2017,7,3,7.8122,21.84,31.82,2.25,0.34,77.02
2017,7,4,7.8602,20.72,11.63,1.52,0.0,73.68
2017,7,5,8.2313,20.28,4.56,1.51,0.0,72.64
2017,7,6,7.5214,20.11,47.48,2.03,0.01,74.49
2017,7,7,1.6277,18.62,93.27,1.56,22.05,91.31
2017,7,8,6.3242,21.64,56.89,1.85,5.14,85.77
2017,7,9,8.2126,20.58,6.37,2.12,0.22,75.17
2017,7,10,7.4815,21.74,37.71,2.19,0.13,74.22
2017,7,11,3.7728,22.24,77.95,1.64,4.58,89.34
2017,7,12,5.4722,23.39,80.26,1.25,18.22,87.96
2017,7,13,1.9838,17.84,98.42,1.91,4.85,92.88
2017,7,14,3.2138,16.27,95.74,1.43,1.7,91.18
2017,7,15,4.4335,20.64,62.4,0.97,0.22,82.19
2017,7,16,7.7215,23.11,6.75,1.23,0.01,76.54
2017,7,17,6.0149,22.78,51.49,1.61,0.17,80.39
2017,7,18,5.6616,23.53,64.95,1.73,3.47,85.99
2017,7,19,6.882,24.93,43.83,1.54,0.17,78.45
2017,7,20,5.7554,24.51,55.61,1.59,0.27,78.87
2017,7,21,7.4311,24.4,25.18,1.87,0.03,71.29
2017,7,22,4.5655,23.8,88.83,1.36,0.01,73.04
2017,7,23,6.3098,19.62,79.24,2.26,0.09,74.63
2017,7,24,0.9986,15.29,99.47,2.79,24.57,89.54
2017,7,25,3.943,16.41,61.93,1.7,0.35,81.24
2017,7,26,7.8422,19.66,20.51,1.4,0.02,72.41
2017,7,27,2.9484,19.55,85.78,2.22,0.78,84.71
2017,7,28,7.0166,22.01,54.3,1.43,0.23,76.8
2017,7,29,3.8556,17.44,80.88,2.72,0.13,75.07
2017,7,30,7.7899,19.42,5.89,1.85,0.01,65.32
2017,7,31,7.254,22.39,2.54,1.26,0.01,65.01
2017,8,1,6.7306,24.36,3.79,1.03,0.08,71.17
2017,8,2,5.017,23.02,63.18,1.07,14.72,84.1
2017,8,3,5.8994,22.93,45.62,1.73,2.16,81.58
2017,8,4,6.4346,23.11,20.26,2.03,1.42,77.48
2017,8,5,3.0218,21.13,72.35,2.21,8.15,90.32
2017,8,6,6.4488,19.24,16.49,2.8,0.04,68.91
2017,8,7,3.7274,19.73,86.78,1.92,4.61,72.71
2017,8,8,3.8184,19.16,70.11,1.31,2.92,84.6
2017,8,9,6.9725,21.22,2.65,1.65,0.07,69.76
2017,8,10,6.6307,22.82,31.08,1.45,0.06,66.48
