YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2019,1,1,2.0071,1.1,44.01,4.73,15.85,90.52
2019,1,2,2.3014,-4.7,57.84,2.29,0.0,66.28
2019,1,3,1.7074,-1.43,73.46,2.69,5.32,95.15
2019,1,4,1.537,-0.2,90.37,2.87,0.0,94.7
2019,1,5,0.7296,0.19,94.41,2.34,12.89,97.61
2019,1,6,1.2859,-1.58,62.88,4.48,2.36,89.03
2019,1,7,2.2658,-8.49,52.22,3.77,0.0,79.24
2019,1,8,0.5542,-0.73,99.21,2.76,11.96,96.76
2019,1,9,0.696,0.62,95.69,3.77,39.31,97.6
2019,1,10,1.2466,-3.98,71.14,4.83,1.29,95.42
2019,1,11,2.454,-11.53,14.46,5.48,0.0,97.53
2019,1,12,2.5356,-13.09,10.77,4.27,0.0,97.77
2019,1,13,2.3057,-11.76,34.05,2.33,0.0,93.03
2019,1,14,2.364,-10.32,36.22,2.7,0.0,95.8
2019,1,15,2.1132,-7.12,49.76,2.59,0.01,95.17
2019,1,16,1.559,-4.13,60.57,3.85,0.02,94.59
2019,1,17,2.5562,-10.71,42.79,2.83,0.0,81.53
2019,1,18,1.117,-2.95,95.1,2.77,0.13,91.14
2019,1,19,1.9445,-7.44,78.97,3.2,2.03,86.78
2019,1,20,0.3343,-8.83,90.93,5.89,45.66,100.0
2019,1,21,1.3805,-17.4,93.02,6.18,0.81,100.0
2019,1,22,2.7252,-14.27,39.51,4.67,0.01,98.78
2019,1,23,1.1834,-4.58,98.34,3.59,1.9,96.39
2019,1,24,0.479,3.81,92.02,5.48,51.24,98.79
2019,1,25,2.1526,-1.78,35.95,4.32,0.1,80.14
2019,1,26,2.5361,-5.24,37.62,2.65,0.01,77.28
2019,1,27,1.7923,-1.42,78.08,4.07,0.45,86.41
2019,1,28,2.9194,-6.55,41.4,3.66,0.01,75.8
2019,1,29,1.2029,-9.11,84.78,2.95,5.4,95.31
2019,1,30,2.5318,-5.14,71.03,4.29,16.86,91.38
2019,1,31,2.7629,-13.21,39.33,5.27,0.07,92.92
2019,2,1,2.8949,-12.13,50.73,4.21,0.02,93.95
2019,2,2,1.4285,-8.64,88.63,3.41,0.43,92.62
2019,2,3,1.6572,-3.26,94.62,2.12,0.19,87.55
2019,2,4,2.1526,3.14,69.12,2.37,0.17,94.74
2019,2,5,2.6282,3.47,49.0,3.32,0.15,94.53
2019,2,6,3.1505,-1.92,49.16,2.85,4.23,78.57
2019,2,7,1.3805,0.8,98.59,2.18,4.57,95.76
2019,2,8,1.3558,1.14,61.97,4.74,6.65,87.97
2019,2,9,3.6384,-6.13,17.15,6.86,0.03,73.63
2019,2,10,3.4397,-6.61,44.55,3.52,0.0,82.92
2019,2,11,3.192,-6.59,62.97,3.46,0.01,77.56
2019,2,12,1.2802,-8.31,92.6,3.16,16.97,89.06
2019,2,13,1.4563,-0.92,97.51,4.04,25.89,98.16
2019,2,14,3.3322,-4.51,51.99,3.56,0.04,94.53
2019,2,15,0.787,-0.11,98.05,4.11,6.01,96.59
2019,2,16,3.1481,-1.88,49.76,3.85,0.07,87.22
2019,2,17,3.8712,-6.58,47.0,2.48,0.0,80.35
2019,2,18,1.1842,-6.1,84.44,3.31,3.28,93.55
2019,2,19,3.978,-10.38,25.66,4.17,0.0,90.49
2019,2,20,2.2289,-7.78,90.62,2.06,0.34,86.69
2019,2,21,2.3839,-0.63,87.44,3.18,10.9,95.54
2019,2,22,4.0176,-1.74,36.69,3.34,0.01,88.46
2019,2,23,3.1394,-3.14,67.68,1.97,0.0,82.8
2019,2,24,0.7632,0.6,95.91,4.47,23.66,97.14
2019,2,25,2.7566,-2.14,85.19,7.79,0.24,82.61
2019,2,26,4.4532,-10.6,16.32,7.33,0.01,81.41
2019,2,27,2.2363,-12.46,76.46,3.54,1.18,84.77
2019,2,28,4.0795,-9.08,52.97,3.02,1.01,88.37
2019,3,1,4.241,-6.04,55.95,1.91,0.0,82.95
2019,3,2,1.3776,-3.56,95.28,2.8,1.55,93.0
2019,3,3,3.8299,-1.05,53.8,1.9,2.3,84.75
2019,3,4,2.0047,-1.36,74.51,3.62,10.47,94.62
2019,3,5,4.6663,-6.79,19.78,3.23,0.02,84.28
2019,3,6,4.1234,-9.79,47.27,4.15,0.05,87.68
2019,3,7,4.2204,-10.05,56.74,3.28,0.06,88.85
2019,3,8,4.8264,-6.56,21.65,3.33,0.0,88.83
2019,3,9,4.8398,-3.64,31.54,3.11,0.0,86.91
2019,3,10,0.9156,-0.87,98.3,4.04,14.66,93.68
2019,3,11,3.3442,1.51,70.12,4.67,0.15,88.77
2019,3,12,5.051,-1.13,47.39,4.55,0.07,80.13
2019,3,13,4.0786,-1.05,57.54,1.79,0.56,81.29
2019,3,14,2.6388,2.18,92.11,2.22,0.09,91.19
2019,3,15,2.5368,6.73,80.78,3.1,3.04,98.35
2019,3,16,4.5787,2.89,33.77,4.77,0.14,81.19
2019,3,17,5.3268,-1.6,38.84,3.57,0.15,73.44
2019,3,18,5.5363,-1.44,20.31,2.75,0.0,69.56
2019,3,19,5.5274,-0.84,24.01,1.95,0.21,73.89
2019,3,20,5.3182,1.21,24.09,2.22,0.0,72.9
2019,3,21,3.924,2.38,94.68,3.13,0.03,87.66
2019,3,22,1.1537,1.3,98.13,5.35,28.7,95.64
2019,3,23,5.4432,1.03,47.12,6.48,1.8,81.77
2019,3,24,5.1634,2.76,47.73,3.5,0.01,79.26
2019,3,25,6.0014,0.4,38.38,3.44,0.02,70.27
2019,3,26,6.3218,-1.13,8.02,3.39,0.0,69.56
2019,3,27,6.0838,-0.04,5.11,2.09,0.0,69.2
2019,3,28,5.7242,2.8,43.61,3.99,0.15,83.88
2019,3,29,1.7232,5.14,84.32,2.63,2.68,95.16
2019,3,30,2.0534,4.36,95.37,2.79,0.14,93.36
2019,3,31,2.453,7.23,85.41,4.47,10.99,90.81
2019,4,1,6.4771,-0.06,21.45,5.01,0.01,70.83
2019,4,2,6.1462,2.05,43.04,3.13,0.0,76.24
2019,4,3,4.4906,4.41,62.87,4.81,5.04,79.18
2019,4,4,6.7764,1.14,7.18,5.86,0.01,60.32
2019,4,5,5.5742,1.26,69.83,2.47,2.82,69.34
2019,4,6,5.527,5.57,54.17,2.87,2.8,87.4
2019,4,7,4.5427,8.17,79.13,2.11,0.18,82.03
2019,4,8,0.8609,1.44,99.03,3.86,16.0,94.9
2019,4,9,1.0145,0.28,97.16,2.54,5.75,91.19
2019,4,10,3.7464,1.13,79.8,3.59,0.24,85.33
2019,4,11,6.821,2.92,30.45,2.85,0.0,74.73
2019,4,12,1.7714,4.23,97.44,2.15,3.35,88.46
2019,4,13,3.8011,12.68,94.81,3.26,9.93,90.48
2019,4,14,4.0282,8.82,94.5,1.93,2.34,77.55
2019,4,15,2.6998,9.84,96.71,3.76,12.13,88.36
2019,4,16,5.9498,5.12,54.76,5.7,0.08,71.43
2019,4,17,7.2689,6.89,11.54,2.18,0.0,68.37
2019,4,18,1.291,5.73,91.2,3.35,2.13,86.76
2019,4,19,3.7934,14.08,99.39,4.08,1.92,93.61
2019,4,20,1.7304,13.97,99.74,4.05,8.02,97.58
2019,4,21,3.0516,12.06,99.77,1.88,4.65,91.85
2019,4,22,3.3821,11.35,98.39,3.13,9.03,92.55
2019,4,23,2.9328,8.08,95.89,2.4,4.67,91.56
