YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2020,1,1,1.5576,-2.88,79.31,2.33,0.02,98.64
2020,1,2,2.2039,-2.23,69.88,2.13,0.0,97.75
2020,1,3,0.7433,2.14,99.52,1.58,0.68,98.98
2020,1,4,0.33,2.37,99.87,1.67,4.12,99.63
2020,1,5,1.8216,-1.85,84.21,3.48,0.73,87.21
2020,1,6,1.0702,-1.33,62.95,1.92,0.38,93.09
2020,1,7,1.9711,-0.6,81.43,1.77,0.55,85.44
2020,1,8,1.8058,-1.83,54.3,3.2,0.13,87.39
2020,1,9,2.6122,-6.23,39.81,2.58,0.0,71.53
2020,1,10,0.8448,1.27,96.63,2.89,0.02,95.42
2020,1,11,1.9603,9.4,86.61,4.38,0.2,95.71
2020,1,12,2.0856,9.66,60.86,4.88,5.35,84.81
2020,1,13,0.785,0.17,98.21,1.34,0.03,94.29
2020,1,14,1.2163,2.4,99.0,1.4,0.28,89.56
2020,1,15,2.3026,2.88,47.21,1.98,0.06,88.24
2020,1,16,1.7162,1.05,67.39,4.21,3.69,84.89
2020,1,17,2.856,-8.62,17.53,4.52,0.03,66.84
2020,1,18,1.1678,-7.94,99.35,1.93,7.92,77.07
2020,1,19,2.069,-1.63,66.13,3.13,1.22,89.9
2020,1,20,2.857,-8.88,11.66,3.51,0.02,79.52
2020,1,21,2.6582,-8.84,18.91,2.07,0.01,83.71
2020,1,22,2.8262,-5.51,14.14,1.67,0.0,88.62
2020,1,23,2.4902,-2.42,85.54,1.74,0.0,87.76
2020,1,24,2.6126,0.35,66.67,1.66,0.01,83.84
2020,1,25,0.6936,2.36,93.7,3.05,21.9,98.64
2020,1,26,2.4113,1.13,61.66,2.34,0.12,92.4
2020,1,27,1.9243,0.21,83.41,2.39,0.06,92.19
2020,1,28,1.4134,-1.17,95.69,2.49,0.01,88.83
2020,1,29,3.1954,-2.53,35.77,2.68,0.0,76.19
2020,1,30,3.2758,-4.62,38.83,1.44,0.0,69.54
2020,1,31,2.1216,-2.0,78.57,1.64,0.28,89.06
2020,2,1,0.9086,0.09,93.08,0.86,0.09,95.4
2020,2,2,2.5114,-0.39,86.22,1.73,0.03,90.96
2020,2,3,1.866,0.81,61.98,1.92,0.0,88.51
2020,2,4,1.3049,1.75,99.03,1.62,0.11,94.73
2020,2,5,1.2499,0.58,99.89,2.04,0.66,81.39
2020,2,6,0.7001,0.02,99.62,2.06,9.68,96.12
2020,2,7,1.0279,-0.06,84.38,3.44,9.46,93.94
2020,2,8,3.2158,-4.75,26.92,3.44,0.0,77.19
2020,2,9,2.0741,-3.82,78.96,1.63,0.54,87.74
2020,2,10,0.685,1.22,99.86,2.64,7.32,99.11
2020,2,11,0.8059,1.03,99.34,1.45,4.47,98.56
2020,2,12,3.0898,0.03,77.39,2.38,1.15,86.76
2020,2,13,0.7337,0.08,97.43,1.77,16.89,98.35
2020,2,14,3.9389,-9.89,10.13,3.62,0.0,86.06
2020,2,15,4.1551,-10.9,34.57,1.97,0.0,82.95
2020,2,16,2.2397,-2.16,92.64,2.38,0.05,92.94
2020,2,17,4.0224,-1.62,37.68,2.31,0.0,89.5
2020,2,18,0.9384,-1.01,95.83,2.31,5.62,95.51
2020,2,19,4.0961,-1.26,38.51,3.48,0.1,84.84
2020,2,20,3.1834,-6.13,61.05,2.43,0.0,82.29
2020,2,21,4.399,-8.02,13.48,2.07,0.0,79.38
2020,2,22,4.5029,-3.0,4.13,2.53,0.0,86.59
2020,2,23,4.4515,0.37,2.26,2.06,0.0,87.13
2020,2,24,4.3632,3.04,38.27,2.15,0.0,89.54
2020,2,25,2.0846,4.79,99.01,1.03,3.42,93.28
2020,2,26,1.8317,4.81,92.35,1.99,1.66,95.7
2020,2,27,3.2561,1.55,76.38,4.99,19.76,80.36
2020,2,28,4.2031,-2.72,38.71,3.92,0.07,70.41
2020,2,29,3.4241,-4.28,41.04,3.05,0.02,75.62
2020,3,1,4.7854,-4.98,12.45,2.71,0.0,74.93
2020,3,2,4.217,2.17,66.95,2.96,0.05,87.69
2020,3,3,3.2069,7.14,87.48,2.4,4.34,91.05
2020,3,4,4.1136,4.65,43.22,4.12,0.5,81.49
2020,3,5,5.0702,2.87,34.44,2.28,0.0,74.01
2020,3,6,2.4458,2.14,93.96,2.66,0.34,84.45
2020,3,7,4.939,-0.48,45.56,4.03,0.22,70.96
2020,3,8,4.3255,2.05,46.24,2.51,0.0,78.12
2020,3,9,5.0887,8.58,55.97,2.72,0.0,82.36
2020,3,10,3.089,10.36,90.84,3.22,0.52,87.2
2020,3,11,3.8676,4.32,76.83,2.18,0.0,75.42
2020,3,12,2.2541,4.19,91.9,2.01,3.3,82.95
2020,3,13,1.9003,7.99,66.94,4.26,11.95,89.1
2020,3,14,5.1494,3.6,44.73,3.42,0.0,75.48
2020,3,15,5.5282,1.81,33.88,2.28,0.0,72.02
2020,3,16,5.2848,-1.0,43.68,1.94,0.03,71.8
2020,3,17,2.2862,1.75,73.44,1.99,2.69,96.42
2020,3,18,5.4245,4.07,48.29,1.81,0.0,75.08
2020,3,19,1.7117,2.68,96.81,2.1,18.12,96.39
2020,3,20,1.865,9.32,99.36,3.29,3.47,94.94
2020,3,21,5.3429,2.33,48.9,3.28,0.01,68.06
2020,3,22,5.9784,-1.22,33.88,1.88,0.0,69.15
2020,3,23,1.3015,-0.26,90.9,2.92,29.08,88.04
2020,3,24,5.2114,0.59,42.79,2.49,0.17,92.77
2020,3,25,1.5552,0.76,84.97,2.2,0.18,93.16
2020,3,26,6.0864,4.68,28.85,1.9,0.01,82.06
2020,3,27,5.8512,7.01,39.49,2.56,0.06,78.5
2020,3,28,1.6634,3.9,82.92,1.79,9.28,82.22
2020,3,29,1.2686,5.85,98.53,3.02,11.53,95.43
2020,3,30,2.1782,5.27,97.78,2.13,1.47,88.0
2020,3,31,4.3507,3.65,74.03,1.76,0.56,80.1
2020,4,1,5.5332,3.54,71.96,2.4,0.01,79.28
2020,4,2,4.7486,5.19,85.12,4.54,2.74,79.72
2020,4,3,1.9718,5.75,98.51,4.18,6.22,89.98
2020,4,4,4.9219,7.73,81.52,2.28,0.36,82.71
2020,4,5,3.2326,8.51,98.47,1.53,0.01,88.89
2020,4,6,6.6444,8.04,33.67,2.28,0.0,73.04
2020,4,7,5.6767,9.15,71.86,2.1,0.23,69.41
2020,4,8,2.6088,7.89,76.61,1.71,3.08,86.43
2020,4,9,1.2828,5.79,68.98,3.54,16.05,86.71
2020,4,10,4.517,3.51,70.06,4.15,0.8,77.25
2020,4,11,5.903,3.3,38.48,3.31,0.01,72.73
2020,4,12,5.1974,6.27,62.35,2.51,0.01,75.14
2020,4,13,0.9566,12.46,77.53,5.18,44.14,92.63
2020,4,14,5.5776,7.22,63.04,2.44,0.08,72.11
2020,4,15,5.821,4.16,54.8,2.35,0.24,69.48
2020,4,16,5.3424,2.23,69.09,2.78,0.21,68.59
2020,4,17,5.9352,2.79,60.17,2.36,4.29,73.64
2020,4,18,2.304,1.67,80.08,2.22,8.84,92.27
2020,4,19,7.0457,5.98,38.48,2.85,0.01,79.83
2020,4,20,3.7826,5.77,84.63,1.88,0.03,73.98
2020,4,21,1.8535,5.07,70.84,3.43,12.22,87.83
2020,4,22,6.0274,1.5,42.32,4.01,0.04,62.88
2020,4,23,3.7265,3.75,71.86,2.02,0.08,68.3
2020,4,24,1.8487,5.85,88.47,1.96,6.0,92.19
2020,4,25,6.5669,9.86,50.86,1.3,0.0,70.79
2020,4,26,1.4544,5.45,98.69,3.2,6.23,83.92
2020,4,27,2.4134,4.12,97.11,3.56,4.1,86.57
2020,4,28,6.5477,7.35,53.16,2.13,0.13,76.29
2020,4,29,3.906,8.83,78.06,2.2,0.08,72.58
2020,4,30,1.59,8.16,99.56,3.75,11.85,90.89
2020,5,1,4.0224,13.18,81.18,1.96,21.81,92.23
2020,5,2,7.397,11.82,44.69,2.56,0.01,76.12
2020,5,3,6.7375,15.41,51.02,2.23,0.33,78.01
2020,5,4,4.8499,12.05,62.6,2.94,0.13,72.17
2020,5,5,8.0153,7.58,14.75,2.54,0.0,66.75
2020,5,6,3.5338,8.22,84.03,1.23,1.72,76.31
2020,5,7,6.6919,10.25,56.59,2.14,0.34,69.94
2020,5,8,3.0847,5.92,87.36,1.68,7.28,78.74
2020,5,9,6.4606,2.29,57.9,4.48,0.9,65.94
2020,5,10,7.1026,6.98,39.12,3.12,0.01,69.28
2020,5,11,3.8825,8.64,64.91,2.14,4.94,86.32
2020,5,12,7.7374,6.3,34.14,3.16,0.01,64.09
2020,5,13,8.4247,6.54,1.96,2.62,0.0,63.13
2020,5,14,7.9121,10.55,48.08,1.8,0.4,66.64
2020,5,15,6.1205,17.09,72.72,2.17,11.37,83.38
2020,5,16,7.3788,16.74,78.97,2.05,4.81,74.67
2020,5,17,6.5851,13.53,84.15,1.51,0.19,75.55
2020,5,18,4.5682,14.28,99.52,1.31,0.23,81.43
2020,5,19,7.8242,11.48,79.31,2.51,0.0,68.21
2020,5,20,8.5452,11.49,32.14,1.65,0.0,66.31
2020,5,21,8.5908,12.57,3.91,1.62,0.0,70.06
2020,5,22,7.3711,16.83,35.13,2.0,0.11,76.87
2020,5,23,2.465,14.15,81.86,1.86,4.36,84.19
2020,5,24,7.8262,12.13,33.65,1.74,0.03,70.41
2020,5,25,4.5977,15.4,63.92,1.59,0.44,84.9
2020,5,26,6.7474,19.4,31.21,1.27,0.04,82.93
2020,5,27,7.3898,19.68,68.8,1.77,0.04,78.98
2020,5,28,3.2602,19.54,80.86,2.39,0.32,83.96
2020,5,29,3.6787,20.94,84.51,2.79,2.21,86.45
2020,5,30,7.4246,19.32,60.13,2.0,0.56,74.83
2020,5,31,8.2006,13.03,19.24,2.66,0.07,61.88
2020,6,1,6.5993,11.17,49.6,1.83,0.01,68.32
2020,6,2,4.3658,14.5,91.99,1.59,0.08,73.55
2020,6,3,4.8518,19.41,84.55,1.71,1.3,83.65
2020,6,4,7.4918,21.36,59.92,1.71,0.03,75.41
2020,6,5,3.4406,21.05,98.59,1.7,1.43,85.87
2020,6,6,5.5531,21.77,65.47,1.86,6.37,80.62
2020,6,7,6.8544,16.52,36.62,2.31,0.45,71.84
2020,6,8,8.5668,17.09,28.62,1.83,0.0,68.91
2020,6,9,7.3469,20.9,58.42,1.34,0.0,69.76
2020,6,10,6.2318,21.47,69.32,2.04,0.12,74.94
2020,6,11,2.3345,20.86,96.86,2.66,12.21,89.69
2020,6,12,7.7119,20.93,51.43,1.69,0.29,69.42
2020,6,13,8.3186,15.74,20.12,1.82,0.0,60.48
2020,6,14,7.273,15.51,30.21,1.2,0.0,66.68
2020,6,15,6.9262,16.87,60.88,1.48,0.0,71.35
2020,6,16,8.4336,18.14,27.4,1.54,0.0,69.9
2020,6,17,8.243,19.87,22.29,0.98,0.0,66.95
2020,6,18,6.5419,22.03,71.71,1.43,0.0,75.05
2020,6,19,7.0253,23.24,54.73,1.65,0.0,72.03
2020,6,20,7.3649,24.39,55.57,1.47,0.27,70.22
2020,6,21,7.6973,24.95,54.44,1.36,0.1,70.97
2020,6,22,7.344,24.76,35.47,1.1,1.65,73.08
2020,6,23,7.0639,24.3,35.02,2.05,1.25,74.31
2020,6,24,5.9038,22.77,61.67,1.81,5.45,77.34
2020,6,25,6.5474,22.62,69.35,1.64,0.02,61.35
2020,6,26,7.1071,22.58,28.48,1.53,0.57,62.3
2020,6,27,3.0019,20.54,84.73,1.55,8.12,80.28
2020,6,28,6.1178,22.97,59.05,1.32,7.88,79.25
