Unnamed: 0,ac_power_inv_21822_daily_max,ac_power_inv_21822_daily_mean,ac_energy_inv_21822_daily_sum
2021-01-01,2.202,1.0353813559322034,10.188
2021-01-02,0.6189999999999999,0.2783571428571428,2.599
2021-01-03,1.642,0.5084424778761062,4.796
2021-01-04,1.532,0.4568620689655172,4.422
2021-01-05,2.437,1.0277435897435896,10.014
2021-01-06,1.741,0.657957627118644,6.469
2021-01-07,2.291,1.0913043478260869,10.461
2021-01-08,2.31,0.8923865546218488,8.848
2021-01-09,2.316,1.3532857142857142,13.418
2021-01-10,1.965,0.8556666666666667,8.345
2021-01-11,2.282,1.240957627118644,12.206
2021-01-12,1.448,0.4598684210526315,4.379
2021-01-13,2.145,1.285153846153846,12.524
2021-01-14,2.333,1.3774873949579831,13.659
2021-01-15,2.239,1.2532561983471076,12.632
2021-01-16,2.195,1.3185166666666668,13.19
2021-01-17,2.323,1.3681735537190085,13.789
2021-01-18,2.433,1.4184426229508198,14.422
2021-01-19,2.483,1.4626475409836066,14.877
2021-01-20,2.322,1.3722845528455283,14.063
2021-01-21,2.358,1.2533666666666667,12.536
2021-01-22,2.1750000000000003,0.6115454545454545,6.164
2021-01-23,2.353,0.9323983739837398,9.56
2021-01-24,0.812,0.2949579831932772,2.931
2021-01-25,2.615,1.3816311475409837,14.043
2021-01-26,2.082,0.8312809917355372,8.386
2021-01-27,1.084,0.2670775862068965,2.576
2021-01-28,0.778,0.2674529914529914,2.618
2021-01-29,2.613,1.34844,14.051
2021-01-30,2.465,1.2358278688524589,12.572
2021-01-31,2.379,1.2271382113821137,12.582
2021-02-01,2.477,1.407926229508197,14.312
2021-02-02,2.567,0.7814146341463415,8.011
2021-02-03,2.484,1.213096,12.635
2021-02-04,2.626,1.5816904761904762,16.607
2021-02-05,2.563,1.5609285714285714,16.391
2021-02-06,2.614,1.5736614173228345,16.663
2021-02-07,2.589,1.49337984496124,16.057
2021-02-08,2.709,1.1050873015873015,11.602
2021-02-09,1.195,0.5728267716535432,6.063
2021-02-10,2.509,1.5276015625,16.298
2021-02-11,1.244,0.4785725806451613,4.942
2021-02-12,2.677,1.3465658914728682,14.468
2021-02-13,2.684,1.348048,14.04
2021-02-14,1.457,0.5766771653543307,6.097
2021-02-15,1.18,0.446524193548387,4.62
2021-02-16,1.987,0.9153383458646616,10.146
2021-02-17,2.906,1.555590909090909,17.113
2021-02-18,2.678,1.332814814814815,14.996
2021-02-19,2.341,0.8435909090909091,9.288
2021-02-20,2.948,1.4968074074074074,16.829
2021-02-21,2.75,1.6518721804511278,18.3
2021-02-22,2.742,1.6426716417910447,18.345
2021-02-23,2.81,1.625751879699248,18.024
2021-02-24,2.851,1.7339926470588236,19.654
2021-02-25,2.806,1.5974264705882353,18.104
