YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2022,1,1,0.8686,-11.26,94.61,6.52,0.35,82.77
2022,1,2,2.3945,-15.4,18.92,3.79,0.03,87.8
2022,1,3,1.9591,-13.65,22.81,5.29,0.02,92.43
2022,1,4,1.4326,-6.26,95.9,6.25,0.23,94.42
2022,1,5,1.4222,-9.46,84.34,10.67,1.09,88.75
2022,1,6,1.9176,-15.18,51.17,7.18,0.12,86.55
2022,1,7,2.215,-16.4,58.53,4.19,0.0,84.19
2022,1,8,1.0627,-8.73,92.45,7.4,0.03,90.76
2022,1,9,2.3971,-14.63,39.5,8.65,0.0,77.04
2022,1,10,2.5085,-19.75,16.98,5.26,0.0,69.58
2022,1,11,2.3234,-10.32,37.57,7.13,0.0,83.86
2022,1,12,1.6603,-2.81,77.37,3.09,0.03,93.9
2022,1,13,1.89,-2.07,87.85,3.28,0.02,90.6
2022,1,14,1.4892,-7.8,90.36,8.5,0.75,81.94
2022,1,15,2.557,-12.09,37.23,5.4,0.01,86.82
2022,1,16,1.6404,-10.83,69.73,4.88,0.09,92.86
2022,1,17,2.0086,-7.25,76.36,5.13,0.01,83.76
2022,1,18,1.9351,-3.32,70.36,7.72,0.0,91.47
2022,1,19,2.7233,-12.91,21.86,9.98,0.0,73.98
2022,1,20,2.8891,-18.78,6.41,4.23,0.0,78.68
2022,1,21,2.8562,-15.4,40.45,5.5,0.06,80.04
2022,1,22,2.651,-9.39,79.68,7.5,2.9,76.87
2022,1,23,2.7934,-14.71,55.66,5.0,1.26,77.71
2022,1,24,2.2126,-12.39,68.79,5.63,2.45,86.52
2022,1,25,3.0228,-21.95,5.95,5.97,0.0,83.53
2022,1,26,2.982,-18.26,43.1,7.12,0.01,85.5
2022,1,27,2.3719,-8.04,52.19,7.01,0.14,82.89
2022,1,28,2.9815,-15.3,39.94,3.83,0.0,84.27
2022,1,29,2.2913,-11.19,77.55,5.04,0.0,86.05
2022,1,30,2.3974,-7.63,84.93,3.95,0.01,87.16
2022,1,31,2.8073,-5.61,48.09,6.77,0.0,89.92
2022,2,1,2.7142,-4.07,83.57,8.43,0.0,82.34
2022,2,2,2.3825,-13.12,98.94,7.66,0.0,70.91
2022,2,3,3.319,-16.28,36.6,5.51,0.0,74.71
2022,2,4,2.4938,-15.16,47.31,4.07,0.13,86.45
2022,2,5,2.3484,-12.8,60.98,6.85,0.0,86.03
2022,2,6,2.3294,-5.49,82.81,5.98,0.02,88.75
2022,2,7,3.414,-10.41,57.77,3.89,0.0,81.84
2022,2,8,2.6609,-4.84,62.1,5.5,0.0,88.18
2022,2,9,1.86,-0.76,95.0,7.29,0.08,86.82
2022,2,10,2.6892,-4.34,95.86,7.98,0.87,74.56
2022,2,11,1.6886,-1.72,95.64,9.92,0.4,76.46
2022,2,12,3.077,-13.08,57.54,5.16,0.02,60.05
2022,2,13,3.5016,-13.57,83.28,3.61,0.06,63.28
2022,2,14,2.9906,-10.03,84.33,3.21,0.03,75.87
2022,2,15,2.6986,-5.06,86.08,7.61,0.0,80.58
2022,2,16,1.1323,0.97,99.94,7.37,0.18,86.07
2022,2,17,1.3682,-10.09,73.54,7.6,0.01,67.73
2022,2,18,3.305,-9.78,50.02,9.88,0.81,72.04
2022,2,19,3.6926,-12.12,42.65,8.53,0.0,61.18
2022,2,20,3.7301,0.09,50.26,9.73,0.0,76.96
2022,2,21,1.566,-2.34,99.82,9.46,0.27,79.43
2022,2,22,1.1753,-9.1,90.35,8.05,4.66,83.11
2022,2,23,3.3398,-11.22,34.16,5.32,0.02,73.48
