Unnamed: 0,ac_power_inv_17685_daily_max,ac_power_inv_17685_daily_mean,ac_energy_inv_17685_daily_sum
2023-01-01,2.286,0.7386017699115045,6.96
2023-01-02,2.225,0.8267105263157896,7.851
2023-01-03,4.836,2.157415254237288,21.215
2023-01-04,4.945,1.4068504672897195,12.548
2023-01-05,5.248,1.0885363636363636,9.982
2023-01-06,5.062,2.525521008403361,25.048
2023-01-07,5.777,1.4961206896551724,14.465
2023-01-08,4.589,1.1378454545454546,10.436
2023-01-09,0.53,0.1395963302752293,1.273
2023-01-10,6.037,1.4161261261261262,13.104
2023-01-11,2.21,0.943542372881356,9.285
2023-01-12,5.263,1.9186967213114756,19.502
2023-01-13,5.353,1.0936949152542377,10.762
2023-01-14,0.764,0.2043805309734513,1.929
2023-01-15,1.614,0.781,7.492
2023-01-16,6.723,1.456162162162162,13.471
2023-01-17,5.392,1.2228770491803278,12.438
2023-01-18,5.339,2.690573770491804,27.357
2023-01-19,2.899,0.7471949152542373,7.353
2023-01-20,5.9590000000000005,2.5422644628099174,25.641
2023-01-21,5.524,2.813893442622951,28.614
2023-01-22,6.015000000000001,1.087,10.964
2023-01-23,5.728,2.8014,29.184
2023-01-24,5.574,2.9164634146341464,29.898
2023-01-25,5.4510000000000005,2.865048780487805,29.372
2023-01-26,5.5760000000000005,2.8745483870967745,29.712
2023-01-27,5.647,2.888552,30.097
2023-01-28,5.626,2.8542240000000003,29.738
2023-01-29,7.673,1.789205128205128,17.446
2023-01-30,6.298,1.222262295081967,12.431
2023-01-31,6.752,2.327261904761905,24.442
2023-02-01,6.25,3.0986456692913387,32.8
2023-02-02,4.789,2.147173228346457,22.728
2023-02-03,5.639,2.170928,22.616
2023-02-04,6.164,2.716046153846154,29.433
2023-02-05,6.981,1.7906015625,19.106
2023-02-06,8.053,2.009503937007874,21.271
2023-02-07,6.7,3.1394609375,33.492
2023-02-08,6.3580000000000005,3.2095891472868217,34.51
2023-02-09,6.4510000000000005,3.203246153846154,34.712
2023-02-10,6.3870000000000005,2.985859375,31.856
2023-02-11,7.195,1.4739448818897638,15.606
2023-02-12,6.577,3.083446153846154,33.399
2023-02-13,6.5,3.319869230769231,35.97
2023-02-14,7.087,2.4259846153846154,26.283
2023-02-15,6.948,3.545169230769231,38.412
2023-02-16,6.981,3.146748091603053,34.358
2023-02-17,7.251,3.442823076923077,37.308
2023-02-18,6.756,3.450465648854962,37.679
2023-02-19,6.753,3.4614732824427485,37.801
2023-02-20,7.208999999999999,2.942796992481203,32.616
2023-02-21,6.455,2.6482720588235296,30.033
2023-02-22,7.175,2.436,26.394
2023-02-23,8.029999999999998,2.676573529411765,30.342
2023-02-24,1.013,0.3592314049586776,3.63
2023-02-25,4.94,1.1383464566929131,12.057
2023-02-26,7.783,2.439045112781955,27.033
2023-02-27,4.532,1.1899624060150376,13.197
